# R / kpc # ne / cm-3 # ne_err / cm-3 # K / keV cm2 # K_err / keV cm2 # P / keV cm-3 # P_err / keV cm-3 # T / keV # T_err / keV #
2.683750000000000302e-01 1.518000000000000035e-03 4.565400000000000030e-05 3.312400000000000091e+02 2.353000000000000114e+01 1.075899999999999969e-11 8.013899999999999810e-13 4.641600000000000392e+00 3.210000000000000075e-01
2.628400000000000181e-01 1.611599999999999925e-03 4.474799999999999915e-05 3.176499999999999773e+02 2.232700000000000173e+01 1.140000000000000070e-11 8.352899999999999678e-13 4.439899999999999736e+00 3.037099999999999800e-01
2.573050000000000059e-01 1.577400000000000069e-03 4.729600000000000254e-05 3.341299999999999955e+02 2.364699999999999847e+01 1.157000000000000018e-11 8.586599999999999985e-13 4.313500000000000334e+00 2.923499999999999988e-01
2.517749999999999710e-01 1.602899999999999985e-03 4.733200000000000016e-05 3.423399999999999750e+02 2.422400000000000020e+01 1.217599999999999982e-11 9.022799999999999681e-13 4.474800000000000111e+00 3.036699999999999955e-01
2.462400000000000144e-01 1.676100000000000029e-03 4.606900000000000226e-05 3.437200000000000273e+02 2.422100000000000009e+01 1.316899999999999932e-11 9.663799999999999676e-13 4.636199999999999655e+00 3.149899999999999922e-01
2.407050000000000023e-01 1.669499999999999977e-03 4.860600000000000185e-05 3.460400000000000205e+02 2.439199999999999946e+01 1.316999999999999982e-11 9.713800000000000473e-13 4.797600000000000087e+00 3.263199999999999990e-01
2.351750000000000229e-01 1.800200000000000064e-03 4.632699999999999877e-05 3.304200000000000159e+02 2.300900000000000034e+01 1.425900000000000053e-11 1.030000000000000054e-12 4.864600000000000257e+00 3.300000000000000155e-01
2.296400000000000108e-01 1.789199999999999905e-03 4.767200000000000029e-05 3.331100000000000136e+02 2.316000000000000014e+01 1.423000000000000056e-11 1.028899999999999988e-12 4.886300000000000310e+00 3.300000000000000155e-01
2.241049999999999986e-01 1.949800000000000014e-03 4.628299999999999716e-05 3.201999999999999886e+02 2.282900000000000063e+01 1.578599999999999918e-11 1.159600000000000027e-12 4.908000000000000362e+00 3.300000000000000155e-01
2.185699999999999865e-01 1.892500000000000085e-03 5.238999999999999815e-05 3.375899999999999750e+02 2.592299999999999827e+01 1.583499999999999947e-11 1.259099999999999956e-12 4.993599999999999817e+00 3.465199999999999947e-01
2.130350000000000021e-01 1.820699999999999966e-03 5.761599999999999860e-05 3.576200000000000045e+02 2.932799999999999940e+01 1.572799999999999922e-11 1.342099999999999906e-12 5.157799999999999940e+00 3.833900000000000086e-01
2.075049999999999950e-01 1.891099999999999942e-03 5.654099999999999957e-05 3.508999999999999773e+02 2.882799999999999940e+01 1.643900000000000134e-11 1.399400000000000075e-12 5.322000000000000064e+00 4.202299999999999924e-01
2.019699999999999829e-01 1.857200000000000040e-03 6.048600000000000330e-05 3.497200000000000273e+02 2.784199999999999875e+01 1.589800000000000031e-11 1.323200000000000057e-12 5.371100000000000207e+00 4.291099999999999914e-01
1.964349999999999985e-01 2.056300000000000055e-03 5.601100000000000295e-05 3.216999999999999886e+02 2.432000000000000028e+01 1.732900000000000098e-11 1.356499999999999925e-12 5.287300000000000111e+00 4.056500000000000106e-01
1.909049999999999914e-01 2.083699999999999962e-03 5.703000000000000116e-05 3.190600000000000023e+02 2.381200000000000117e+01 1.757000000000000046e-11 1.359400000000000044e-12 5.203599999999999781e+00 3.821999999999999842e-01
1.853700000000000070e-01 2.302799999999999812e-03 5.456299999999999920e-05 3.037699999999999818e+02 2.289300000000000068e+01 1.976100000000000031e-11 1.529600000000000066e-12 5.203400000000000247e+00 3.764399999999999968e-01
1.798350000000000226e-01 2.275999999999999811e-03 5.920200000000000001e-05 3.114800000000000182e+02 2.396499999999999986e+01 1.987199999999999934e-11 1.576699999999999936e-12 5.293899999999999828e+00 3.898499999999999743e-01
1.743049999999999877e-01 2.339799999999999953e-03 5.965100000000000198e-05 3.087200000000000273e+02 2.384700000000000131e+01 2.062400000000000098e-11 1.640700000000000067e-12 5.384400000000000297e+00 4.032399999999999873e-01
1.687700000000000033e-01 2.370399999999999938e-03 6.031900000000000304e-05 3.071600000000000250e+02 2.364300000000000068e+01 2.096999999999999971e-11 1.662400000000000065e-12 5.440599999999999881e+00 4.099999999999999756e-01
1.632350000000000190e-01 2.384600000000000174e-03 6.420000000000000197e-05 3.070500000000000114e+02 2.362300000000000111e+01 2.117099999999999855e-11 1.683299999999999906e-12 5.461999999999999744e+00 4.099999999999999756e-01
1.577049999999999841e-01 2.374600000000000148e-03 6.671100000000000554e-05 3.058600000000000136e+02 2.308299999999999841e+01 2.094199999999999861e-11 1.640200000000000019e-12 5.483500000000000263e+00 4.099999999999999756e-01
1.521699999999999997e-01 2.356399999999999814e-03 7.092299999999999841e-05 3.023600000000000136e+02 2.200600000000000023e+01 2.043900000000000045e-11 1.556600000000000052e-12 5.431700000000000195e+00 3.947899999999999743e-01
1.466350000000000153e-01 2.379399999999999831e-03 7.395400000000000378e-05 2.953700000000000045e+02 2.063100000000000023e+01 2.029199999999999957e-11 1.493199999999999938e-12 5.347699999999999676e+00 3.728799999999999892e-01
1.411049999999999804e-01 2.609600000000000114e-03 7.055400000000000245e-05 2.800799999999999841e+02 1.947400000000000020e+01 2.244299999999999878e-11 1.624699999999999933e-12 5.263799999999999812e+00 3.509999999999999787e-01
1.355699999999999961e-01 2.651500000000000211e-03 7.305900000000000642e-05 2.797900000000000205e+02 1.964999999999999858e+01 2.302400000000000044e-11 1.684700000000000081e-12 5.307999999999999829e+00 3.563999999999999946e-01
1.300350000000000117e-01 3.012100000000000194e-03 6.917899999999999614e-05 2.593399999999999750e+02 1.816799999999999926e+01 2.639299999999999871e-11 1.903400000000000149e-12 5.358299999999999841e+00 3.630999999999999783e-01
1.245050000000000046e-01 2.828900000000000078e-03 7.956700000000000578e-05 2.681200000000000045e+02 1.868299999999999983e+01 2.457799999999999968e-11 1.788399999999999932e-12 5.408500000000000085e+00 3.698000000000000176e-01
1.189699999999999924e-01 2.915800000000000076e-03 8.485899999999999509e-05 2.605199999999999818e+02 1.788200000000000145e+01 2.511499999999999870e-11 1.807999999999999970e-12 5.364499999999999602e+00 3.602400000000000047e-01
1.134350000000000080e-01 3.121500000000000143e-03 8.567800000000000199e-05 2.467899999999999920e+02 1.655699999999999861e+01 2.665500000000000062e-11 1.869600000000000031e-12 5.317499999999999893e+00 3.501900000000000013e-01
1.079050000000000009e-01 3.219500000000000139e-03 9.056200000000000469e-05 2.493499999999999943e+02 1.775000000000000000e+01 2.835499999999999863e-11 2.104199999999999859e-12 5.270599999999999952e+00 3.401399999999999979e-01
1.023699999999999888e-01 3.517699999999999907e-03 8.784999999999999407e-05 2.424399999999999977e+02 1.807400000000000162e+01 3.195500000000000106e-11 2.455500000000000190e-12 5.435299999999999798e+00 3.730600000000000027e-01
9.683500000000000441e-02 3.448699999999999856e-03 9.722599999999999374e-05 2.527800000000000011e+02 1.983200000000000074e+01 3.223799999999999895e-11 2.618399999999999829e-12 5.602899999999999991e+00 4.065900000000000070e-01
9.130499999999999727e-02 3.789299999999999786e-03 9.514999999999999532e-05 2.375300000000000011e+02 1.812000000000000099e+01 3.544099999999999812e-11 2.783799999999999912e-12 5.769999999999999574e+00 4.399799999999999822e-01
8.576999999999999902e-02 3.860199999999999829e-03 1.010899999999999961e-04 2.347500000000000000e+02 1.754700000000000060e+01 3.612499999999999804e-11 2.790699999999999812e-12 5.773299999999999876e+00 4.301200000000000023e-01
8.023500000000000076e-02 3.827099999999999946e-03 1.108100000000000046e-04 2.362400000000000091e+02 1.736700000000000088e+01 3.583600000000000038e-11 2.745599999999999933e-12 5.776600000000000179e+00 4.202699999999999769e-01
7.469999999999998863e-02 4.084299999999999910e-03 1.125999999999999994e-04 2.232599999999999909e+02 1.606599999999999895e+01 3.774399999999999911e-11 2.824599999999999899e-12 5.779899999999999594e+00 4.104099999999999970e-01
6.916500000000000425e-02 4.075800000000000083e-03 1.240600000000000014e-04 2.206100000000000136e+02 1.569200000000000017e+01 3.716800000000000157e-11 2.775000000000000192e-12 5.716499999999999915e+00 3.989500000000000268e-01
6.363499999999999712e-02 4.379499999999999713e-03 1.272500000000000031e-04 2.074699999999999989e+02 1.441799999999999926e+01 3.940300000000000083e-11 2.867999999999999896e-12 5.650299999999999656e+00 3.874400000000000066e-01
5.809999999999999887e-02 4.414900000000000248e-03 1.399700000000000033e-04 2.095800000000000125e+02 1.539600000000000080e+01 4.033999999999999977e-11 3.112900000000000196e-12 5.583999999999999631e+00 3.759100000000000219e-01
5.256500000000000061e-02 4.436500000000000339e-03 1.512800000000000017e-04 2.124099999999999966e+02 1.646499999999999986e+01 4.121800000000000309e-11 3.362399999999999890e-12 5.580199999999999605e+00 3.789899999999999936e-01
4.703499999999999348e-02 4.516000000000000049e-03 1.614499999999999941e-04 2.133799999999999955e+02 1.734900000000000020e+01 4.265099999999999830e-11 3.649299999999999808e-12 5.642199999999999882e+00 3.974099999999999855e-01
4.149999999999999523e-02 4.849700000000000191e-03 1.718900000000000094e-04 2.067800000000000011e+02 1.749699999999999989e+01 4.654699999999999705e-11 4.126100000000000362e-12 5.704200000000000159e+00 4.158399999999999874e-01
3.596499999999999697e-02 5.433399999999999688e-03 1.824600000000000115e-04 1.947599999999999909e+02 1.705399999999999849e+01 5.298300000000000072e-11 4.825200000000000079e-12 5.766200000000000436e+00 4.342799999999999994e-01
3.043500000000000025e-02 5.825300000000000269e-03 2.096500000000000002e-04 1.888600000000000136e+02 1.721699999999999875e+01 5.769999999999999850e-11 5.483199999999999900e-12 5.828199999999999825e+00 4.526999999999999913e-01
2.489999999999999852e-02 6.284299999999999609e-03 2.521299999999999865e-04 1.823300000000000125e+02 1.731899999999999906e+01 6.321199999999999844e-11 6.295000000000000137e-12 5.890200000000000102e+00 4.711400000000000032e-01
1.936500000000000027e-02 6.481400000000000008e-03 3.259599999999999759e-04 1.813400000000000034e+02 1.814000000000000057e+01 6.619000000000000614e-11 7.070800000000000123e-12 5.952200000000000379e+00 4.895800000000000152e-01
1.383500000000000008e-02 6.597999999999999698e-03 4.495599999999999987e-04 1.818899999999999864e+02 1.952499999999999858e+01 6.839400000000000443e-11 8.121699999999999209e-12 6.014199999999999768e+00 5.080000000000000071e-01
8.300000000000000086e-03 6.183899999999999987e-03 6.776100000000000395e-04 1.927400000000000091e+02 2.389699999999999847e+01 6.505100000000000625e-11 9.657999999999999439e-12 6.076200000000000045e+00 5.264299999999999535e-01
2.765000000000000097e-03 6.377400000000000083e-03 1.247700000000000024e-03 1.915800000000000125e+02 3.184100000000000108e+01 6.806599999999999532e-11 1.504999999999999908e-11 6.138200000000000323e+00 5.448699999999999655e-01
