# R / kpc # ne / cm-3 # ne_err / cm-3 # K / keV cm2 # K_err / keV cm2 # P / keV cm-3 # P_err / keV cm-3 # T / keV # T_err / keV #
3.048849999999999616e-01 2.253199999999999908e-03 1.005099999999999982e-04 4.993399999999999750e+02 4.251800000000000068e+01 3.132600000000000122e-11 2.863500000000000067e-12 8.710699999999999221e+00 7.164500000000000313e-01
2.980349999999999944e-01 2.096999999999999906e-03 1.019900000000000044e-04 5.309299999999999500e+02 4.679299999999999926e+01 2.954900000000000182e-11 2.815900000000000149e-12 8.812900000000000844e+00 7.462499999999999689e-01
2.911850000000000271e-01 2.280900000000000202e-03 9.202399999999999849e-05 5.079700000000000273e+02 4.500600000000000023e+01 3.252400000000000318e-11 3.043099999999999827e-12 8.627299999999999969e+00 7.163699999999999513e-01
2.843299999999999716e-01 2.490399999999999819e-03 1.037200000000000031e-04 4.717699999999999818e+02 4.152499999999999858e+01 3.497099999999999871e-11 3.263999999999999824e-12 8.195000000000000284e+00 6.353100000000000414e-01
2.774750000000000272e-01 2.161300000000000113e-03 9.410499999999999432e-05 4.923700000000000045e+02 4.097899999999999920e+01 2.881799999999999938e-11 2.574300000000000047e-12 7.909399999999999764e+00 5.753099999999999881e-01
2.706250000000000044e-01 2.766300000000000182e-03 9.435899999999999561e-05 4.012599999999999909e+02 3.064399999999999835e+01 3.543400000000000270e-11 2.852099999999999934e-12 7.938900000000000290e+00 5.605400000000000382e-01
2.637749999999999817e-01 2.486100000000000202e-03 1.023100000000000013e-04 4.324399999999999977e+02 3.284100000000000108e+01 3.196200000000000295e-11 2.617800000000000013e-12 8.074999999999999289e+00 5.655400000000000427e-01
2.569250000000000145e-01 2.923499999999999883e-03 1.078999999999999935e-04 3.926999999999999886e+02 2.901300000000000168e+01 3.802600000000000135e-11 2.997899999999999979e-12 8.476900000000000546e+00 6.198500000000000121e-01
2.500749999999999917e-01 2.825700000000000000e-03 1.073900000000000001e-04 4.219499999999999886e+02 3.252700000000000102e+01 3.860600000000000089e-11 3.170599999999999839e-12 8.419700000000000628e+00 6.032899999999999929e-01
2.432250000000000245e-01 3.152400000000000081e-03 1.073300000000000041e-04 3.946100000000000136e+02 2.992999999999999972e+01 4.332700000000000067e-11 3.465300000000000189e-12 7.789699999999999847e+00 4.982900000000000107e-01
2.363700000000000245e-01 3.321900000000000026e-03 1.193200000000000028e-04 3.526600000000000250e+02 2.435399999999999920e+01 4.225300000000000262e-11 3.129499999999999943e-12 7.930100000000000371e+00 5.142999999999999794e-01
2.295150000000000245e-01 3.368499999999999966e-03 1.180499999999999963e-04 3.515600000000000023e+02 2.413599999999999923e+01 4.311000000000000028e-11 3.166699999999999825e-12 8.289600000000000080e+00 5.678699999999999859e-01
2.226650000000000018e-01 3.567100000000000132e-03 1.157600000000000030e-04 3.556299999999999955e+02 2.554899999999999949e+01 4.797800000000000095e-11 3.636899999999999982e-12 7.915499999999999758e+00 5.416199999999999903e-01
2.158149999999999791e-01 3.779699999999999987e-03 1.407500000000000060e-04 3.273500000000000227e+02 2.382900000000000063e+01 4.863599999999999754e-11 3.789000000000000112e-12 8.028700000000000614e+00 5.643599999999999728e-01
2.089650000000000118e-01 3.565899999999999886e-03 1.167199999999999938e-04 3.428399999999999750e+02 2.517699999999999960e+01 4.622699999999999841e-11 3.577100000000000177e-12 8.486299999999999955e+00 6.179099999999999593e-01
2.021149999999999891e-01 4.252699999999999883e-03 1.372300000000000126e-04 3.233500000000000227e+02 2.453200000000000003e+01 5.847400000000000146e-11 4.653899999999999789e-12 8.550700000000000855e+00 5.964399999999999702e-01
1.952650000000000219e-01 4.092100000000000425e-03 1.203400000000000032e-04 3.341600000000000250e+02 2.423699999999999832e+01 5.667300000000000297e-11 4.294200000000000019e-12 8.669800000000000395e+00 6.110100000000000531e-01
1.884149999999999991e-01 4.249900000000000032e-03 1.306099999999999980e-04 3.305500000000000114e+02 2.427400000000000091e+01 5.970899999999999771e-11 4.593200000000000260e-12 8.743499999999999162e+00 6.217399999999999594e-01
1.815599999999999992e-01 4.648199999999999901e-03 1.265700000000000028e-04 3.138100000000000023e+02 2.298400000000000176e+01 6.581600000000000309e-11 5.002100000000000264e-12 8.686899999999999622e+00 5.988599999999999479e-01
1.747049999999999992e-01 4.884799999999999906e-03 1.259900000000000050e-04 3.009200000000000159e+02 2.136599999999999966e+01 6.855500000000000263e-11 5.042800000000000283e-12 8.305300000000000793e+00 5.656799999999999606e-01
1.678549999999999764e-01 5.034699999999999592e-03 1.278800000000000021e-04 2.820699999999999932e+02 1.978500000000000014e+01 6.758300000000000071e-11 4.909999999999999879e-12 7.917099999999999582e+00 5.050400000000000444e-01
1.610050000000000092e-01 5.547299999999999801e-03 1.308399999999999873e-04 2.509499999999999886e+02 1.631200000000000117e+01 7.067099999999999563e-11 4.758899999999999846e-12 7.960600000000000342e+00 5.290200000000000458e-01
1.541549999999999865e-01 5.787800000000000063e-03 1.341100000000000018e-04 2.479799999999999898e+02 1.711100000000000065e+01 7.495400000000000555e-11 5.331500000000000052e-12 8.097799999999999443e+00 5.344499999999999806e-01
1.473050000000000193e-01 5.766600000000000198e-03 1.501999999999999917e-04 2.516200000000000045e+02 1.687000000000000099e+01 7.558699999999999448e-11 5.276199999999999672e-12 8.118199999999999861e+00 4.974199999999999733e-01
1.404549999999999965e-01 6.455699999999999980e-03 1.348099999999999917e-04 2.347599999999999909e+02 1.480599999999999916e+01 8.512299999999999908e-11 5.529600000000000187e-12 8.392099999999999227e+00 5.605400000000000382e-01
1.335999999999999965e-01 7.097100000000000283e-03 1.527900000000000059e-04 2.297500000000000000e+02 1.617999999999999972e+01 9.755500000000000588e-11 7.046199999999999602e-12 8.665300000000000225e+00 6.173499999999999543e-01
1.267449999999999966e-01 7.379700000000000322e-03 1.618599999999999987e-04 2.270999999999999943e+02 1.601899999999999835e+01 1.029099999999999967e-10 7.451399999999999531e-12 8.289500000000000313e+00 5.193100000000000493e-01
1.198950000000000016e-01 7.847599999999999715e-03 1.565000000000000093e-04 2.070399999999999920e+02 1.302500000000000036e+01 1.039400000000000050e-10 6.719300000000000258e-12 8.205600000000000449e+00 5.044300000000000450e-01
1.130450000000000066e-01 8.781499999999999376e-03 1.618900000000000102e-04 1.955600000000000023e+02 1.245100000000000051e+01 1.184199999999999902e-10 7.712900000000000386e-12 7.961500000000000021e+00 4.838399999999999923e-01
1.061949999999999977e-01 9.534900000000000667e-03 1.687299999999999922e-04 1.724399999999999977e+02 1.047400000000000020e+01 1.197699999999999907e-10 7.444399999999999258e-12 7.631800000000000139e+00 4.663800000000000168e-01
9.934500000000000275e-02 1.054700000000000082e-02 1.656399999999999930e-04 1.586500000000000057e+02 9.742300000000000182e+00 1.303600000000000027e-10 8.149099999999999678e-12 7.629999999999999893e+00 4.239399999999999835e-01
9.249499999999999389e-02 1.097799999999999991e-02 1.757399999999999945e-04 1.544699999999999989e+02 8.979699999999999349e+00 1.356899999999999988e-10 8.052200000000000768e-12 7.572300000000000253e+00 4.455600000000000116e-01
8.564499999999999891e-02 1.289099999999999968e-02 1.915999999999999951e-04 1.366599999999999966e+02 8.134900000000000020e+00 1.568899999999999876e-10 9.500100000000000687e-12 7.832900000000000418e+00 4.400000000000000022e-01
7.878999999999999893e-02 1.332299999999999977e-02 1.865000000000000067e-04 1.392899999999999920e+02 7.889499999999999957e+00 1.689499999999999956e-10 9.731000000000000440e-12 7.486900000000000333e+00 4.208000000000000074e-01
7.193499999999999894e-02 1.501500000000000057e-02 1.936999999999999920e-04 1.213100000000000023e+02 6.524600000000000399e+00 1.795899999999999971e-10 9.812800000000000354e-12 7.621199999999999974e+00 4.484099999999999753e-01
6.508500000000000396e-02 1.645100000000000035e-02 1.973499999999999994e-04 1.144399999999999977e+02 6.526799999999999713e+00 1.972599999999999992e-10 1.138799999999999954e-11 7.067300000000000360e+00 3.634600000000000053e-01
5.823499999999999510e-02 1.892999999999999891e-02 2.071599999999999885e-04 1.029599999999999937e+02 5.809800000000000075e+00 2.242699999999999917e-10 1.278700000000000034e-11 7.165300000000000225e+00 3.917999999999999816e-01
5.138500000000000012e-02 2.090900000000000050e-02 2.028900000000000039e-04 9.608799999999999386e+01 5.532000000000000028e+00 2.470300000000000248e-10 1.433399999999999930e-11 7.184499999999999886e+00 3.779899999999999927e-01
4.453500000000000514e-02 2.384299999999999961e-02 2.147100000000000094e-04 8.565000000000000568e+01 4.318500000000000227e+00 2.740599999999999821e-10 1.394000000000000078e-11 6.955499999999999794e+00 3.513299999999999756e-01
3.768499999999999628e-02 2.722199999999999967e-02 2.159200000000000062e-04 7.386199999999999477e+01 3.711500000000000021e+00 2.947600000000000244e-10 1.491399999999999885e-11 6.995000000000000107e+00 3.484400000000000275e-01
3.083500000000000130e-02 3.206300000000000122e-02 2.259399999999999950e-04 6.321500000000000341e+01 3.085900000000000087e+00 3.313899999999999796e-10 1.626999999999999913e-11 6.387900000000000134e+00 3.257800000000000140e-01
2.398000000000000131e-02 3.756999999999999923e-02 2.101200000000000008e-04 5.591700000000000159e+01 2.575899999999999856e+00 3.817599999999999824e-10 1.765799999999999928e-11 6.246100000000000207e+00 2.838600000000000012e-01
1.712500000000000133e-02 4.815599999999999742e-02 2.155199999999999965e-04 4.511200000000000188e+01 1.941799999999999971e+00 4.658300000000000344e-10 2.011100000000000104e-11 5.750000000000000000e+00 2.287500000000000089e-01
1.027499999999999941e-02 6.468100000000000238e-02 2.026300000000000030e-04 3.542399999999999949e+01 1.540899999999999936e+00 5.981000000000000336e-10 2.605299999999999976e-11 5.387299999999999756e+00 2.204699999999999993e-01
3.425000000000000093e-03 1.277300000000000102e-01 1.556299999999999990e-04 1.310200000000000031e+01 4.338299999999999934e-01 6.876699999999999631e-10 2.277800000000000008e-11 4.179999999999999716e+00 1.100000000000000006e-01
