weight logl metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
0.000000000000000000e+00 -3.613137640741029358e+10 2.350837922000847680e-01 1.026662077653739757e+01 1.009800890085476155e+01 5.609116207150977029e-01 2.682304255111483116e+01 4.414495279258354860e-02 1.041753723885679994e+00 6.628172821013234017e-01 2.912809396491994107e+00 4.891219917185507526e+00 -8.942506149960692596e+00 9.148095122352891906e+00
0.000000000000000000e+00 -3.163480955315225983e+10 2.117997092676989490e-01 2.664771674610477259e+00 9.179918399713962174e+00 5.636616838963384168e-01 3.959371098819008949e+01 3.739382108022724915e-02 8.146509821388498551e+01 1.750638908720325571e-02 2.623508209596002061e+00 9.733880945194879786e+00 -1.974807590557183801e+00 4.059327445134838896e+00
0.000000000000000000e+00 -2.518252651521436691e+10 1.017003206914906865e+00 1.870424460538328670e+00 8.555902558992587004e+00 2.635393010324110774e-01 3.669268607333580690e+01 3.881985255927936779e-02 5.024808442329907621e+01 2.850157371426925712e-01 -6.709917063097156742e+00 -6.438471369659168886e+00 -2.661743746098787611e+00 8.717070636673874162e+00
0.000000000000000000e+00 -2.160534157623372650e+10 1.334374189149083234e+00 8.462309574997160411e+00 1.151662727884474791e+01 1.201687386181070488e-01 3.690994316065832237e+01 5.335356331534082258e-02 2.636045140909883067e+00 2.823424543511504625e-01 -2.918227900515686812e+00 9.793784731838531599e+00 -9.253378277029780108e+00 6.174027974481710146e+00
0.000000000000000000e+00 -1.924683084247759628e+10 1.701357322838262576e+00 3.118387587515168757e+00 1.263776661956975644e+01 6.473018264712501191e-01 2.788559135792838717e+01 3.429060820522145808e-02 6.013795081211139859e+01 7.848070218108776919e-01 3.244082204077912479e+00 -2.921422206911659103e+00 6.918355893952409019e+00 9.104087917353712811e+00
0.000000000000000000e+00 -1.229799105790507317e+10 1.266201008177497478e+00 1.234532706533451929e+01 1.080543230943008126e+01 3.735635231136885115e-01 3.537416167806037492e+01 1.327308184455957933e-02 3.557394633416111418e+01 3.185986061974434014e-01 -5.852763509196606151e+00 6.836649829529143574e+00 -6.490696656189776093e-01 8.598499035191263573e+00
0.000000000000000000e+00 -1.054772315860356903e+10 1.561037262212848997e+00 6.706951099606220268e+00 1.282224002195862766e+01 3.378729670069340885e-01 2.803291918495586899e+01 5.020386500483506320e-02 5.445675592120259267e+01 9.181066258270984548e-01 9.566054789801334834e+00 8.263056756779480594e+00 -4.009242938047545834e+00 9.065330836895618916e+00
0.000000000000000000e+00 -8.586350279452965736e+09 2.090109632575839760e-01 1.030285824182755938e+01 9.347284899782835055e+00 6.445495628724031700e-01 2.442499344767710667e+01 2.022955836657646528e-02 3.212731905293892964e+01 8.152751948989322983e-02 1.189736038849355637e+00 6.365378082001949878e+00 -5.008794783289005181e+00 8.212658757246696695e+00
0.000000000000000000e+00 -6.933147682224081039e+09 6.785350210516373215e-01 1.389425795499479088e+00 1.085947777502037503e+01 5.168550291674525177e-01 4.128481420472152053e+01 4.469139608079583659e-02 8.686737526511805640e+01 3.804456819255398470e-01 8.186057188470861945e+00 9.331343027740373941e+00 -2.432736745263895273e+00 2.397080044390722975e+00
0.000000000000000000e+00 -6.333633386236721039e+09 2.381189289365416295e-01 9.401856396186859754e+00 1.222740622247816233e+01 7.300660644131795607e-01 4.178408063000039618e+01 5.362157230154319248e-02 2.211637145489682510e+01 1.787933085446699044e-01 -4.355811611886060142e+00 -8.102720511737249609e+00 -3.513976798058644491e+00 8.288286112584795973e+00
0.000000000000000000e+00 -4.829730273742072105e+09 5.021980332885709331e-01 5.015553507865852190e+00 1.155538635932819602e+01 7.811672611771263153e-01 2.726603720275457832e+01 4.568360608103737286e-02 8.025029877851810056e+01 9.956041716986581136e-01 -7.371666993797802547e+00 7.003642105254371586e+00 -2.778084134757341062e+00 8.948342356672082332e+00
0.000000000000000000e+00 -3.337152789476596832e+09 9.490394697713548933e-01 2.385408722522214919e+00 1.115972317021073223e+01 4.620948808948630027e-01 2.807881598022736469e+01 1.988259348953052771e-02 3.146453291630570703e+01 3.054518205655588625e-01 -2.034269410191491545e+00 9.952104177496529758e+00 4.735284049975177822e+00 -4.837135602756879038e+00
0.000000000000000000e+00 -2.985002080868911266e+09 9.437791252249967400e-01 1.251920647101372808e+01 1.162771643644882680e+01 3.702960663233806904e-01 3.437800358995441741e+01 4.524801533993030173e-02 2.432191273917459817e+00 8.055826111569406311e-01 2.845091476301266908e+00 9.526400485170501753e+00 -3.854921291269350903e+00 -7.890998762931236143e+00
0.000000000000000000e+00 -2.765043064921721458e+09 8.342602791759694547e-01 1.432617873072438597e+00 9.479656781461748949e+00 4.788118475261933238e-01 2.596231822036097725e+01 5.371502454347057420e-02 3.643284698840214730e+01 9.289826954352500277e-01 -1.086925305866479619e+00 3.717362240746533431e+00 -9.155697910748962443e+00 8.783582023552071405e+00
0.000000000000000000e+00 -2.265550185326178551e+09 9.509054900522417864e-01 4.627188025059941090e+00 1.129306093878747852e+01 8.415890687698394934e-02 3.504303341375469216e+01 2.179025692983428686e-02 1.820009547189330945e+01 4.285530286718406412e-01 -3.729269822026674674e+00 1.785236223105176379e+00 1.400683973653819692e+00 8.343171108911356271e+00
0.000000000000000000e+00 -2.206180586581216335e+09 1.359789204063233337e+00 9.416892799998224817e+00 9.952712784040816274e+00 3.834223085240847095e-01 2.845987784965684853e+01 4.547278325247096353e-02 4.209554408706337369e+01 1.333201931312427702e-01 5.143013544088470113e+00 9.848972322969487436e+00 8.429267293959846086e+00 7.073028709346779408e+00
0.000000000000000000e+00 -1.571182107300776005e+09 1.271542341697291523e+00 9.818939480973407186e+00 7.502778152183837257e+00 2.874502736604314657e-01 1.542276410997209446e+01 5.719158409866821266e-03 1.980536576849250352e+01 9.219817839879990151e-01 9.958902344072090074e+00 -7.835552922429627642e+00 -5.031925277500870486e+00 1.730778684130900302e+00
0.000000000000000000e+00 -1.026727006853733301e+09 9.614961052309332068e-01 3.511565390805919673e-01 1.310116462296768347e+01 3.185592432793728501e-01 2.991554609521638142e+01 4.659311097153982090e-02 4.042653919774696192e+01 8.055632048675341883e-01 3.749369602814491387e+00 4.254808782475709705e+00 -6.326150244763171671e+00 8.483010632319299305e+00
0.000000000000000000e+00 -8.752617279660552740e+08 8.750610053277825262e-01 6.764938255233301057e+00 8.326376586469686814e+00 7.433388435096153213e-01 3.462367477682644790e+01 4.627817574266857720e-02 6.133754462911903715e+01 8.847906653835049262e-01 -6.907070365567573589e-01 3.398171734295779345e+00 9.736066101804542683e+00 8.484765496799745677e+00
0.000000000000000000e+00 -8.265001400280506611e+08 6.105549855937250081e-01 1.050293400507086616e+01 1.116269606488804556e+01 7.963766641808087687e-01 3.461534035055148451e+01 2.765420458729941564e-02 3.765373015298108328e+01 7.640144682196226000e-01 -9.283343645933413768e+00 9.223616726683133038e+00 -4.009583131392928657e+00 6.033403453588693566e+00
0.000000000000000000e+00 -5.300859522195897698e+08 1.100235588832404909e+00 3.475187299646104844e+00 1.015541430586537786e+01 2.366538311275607209e-01 3.199710081886043156e+01 3.333334944101722097e-02 8.655475759425497984e+01 8.820288007289462939e-01 8.283260508400719146e+00 9.326779028584244458e+00 5.183119910832230559e+00 4.489976632102791854e+00
0.000000000000000000e+00 -4.802549185294284821e+08 2.326711445253936694e-01 9.965182659000491938e+00 1.048020746891238630e+01 4.566260136070001696e-01 2.569309282276950412e+01 5.004416112767445107e-02 5.040539661021657736e+01 9.976807723381287962e-01 -3.625337815985377077e+00 9.683230099263354873e+00 -3.056406742001803067e+00 3.918530122723442588e+00
0.000000000000000000e+00 -4.412744590680131316e+08 7.191480422401417272e-01 1.278211345053794012e+01 9.608802939831051049e+00 7.464749890224511297e-01 1.743360287182369461e+01 2.272119144830030309e-03 2.487608098729836570e+01 9.274736086009335301e-01 -6.817256741749075921e+00 5.632152294222439792e+00 3.795863056350938791e-01 8.384458726940199114e+00
0.000000000000000000e+00 -3.765326572829039097e+08 1.810010674593948599e+00 2.466206650367996023e+00 1.083157583669222035e+01 3.573531563646609177e-01 3.571372237898410162e+01 3.350522639142399645e-02 4.514074951621664944e+00 7.280970196934644090e-02 6.219265533538006707e+00 8.966293618011185629e+00 8.602804915981025147e+00 -2.792968823369847975e+00
0.000000000000000000e+00 -3.731540953956483006e+08 1.644848869194411645e+00 2.929324607787739065e+00 7.462710141508520856e+00 1.445832320452675179e-01 2.353870173157833889e+01 1.263451271351553364e-02 5.166448605829694429e+01 7.093722492711830307e-01 -4.874387814265443986e+00 9.731140211129176265e+00 -6.017065911119630073e+00 6.449946055498173791e+00
0.000000000000000000e+00 -3.235220218149942756e+08 1.903609423515598920e+00 5.239962486521018370e+00 7.716807130629231182e+00 6.011720472938584248e-01 1.869515145487629582e+01 3.768656214213680217e-02 6.489773340027451809e+01 6.732672444929249655e-01 2.363148580683958500e+00 1.239811510653794357e-01 -2.888525472867904398e+00 8.133047884917932180e+00
0.000000000000000000e+00 -3.156697191655706167e+08 1.660893181158588972e+00 3.135731724725059344e+00 7.187577885316484227e+00 1.750363338344482766e-01 4.174827754893060927e+01 3.177916225436773490e-02 3.570679537407451676e+01 4.625047526810638354e-01 9.207479925372258123e+00 8.360146509651187330e-01 2.083981141127580372e+00 -3.026636783131364083e+00
0.000000000000000000e+00 -3.127169945648023486e+08 1.283428522686319129e+00 1.051361463326929169e+01 1.234776732557394752e+01 2.752348479489169497e-01 2.956134947160833804e+01 4.821868791644475655e-03 5.568370802070394809e+00 6.407670400743019634e-01 -3.736252866595666688e+00 1.128376713380818686e+00 8.894465395052858270e+00 8.096480355598483669e+00
0.000000000000000000e+00 -2.764348074078851342e+08 1.059791229923177980e+00 4.270843888048428738e+00 9.340427921006417833e+00 1.619126766250197913e-01 3.484611560682078846e+01 2.506342270728650901e-02 4.738025349776465589e+01 6.732268298681800545e-01 -4.966244640459476223e+00 5.943598726010357325e-02 -3.104735879483239813e+00 8.098930190549818775e+00
0.000000000000000000e+00 -2.637519705049188733e+08 5.107097619736723493e-01 4.778911415860272349e+00 9.910957970052539423e+00 3.251052845269246094e-01 1.448937314989223957e+01 4.099683107092998158e-02 8.200801250674304299e+01 9.611769775527845283e-01 -1.941433932973374965e+00 7.387628804625158807e+00 7.387548818539183770e+00 8.295209453285366408e+00
0.000000000000000000e+00 -2.410321451464413404e+08 1.091568379658355958e+00 6.576567993223566333e+00 1.226148148174117125e+01 4.211035878774797570e-01 2.942628734589340667e+01 3.452011732859064375e-02 7.696017792795603896e+01 6.573340177011750551e-01 -3.761086602915533206e-01 9.308812930125316853e+00 -4.121812596553526831e+00 3.411113978335841068e+00
0.000000000000000000e+00 -2.376613948230202496e+08 1.972854537195206648e+00 1.070416186276309922e+01 1.254765784868838097e+01 7.990391582737494947e-01 1.869089676035861913e+01 5.973470980101996779e-03 1.873924100364827794e+01 9.955996232932020629e-01 -1.443146211805022006e-01 1.581137597565032138e-01 -4.244844395728335940e+00 8.295027388818038361e+00
0.000000000000000000e+00 -2.343953158092232645e+08 4.778253666902201879e-01 9.694352987951422307e+00 9.730982837546861219e+00 3.072857203017168581e-01 1.827889465387216461e+01 2.135064024972321492e-02 6.233373523320445031e+01 9.803963817186114316e-01 -3.255409132180815845e+00 9.926810724042908873e+00 -2.487853665532984593e+00 7.979352879291983669e+00
0.000000000000000000e+00 -2.324078510967794657e+08 8.707383882785040274e-01 6.639280519741455500e+00 1.040484126228293427e+01 2.640861984569758958e-01 1.725936435811138381e+01 2.479867961917103444e-02 2.561410204638054111e+01 1.934681696428697251e-02 7.502342568288732139e+00 -2.312778705040019034e+00 9.904654167365528394e+00 4.943963558838470718e+00
0.000000000000000000e+00 -2.305241561124720871e+08 1.232228137950695190e+00 7.926042874743716382e+00 1.192388438541582829e+01 7.693766584582846235e-01 3.994181432873208593e+01 3.880798811082384475e-02 4.437910151133006309e+01 8.225557347230779692e-01 -6.808920281938190655e+00 7.851888492053660684e+00 -4.808458340788797081e+00 8.165742577591114326e+00
0.000000000000000000e+00 -1.852944756732717454e+08 1.821767207914138709e+00 1.199223562710821334e+01 7.392873895817025698e+00 5.329978522704664767e-01 3.174274123627822775e+01 3.301816046723794751e-02 3.627990268146396602e+01 8.831629351101820680e-01 7.296851805736061181e+00 9.098745000329241606e+00 -5.582022513822542109e+00 -8.948748055119089884e+00
0.000000000000000000e+00 -1.550025775893871486e+08 1.079338885834386863e+00 7.087197103337099513e+00 1.011784536088861053e+01 4.594737275017753420e-01 2.243805896974279079e+01 4.970517936853616203e-02 6.925269651040157726e+01 3.126600771979175519e-01 -9.977164038824156478e+00 -7.737769118887889874e+00 9.959123842766551604e+00 -8.701848694438966803e+00
0.000000000000000000e+00 -1.458747715936484635e+08 1.747933329993566876e+00 9.560560107716392864e+00 1.104778907357516715e+01 1.854784920813629667e-01 1.787171766416703278e+01 4.045816006198506808e-03 1.193930339382693973e+01 6.798459984685985003e-01 7.969142187004454314e+00 9.897868750484995815e+00 1.303683978850664005e+00 -6.171038356291102644e+00
0.000000000000000000e+00 -1.295698998209668547e+08 6.088157853853978230e-01 1.122025177525369344e+01 9.629584294097295327e+00 4.438774976620840085e-01 2.853984912832673615e+01 9.161204326275856208e-03 5.620605457336599642e+01 4.962504582509291162e-01 5.338321955886936365e+00 9.223438279073825186e+00 -3.869273692558286015e+00 -8.206605292960990283e+00
0.000000000000000000e+00 -1.268778047263235450e+08 1.076202780677570692e+00 3.503167133597205662e+00 7.575904151770584072e+00 1.096277493626160032e-01 2.668852434975356402e+01 1.081738758181451619e-02 4.098122753101613114e+01 2.732040638567626578e-01 -9.046913316305955632e+00 -8.009969260585830142e+00 6.230284312294358529e-01 7.556024987897970391e+00
0.000000000000000000e+00 -1.196952258034782857e+08 1.870044247961917039e+00 1.073720511912783060e+01 1.202434660649092280e+01 6.199524348644084304e-01 3.404517173100119720e+01 2.833265218611751273e-03 7.848307531741185983e+01 7.566451337646912245e-01 9.588697736610001243e+00 -8.247303469759611261e+00 2.592441434358530472e+00 7.972658186356245125e+00
0.000000000000000000e+00 -1.190461751423483640e+08 8.741358277384994047e-01 4.520898446928225844e+00 8.868596869589058684e+00 3.493813267102357512e-01 1.841885683990333789e+01 3.989095462610824788e-02 5.698252401897062214e+01 7.968370408982007325e-01 1.457731316566876600e+00 7.185866535244933573e-01 -5.922233134532799426e-01 8.009661482245128639e+00
0.000000000000000000e+00 -1.115642366365787983e+08 1.427280393698276084e+00 1.291238587320512821e+01 9.969466124003510288e+00 3.836184296775006497e-01 3.344592290121527611e+01 5.253885580374204230e-03 5.437288186981065863e+00 7.778566279987338961e-01 -3.432591658963934478e+00 -9.438788695598589129e+00 6.994253878696206073e-01 7.981762490833087753e+00
0.000000000000000000e+00 -1.084753452317295372e+08 1.402430435363777317e+00 5.932577649433176781e+00 1.085423434171348767e+01 2.118443726798820426e-01 2.577092502200512669e+01 1.602935265126418860e-02 5.433570757749168223e+01 1.255220904407298166e-01 4.730736655239809352e+00 9.346782413824662683e+00 5.922062369847559182e+00 -7.558068382832949794e-02
0.000000000000000000e+00 -1.077929194834188968e+08 1.328997850149945981e+00 8.386090597620288634e+00 9.048060410812789556e+00 2.081855837132740028e-01 2.623379203408494931e+01 1.530714130564241049e-02 3.663726065210024530e+01 9.980559945343177031e-01 -5.744369887118159212e+00 9.301564153324278550e+00 -7.943192592699903187e+00 -4.578313347345037698e+00
0.000000000000000000e+00 -9.996868145392730832e+07 1.087164809893220729e+00 6.240868929133022824e+00 1.035409164338689436e+01 5.847864227749549615e-01 3.510585975506117506e+01 4.398113098571623564e-04 1.094829636858206534e+01 3.562927296127132992e-01 2.475555299989924407e+00 -2.001825552032170386e+00 9.669605424180389264e+00 6.589645906862436675e+00
0.000000000000000000e+00 -9.909695538359150290e+07 1.292856244324208870e+00 5.103560516714575002e+00 1.045373818437255586e+01 7.337753614188469165e-01 3.153984639261460643e+01 3.228577595699153903e-04 2.211494146697494045e+01 5.282043192491104877e-01 4.590221525227093480e+00 -7.046631885881406987e+00 -7.677997066232100210e+00 7.756233829676144609e+00
0.000000000000000000e+00 -9.144427302791959047e+07 1.963451838446448328e+00 7.045215184384850282e+00 7.514120522573746186e+00 6.537415249183392563e-01 3.334649749050837642e+01 9.682492177869733707e-03 6.016928183945698549e+01 9.187540028354100885e-01 -5.678932970250338386e+00 8.800518315752231757e+00 9.207467120777192093e+00 -8.344052012853030220e+00
0.000000000000000000e+00 -7.937340281072779000e+07 6.461960588860262700e-01 6.125155416656620666e+00 9.096362215346182722e+00 7.691852706443380594e-01 3.337601147287891479e+01 4.648648308749259899e-04 6.375223483841482164e+01 1.238526474783618880e-01 4.449725167306915807e+00 2.655821294603878613e+00 4.126650886400360818e+00 7.262306925561567539e+00
0.000000000000000000e+00 -7.240616187727071345e+07 1.327261634493916098e+00 8.655231443940831326e+00 1.127437084657702115e+01 4.310014244557587859e-01 1.796810363681635891e+01 1.161500628496359849e-02 3.113456740788301857e+01 5.385352541736067034e-01 6.285721758094094724e+00 9.550745162416806266e+00 9.534378424357257131e+00 2.881513544561933315e+00
0.000000000000000000e+00 -7.097580905414125323e+07 6.245439425053775917e-01 2.701301141370101799e+00 1.077242492756562342e+01 2.395582180009935835e-01 3.164674314513606390e+01 3.835746683760225123e-02 6.751537080782180844e+00 2.489493579652560795e-01 -5.030818121390099762e+00 8.915957047837913763e+00 2.976205309881500227e+00 5.007947706109789010e+00
0.000000000000000000e+00 -6.947916796277607977e+07 8.631097969324841301e-01 1.264391237796397727e+00 7.656042903189280935e+00 1.147025506729443950e-01 3.230900099571631046e+01 1.177803652932875138e-02 2.720717932026386876e+01 7.807793175285601128e-01 9.050105776487825437e+00 -1.013617893333558229e+00 4.808806983034285665e+00 4.217724854657030065e+00
0.000000000000000000e+00 -6.772602530816158652e+07 1.295890429699837920e+00 5.327910929097940951e+00 8.256493476803864695e+00 4.234186579774660286e-01 1.492760336626237105e+01 4.747312425275534292e-02 3.044908614231290045e+01 6.833045531286048302e-01 9.883714882713764638e+00 1.434582075841213111e-01 -8.665895187650695775e+00 -7.647086522191813174e+00
0.000000000000000000e+00 -5.972412271459943801e+07 1.657725555526478933e+00 1.103708618416665921e+01 1.099781730963013082e+01 6.453299558989370466e-01 1.973781466942427443e+01 9.982211338538271583e-03 4.287034385456689023e+00 2.876338888442436792e-01 -9.938976391162974267e+00 -3.856796181517923472e+00 9.553786446849684921e+00 4.567098881813414835e+00
0.000000000000000000e+00 -5.834944281054959446e+07 1.450915475798651544e+00 9.088607437439151226e+00 9.029793441311099400e+00 4.850858366160696877e-01 1.888972119630831514e+01 1.953677562275729293e-02 8.812663340754905050e+01 9.683679139010584747e-01 9.651213842771785067e+00 6.998836888452000693e+00 9.766535652691960223e+00 -6.076625864733764537e+00
0.000000000000000000e+00 -5.230928245430941880e+07 9.296789071007258709e-01 9.564293083345578594e+00 1.188382053798644478e+01 1.787082957709841269e-01 2.022639670159359326e+01 2.176530856644847550e-02 1.929482394148074320e+00 1.198520013363378878e-01 -4.793304501383179428e+00 -5.632729093851553515e+00 9.525086533714365089e+00 4.320983836460467131e+00
0.000000000000000000e+00 -4.735335709143467247e+07 8.095112073034254063e-01 9.220325185046121419e+00 1.191528762122698382e+01 6.500897489258852247e-01 2.813927674913499644e+01 4.860346904152079012e-02 7.003280097488499223e+01 7.402079507361223332e-01 -6.242391505742430624e+00 -8.185137701067688454e+00 9.702142731161227829e+00 2.051274649112675874e+00
0.000000000000000000e+00 -4.437437912603076547e+07 1.626205634180123871e+00 8.643376320466907847e-01 1.116824793044703412e+01 5.984310086488220382e-01 4.053174296437232726e+01 1.618177832049796927e-02 1.329321906452021906e+01 7.297618046412598369e-01 2.736163593227656676e+00 8.257750847542144612e+00 7.703180393711932084e+00 3.377172981996423573e+00
