logz logzerr logvol nlive logl logwt insert_order
-3.767025820217865544e+02 3.745846339367314148e-01 -2.776500000000497792e+01 4.000000000000000000e+02 -3.478816502811476425e+02 -3.816393645678439839e+02 1.560000000000000053e+00
-3.766954300035159235e+02 3.714159171248914149e-01 -2.776750000000497920e+01 4.000000000000000000e+02 -3.478787752026334488e+02 -3.816389894893297878e+02 1.435000000000000053e+00
-3.766883261190081953e+02 3.688425063444960017e-01 -2.777000000000498048e+01 4.000000000000000000e+02 -3.478766598211533960e+02 -3.816393741078497328e+02 1.260000000000000009e+00
-3.766812750468636750e+02 3.679668966069456482e-01 -2.777250000000498176e+01 4.000000000000000000e+02 -3.478666528662365636e+02 -3.816318671529328981e+02 1.419999999999999929e+00
-3.766742207708377919e+02 3.693598623315777485e-01 -2.777500000000498304e+01 4.000000000000000000e+02 -3.478659406105376775e+02 -3.816336548972340097e+02 7.349999999999999867e-01
-3.766672283773152685e+02 3.695668527419506133e-01 -2.777750000000498432e+01 4.000000000000000000e+02 -3.478658557834947942e+02 -3.816360700701911242e+02 9.499999999999999556e-01
-3.766603012305010338e+02 3.690080926620307178e-01 -2.778000000000498559e+01 4.000000000000000000e+02 -3.478460852715627993e+02 -3.816187995582591270e+02 1.739999999999999991e+00
-3.766533023132995481e+02 3.728347347994925842e-01 -2.778250000000498687e+01 4.000000000000000000e+02 -3.478423539987154527e+02 -3.816175682854117781e+02 1.000000000000000000e+00
-3.766463435074502968e+02 3.725176127482502375e-01 -2.778500000000498815e+01 4.000000000000000000e+02 -3.478255442816453638e+02 -3.816032585683416869e+02 6.600000000000000311e-01
-3.766393335390976631e+02 3.703176182978399900e-01 -2.778750000000498943e+01 4.000000000000000000e+02 -3.478140762192971351e+02 -3.815942905059935129e+02 7.900000000000000355e-01
-3.766323098792593100e+02 3.697784611380292019e-01 -2.779000000000499071e+01 4.000000000000000000e+02 -3.478105594796841160e+02 -3.815932737663804346e+02 6.400000000000000133e-01
-3.766253281370227910e+02 3.692133869915718014e-01 -2.779250000000499199e+01 4.000000000000000000e+02 -3.478077108704217721e+02 -3.815929251571181453e+02 1.764999999999999902e+00
-3.766183923926591319e+02 3.676377375238445988e-01 -2.779500000000499327e+01 4.000000000000000000e+02 -3.478047325090021218e+02 -3.815924467956984927e+02 8.050000000000000488e-01
-3.766115011372934873e+02 3.595417076527293587e-01 -2.779750000000499455e+01 4.000000000000000000e+02 -3.477998319522204724e+02 -3.815900462389168410e+02 4.099999999999999756e-01
-3.766046406534228481e+02 3.554862602155152707e-01 -2.780000000000499583e+01 4.000000000000000000e+02 -3.477876019254693460e+02 -3.815803162121657124e+02 3.500000000000000333e-02
-3.765977605224918534e+02 3.561393318463073054e-01 -2.780250000000499710e+01 4.000000000000000000e+02 -3.477847116867176283e+02 -3.815799259734139923e+02 1.870000000000000107e+00
-3.765909247465187377e+02 3.554619482332386782e-01 -2.780500000000499838e+01 4.000000000000000000e+02 -3.477557625143510904e+02 -3.815534768010474522e+02 2.500000000000000000e-01
-3.765839540451315202e+02 3.570140609298982914e-01 -2.780750000000499966e+01 4.000000000000000000e+02 -3.477360885367822902e+02 -3.815363028234786498e+02 5.899999999999999689e-01
-3.765769121067872902e+02 3.511631922319400911e-01 -2.781000000000500094e+01 4.000000000000000000e+02 -3.477252192628724856e+02 -3.815279335495688429e+02 1.864999999999999991e+00
-3.765698608481204701e+02 3.505611265751294447e-01 -2.781250000000500222e+01 4.000000000000000000e+02 -3.477085214819894645e+02 -3.815137357686858195e+02 1.895000000000000018e+00
-3.765627591961347207e+02 3.510551657121535052e-01 -2.781500000000500350e+01 4.000000000000000000e+02 -3.476931017604582053e+02 -3.815008160471545580e+02 1.860000000000000098e+00
-3.765556162534602436e+02 3.555215571701905164e-01 -2.781750000000500478e+01 4.000000000000000000e+02 -3.476670776277234154e+02 -3.814772919144197658e+02 1.100000000000000089e+00
-3.765483557644953976e+02 3.553673806091270371e-01 -2.782000000000500606e+01 4.000000000000000000e+02 -3.476666047569162288e+02 -3.814793190436125769e+02 1.774999999999999911e+00
-3.765411621551638746e+02 3.502339819746360106e-01 -2.782250000000500734e+01 4.000000000000000000e+02 -3.476455797846252267e+02 -3.814607940713215726e+02 1.199999999999999956e-01
-3.765338868663410494e+02 3.519715697135458732e-01 -2.782500000000500862e+01 4.000000000000000000e+02 -3.476415658461833686e+02 -3.814592801328797123e+02 1.304999999999999938e+00
-3.765266532216927544e+02 3.498740220559842240e-01 -2.782750000000500989e+01 4.000000000000000000e+02 -3.476235553222813905e+02 -3.814437696089777319e+02 1.929999999999999938e+00
-3.765193596752952772e+02 3.533160713688001664e-01 -2.783000000000501117e+01 4.000000000000000000e+02 -3.476169629098920382e+02 -3.814396771965883772e+02 1.090000000000000080e+00
-3.765120893546562684e+02 3.490340437578426935e-01 -2.783250000000501245e+01 4.000000000000000000e+02 -3.476074311951722393e+02 -3.814326454818686329e+02 1.300000000000000044e+00
-3.765048207622633072e+02 3.485680618869863023e-01 -2.783500000000501373e+01 4.000000000000000000e+02 -3.475571765080266005e+02 -3.813848907947229918e+02 5.200000000000000178e-01
-3.764972529882293770e+02 3.496487462324506246e-01 -2.783750000000501501e+01 4.000000000000000000e+02 -3.475490609967290538e+02 -3.813792752834254429e+02 1.935000000000000053e+00
-3.764896999184654760e+02 3.513629466243272659e-01 -2.784000000000501629e+01 4.000000000000000000e+02 -3.475489740467116917e+02 -3.813816883334080785e+02 1.409999999999999920e+00
-3.764822214702724068e+02 3.514899366788016843e-01 -2.784250000000501757e+01 4.000000000000000000e+02 -3.475450893326683968e+02 -3.813803036193647813e+02 2.099999999999999922e-01
-3.764747882867478097e+02 3.533893168092628878e-01 -2.784500000000501885e+01 4.000000000000000000e+02 -3.475449359678657402e+02 -3.813826502545621224e+02 5.000000000000000000e-01
-3.764674271784945176e+02 3.519864590996516496e-01 -2.784750000000502013e+01 4.000000000000000000e+02 -3.475348760630358811e+02 -3.813750903497322611e+02 2.650000000000000133e-01
-3.764600646121070326e+02 3.487583356916655331e-01 -2.785000000000502141e+01 4.000000000000000000e+02 -3.475335406597275210e+02 -3.813762549464238987e+02 1.799999999999999933e-01
-3.764527643329762441e+02 3.465637021198578749e-01 -2.785250000000502268e+01 4.000000000000000000e+02 -3.475236246323607929e+02 -3.813688389190571684e+02 9.200000000000000400e-01
-3.764454632118795416e+02 3.426158455426944749e-01 -2.785500000000502396e+01 4.000000000000000000e+02 -3.475170985656976654e+02 -3.813648128523940386e+02 1.125000000000000000e+00
-3.764381858765854645e+02 3.403685448987559536e-01 -2.785750000000502524e+01 4.000000000000000000e+02 -3.474846218788908345e+02 -3.813348361655872054e+02 6.300000000000000044e-01
-3.764307420817020216e+02 3.400338624246159180e-01 -2.786000000000502652e+01 4.000000000000000000e+02 -3.474836421028725226e+02 -3.813363563895688912e+02 1.379999999999999893e+00
-3.764233644705236657e+02 3.397010457163769925e-01 -2.786250000000502780e+01 4.000000000000000000e+02 -3.474772746210839500e+02 -3.813324889077803164e+02 1.199999999999999956e+00
-3.764160126155250055e+02 3.422728394444886635e-01 -2.786500000000502908e+01 4.000000000000000000e+02 -3.474756495992174337e+02 -3.813333638859137977e+02 7.650000000000000133e-01
-3.764087207758271347e+02 3.415690145660230104e-01 -2.786750000000503036e+01 4.000000000000000000e+02 -3.474724797967687095e+02 -3.813326940834650713e+02 5.999999999999999778e-02
-3.764014768895441989e+02 3.406345439141810205e-01 -2.787000000000503164e+01 4.000000000000000000e+02 -3.474678854129207366e+02 -3.813305996996170961e+02 1.939999999999999947e+00
-3.763942700760435969e+02 3.462323303969533916e-01 -2.787250000000503292e+01 4.000000000000000000e+02 -3.474673364746398647e+02 -3.813325507613362788e+02 1.799999999999999933e-01
-3.763871287263309000e+02 3.456570665017041910e-01 -2.787500000000503420e+01 4.000000000000000000e+02 -3.474640923709952745e+02 -3.813318066576916863e+02 1.849999999999999978e-01
-3.763800327545820892e+02 3.442697579765612859e-01 -2.787750000000503547e+01 4.000000000000000000e+02 -3.474615867706736481e+02 -3.813318010573700576e+02 1.655000000000000027e+00
-3.763729867417494575e+02 3.431597334857550141e-01 -2.788000000000503675e+01 4.000000000000000000e+02 -3.474601914945303065e+02 -3.813329057812267138e+02 6.099999999999999867e-01
-3.763659977262896632e+02 3.394949167630740838e-01 -2.788250000000503803e+01 4.000000000000000000e+02 -3.474535848965232390e+02 -3.813287991832196440e+02 1.375000000000000000e+00
-3.763590287571523731e+02 3.376409698235879331e-01 -2.788500000000503931e+01 4.000000000000000000e+02 -3.474414714544496405e+02 -3.813191857411460433e+02 9.250000000000000444e-01
-3.763520413986968833e+02 3.406185883851235996e-01 -2.788750000000504059e+01 4.000000000000000000e+02 -3.474296762612015641e+02 -3.813098905478979646e+02 1.014999999999999902e+00
-3.763450379523516744e+02 3.442390253634809438e-01 -2.789000000000504187e+01 4.000000000000000000e+02 -3.474248243904767719e+02 -3.813075386771731701e+02 2.099999999999999922e-01
-3.763380668943955243e+02 3.429099141855387334e-01 -2.789250000000504315e+01 4.000000000000000000e+02 -3.474225885433426697e+02 -3.813078028300390656e+02 1.574999999999999956e+00
-3.763311459179860776e+02 3.453115260586167024e-01 -2.789500000000504443e+01 4.000000000000000000e+02 -3.474198649846520084e+02 -3.813075792713484020e+02 1.840000000000000080e+00
-3.763242709809320559e+02 3.447864088874478261e-01 -2.789750000000504571e+01 4.000000000000000000e+02 -3.474115357806975339e+02 -3.813017500673939253e+02 9.150000000000000355e-01
-3.763174032048514164e+02 3.451891667755326853e-01 -2.790000000000504699e+01 4.000000000000000000e+02 -3.474028715147961179e+02 -3.812955858014925070e+02 1.080000000000000071e+00
-3.763105402420863470e+02 3.450977022625596469e-01 -2.790250000000504826e+01 4.000000000000000000e+02 -3.473833216071712968e+02 -3.812785358938676836e+02 4.000000000000000222e-01
-3.763036072524189990e+02 3.454168400668069516e-01 -2.790500000000504954e+01 4.000000000000000000e+02 -3.473721069092563312e+02 -3.812698211959527157e+02 6.199999999999999956e-01
-3.762966619420112124e+02 3.401427755898906446e-01 -2.790750000000505082e+01 4.000000000000000000e+02 -3.473680284369384026e+02 -3.812682427236347849e+02 1.489999999999999991e+00
-3.762897536780060932e+02 3.365027909436291709e-01 -2.791000000000505210e+01 4.000000000000000000e+02 -3.473658597433340560e+02 -3.812685740300304360e+02 1.729999999999999982e+00
-3.762828950757664757e+02 3.392955767464626571e-01 -2.791250000000505338e+01 4.000000000000000000e+02 -3.473654230111218908e+02 -3.812706372978183254e+02 7.399999999999999911e-01
-3.762760971863318673e+02 3.362816920152568168e-01 -2.791500000000505466e+01 4.000000000000000000e+02 -3.473604250042345711e+02 -3.812681392909310034e+02 1.794999999999999929e+00
-3.762693283657787902e+02 3.360206118279078780e-01 -2.791750000000505594e+01 4.000000000000000000e+02 -3.473570985886101425e+02 -3.812673128753065726e+02 1.709999999999999964e+00
-3.762625995144005628e+02 3.375226591123019482e-01 -2.792000000000505722e+01 4.000000000000000000e+02 -3.473509662652772931e+02 -3.812636805519737209e+02 3.200000000000000067e-01
-3.762558913972515597e+02 3.381515800175748931e-01 -2.792250000000505850e+01 4.000000000000000000e+02 -3.473491300205378138e+02 -3.812643443072342393e+02 1.435000000000000053e+00
-3.762492323859802923e+02 3.408937321265660403e-01 -2.792500000000505977e+01 4.000000000000000000e+02 -3.473438050288379486e+02 -3.812615193155343718e+02 3.850000000000000089e-01
-3.762425987722767218e+02 3.398242146140104669e-01 -2.792750000000506105e+01 4.000000000000000000e+02 -3.473241007957590227e+02 -3.812443150824554436e+02 2.500000000000000139e-02
-3.762358949010096580e+02 3.389589480684651601e-01 -2.793000000000506233e+01 4.000000000000000000e+02 -3.473208847308683858e+02 -3.812435990175648044e+02 9.000000000000000222e-01
-3.762292309182306553e+02 3.388803592689471067e-01 -2.793250000000506361e+01 4.000000000000000000e+02 -3.473205642441790815e+02 -3.812457785308754978e+02 8.050000000000000488e-01
-3.762226254151825628e+02 3.381074140873344125e-01 -2.793500000000506489e+01 4.000000000000000000e+02 -3.473169860942579703e+02 -3.812447003809543844e+02 8.999999999999999667e-02
-3.762160562030325082e+02 3.369719318182992640e-01 -2.793750000000506617e+01 4.000000000000000000e+02 -3.473117584032766558e+02 -3.812419726899730676e+02 1.489999999999999991e+00
-3.762095120960055397e+02 3.364955201495213322e-01 -2.794000000000506745e+01 4.000000000000000000e+02 -3.473071934783426400e+02 -3.812399077650390495e+02 7.099999999999999645e-01
-3.762029971406126378e+02 3.383836897550140943e-01 -2.794250000000506873e+01 4.000000000000000000e+02 -3.472974439844981589e+02 -3.812326582711945662e+02 2.500000000000000139e-02
-3.761964774135483935e+02 3.405966678250202939e-01 -2.794500000000507001e+01 4.000000000000000000e+02 -3.472870393921172081e+02 -3.812247536788136131e+02 9.949999999999999956e-01
-3.761899486807155881e+02 3.404017587307721637e-01 -2.794750000000507129e+01 4.000000000000000000e+02 -3.472853237633761978e+02 -3.812255380500726005e+02 1.965000000000000080e+00
-3.761834673651991352e+02 3.394137454594554626e-01 -2.795000000000507256e+01 4.000000000000000000e+02 -3.472668422667074992e+02 -3.812095565534038997e+02 5.250000000000000222e-01
-3.761769243845611754e+02 3.371737597158974697e-01 -2.795250000000507384e+01 4.000000000000000000e+02 -3.472655717445704227e+02 -3.812107860312668777e+02 1.820000000000000062e+00
-3.761704318977540993e+02 3.375779083848743922e-01 -2.795500000000507512e+01 4.000000000000000000e+02 -3.472632919806400764e+02 -3.812110062673365292e+02 8.349999999999999645e-01
-3.761639827074977802e+02 3.397507182041436535e-01 -2.795750000000507640e+01 4.000000000000000000e+02 -3.472572214790371845e+02 -3.812074357657336350e+02 4.099999999999999756e-01
-3.761575519962760268e+02 3.431692365383265941e-01 -2.796000000000507768e+01 4.000000000000000000e+02 -3.472268635222072248e+02 -3.811795778089036730e+02 1.469999999999999973e+00
-3.761509824622789324e+02 3.409371768603638442e-01 -2.796250000000507896e+01 4.000000000000000000e+02 -3.472210522506218240e+02 -3.811762665373182699e+02 1.449999999999999956e+00
-3.761444342288968414e+02 3.389072714870532410e-01 -2.796500000000508024e+01 4.000000000000000000e+02 -3.472123754305731609e+02 -3.811700897172696045e+02 2.800000000000000266e-01
-3.761378884192230885e+02 3.361704666981137346e-01 -2.796750000000508152e+01 4.000000000000000000e+02 -3.471977870297333197e+02 -3.811580013164297611e+02 1.790000000000000036e+00
-3.761313063475429885e+02 3.354144118398161289e-01 -2.797000000000508280e+01 4.000000000000000000e+02 -3.471841588088487924e+02 -3.811468730955452315e+02 4.000000000000000222e-01
-3.761246943835950560e+02 3.370276741698393641e-01 -2.797250000000508408e+01 4.000000000000000000e+02 -3.471793790616589490e+02 -3.811445933483553858e+02 1.260000000000000009e+00
-3.761181109082711487e+02 3.402268974465755269e-01 -2.797500000000508535e+01 4.000000000000000000e+02 -3.471756075755288293e+02 -3.811433218622252639e+02 1.514999999999999902e+00
-3.761115621976220496e+02 3.342055145250457660e-01 -2.797750000000508663e+01 4.000000000000000000e+02 -3.471621324846687457e+02 -3.811323467713651780e+02 1.014999999999999902e+00
-3.761049845309773332e+02 3.326710869736361209e-01 -2.798000000000508791e+01 4.000000000000000000e+02 -3.471556910023179512e+02 -3.811284052890143812e+02 1.780000000000000027e+00
-3.760984241247591058e+02 3.324623683047974732e-01 -2.798250000000508919e+01 4.000000000000000000e+02 -3.471503148971212909e+02 -3.811255291838177186e+02 6.550000000000000266e-01
-3.760918877659047439e+02 3.285545292039670495e-01 -2.798500000000509047e+01 4.000000000000000000e+02 -3.471383742936058638e+02 -3.811160885803022893e+02 1.530000000000000027e+00
-3.760853324584474535e+02 3.287741433740421493e-01 -2.798750000000509175e+01 4.000000000000000000e+02 -3.471332669540020675e+02 -3.811134812406985475e+02 1.254999999999999893e+00
-3.760788028959706253e+02 3.267803381854559874e-01 -2.799000000000509303e+01 4.000000000000000000e+02 -3.471268730587515279e+02 -3.811095873454479488e+02 1.570000000000000062e+00
-3.760722904647445262e+02 3.268198254618862597e-01 -2.799250000000509431e+01 4.000000000000000000e+02 -3.471028527347178283e+02 -3.810880670214143038e+02 1.054999999999999938e+00
-3.760656798833237531e+02 3.261462277268307175e-01 -2.799500000000509559e+01 4.000000000000000000e+02 -3.470992657726300195e+02 -3.810869800593264927e+02 1.080000000000000071e+00
-3.760591055961436950e+02 3.299596042031670007e-01 -2.799750000000509687e+01 4.000000000000000000e+02 -3.470864166803092985e+02 -3.810766309670057694e+02 5.000000000000000278e-02
-3.760525065272709071e+02 3.282626291374582395e-01 -2.800000000000509814e+01 4.000000000000000000e+02 -3.470793797556095228e+02 -3.810720940423059915e+02 1.104999999999999982e+00
-3.760459210079438890e+02 3.300675876739957437e-01 -2.800250000000509942e+01 4.000000000000000000e+02 -3.470754619331831350e+02 -3.810706762198796014e+02 3.699999999999999956e-01
-3.760393693218497333e+02 3.301378355255085162e-01 -2.800500000000510070e+01 4.000000000000000000e+02 -3.470647851365981751e+02 -3.810624994232946392e+02 1.110000000000000098e+00
-3.760328070147729136e+02 3.347166486137678199e-01 -2.800750000000510198e+01 4.000000000000000000e+02 -3.470405724201371527e+02 -3.810407867068336145e+02 1.689999999999999947e+00
-3.760261448620684632e+02 3.328560155763041761e-01 -2.801000000000510326e+01 4.000000000000000000e+02 -3.470342929805446488e+02 -3.810370072672411084e+02 2.800000000000000266e-01
-3.760195018232270172e+02 3.332886087301222267e-01 -2.801250000000510454e+01 4.000000000000000000e+02 -3.470243893269377509e+02 -3.810296036136342082e+02 1.649999999999999911e+00
-3.760128537464349279e+02 3.342215313138450772e-01 -2.801500000000510582e+01 4.000000000000000000e+02 -3.470230113364639237e+02 -3.810307256231603787e+02 1.034999999999999920e+00
-3.760062569562578005e+02 3.373359492644673607e-01 -2.801750000000510710e+01 4.000000000000000000e+02 -3.470222718861064664e+02 -3.810324861728029191e+02 1.959999999999999964e+00
-3.759997148887682101e+02 3.427266023513989013e-01 -2.802000000000510838e+01 4.000000000000000000e+02 -3.470216877164244806e+02 -3.810344020031209311e+02 1.570000000000000062e+00
-3.759932277417489104e+02 3.432203480622453839e-01 -2.802250000000510965e+01 4.000000000000000000e+02 -3.470063357596965261e+02 -3.810215500463929743e+02 1.395000000000000018e+00
-3.759866993085090030e+02 3.465097422639897284e-01 -2.802500000000511093e+01 4.000000000000000000e+02 -3.469950842545014780e+02 -3.810127985411979239e+02 6.350000000000000089e-01
-3.759801563933770581e+02 3.480137089112776416e-01 -2.802750000000511221e+01 4.000000000000000000e+02 -3.469861519062271213e+02 -3.810063661929235650e+02 9.399999999999999467e-01
-3.759736141992735270e+02 3.480919275585775963e-01 -2.803000000000511349e+01 4.000000000000000000e+02 -3.469724200096512732e+02 -3.809951342963477146e+02 1.070000000000000062e+00
-3.759670413530181463e+02 3.478940507691501982e-01 -2.803250000000511477e+01 4.000000000000000000e+02 -3.469636636335069397e+02 -3.809888779202034357e+02 1.330000000000000071e+00
-3.759604705797250972e+02 3.442555870851508604e-01 -2.803500000000511605e+01 4.000000000000000000e+02 -3.469620004255700678e+02 -3.809897147122665615e+02 1.304999999999999938e+00
-3.759539481422294216e+02 3.418442100398233485e-01 -2.803750000000511733e+01 4.000000000000000000e+02 -3.469474332605486779e+02 -3.809776475472451693e+02 1.150000000000000050e-01
-3.759473895578131533e+02 3.451780608465685463e-01 -2.804000000000511861e+01 4.000000000000000000e+02 -3.469466581298937626e+02 -3.809793724165902518e+02 1.504999999999999893e+00
-3.759408849011576876e+02 3.456265439614932822e-01 -2.804250000000511989e+01 4.000000000000000000e+02 -3.469457014188275252e+02 -3.809809157055240121e+02 1.804999999999999938e+00
-3.759344322156818521e+02 3.468856126900619619e-01 -2.804500000000512117e+01 4.000000000000000000e+02 -3.469427350093744735e+02 -3.809804492960709581e+02 1.760000000000000009e+00
-3.759280179191253524e+02 3.521220309199557530e-01 -2.804750000000512244e+01 4.000000000000000000e+02 -3.469236112739034752e+02 -3.809638255605999575e+02 1.549999999999999989e-01
-3.759215380135718192e+02 3.517567713036858223e-01 -2.805000000000512372e+01 4.000000000000000000e+02 -3.469001461380373712e+02 -3.809428604247338512e+02 8.000000000000000167e-02
-3.759149638720910502e+02 3.488560475526360505e-01 -2.805250000000512500e+01 4.000000000000000000e+02 -3.468935787127443291e+02 -3.809387929994408069e+02 9.300000000000000488e-01
-3.759084061356310826e+02 3.485862589455775984e-01 -2.805500000000512628e+01 4.000000000000000000e+02 -3.468800333484134057e+02 -3.809277476351098812e+02 4.899999999999999911e-01
-3.759018190012895388e+02 3.455357408103187367e-01 -2.805750000000512756e+01 4.000000000000000000e+02 -3.468587031501372167e+02 -3.809089174368336899e+02 1.294999999999999929e+00
-3.758951509944712370e+02 3.476722335338670034e-01 -2.806000000000512884e+01 4.000000000000000000e+02 -3.468468726520413270e+02 -3.808995869387377979e+02 1.314999999999999947e+00
-3.758884652697822162e+02 3.429450643784691666e-01 -2.806250000000513012e+01 4.000000000000000000e+02 -3.468439065994396060e+02 -3.808991208861360747e+02 1.635000000000000009e+00
-3.758818208616467018e+02 3.436200427152901193e-01 -2.806500000000513140e+01 4.000000000000000000e+02 -3.468437698413691237e+02 -3.809014841280655901e+02 4.000000000000000222e-01
-3.758752358395241231e+02 3.391974961023589974e-01 -2.806750000000513268e+01 4.000000000000000000e+02 -3.468354036431290979e+02 -3.808956179298255620e+02 3.499999999999999778e-01
-3.758686555336377069e+02 3.336259806037056852e-01 -2.807000000000513396e+01 4.000000000000000000e+02 -3.468301326727890910e+02 -3.808928469594856097e+02 7.750000000000000222e-01
-3.758621001648365905e+02 3.337144410273286677e-01 -2.807250000000513523e+01 4.000000000000000000e+02 -3.468229168825374131e+02 -3.808881311692339295e+02 9.000000000000000222e-01
-3.758555568047348743e+02 3.325503759724362518e-01 -2.807500000000513651e+01 4.000000000000000000e+02 -3.468197102838626620e+02 -3.808874245705591761e+02 5.749999999999999556e-01
-3.758490514018261592e+02 3.302288563104033847e-01 -2.807750000000513779e+01 4.000000000000000000e+02 -3.468187408131215648e+02 -3.808889550998180766e+02 4.949999999999999956e-01
-3.758425978987617668e+02 3.290104909934636335e-01 -2.808000000000513907e+01 4.000000000000000000e+02 -3.468177807805632256e+02 -3.808904950672597352e+02 1.070000000000000062e+00
-3.758361956118331477e+02 3.309917531493201670e-01 -2.808250000000514035e+01 4.000000000000000000e+02 -3.468143532284685193e+02 -3.808895675151650266e+02 2.600000000000000089e-01
-3.758298281689050100e+02 3.367033294358173778e-01 -2.808500000000514163e+01 4.000000000000000000e+02 -3.468101218616838537e+02 -3.808878361483803587e+02 7.900000000000000355e-01
-3.758234900844682329e+02 3.363399317674722333e-01 -2.808750000000514291e+01 4.000000000000000000e+02 -3.468036847624550774e+02 -3.808838990491515801e+02 5.250000000000000222e-01
-3.758171671514732566e+02 3.292281342945790334e-01 -2.809000000000514419e+01 4.000000000000000000e+02 -3.467975381382743194e+02 -3.808802524249708199e+02 5.699999999999999512e-01
-3.758108610648025092e+02 3.284513137166877872e-01 -2.809250000000514547e+01 4.000000000000000000e+02 -3.467942596438211922e+02 -3.808794739305176904e+02 6.400000000000000133e-01
-3.758045896306721261e+02 3.217582012614069176e-01 -2.809500000000514675e+01 4.000000000000000000e+02 -3.467761790534232773e+02 -3.808638933401197733e+02 4.499999999999999833e-02
-3.757982597274426553e+02 3.230192148074025882e-01 -2.809750000000514802e+01 4.000000000000000000e+02 -3.467649626181169538e+02 -3.808551769048134474e+02 1.800000000000000044e+00
-3.757919147475369641e+02 3.217443477207204694e-01 -2.810000000000514930e+01 4.000000000000000000e+02 -3.467569014847588278e+02 -3.808496157714553192e+02 1.780000000000000027e+00
-3.757855747234465866e+02 3.249674961766420012e-01 -2.810250000000515058e+01 4.000000000000000000e+02 -3.467483447417220077e+02 -3.808435590284184968e+02 8.950000000000000178e-01
-3.757792364894315824e+02 3.236312502408244529e-01 -2.810500000000515186e+01 4.000000000000000000e+02 -3.467206366688228627e+02 -3.808183509555193496e+02 4.849999999999999867e-01
-3.757727779074651266e+02 3.253439978837744384e-01 -2.810750000000515314e+01 4.000000000000000000e+02 -3.467127436257290469e+02 -3.808129579124255315e+02 9.250000000000000444e-01
-3.757663261815632154e+02 3.234579117966843720e-01 -2.811000000000515442e+01 4.000000000000000000e+02 -3.466954121480121103e+02 -3.807981264347085926e+02 1.820000000000000062e+00
-3.757598203408680888e+02 3.245293986727753599e-01 -2.811250000000515570e+01 4.000000000000000000e+02 -3.466899319941346107e+02 -3.807951462808311476e+02 2.250000000000000056e-01
-3.757533373232809595e+02 3.232220665223742850e-01 -2.811500000000515698e+01 4.000000000000000000e+02 -3.466897181780323081e+02 -3.807974324647288427e+02 6.350000000000000089e-01
-3.757469107265503681e+02 3.252858082496618009e-01 -2.811750000000515826e+01 4.000000000000000000e+02 -3.466758490559295751e+02 -3.807860633426261074e+02 1.764999999999999902e+00
-3.757404523901801099e+02 3.258465257328876929e-01 -2.812000000000515954e+01 4.000000000000000000e+02 -3.466751181906157058e+02 -3.807878324773122358e+02 7.600000000000000089e-01
-3.757340468024751772e+02 3.278752866630488261e-01 -2.812250000000516081e+01 4.000000000000000000e+02 -3.466383636758786793e+02 -3.807535779625752070e+02 1.304999999999999938e+00
-3.757274609132306296e+02 3.273110829248176978e-01 -2.812500000000516209e+01 4.000000000000000000e+02 -3.466286394612668573e+02 -3.807463537479633828e+02 8.299999999999999600e-01
-3.757208708325300677e+02 3.251676584595348252e-01 -2.812750000000516337e+01 4.000000000000000000e+02 -3.466260968910855240e+02 -3.807463111777820473e+02 5.200000000000000178e-01
-3.757143236190195239e+02 3.233936106186797166e-01 -2.813000000000516465e+01 4.000000000000000000e+02 -3.466091909133638183e+02 -3.807319052000603392e+02 1.520000000000000018e+00
-3.757077249198500226e+02 3.199061414692589977e-01 -2.813250000000516593e+01 4.000000000000000000e+02 -3.465905481400182566e+02 -3.807157624267147753e+02 7.149999999999999689e-01
-3.757010631510253802e+02 3.203308269547648357e-01 -2.813500000000516721e+01 4.000000000000000000e+02 -3.465894046757352953e+02 -3.807171189624318117e+02 1.360000000000000098e+00
-3.756944544092973501e+02 3.177383388773921680e-01 -2.813750000000516849e+01 4.000000000000000000e+02 -3.465807147254113261e+02 -3.807109290121078402e+02 1.435000000000000053e+00
-3.756878484255544208e+02 3.175368761016763020e-01 -2.814000000000516977e+01 4.000000000000000000e+02 -3.465759497162726461e+02 -3.807086640029691580e+02 2.550000000000000044e-01
-3.756812709621691511e+02 3.175268765418183259e-01 -2.814250000000517105e+01 4.000000000000000000e+02 -3.465620704252339692e+02 -3.806972847119304788e+02 1.219999999999999973e+00
-3.756746619433772594e+02 3.169846525264834458e-01 -2.814500000000517232e+01 4.000000000000000000e+02 -3.465590326307170130e+02 -3.806967469174135204e+02 6.550000000000000266e-01
-3.756680927967577759e+02 3.173551287091072037e-01 -2.814750000000517360e+01 4.000000000000000000e+02 -3.465502258177394310e+02 -3.806904401044359929e+02 9.300000000000000488e-01
-3.756615253675747113e+02 3.218224134010164161e-01 -2.815000000000517488e+01 4.000000000000000000e+02 -3.465307184871457480e+02 -3.806734327738422508e+02 1.449999999999999900e-01
-3.756548892441191470e+02 3.194471605207037657e-01 -2.815250000000517616e+01 4.000000000000000000e+02 -3.465237923105499931e+02 -3.806690065972465504e+02 1.070000000000000062e+00
-3.756482677215574313e+02 3.223709148923738499e-01 -2.815500000000517744e+01 4.000000000000000000e+02 -3.465222921047916884e+02 -3.806700063914882435e+02 1.100000000000000006e-01
-3.756416963070812471e+02 3.264356465192301826e-01 -2.815750000000517872e+01 4.000000000000000000e+02 -3.465110301550616896e+02 -3.806612444417582424e+02 2.099999999999999922e-01
