weight logl metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
0.000000000000000000e+00 -1.119828404144054502e+03 1.941272278880832036e-01 4.468758042964501853e-01 2.914833893776320184e-01 8.518658552370512727e-01 2.896149055224376823e-01 6.578727156596119174e-01 4.299191466118418847e-01 1.346581298454154474e-01 8.878531535599173408e-01 7.841398700345713069e-01 1.265087710234850671e-01 7.201246018757806455e-01
0.000000000000000000e+00 -1.119349612622763971e+03 1.083342412099531082e-01 9.684100790687426574e-01 4.599315555841858028e-01 9.527826016170759527e-01 7.381557429426718331e-01 9.775722084001354784e-01 5.248385736811514990e-01 1.627930246032474049e-01 3.940368399626208440e-01 7.897216842086375310e-01 2.421864721352399441e-01 7.357298301149626241e-01
0.000000000000000000e+00 -1.118942831336815516e+03 3.755402149984806148e-01 3.082053612165175926e-01 2.638492402300519624e-01 9.824363818942245530e-01 6.567011889347301734e-01 8.660253157387530765e-01 5.951756983403946877e-02 3.424695353381371210e-01 2.615726363408755750e-01 7.883729499305951460e-01 6.308726163943702003e-01 7.520409113309377558e-01
0.000000000000000000e+00 -1.118864119502873791e+03 6.373296602114555398e-01 4.542953476607033414e-01 3.688413585052088828e-01 8.649544645146288735e-01 7.360691754680371846e-01 6.210691101996725916e-01 9.817656230404628315e-02 1.548717023931268921e-02 3.087474778992620184e-02 7.846819687985249203e-01 3.062467993917797338e-01 7.319995064813182850e-01
0.000000000000000000e+00 -1.118041922960108877e+03 7.451439878219278112e-01 7.831042715068099458e-01 9.725564814128206947e-01 8.436326434232810367e-01 8.743790745298730682e-01 9.404486144594086383e-01 4.458247756595829503e-01 8.146900119718769595e-01 2.970489962694312092e-01 8.849591950435857501e-02 8.456032679364172688e-01 7.768157284708268051e-01
0.000000000000000000e+00 -1.118037404293545251e+03 4.629297281960054189e-01 4.334860452105080975e-01 3.080108545534789299e-01 4.268322845782538399e-01 9.006919173662986111e-01 5.405482882423163771e-01 5.987453328812302189e-01 1.692539713615387464e-01 4.089633627833931806e-01 7.932080837024897413e-01 8.433704103536404650e-01 7.304565205693134278e-01
0.000000000000000000e+00 -1.117966957457945909e+03 8.999234629586932988e-01 4.649384829927299401e-01 6.999958295714322487e-01 7.136174276267561734e-01 2.509040582183321710e-01 5.823979437896259492e-02 8.473649231013732352e-01 2.874921040416656415e-01 1.077443383472642541e-01 4.149576796029499914e-01 8.369427149434575108e-01 7.504769000095775633e-01
0.000000000000000000e+00 -1.117624121608858331e+03 9.591731224471680139e-01 7.206673314230696015e-01 4.296552240484471374e-01 9.059632288526071608e-01 8.738041164740423250e-01 8.557531620217125878e-01 1.421818411313895414e-01 7.046875931951055438e-01 1.324714730696400777e-01 7.785365220666253805e-01 8.417638383126366808e-01 7.784760479464051253e-01
0.000000000000000000e+00 -1.117465147715743569e+03 2.095415051771760684e-01 4.791018133511822930e-01 7.795326030872586909e-01 1.169276400193516030e-01 1.049183469778957600e-01 2.483805383628820695e-01 9.457039250273713282e-01 9.339212941864596940e-02 5.088736053860169750e-02 8.080390317367756037e-01 8.334926257842966146e-01 7.344108135251764535e-01
0.000000000000000000e+00 -1.117072117241075830e+03 5.417339283489600588e-01 3.780803687611262731e-01 5.354129312455708778e-01 6.473305910443353239e-01 2.998956257022223348e-01 1.382203008190773241e-01 7.878796211306469122e-01 1.309269279319544982e-02 6.817531481876204502e-01 8.486304986824081409e-01 1.585734265754796812e-01 7.340439999708224805e-01
0.000000000000000000e+00 -1.117032137725369012e+03 8.912087375132884404e-01 4.450240143333200060e-01 1.738643220836352810e-01 6.494642422559813166e-01 8.956949616091691713e-01 7.437043628677777463e-01 7.101731804638953260e-01 1.418857521944038302e-01 2.314550008875983778e-01 1.878087455793944205e-01 8.298027974778429128e-01 7.385605117599928215e-01
0.000000000000000000e+00 -1.116464905982172468e+03 7.344835794783982630e-01 7.728171034415133311e-01 9.387298209976925323e-01 9.155294878952444648e-01 2.416337079066738780e-01 6.456279452389949158e-01 3.613592128499914374e-03 3.382210498636261109e-01 3.459820338713684440e-02 8.416098838941162841e-01 1.957318654557610449e-01 7.598767217295929743e-01
0.000000000000000000e+00 -1.116442938489254857e+03 1.086299884366140334e-01 6.506078516009605739e-01 9.704547497513422716e-01 3.780397389488782123e-01 8.781558577279582334e-01 6.797752668406330523e-01 8.084458283556806846e-01 2.518096682607207648e-01 4.326104150278867883e-02 7.781493243993927722e-01 5.721042948833554576e-01 7.454785411313172849e-01
0.000000000000000000e+00 -1.116154521613417273e+03 9.991870538146272462e-01 2.228175055157980700e-01 4.957230583787821665e-01 4.539682887097813424e-01 1.544822376505239347e-01 3.569886487387169960e-01 9.762562472562066329e-01 6.597739524851688186e-02 1.071514671303057109e-01 5.760915624141299540e-01 8.649013734346687743e-01 7.310948122368383650e-01
0.000000000000000000e+00 -1.115707668021258314e+03 4.990079584008442204e-01 9.824300551437992191e-01 4.668664184818496765e-01 3.110743405084064328e-01 7.242639260070142804e-01 8.953201161414223730e-01 8.120649878538919175e-01 1.045057342103501430e-01 6.809171874321385404e-03 1.184845290409262397e-01 8.346141855709552360e-01 7.375761587803777442e-01
0.000000000000000000e+00 -1.115539102641463614e+03 1.747038519576949236e-02 2.770967225135705370e-01 4.706445852668348917e-01 8.404141019409062663e-01 5.028240476441678264e-02 9.950601638504995572e-01 5.486584140950663269e-01 1.097877208128014009e-01 6.918972971753313550e-02 7.053103565437850442e-01 8.269245690104712887e-01 7.388798623737595772e-01
0.000000000000000000e+00 -1.114113064651304285e+03 1.605585804001349870e-01 4.561512479691051669e-01 2.934635609895976938e-01 7.995014670302332815e-01 5.584713235794189767e-01 1.237750195787843538e-02 6.155052577355217824e-01 7.944784989704297695e-01 3.030353831070727866e-01 3.799791652583006107e-01 8.556899776840350968e-01 7.697876391815730024e-01
0.000000000000000000e+00 -1.113819809023773360e+03 8.799762381703162273e-01 4.532828252626662779e-01 5.076840254149712628e-01 8.830012699652631802e-01 4.569840362041280857e-01 8.901418478542800772e-01 1.827858385868611768e-01 4.650094759218829227e-02 5.291685274276656248e-01 5.220505546174597500e-01 8.343736362811643437e-01 7.248144890302008481e-01
0.000000000000000000e+00 -1.113585606033542945e+03 1.546384701247517368e-01 5.148402019194072698e-01 2.773694894233109109e-01 8.256954092586765714e-01 7.797690791896093598e-01 1.739646272931675564e-01 8.085631408753729543e-02 7.234708300339861564e-01 7.057583157848221767e-01 5.810347881652528912e-01 8.576317189681795794e-01 7.735870272453935215e-01
0.000000000000000000e+00 -1.113478698443013627e+03 8.484012255011554871e-01 3.187658860007237527e-01 2.455443866282653320e-01 6.991984512776727723e-01 7.596726842060760321e-01 1.898602301904811496e-01 1.133961670231993513e-01 2.018816792862098142e-01 3.006076368449326353e-01 5.458264719338424831e-01 8.119337252719758258e-01 7.465497265532121673e-01
0.000000000000000000e+00 -1.113446926835498061e+03 3.127445668772722009e-01 8.544214610851378344e-01 5.040646414053575608e-01 6.032082520258501557e-01 4.743660378293521052e-01 9.237311297605143023e-01 5.234591808603920038e-01 4.804888044948286141e-01 3.425587261102134851e-01 7.660793653204480691e-01 8.641541565120656188e-01 7.652400433005168701e-01
0.000000000000000000e+00 -1.113374989793998566e+03 2.762328402319196852e-01 8.919973145067500164e-01 6.160884101956772829e-01 5.147246001001632987e-01 3.715001556876647570e-01 2.346936513806855418e-01 1.639463038842216003e-01 3.606610811446818166e-01 2.952321960048498450e-01 8.248948597984643305e-01 1.005468617790746116e-01 7.483071133170564604e-01
0.000000000000000000e+00 -1.113182194035251086e+03 2.842689379765640095e-02 3.335174433697182805e-01 1.260996623624191515e-01 2.412102082937775671e-01 8.823464181390214822e-01 6.972211691489840213e-01 1.757247637275040630e-01 9.310699923824068414e-01 2.371412369758382210e-01 7.290282825836803537e-01 8.496338972143577806e-01 7.708429972096874083e-01
0.000000000000000000e+00 -1.112449502631567611e+03 1.182338447529638625e-01 7.231977330779306712e-01 7.295387982441104979e-01 7.391648738403628904e-01 5.515361310738030320e-02 9.858219234598276232e-03 9.813763731842075622e-01 5.717054402668474422e-01 9.037602477517430177e-01 8.148970278225302621e-01 8.296326631843784494e-01 7.623254468992975985e-01
0.000000000000000000e+00 -1.112187238095852990e+03 6.288556968768734823e-01 7.962547313443983921e-01 9.999096682626940069e-01 5.047580920607434019e-01 7.221739178702646367e-01 8.704180295888852559e-01 7.116295927465735582e-01 1.511631164425511209e-01 6.777260089662437426e-02 7.174468586156799166e-01 8.458209854213013523e-01 7.347696464163395724e-01
0.000000000000000000e+00 -1.112038641311205765e+03 7.303698781243788130e-01 7.510912177280936186e-01 2.144284031028989568e-01 8.348037219201431824e-01 4.175089023671821886e-01 6.530816040214387774e-01 1.173161482965342367e-02 1.623645629892515041e-01 1.771314267736241038e-02 1.004659135892845556e-01 8.192814284821314796e-01 7.426298534151004604e-01
0.000000000000000000e+00 -1.111680178485050419e+03 9.700357765505689123e-02 4.980080822612128477e-01 1.925682139223486994e-02 6.395122814864512284e-01 6.968100127787889286e-02 8.258101691381519727e-01 5.255731582294973503e-01 1.255152738949359137e-01 7.385723652497003799e-01 8.618669505729117386e-01 1.091996974363716871e-01 7.340571540830576058e-01
0.000000000000000000e+00 -1.111678812562483245e+03 5.185825963162580265e-01 7.115320823919819571e-01 4.000178127970241970e-01 3.395264325042300357e-01 1.211790815886072958e-01 6.709743411913218214e-01 9.677090013371730803e-01 5.795200558721818052e-01 8.395666838718299774e-01 8.456375386395384997e-01 3.705823216253772978e-01 7.622706264570858758e-01
0.000000000000000000e+00 -1.111250910111142503e+03 2.616805254545377935e-01 5.197929408806927221e-01 7.975318905962007765e-01 8.202270768260984113e-01 7.187978246870029286e-01 5.574586841999142894e-01 2.480181916647273277e-01 2.445338705600701990e-01 2.297247491815473386e-01 7.795732285915382143e-01 6.375484635286569057e-01 7.520879178182394709e-01
0.000000000000000000e+00 -1.110397783839957810e+03 5.244193592499426515e-01 9.122893475966382670e-01 6.218502900896427654e-01 8.335886419345333032e-01 7.355700770153439372e-01 9.953458421134033784e-01 3.979624381920138787e-01 7.706204243728580483e-01 6.597063225347873927e-02 3.212247157834342004e-01 8.522635279369171757e-01 7.747814446291538815e-01
0.000000000000000000e+00 -1.110270899199296764e+03 2.326132045311166130e-01 5.968340673206691260e-01 2.609716528047575368e-01 4.397303197830895738e-01 6.088463531577478216e-01 2.681002567472487996e-01 4.740215416880410038e-01 4.295218024265574641e-01 3.096160643770405341e-01 7.967343507964582683e-01 2.406703819021394908e-01 7.615053302709418048e-01
0.000000000000000000e+00 -1.109830190218234748e+03 7.481984499411323819e-01 5.154579320680249127e-02 9.070154323471187885e-01 8.203497241340681478e-01 9.581506865745786916e-02 4.096025964616248904e-01 3.104193262414520205e-01 7.420439852185697904e-02 7.280592297382840750e-01 7.021464515429858277e-01 8.374808799705791840e-01 7.264161316133194157e-01
0.000000000000000000e+00 -1.109019139643438393e+03 8.621410208417843446e-01 3.193480223541041996e-01 7.314749014115741188e-01 5.454263445405683752e-01 9.763619681694426511e-01 2.719214295254455682e-01 8.639655548935116780e-01 1.593897219590045267e-01 2.997879056806074596e-02 7.883684807408007922e-01 8.766553848719350894e-02 7.432420551300537026e-01
0.000000000000000000e+00 -1.109004428370822097e+03 7.008275001874499921e-01 5.951053729575322970e-01 9.203271195690553297e-01 5.066825451138886605e-01 4.885403354767428041e-01 3.834871241473854497e-01 2.712954139085023142e-01 4.532702747585752312e-01 1.292720901598249927e-01 8.118393812515466434e-01 1.586562788267877055e-02 7.572245389235553459e-01
0.000000000000000000e+00 -1.108819345536006495e+03 9.281841816835700865e-01 2.876336068325099360e-01 6.122754280534157267e-01 8.287971722402673880e-01 4.452876794128875493e-01 9.166585071406766483e-01 2.406213634230838228e-01 4.784833122892556689e-02 8.714172067984928827e-01 8.320559166489663872e-01 5.229672804415980147e-02 7.222353786355154570e-01
0.000000000000000000e+00 -1.108351658140422614e+03 4.228713939880885536e-02 1.617964989372975282e-01 5.948686576827506567e-01 3.067139167939343380e-01 8.690289113848877200e-02 3.478884179020971801e-02 6.809579241632723878e-01 3.630870677783227252e-01 1.588943980488673746e-01 8.516661468870735385e-01 7.699154747196997883e-01 7.530671168595280962e-01
0.000000000000000000e+00 -1.107619490148805653e+03 8.110375751072501638e-01 4.145718315239910190e-01 8.802125115252670273e-01 9.528295068357651720e-01 8.489468729571606476e-01 7.646007636457051726e-01 1.591401112528344382e-03 1.262135157495256899e-01 8.066342357441618205e-01 7.667077601855365465e-01 5.843475090283410944e-01 7.371620596658687852e-01
0.000000000000000000e+00 -1.107361810843815192e+03 6.452138215372059671e-01 8.463315610825103072e-03 1.960556693823845009e-02 9.104366928734528575e-01 2.753058197989099454e-01 8.678710916336326298e-01 9.576632245116714071e-01 1.898592770208820946e-01 2.606010478414419462e-01 6.444461816211749516e-01 8.295015270105858818e-01 7.456243726092731672e-01
0.000000000000000000e+00 -1.107172349820829595e+03 1.323895711534591596e-02 5.906203413068206176e-02 8.134883583452163780e-01 9.100659334795677680e-01 3.428406160051427620e-01 9.139163339325958590e-01 1.153388967392439818e-01 1.385080722890341398e-01 5.304956786989517559e-01 5.784718663980016329e-01 8.304023397067389345e-01 7.331003581476894793e-01
0.000000000000000000e+00 -1.106884645556414398e+03 6.896784763448318700e-02 3.413508020714977054e-01 7.544092834658401303e-01 5.785747748806862045e-01 7.115712193110628192e-01 7.848610273208292964e-01 5.537354026121811268e-01 2.061372017929092582e-01 1.820704372617815425e-01 6.761070036488902035e-01 8.290112452652117492e-01 7.437826404880295561e-01
0.000000000000000000e+00 -1.106807497332053572e+03 7.684002228006804325e-01 1.666624591778109732e-01 6.524696199904389537e-01 7.122342546181028577e-01 2.762514461176660552e-01 1.759113082143517193e-01 8.918457432692405984e-01 3.577862170902769701e-01 1.425304482585490473e-01 5.865333410297406402e-01 8.404041526604307810e-01 7.567764540169751308e-01
0.000000000000000000e+00 -1.106739024943422692e+03 6.732611442931848433e-01 3.539445659616645146e-01 6.598933503453093818e-01 5.112641191056759293e-01 6.488850413650665283e-01 9.347344392950972525e-01 5.257716544170483175e-01 2.524923573439901703e-01 6.317395723135290631e-01 5.258834264930615232e-01 8.197918660348160191e-01 7.488525354924537858e-01
0.000000000000000000e+00 -1.106665606120943039e+03 6.171894803413559005e-01 4.161639169046232323e-01 9.090804347448196987e-01 6.697078531668766432e-01 9.811809009388374747e-01 4.736721194228577514e-01 3.380537275561707466e-01 1.180974484037249257e-02 5.989347241149850509e-01 4.179316932977178989e-01 8.600967126511807059e-01 7.216687656522104977e-01
0.000000000000000000e+00 -1.106655682569601822e+03 1.906304022334179560e-01 2.436105965243563487e-01 7.578384628112250221e-01 2.632433493097532384e-01 4.602651264725348135e-01 7.064563356766682956e-02 2.248328237669694821e-02 5.063918134275942062e-01 1.184144342753169765e-01 8.156947197646822190e-01 2.011404387690284012e-01 7.608379831513264469e-01
0.000000000000000000e+00 -1.106633622928775594e+03 9.098657581639186809e-01 4.858085869661655787e-01 3.099072536565106728e-01 6.071429232665928044e-01 8.342020839001567101e-01 5.505285993194271033e-01 6.915466398434548523e-02 4.309751325464077909e-01 3.674969758429736527e-02 1.381731754080607888e-01 8.527201621029086853e-01 7.487603433636715877e-01
0.000000000000000000e+00 -1.106514024360350049e+03 9.020287304368906911e-02 1.893754382691099913e-02 4.093600666047525483e-01 5.486686033697822928e-01 4.045923717508095180e-02 3.205093497905304178e-01 6.644432581030176310e-01 7.007721742758716843e-01 1.228844601189964802e-01 7.657530407313003495e-01 8.551618846150791375e-01 7.720301778046018137e-01
0.000000000000000000e+00 -1.105266870990165216e+03 2.710808106256038311e-02 7.375879456737439721e-01 3.824633493182410526e-01 4.739157531031895632e-01 7.551154743233314814e-01 1.940490742361907217e-01 8.010771394563539483e-01 1.546077251776324935e-01 4.462470659556553310e-01 7.708336986405595059e-01 5.713189780631935388e-01 7.470059471488966762e-01
0.000000000000000000e+00 -1.105238195011489324e+03 2.492218607513299600e-01 9.815854209762172600e-01 9.704810322014565394e-01 6.871803476203331984e-01 8.484248291447983592e-02 2.098055166848090403e-01 9.003944137949068116e-01 6.066866725848781838e-01 8.890914631635028487e-01 8.589405915615465625e-01 6.133052761228728889e-01 7.643450311014047260e-01
0.000000000000000000e+00 -1.104913165466543887e+03 9.508207409670352828e-01 8.805396289726087344e-01 6.001651274480910292e-01 4.221497890215007431e-01 9.775966353202946157e-01 8.210248044470479234e-02 4.181607093107706508e-01 1.852687475210867407e-01 4.485498794506879716e-01 4.107858118430205985e-01 8.173275432370618043e-01 7.485840165772419397e-01
0.000000000000000000e+00 -1.104799838695100789e+03 1.563104523738349794e-01 8.689273000118599155e-01 9.233679125940388310e-01 9.974875323743427336e-01 2.025623731636307101e-01 8.278186296314098414e-01 4.325677457626753708e-01 2.498929907422889340e-02 1.100666477684984490e-01 8.331746694222917915e-01 7.531903766003902184e-03 7.361666491391565259e-01
0.000000000000000000e+00 -1.104762409247300639e+03 4.878182286795352263e-01 8.983238271476536863e-01 5.955438775671871854e-01 7.944586595383863470e-01 5.059033568173065820e-01 2.285578818798507661e-01 8.939414857347687260e-01 2.952863272364346092e-01 2.870580550218786997e-01 8.042960249155017838e-01 2.688099171117483976e-01 7.480437882729642496e-01
0.000000000000000000e+00 -1.104621173073884620e+03 3.987737245112706885e-01 1.667582282740533717e-01 3.052503038368080679e-01 5.298635433480731738e-01 3.182308322792183342e-01 9.761550633481919093e-01 3.672086308532837018e-01 7.430664590846535189e-01 7.631873774768451746e-01 8.409320811640184079e-01 5.185687485427157295e-01 7.669338888307072333e-01
0.000000000000000000e+00 -1.104410318738720207e+03 4.771813153003148233e-01 1.297653825631039648e-01 3.599522745345099528e-01 6.338089573037474223e-01 6.727958631743580220e-01 5.409536537335396522e-01 4.085612723505041011e-01 6.391367354010615287e-01 5.553928290749295948e-01 5.915913336735896255e-01 8.605757455806628542e-01 7.627322020478891629e-01
0.000000000000000000e+00 -1.104224834896990615e+03 4.466096663707627701e-01 6.168845731035901836e-02 6.821132494626853671e-01 3.192070461824443317e-01 9.512937329155526367e-01 8.814949485122656192e-01 3.667155483010084427e-01 2.273498551952453650e-01 6.437221220357850493e-01 7.496353622992675270e-01 8.619331380042418722e-01 7.382534462049845647e-01
0.000000000000000000e+00 -1.104022290847658041e+03 8.495050339296154052e-01 7.822385332036936312e-01 8.450670353658831790e-02 9.153961151622141967e-01 7.156885966227967133e-01 8.981487584432338300e-01 2.197937524445273683e-01 1.029718469642109668e-01 6.243922782072103272e-02 6.229819299374897978e-01 8.501686884136187006e-01 7.269659371385844837e-01
0.000000000000000000e+00 -1.103747523066371514e+03 6.873178422614278915e-01 1.502708428515732719e-01 3.454867766188147171e-01 1.077694193541358786e-01 3.542781131498464187e-01 8.709085883038906184e-01 4.509388305515544260e-01 2.993486691210397455e-01 2.989803290724699081e-01 8.136566772936455472e-01 2.770175870604874580e-01 7.492219184898647466e-01
0.000000000000000000e+00 -1.103385463423196597e+03 5.291862423646053193e-01 9.097775573229693880e-01 2.872331743048182617e-01 6.129779866181074288e-01 3.536494720654604906e-01 2.831910474633747565e-01 4.022388228773550733e-01 4.936552135117812379e-02 1.166364216451995367e-01 2.698382899068270738e-02 8.320510054076478701e-01 7.303917415999329199e-01
0.000000000000000000e+00 -1.102769236765792130e+03 5.703962794486585608e-01 6.637215464738186466e-01 4.243449755958151326e-01 9.197301171700748013e-01 6.317398523507971042e-01 5.042035219064928686e-01 9.765802190568565466e-01 3.076853920885629923e-01 8.803229287555629501e-01 7.910703070481367449e-01 1.310968514305760613e-01 7.427938517836850663e-01
0.000000000000000000e+00 -1.102542589252698008e+03 2.090368551055016011e-01 9.524039971290041429e-01 5.767262888657261888e-01 8.461619483708453238e-02 6.943969057190965133e-01 1.930664630310109375e-01 9.635605690763696662e-01 2.117791098502517788e-01 5.604766490781999400e-01 7.843207669500810164e-01 6.551566608233241329e-01 7.425233118963132650e-01
0.000000000000000000e+00 -1.101318912999039185e+03 5.930950422660651311e-01 8.747670017904199957e-01 4.828122037207430717e-01 5.476875681991738576e-01 8.008455860624174028e-01 8.474809158505416939e-02 9.480963427603273930e-01 3.623675532805216426e-02 7.847141472815047925e-01 7.875689194516279912e-01 4.516267319336413899e-01 7.269092021554578453e-01
0.000000000000000000e+00 -1.100843525242588839e+03 1.355074814938511674e-01 7.938769172351902714e-01 4.758328192219593022e-01 5.897155887029107424e-01 7.469109919753964821e-02 1.771240745222680546e-01 1.710380412019008034e-01 1.007270508765542930e-03 4.026860437914006607e-02 5.459943012525316774e-01 8.290018641262252297e-01 7.284491484016519802e-01
0.000000000000000000e+00 -1.099967214187380023e+03 6.767393370162106958e-01 8.517374693741932568e-01 5.894433208723655060e-01 1.044951865235013294e-01 7.032120647202491637e-02 8.282495561786695770e-01 3.242666603732554664e-01 4.693996664997014401e-01 7.389450253839376925e-01 8.494872642344855063e-01 3.074042133295764589e-01 7.611432047116826194e-01
0.000000000000000000e+00 -1.099926778361804509e+03 1.103535590645840919e-01 5.574751720970569924e-01 8.259136367843075699e-02 6.593311478187980912e-01 5.739297126381103648e-02 8.980613681129151482e-01 4.369363784791101546e-01 1.922472715113936539e-02 6.657844597469263492e-01 8.546789021319320945e-01 4.947499703873681209e-02 7.277096901118741412e-01
0.000000000000000000e+00 -1.099463049325663633e+03 3.176800307463967243e-01 4.452258087026650935e-01 8.241695031549569617e-01 5.575188100931942614e-01 4.634401243396633063e-01 5.488758642005796551e-01 2.335319613558876628e-01 1.811391229690341997e-01 4.546135818730061007e-01 8.147435802677833738e-01 6.218716564022194193e-01 7.369177147782419723e-01
4.940656458412465442e-324 -1.098532678488744068e+03 4.052653365069967539e-01 8.130742084350982557e-01 4.618354995399728824e-01 9.278815727870824981e-01 5.946628822724606689e-01 7.780703127579235989e-01 5.171822467681758129e-01 6.576537008456568856e-01 6.026234250228614808e-01 4.414353090750088859e-01 8.613648168742992217e-01 7.645429760357459470e-01
4.940656458412465442e-324 -1.098326932512072744e+03 3.659243601650213895e-01 4.901722431493233945e-01 6.528836062096118886e-02 3.857010212417673056e-01 1.043093901760842462e-01 7.905581367129778381e-02 4.094090689362412383e-01 5.325023025923402153e-01 3.732402905802979509e-01 8.141205787819978390e-01 8.235623455584399899e-01 7.646531010054671285e-01
4.940656458412465442e-324 -1.098308324158513869e+03 5.747787594204132322e-01 7.151436484665700810e-01 6.145711466695370495e-01 1.430028370286401049e-02 5.726584604196351957e-01 1.537924403725813849e-01 5.855237819774160579e-01 2.052255718469156720e-01 8.082985227173095089e-01 8.169965551314319896e-01 7.366702413846485387e-01 7.365495251196881865e-01
4.940656458412465442e-324 -1.098299921232287716e+03 6.947917867046544682e-01 4.195151345022173350e-01 8.827807919475566534e-01 2.160944871176481985e-01 6.181574046714974902e-01 5.103652198036902066e-01 2.666661877880469600e-01 1.453184505642242663e-01 6.527336399963568070e-02 7.998685423779174908e-01 4.873021273148704369e-01 7.486852899784430804e-01
9.881312916824930884e-324 -1.097900924003402224e+03 5.033645350955138209e-01 9.210012865884156241e-01 7.906495807636699791e-01 9.721685129440534867e-01 7.173806141948626536e-01 8.956826629709617738e-01 3.349724452968276811e-01 2.777850330063297846e-01 7.210958166616798781e-01 7.988281056368284894e-01 3.971752466516695335e-01 7.586779728123904665e-01
9.881312916824930884e-324 -1.097756235039672220e+03 8.210184536231757146e-01 3.953494778361623108e-01 8.089673867247028083e-01 4.404985920487454187e-01 7.771088277724657045e-01 1.495219873487477480e-01 4.561006698765231460e-01 2.819217897041459975e-01 6.901797593200117431e-01 7.616622325395004944e-01 7.919365971514445990e-01 7.513126821586808557e-01
1.482196937523739633e-323 -1.097273007126297443e+03 3.402515296390516419e-01 1.048916645845176659e-01 4.043884271913042450e-01 4.639629306619780791e-01 7.482529397994506226e-01 7.069308719533355934e-01 5.725753281356708024e-01 1.376414921446751094e-01 2.081075486038704569e-01 7.169248600113607983e-01 8.434663492981043786e-01 7.328980216519748181e-01
1.976262583364986177e-323 -1.096941310056664406e+03 4.825753320591747997e-01 9.206185771163297726e-01 5.991176155150077509e-01 8.523281673439808692e-01 7.628374293580116872e-01 9.801005133616030873e-01 2.239931545459551143e-01 7.296110271876030673e-01 1.747852248431915057e-02 2.544093779537854871e-01 8.428173728397517772e-01 7.713018878399197087e-01
2.470328229206232721e-323 -1.096669015755175906e+03 8.103188736592102925e-01 2.661141834882855273e-01 5.906860030209544199e-01 1.720296210483319710e-01 9.930567254824235190e-01 7.498307402958961365e-01 5.297539807821327607e-01 7.665530539639305863e-01 6.595442919025551465e-01 7.130115389225510913e-01 8.401794830052906615e-01 7.724274635221952678e-01
3.458459520888725809e-323 -1.096453057268937755e+03 5.374419032685689990e-01 6.899560411136784754e-02 7.916329754985320655e-01 4.498608429740550974e-01 6.823979317608016570e-01 2.902867632752860194e-01 9.237041870150580758e-01 5.725134468953096967e-01 2.285923714567651699e-01 8.033576616899518186e-01 8.017733381783752611e-01 7.691028829128636612e-01
4.446590812571218898e-323 -1.096113640732836757e+03 7.004236844273382667e-01 9.015180387213446167e-01 6.248616900229322924e-02 8.566115353833481105e-01 7.558425818389364892e-01 6.482154173728137403e-01 5.141241933193226865e-01 1.092694247195578755e-01 1.886725047405900801e-01 1.415141510989239015e-01 8.527199323756339266e-01 7.290509138689914570e-01
4.940656458412465442e-323 -1.095989797231618923e+03 9.176207798868255550e-01 9.023391718909516690e-02 8.476528517440995447e-02 2.910970892644316743e-01 9.041269120865979003e-01 4.035862728839498814e-01 1.739094443156280201e-01 9.118289056954952121e-02 5.760522296567107681e-01 5.902317325645454194e-01 8.488172387578785116e-01 7.240829975200213653e-01
6.422853395936205074e-323 -1.095737030846186144e+03 5.821399004676790501e-01 5.018417099155476624e-01 2.036865086992984408e-01 7.298024519808427035e-01 2.785570514865036151e-01 6.925423401596625395e-01 8.233241835452245749e-02 3.575826171221095362e-01 2.856564962879314384e-01 8.306668773295070585e-01 2.669745134221178651e-01 7.498284068173772798e-01
6.422853395936205074e-323 -1.095727837885778627e+03 5.078952392415233552e-01 6.554285664305449233e-01 8.658162187426476919e-01 3.416376963084342133e-01 5.218990196703412465e-01 7.045327955661901953e-01 8.223645609564437242e-01 4.115454379111040950e-01 3.466715016920647874e-01 3.815641367375872117e-01 8.574855202654481090e-01 7.499756737146014984e-01
1.383383808355490324e-322 -1.094998270915320518e+03 9.242137259148381911e-01 4.647272230244646196e-01 7.087786381098396538e-01 6.108782481304587675e-01 4.056668007307972501e-01 5.646363066111094176e-01 4.701752157927862052e-01 4.997806468802278718e-02 1.366902243330664624e-01 1.973499391549317639e-01 8.257555689160515078e-01 7.354409714667593523e-01
1.828042889612612213e-322 -1.094722318488995370e+03 5.231315070048133675e-01 1.246350445882125207e-01 5.907005604140159738e-01 5.192736973237385145e-01 9.502098125144398111e-01 3.843909018898259977e-01 2.129259239597389164e-01 2.978518298597105929e-01 3.336765174316122518e-01 7.848211780743862276e-01 4.494126010357171186e-01 7.576117562494698587e-01
2.717361052126855993e-322 -1.094312545787611498e+03 7.689891651282395602e-01 4.144051828339186394e-01 8.643905899843262741e-01 2.725774456104626542e-01 3.950650851090046212e-01 7.212996468019975405e-01 8.040768771251467495e-01 2.194957372631722303e-01 2.905809115304340273e-01 8.277961437219603091e-01 1.896366206422534229e-01 7.555407089287901057e-01
4.841843329244216133e-322 -1.093730156847583885e+03 4.375406432937305884e-02 2.523934850648825723e-01 8.426614221061982102e-01 3.649671790055984966e-01 3.801322847451023557e-01 3.039209970734937372e-01 7.565118646710552452e-01 2.356126593501735589e-01 3.572639669515128014e-01 8.064348396304065192e-01 6.296025908228939372e-01 7.507366077672280591e-01
