metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.684495526490809247e+00 8.941357627821338028e+00 9.353879670245722977e+00 7.640972891840683845e-01 2.563822799064759295e+01 1.180039890096849786e-02 1.160870149524249939e+00 2.138882079931078706e-02 8.030648426182992239e+00 6.539462947021711159e+00 6.848850228137649765e+00 4.579005889709321764e+00
1.516457155025273451e+00 9.710478085473280174e+00 7.099034371556941281e+00 7.990973710083491000e-01 2.478143262882943532e+01 1.764579817613102369e-02 1.727898038605023334e+00 1.216583537710152867e-02 6.879725057291214085e+00 6.645496171510401950e+00 6.846564634606579602e+00 4.541380503941143232e+00
3.141866812381534646e-01 7.239561770642241711e+00 1.070661802480814551e+01 7.686529896488955016e-01 2.500724554932298105e+01 3.704236697055898753e-02 1.502257525197453703e+00 2.561083227431638215e-03 8.470008881528421796e+00 6.569489680002014609e+00 6.835188505828771355e+00 4.564583644738418045e+00
1.522192120347958921e+00 4.831508923806773659e+00 9.810558423494091684e+00 6.467352283846208305e-01 2.485071911872965700e+01 3.721553762420917039e-02 4.752291304834832530e+00 1.903347120556820107e-02 8.290380240614016571e+00 6.602643085532236000e+00 6.871593522477748905e+00 4.599733924871358681e+00
1.694442052914831187e+00 1.159512480367064491e+01 9.181858713490079538e+00 7.753165544924920383e-01 2.495308710181343059e+01 2.273669054468990466e-02 1.200588452250312699e+01 2.517020242843820074e-02 7.919224389107142770e+00 6.613092010575975621e+00 6.827773906193783660e+00 4.583414456114438096e+00
1.553270806744624366e+00 1.219517474360016429e+01 8.609195406410036000e+00 7.720237586741772740e-01 2.458284674218448629e+01 1.240283795769526326e-02 2.960877398504167535e-01 6.259670566824351509e-03 7.618240322822813937e+00 6.610654673795416159e+00 6.877177564743298888e+00 4.553557974283270582e+00
1.701714339655839847e+00 1.172632877978715626e+01 7.239610961179009152e+00 7.236894743423527565e-01 2.483106981745481789e+01 5.064165664257534033e-02 1.476240558757483257e+01 8.217331193716965673e-03 6.922848558184092838e+00 6.622025196445328277e+00 6.858413896041419378e+00 4.546223170213588460e+00
1.975629711465226368e+00 1.051065473081492385e+01 9.059761817552006491e+00 7.940324641553619944e-01 2.553842818060311970e+01 6.099788120771853540e-03 1.760535121985002949e+00 2.129698753910573474e-03 7.868480387155710076e+00 6.538087264364460083e+00 6.849375631199919212e+00 4.568930649080778394e+00
1.908079533965866936e+00 3.275551701438410568e+00 9.148590145629139414e+00 6.789842769624985230e-01 2.473960527324603120e+01 2.741144065866438911e-02 8.718542102597917065e-01 1.677614831429238840e-04 7.945593498965514812e+00 6.577776814307682685e+00 6.864830803577863350e+00 4.512441681528212456e+00
1.936240951707609570e+00 7.352309235871723914e+00 9.076820847016330518e+00 6.937194559125744453e-01 2.420611411589334949e+01 1.588847568578454980e-02 2.996024513692778335e+00 4.102633428186662837e-03 7.782725236683369019e+00 6.614618532473699020e+00 6.914171007084274123e+00 4.545880079582122590e+00
1.806076878912727945e+00 7.220615448007432491e+00 8.196068806221358471e+00 7.472867986129048123e-01 2.549074823276705359e+01 6.329772375370519392e-03 4.239920012905921687e-01 1.726640647817792454e-03 7.380694770036633656e+00 6.554795645219147815e+00 6.891244059658362175e+00 4.550808687513276496e+00
1.906920732292071152e+00 6.406037183085189213e+00 7.505777004005689257e+00 7.642800540632176398e-01 2.511519780174218042e+01 1.747989512532840267e-02 9.689569245770428274e-02 1.037924243038039138e-02 6.993296604498681290e+00 6.619682896228287206e+00 6.861502396335431797e+00 4.547621947062442160e+00
1.292686909034324927e+00 1.338093547786753046e+00 7.269252257069854117e+00 7.822056121063767353e-01 2.527416584473526129e+01 2.965850669914621776e-02 1.339327863783412909e+01 1.002214074962178188e-02 7.077547509916598756e+00 6.585585560520112125e+00 6.928306938346199928e+00 4.525386257820052549e+00
1.819994169214724122e+00 7.686062306922861964e+00 7.442986804764422537e+00 7.817585583868272847e-01 2.482439942658682952e+01 2.627323512880893816e-02 5.802151999747154676e+00 2.159424842718489154e-02 6.992526810792874414e+00 6.606232447207762704e+00 6.846062274412858528e+00 4.563761523281634425e+00
1.535298585244467384e+00 8.655445602980195829e+00 7.343344818917089789e+00 7.024960513071376589e-01 2.426790470198265126e+01 2.766500329676734385e-02 5.080830865592458778e+00 1.808750396554528739e-02 6.882028670446082685e+00 6.646247164425709286e+00 6.871128288299914288e+00 4.574260335918594933e+00
1.638781311695646448e+00 1.090603188160527104e+01 8.040768339561664035e+00 7.869930793211962206e-01 2.298964095193383628e+01 4.369233616205230736e-02 4.841915135781038160e+00 4.554065590531466978e-03 7.365507053903701973e+00 6.724253648622578794e+00 6.857283449619423266e+00 4.562706407241600814e+00
7.972934021388526915e-01 9.783328260895872930e+00 1.314619813717673935e+01 7.911616923970917759e-01 2.481960308101622559e+01 3.644915836444970886e-02 1.326471097670480681e+01 2.482858163088521534e-03 8.454509247773614788e+00 6.616943883010261374e+00 6.872304917914387801e+00 4.579367664987728404e+00
1.753463898499306284e+00 1.015154671021255517e+01 8.981208032564733656e+00 6.926031606615726810e-01 2.502067152271184369e+01 2.684629606885231834e-02 9.572705429908580088e-01 3.687284930065647635e-03 7.815526028835272143e+00 6.591888130929707046e+00 6.842360208808852207e+00 4.537249753935331142e+00
1.614089639934114695e+00 3.794352621584787588e+00 8.961954572871229985e+00 7.487293144702986680e-01 2.450260448222018894e+01 4.633384590428477751e-03 7.135441058554839344e+00 1.222140600620728748e-03 7.744105068476802245e+00 6.621154373963388906e+00 6.873759346572782647e+00 4.533354861033870975e+00
1.659137879143973260e+00 3.462017596561567601e+00 8.880004370351430865e+00 7.969164791523883906e-01 2.352679912581817945e+01 1.860727107817052028e-02 3.059606486621320176e+00 7.677409477915993728e-04 7.829888371713565220e+00 6.657232578250361854e+00 6.859391088386512791e+00 4.572224956531496076e+00
1.961702211533908224e+00 4.965002764950980030e+00 7.228981818251031477e+00 7.513456180225969172e-01 2.504439070015350310e+01 2.544950670312355959e-02 1.769455090778470741e+00 1.396579427656682425e-03 6.894344481013586545e+00 6.609552926046944776e+00 6.860380866778783115e+00 4.527747343156452331e+00
9.076427160077171763e-01 8.242264738519619272e+00 9.394679807223585755e+00 7.658296850060331007e-01 2.589151031421450710e+01 3.907529807077615019e-02 3.465782367883548432e+00 2.027187050136187475e-03 8.057803085222158046e+00 6.532624183510140625e+00 6.871986535268771235e+00 4.546612974141106989e+00
1.502156551136799800e+00 1.208079932032823400e+01 1.125576930558713329e+01 5.273737958554139960e-01 2.411129878333231602e+01 9.661529661373792835e-03 1.557684846381954280e+01 1.025201432943737391e-03 8.255073273586578608e+00 6.632591945493288677e+00 6.930284218927639017e+00 4.539837352793396619e+00
1.633530059818591784e+00 9.138933278630569035e+00 8.950599500060684832e+00 7.452479194251754313e-01 2.495586554568384940e+01 4.052091704210566449e-03 9.707092864341140270e-01 1.025379543759755412e-03 7.765573748251636488e+00 6.564411066340174017e+00 6.873052125662500345e+00 4.532767098136851303e+00
1.777062301586622706e+00 5.917129175091695004e+00 8.462798946789000354e+00 7.857652750871880754e-01 2.457763879078681057e+01 3.831961776485114102e-02 2.472877948221925415e+00 1.217861486920197162e-02 7.536986461933167902e+00 6.614862436628776265e+00 6.850619932920881894e+00 4.587040711850390196e+00
1.636694238450993710e+00 1.004434754259793472e+01 9.126514682834038439e+00 7.967616000289957645e-01 2.438272641726540257e+01 1.264154187535641502e-02 8.752455182596301952e+00 1.978088822771118666e-02 7.879686795935757715e+00 6.642975548977297251e+00 6.845808615027845434e+00 4.576615066413404875e+00
1.336964873557786815e+00 8.838435337465945507e-02 8.942217547473191530e+00 7.690415279191785691e-01 2.535080877136326905e+01 3.057213255475561831e-02 9.933373902654027532e+00 1.132289159428405759e-02 8.094262722531524901e+00 6.559326275158120723e+00 6.884828936635067009e+00 4.570811696645362687e+00
1.697712678467831138e+00 4.820090858127530353e+00 1.008071888590494325e+01 6.431405216263393898e-01 2.489272246318004278e+01 3.116451124213832913e-03 1.219361225152929995e+00 2.606387631339327979e-02 8.432078773055359022e+00 6.556991624010784392e+00 6.881869806428987602e+00 4.617181858307473519e+00
1.713282587073895469e+00 4.281445209474236790e+00 8.958129204472147222e+00 7.636207476969130159e-01 2.462061469950776527e+01 5.815223121759955857e-03 6.186639798003295887e+00 1.581898734580803722e-03 7.752247411208145422e+00 6.604627984546510788e+00 6.886408411267929353e+00 4.538320391547880917e+00
1.863878836740363809e+00 3.821652114060939187e+00 8.990832305110147971e+00 7.281370659420670632e-01 2.522924165005539621e+01 2.956248612267214915e-02 1.858679275591667013e+00 1.247477945117525001e-02 7.840938649229375557e+00 6.597151191633628287e+00 6.866612045000767495e+00 4.550677049332831459e+00
1.524246663850905570e+00 1.138229319436719678e+01 9.280171424086823606e+00 7.187460980120269349e-01 2.436949655262984038e+01 3.059757017791792100e-02 4.917244186874481393e+00 7.628599918505418222e-03 7.921928651345080397e+00 6.659646013182044300e+00 6.874974988076985483e+00 4.567899154305706588e+00
1.742873899448442954e+00 4.778354562510581438e+00 8.982795889736527428e+00 7.901113135969333179e-01 2.456344705965843289e+01 4.309487870325293124e-02 9.329517588295535901e+00 5.363371181691909372e-03 7.868660853525536680e+00 6.607662724700219314e+00 6.830757313044777845e+00 4.558605261874124182e+00
1.549865613298184064e+00 1.916015873323762886e+00 8.848123012418625422e+00 7.047718630392452166e-01 2.466164344271751929e+01 3.279320340895598013e-02 9.969627638351699517e+00 7.498378834295694149e-03 7.793407019384556378e+00 6.626323843464362540e+00 6.851341356978466024e+00 4.537501512556094241e+00
8.364654150215760087e-01 9.302031565517056677e+00 1.245785987693764874e+01 6.893422421131079059e-01 2.534327089584157378e+01 3.854892058614550754e-02 3.644641074566203454e+00 3.815678535615536597e-03 8.377714482714203825e+00 6.624020154705270613e+00 6.880914327492281046e+00 4.564735603089555838e+00
1.692736009402038277e+00 1.222479816486844406e+01 7.210735177557692666e+00 7.339964089182245965e-01 2.618971204230404481e+01 1.918483302233320656e-02 1.996082748789778316e+00 1.455661723458299365e-03 6.830918666170116893e+00 6.527079981920532958e+00 6.836407092772315508e+00 4.513651767107973001e+00
1.942995167062926631e+00 1.280263787945576581e+01 8.409747701976552747e+00 7.845101864959347360e-01 2.412762409277000231e+01 4.100531390216761995e-02 2.280791349900223586e-01 4.852448053104585490e-03 7.520576613643047637e+00 6.639476435942945898e+00 6.861538170192783781e+00 4.564240196381872394e+00
1.826867190659549944e+00 1.185750648459818102e+01 8.517559536441448031e+00 7.793269989615808635e-01 2.352521873855736700e+01 1.870660974308186833e-05 1.488068720917674348e+01 8.082850468565551741e-03 7.609453537500755260e+00 6.636280434031338160e+00 6.877389022979006228e+00 4.555839407062096669e+00
1.736706557399017914e+00 1.233382492484551918e+01 7.785864518726562267e+00 6.512391510198830558e-01 2.488823810231245659e+01 3.166826868544929396e-02 5.907198326582771664e+00 2.563440910967911077e-03 7.133367641374185553e+00 6.590888438221881529e+00 6.908828246098789094e+00 4.513331697377868323e+00
7.676796592916739215e-01 1.100701549662159096e+01 9.563584618438177642e+00 7.910613163208470855e-01 2.519829014631186226e+01 1.119739324678684263e-02 4.480655141550612619e+00 1.369443924814604287e-02 8.135695757119009386e+00 6.566388593248142058e+00 6.895411111209238442e+00 4.573777692718106636e+00
1.658608962442003953e+00 6.420924952296403809e+00 8.717894440915165077e+00 7.221946912421735032e-01 2.448812771685337708e+01 5.607514904055892722e-03 4.971020049167161226e+00 2.243952759216482663e-03 7.679327266023339149e+00 6.589158268014582376e+00 6.906859264209145977e+00 4.535897599584338025e+00
1.952539626963199604e+00 1.247729885408714523e+01 9.186746363133746485e+00 6.450393462336174721e-01 2.418541268425747148e+01 2.446192423686646775e-03 1.252141440169134334e+01 7.017788812669021117e-03 7.837533921041043072e+00 6.651194753479611421e+00 6.874435321804181598e+00 4.554767253354810919e+00
1.741594178372495527e+00 9.719363902949664791e+00 9.516919427913228091e+00 7.487890096430499520e-01 2.475987488064564346e+01 2.910503140268998895e-02 1.241812497746623656e+01 4.259440114712079867e-03 8.098136646217067636e+00 6.616677035363412784e+00 6.895011262426919529e+00 4.562749824870547144e+00
1.983473340749946967e+00 2.909044199519350560e+00 7.125429090248184494e+00 7.581564834676230991e-01 2.416018967420463781e+01 1.095070775254271093e-02 2.439826672834512600e+00 1.411314275953552428e-03 6.876960911781214492e+00 6.661843047020553854e+00 6.892499935142307521e+00 4.529833358777219487e+00
1.811026504998630271e+00 1.076113731886367120e+01 8.127975545118053091e+00 7.768179999766979815e-01 2.422997381709815556e+01 3.814559081045568179e-02 1.734220410009591762e-01 1.630267018452886052e-03 7.371591383725405677e+00 6.631194248588801798e+00 6.842134912198382324e+00 4.548702017132686848e+00
1.657430584314911526e+00 6.779307020264322858e+00 1.226860880509886442e+01 6.859836875691502911e-01 2.559951143172416366e+01 1.613487167947977655e-02 1.875427508858290349e+00 2.184405037858968071e-02 8.390887985357615264e+00 6.563559669562572196e+00 6.844186853209560439e+00 4.617074905055405409e+00
1.732810802464937128e+00 2.918704644704988915e+00 8.473809087630586490e+00 7.771687468841365076e-01 2.378863067587985825e+01 3.444387743630367843e-02 2.388625723792889399e+00 9.082153198944118919e-03 7.539262462199857850e+00 6.644178177416822706e+00 6.864987927858553718e+00 4.568310155706319264e+00
1.709430771053162434e+00 2.701573490893676599e+00 9.025424055987887328e+00 7.138881886227141926e-01 2.509478725888062911e+01 2.961980407200464488e-02 7.542033979276625999e+00 1.272830316025994578e-02 7.816036238879611631e+00 6.600154507139809112e+00 6.862753705499564205e+00 4.569748629955512342e+00
1.516323747409485057e+00 8.968744442203846035e+00 9.099848149078624715e+00 7.721088996055033293e-01 2.459323545281859680e+01 5.173944268812357555e-02 9.517419830863442343e+00 2.043730374173349795e-02 7.853457131306427641e+00 6.613999899609083855e+00 6.827099979181408429e+00 4.595669975465439094e+00
1.444454436662662600e+00 3.887979818578123581e+00 9.081867971603120537e+00 7.887790602963800080e-01 2.558425380020203477e+01 1.436396427257487229e-02 3.442528722209358349e+00 9.502613829183933353e-03 7.915030234026005473e+00 6.573523524665681350e+00 6.851390849937537553e+00 4.565721931540382528e+00
1.843417929945472489e+00 1.179345510279684817e+01 8.282071164423236098e+00 7.982810438157886823e-01 2.597427428040828090e+01 9.736692283394892539e-03 8.999023432946291479e+00 8.663305602158362720e-03 7.480426684962576900e+00 6.526554820470565232e+00 6.892509592809684449e+00 4.556263306463224083e+00
1.632537928289994111e+00 2.663515533359604337e+00 8.792736990058060087e+00 7.808964628673095154e-01 2.495676104288390462e+01 3.175242917912440843e-02 2.456495551548632861e+00 1.284780836504770089e-02 7.723901381609795891e+00 6.597408442848699650e+00 6.844203107980312950e+00 4.560311222667518649e+00
9.275892731197079577e-01 1.062093041353050182e+01 9.639952975502414034e+00 7.611719195116593006e-01 2.492037705563072336e+01 4.474013681310100299e-02 1.947622550221714821e+00 8.763213236811541462e-03 8.217095144201888246e+00 6.605724154798792824e+00 6.874011772925662456e+00 4.577245045937267776e+00
8.097192310339442756e-01 1.205536250659322128e+01 1.112401608632965910e+01 6.797780810928641948e-01 2.379100042269244142e+01 1.269149158698706925e-02 2.780315078787779504e-01 4.565154790122765045e-03 8.371236783829488104e+00 6.651316559263431571e+00 6.878319655725071868e+00 4.541019479448848983e+00
8.238412791034119831e-01 4.802759528260616584e+00 8.529846235534650489e+00 7.923540912907374167e-01 2.492424576096466637e+01 4.130596443171297844e-02 1.061243974590300532e+01 2.276876282703670529e-03 7.706340845771194381e+00 6.636859872643043445e+00 6.879568163294322858e+00 4.537841010806996422e+00
1.683876847642127306e+00 1.025459416660674172e+01 1.091397186844535128e+01 6.524073731724487901e-01 2.615832226795014392e+01 8.685645471918754593e-03 3.434778449677619694e+00 2.681407380573722077e-02 8.323141121988413715e+00 6.485966257834881787e+00 6.892845723544606784e+00 4.605910408755711671e+00
1.405058699272264677e+00 9.293245941264958176e+00 1.124726410129521526e+01 7.429069179823795110e-01 2.431830138190252910e+01 8.959619419165718024e-03 7.776197303354311252e+00 1.055238257843879937e-02 8.372117381811680303e+00 6.618164348159169208e+00 6.891564324987616175e+00 4.578604064791061745e+00
1.759073962576825023e+00 7.254924736582942124e+00 8.219635709101417831e+00 7.377048722610839437e-01 2.442999318605938441e+01 2.904760259816158759e-03 6.172531102195712549e+00 1.402860974198607766e-02 7.411355078840362154e+00 6.629795688011199672e+00 6.907696003070466162e+00 4.570326096322387954e+00
5.785664228546303356e-01 7.438151359026584863e+00 1.025866773833647372e+01 7.902679004334713930e-01 2.510400249806793482e+01 2.031624889587954619e-02 3.670920963587465113e+00 2.038884927299051703e-03 8.507163693415254357e+00 6.588757435720150823e+00 6.860887768096390005e+00 4.556290164570008017e+00
1.827253324963207914e+00 1.167783426049895823e+01 1.297253499656619624e+01 5.710804554587967097e-01 2.470584628621101331e+01 4.714215347586218907e-02 8.613547030965122531e+00 4.911513044061521088e-03 8.268355458932859392e+00 6.650194735193053930e+00 6.880354738787715974e+00 4.545104379621630386e+00
1.685935922889957306e+00 3.666422144575761433e+00 7.030219604236961572e+00 7.930446592476947387e-01 2.487769159634471450e+01 3.254282036351956869e-02 1.330728774467214137e+01 3.068679136202657597e-03 6.905616024406288744e+00 6.566408291824153309e+00 6.893772672876490759e+00 4.542322911477569392e+00
1.626486702583372246e+00 7.773052267954835948e+00 7.387356589064300039e+00 7.467878178380290555e-01 2.542360776231122088e+01 3.857668994452977118e-02 4.428391590882186257e+00 7.964600892094836869e-04 6.934653799954698883e+00 6.591043640359202982e+00 6.845583994282026907e+00 4.526088556823024689e+00
1.789620110592017976e+00 4.737730205409072859e+00 8.889082618770149935e+00 7.617375532006076533e-01 2.423156756323716365e+01 4.253379410468292182e-02 3.377513790153455986e+00 2.418989148954818827e-02 7.762519935147423666e+00 6.678746812902268459e+00 6.845403337170466784e+00 4.605042121714035375e+00
1.648296773596130471e+00 7.203852764948388554e+00 1.243545615830427309e+01 5.371119844116233333e-01 2.486061565400230222e+01 3.750603817512502061e-03 1.495428770974270449e+01 1.339900291695039596e-02 8.303262076217155396e+00 6.585739714190733451e+00 6.903490994156111782e+00 4.570364197036367315e+00
6.211430118209089191e-01 1.213844490955775690e+01 1.091500069208548851e+01 7.871733323105725155e-01 2.401244401115159022e+01 2.377789773979683066e-02 2.369857681659551130e+00 2.051211534810434486e-03 8.423726439720205406e+00 6.619291235836957554e+00 6.890585726258407817e+00 4.564768612201699938e+00
1.969766236218722044e+00 1.223765907787646334e+01 9.438433046063220644e+00 6.947680931869890664e-01 2.440441699371172746e+01 2.058464387744185498e-02 1.371541196352795744e+01 6.335110603690721244e-03 7.979850606960461334e+00 6.620737955541329711e+00 6.870601269743801254e+00 4.561615861461785215e+00
1.560547685948071583e+00 3.200487737311373593e+00 7.803654845341523760e+00 7.238014190757584565e-01 2.366216430044723040e+01 2.794479918449643135e-02 2.378141511818490539e+00 6.704006325728866823e-03 7.150008543417207818e+00 6.670615965594809182e+00 6.872479179289719298e+00 4.567424628014830290e+00
1.992925400117056212e+00 4.801059587983829147e+00 8.858574194664953438e+00 7.245483817492488487e-01 2.530245956568588639e+01 4.630331647978365201e-04 4.186196882660894403e+00 1.266722053894108087e-02 7.718869998108040420e+00 6.591816426033567211e+00 6.901561583522553889e+00 4.575816502195323210e+00
1.812207568826833537e+00 1.223612835684142297e+01 7.737482227699803872e+00 7.957489463391279605e-01 2.554261283769864121e+01 3.713525609440928438e-02 4.404891478910656133e+00 6.465610803632625830e-03 7.216740399467926892e+00 6.554879171533944060e+00 6.861967145789250822e+00 4.542060751491645121e+00
1.529007465769634200e+00 1.010083189987157049e+01 8.925437893254652977e+00 7.666929086080817024e-01 2.441755720606501612e+01 9.437107839414907509e-03 2.829041619126859253e+00 6.959506043796416866e-04 7.743780548989715129e+00 6.654974817438926493e+00 6.871384001617503401e+00 4.576589440993860336e+00
1.648540147714996795e+00 2.981555599086899822e+00 7.875324340026953251e+00 7.925356794995761511e-01 2.429833506697448797e+01 1.186786612937320694e-03 5.739040558523409885e+00 9.860215513643924568e-03 7.284332822584936196e+00 6.622048064808900847e+00 6.881122482275557672e+00 4.555605048646896194e+00
1.815701117530526654e+00 9.350040525928744017e+00 8.822423932688304049e+00 7.937254511745700514e-01 2.446831893618724152e+01 3.913808453803676451e-02 6.587573226324757947e+00 1.406157299361071242e-02 7.781224605776436931e+00 6.650150506557647390e+00 6.845942731403546588e+00 4.579241420604542867e+00
1.538397963063522944e+00 3.985678798070785067e+00 9.109205733459839749e+00 7.648495494963375441e-01 2.492057257944833992e+01 3.675572683251842471e-02 9.975863642318401503e+00 1.422260567872656555e-02 7.871933547416361421e+00 6.552109610104871251e+00 6.864031697441802748e+00 4.564829904789604598e+00
1.625387445783581519e+00 8.189449418268335279e+00 7.215783310282141372e+00 7.637963857790975863e-01 2.579525340846222647e+01 1.544599130572361922e-02 5.051544739157331598e+00 9.096145780614316168e-03 6.890501338521200836e+00 6.557003001173242751e+00 6.863659050577531673e+00 4.550000632728476546e+00
9.920856174612218137e-01 1.046186057861983620e+01 1.129357418943985536e+01 7.089608991095095458e-01 2.526326834601503890e+01 4.252556312658448828e-02 7.815255168611578540e+00 1.417540469944932480e-03 8.433771009846982025e+00 6.573961175574041249e+00 6.889042311447266087e+00 4.541101259958635339e+00
1.685935922889957306e+00 3.666422144575761433e+00 7.030219604236961572e+00 7.930446592476947387e-01 2.487769159634471450e+01 3.254282036351956869e-02 1.330728774467214137e+01 3.068679136202657597e-03 6.905616024406288744e+00 6.566408291824153309e+00 6.893772672876490759e+00 4.542322911477569392e+00
1.620031369386437881e+00 4.811700128332212500e+00 8.609032056082215334e+00 7.525121889088678406e-01 2.411206070431115478e+01 3.918371287584879181e-02 1.286629807492185229e+01 1.365148630256510405e-02 7.601308046096267645e+00 6.653282111033973933e+00 6.874164079247503167e+00 4.575571971711767105e+00
1.506002259699948054e+00 7.049404494019592127e-01 8.646318764160209724e+00 7.465313004509994688e-01 2.521297672791390809e+01 2.278929824064225909e-02 4.048177461225573204e+00 3.717871094540087327e-03 7.668841455651417505e+00 6.565841791331521904e+00 6.873121045947382157e+00 4.525823268713979886e+00
1.970064218663070577e+00 4.068697792236362965e+00 1.078490031824427220e+01 6.446166526942418429e-01 2.456686294294710038e+01 3.325138958917015636e-02 2.582071016505692818e+00 2.274118196077564227e-02 8.463722965632779704e+00 6.598437376585156500e+00 6.869524597337278493e+00 4.602908336108706422e+00
1.169321615622852528e+00 9.284848223921557397e-02 8.988209851627178892e+00 7.280732693745478601e-01 2.500980539181671247e+01 5.341584688219527116e-02 3.122753151101024915e+00 2.065584928606434278e-02 8.106612744452988295e+00 6.632283250347136061e+00 6.848939956119590278e+00 4.575166941665344211e+00
1.697490942820790494e+00 1.026918354812703704e+01 8.260961183325679968e+00 7.930593822732620035e-01 2.664331925635165987e+01 4.232909671508387761e-02 6.531001198881484449e+00 1.112068778968365763e-02 7.483520451158671705e+00 6.494720877100977674e+00 6.864907510430409587e+00 4.572428799461382809e+00
1.669018333989684910e+00 1.156779938394581819e+00 9.011118604790627984e+00 6.856306624235013469e-01 2.490634934713482807e+01 1.120320928428343923e-02 1.373059004853076637e+00 1.838810056605117045e-03 7.868365752516204736e+00 6.618694211816240625e+00 6.882328790169353283e+00 4.550784532971157148e+00
1.748650091707220744e+00 1.708873443652884960e+00 8.338677519290840223e+00 7.278197733603959385e-01 2.523543609534045373e+01 2.531679269460064205e-02 1.090672780595456004e+01 6.402508224327867377e-03 7.429705238919002142e+00 6.590395878908665850e+00 6.867124381810810974e+00 4.533781914129484392e+00
1.937585548841651351e+00 2.919544074450157733e+00 8.579883504087616686e+00 7.611226104782500279e-01 2.433503625562132555e+01 2.853781464168693178e-03 3.320091616893032782e+00 8.972111437094199005e-03 7.606277767728240491e+00 6.629829531238730311e+00 6.907439194162233065e+00 4.544921752637085532e+00
1.925680981700368388e+00 1.014440290259417665e+01 9.335932825525224743e+00 6.216233259031563874e-01 2.511257236891936628e+01 2.569882554052906531e-04 2.817591804546287104e+00 7.980692784573115844e-03 7.906522581827687191e+00 6.613635473212813309e+00 6.899056894494947301e+00 4.557247098408524266e+00
1.338021955999774359e+00 9.143456359922746302e+00 1.202257321470621143e+01 7.179119124497616022e-01 2.491136279796575081e+01 5.396143043245391069e-02 5.227262288609233920e+00 3.375716406505683241e-03 8.413137324391414040e+00 6.627667746852694108e+00 6.846003849085626314e+00 4.568560588819849499e+00
1.540791373409620801e+00 2.183883016469060134e+00 7.185181051506407179e+00 7.419862858320207533e-01 2.421768679214534714e+01 4.008824643042081803e-02 1.471148462470463514e+01 5.560888284593365309e-03 6.877434753592368111e+00 6.624818964327651827e+00 6.873617302103806281e+00 4.544552831212227417e+00
1.064974804180411461e+00 1.021761843280969906e+01 9.623846950371905962e+00 7.747599005426260010e-01 2.525519168869151798e+01 2.402002291802525849e-02 1.548919383854902021e+00 1.475760310379494941e-02 8.225829681171546781e+00 6.516929524770961990e+00 6.846270539945880529e+00 4.582526819932624562e+00
1.545271905865474693e+00 3.001944064428433201e+00 7.970734334962256362e+00 7.066431532455216269e-01 2.492179108205152716e+01 2.261301649315016968e-02 2.287654339648036217e+00 9.663324009201424390e-05 7.227723488104363270e+00 6.607524952609551860e+00 6.838557970968061284e+00 4.535092920315637599e+00
1.852878052982402712e+00 1.234699583736505568e+00 8.845527203708735797e+00 7.940153634466405874e-01 2.520912504270873455e+01 4.418066539213769822e-02 6.234005376890300987e+00 8.937540954509158239e-03 7.807289161743579342e+00 6.559714824777270081e+00 6.859051766853767163e+00 4.570579370065505742e+00
1.000707354670583360e+00 9.003817728126826125e+00 1.094648715324881394e+01 7.451387625258721892e-01 2.436128443217742756e+01 3.333608779834353834e-03 1.059356523897290536e+01 1.521959632972883121e-02 8.443663014380312859e+00 6.612535862522086916e+00 6.919074937283205884e+00 4.583362042763834410e+00
1.505989602966469443e+00 1.192380194723040532e+01 9.319300574955427408e+00 6.329468399629144537e-01 2.545041228619091100e+01 5.901547562788920544e-03 2.749531495396747793e+00 2.239744458728559588e-03 7.951960124300789801e+00 6.564740512696197072e+00 6.858040942430022824e+00 4.549224205575843172e+00
1.829504108808535534e+00 1.548700624979785445e+00 8.749414122416510509e+00 7.615624051798093319e-01 2.527701386348819312e+01 4.333570422999964700e-02 1.297688328584970030e+01 1.241207166211374946e-02 7.727399786959551875e+00 6.587461595640434098e+00 6.857487310315647733e+00 4.567116231132214210e+00
1.634976989450460216e+00 6.368555833574970571e+00 7.244803027437097143e+00 7.566827463815497534e-01 2.526095155514695989e+01 3.099686167450548587e-04 4.642561197444108889e-02 6.742404676011186718e-03 6.918162577075573694e+00 6.540137947549215625e+00 6.854811261723106952e+00 4.529159270520432656e+00
4.169709793482871962e-01 2.909048342946474186e-01 9.925321919910631507e+00 7.616203236480854066e-01 2.393139764743456865e+01 1.534274466744668317e-02 1.305528173120941560e+01 3.327244876317424910e-02 8.700919366089348017e+00 6.639162676470895974e+00 6.896235591444128232e+00 4.600887489501726435e+00
1.901404067197543624e+00 3.596626474873835022e+00 7.203936786691786054e+00 7.438817194833513557e-01 2.446088656809411432e+01 1.387594164701034041e-02 2.019396135633511502e+00 5.491031796915936403e-03 6.882755325315304873e+00 6.653710385700691177e+00 6.883112000844327838e+00 4.541774741155499839e+00
1.514242643746477990e+00 6.867220071749900789e+00 9.243388336752586198e+00 7.271807274137596089e-01 2.449050488884267907e+01 3.580579682063763508e-02 7.120532260605601849e+00 1.063201874748732380e-02 7.931174906311319717e+00 6.630611793526441033e+00 6.883517131308806825e+00 4.553804768233675304e+00
