weight logl metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
0.000000000000000000e+00 -1.202408359124828849e+03 1.277937605495061413e-01 4.453141355848105332e-01 6.516431461627205657e-01 7.087285228572306472e-01 8.033821549028725695e-01 8.932035655534799057e-01 4.657196696051888463e-01 7.013880944338860557e-01 3.349436151881262647e-01 6.143333398903387810e-01 4.458888692293820899e-01 7.569407792904195853e-01
0.000000000000000000e+00 -1.202370496191355414e+03 7.185776422400000918e-01 9.097727179306253076e-01 3.215605943535818634e-01 7.807945489897026858e-01 1.664895361038182531e-01 4.259896834071308369e-01 1.818291044524219247e-01 2.013955124320364054e-01 1.981240256330444871e-01 1.157988852258899914e-01 1.685141071069201080e-01 7.068638495495053187e-01
0.000000000000000000e+00 -1.201358758516722901e+03 1.682819135968422752e-01 2.222071536623680954e-01 9.759043318040836468e-01 1.987096543780320634e-01 9.129256487309229673e-01 3.313968964497241987e-01 6.971297673935321626e-01 5.496619455156700473e-01 6.483353414957413463e-01 5.644452015712283499e-01 8.518987335824915741e-01 7.070947857005556170e-01
0.000000000000000000e+00 -1.200436984669127924e+03 5.279487345029945100e-01 1.424510902147266556e-01 2.658893504525876583e-01 9.232870218204908275e-01 8.565771493969094319e-01 6.748357416270208686e-01 9.804286380370182963e-01 8.012961204215224287e-01 6.258408971867123194e-01 5.072483146268758070e-01 3.957195181575666187e-01 7.395766327290113074e-01
0.000000000000000000e+00 -1.200121883696289387e+03 3.344753269463986989e-01 8.244164908216565779e-01 1.652266547419659615e-01 5.562886041057178987e-01 3.033181383851701329e-01 7.589643957779851347e-02 4.953543657614458695e-01 9.750975900967923105e-01 1.657714025761119203e-01 3.895483069998451620e-01 6.259276387985394097e-01 7.490962585271071505e-01
0.000000000000000000e+00 -1.199610541905985883e+03 9.951746720159355686e-01 7.317139726746029194e-01 8.179028056522731349e-01 7.129922710409059006e-01 6.144015571622051253e-01 2.008257686153651009e-02 9.910822702024875142e-01 6.716031196268136272e-01 8.952178945756253392e-02 6.481711294921576050e-01 8.961908872823795558e-02 7.554616377693792462e-01
0.000000000000000000e+00 -1.199000811323085145e+03 6.244324987495157853e-01 3.952051932451214333e-01 8.528897140576626734e-01 4.268345342584679569e-01 1.494756351402947714e-01 4.449475512334223615e-02 9.908104165851872036e-01 8.505919572426536845e-01 2.973166090160773642e-02 4.805268314403927654e-01 6.659456252615626459e-01 7.449360498183155155e-01
0.000000000000000000e+00 -1.197295794072936587e+03 5.950267433971095227e-02 7.664788266817276208e-01 9.163458677085953852e-01 7.021656717762950750e-01 9.128294538139462011e-01 8.922941801191567324e-01 2.168458620741680332e-01 6.513123479377364022e-01 3.568049158159453116e-01 2.408726681102247857e-01 2.174808294944747533e-01 7.554372401157928296e-01
0.000000000000000000e+00 -1.197152053385150566e+03 6.530143362832001308e-02 5.521253640762044945e-01 6.891390370757231043e-01 7.472814501500175677e-01 2.587099837597187646e-01 4.917701531978158590e-03 3.642589839780647765e-01 7.445091306725831401e-03 8.847651449534579271e-01 9.047777822877973719e-01 3.960710720471933843e-01 6.902218760849027079e-01
0.000000000000000000e+00 -1.196091433508936007e+03 1.931211573098984835e-01 3.348353998761794403e-01 2.192801889795525372e-01 7.403029906819582617e-01 7.138638161674951688e-01 9.124428005336167047e-01 8.204028948990753634e-01 8.142717077192699326e-01 1.677853696756264334e-01 2.256634430103995059e-01 5.325290305244296807e-01 7.421114628206273434e-01
0.000000000000000000e+00 -1.192421168627116458e+03 7.665782320078889933e-02 5.066422573557227693e-01 2.146229485223618005e-01 5.559518879795793955e-01 8.716462451374704656e-01 8.077735607475355906e-01 6.167171415318051242e-01 4.631220137695601924e-01 4.244848575026022863e-01 3.029623541150169297e-01 4.495638080795819613e-01 7.232297237252628408e-01
0.000000000000000000e+00 -1.192287699794603895e+03 2.988056357629927939e-01 6.669626055310190482e-01 2.595490504058107217e-01 2.800706250238385250e-02 5.859982762697596437e-01 4.083618087585616507e-01 1.007054053979196534e-01 9.459643026125836851e-01 2.715133340960125263e-01 6.157037678118720825e-01 1.905109632054333424e-01 7.623143618994689952e-01
0.000000000000000000e+00 -1.192257198555365903e+03 1.892126471806342414e-01 7.725254198797114613e-01 6.355943408853539367e-01 7.175341316885854026e-02 6.337310263926642095e-01 6.680436546763415251e-01 6.488216946155406228e-02 7.927522440913029600e-01 1.227803192578955788e-01 2.289510835727832372e-01 4.388767577004692999e-02 7.415793598155917543e-01
0.000000000000000000e+00 -1.189882244737790188e+03 5.893293372874641722e-02 3.902872821108187007e-01 3.725127147136566563e-01 6.876127070286817133e-01 5.427022144970219397e-01 5.756527877945974980e-01 6.113610106351390350e-01 9.434778380085617755e-01 7.090033349324204037e-02 1.629256848510286515e-01 2.685582593596783640e-01 7.611713424446795440e-01
0.000000000000000000e+00 -1.188280271479485464e+03 7.608231793259780940e-01 3.767699172697881738e-02 6.660756197041313165e-01 1.497733404362823206e-01 4.025558042497572875e-01 4.909491451520123229e-01 5.854391305382145028e-01 4.605022189993965287e-01 5.203447837543176968e-01 4.757931895575021053e-01 4.066371270503423840e-01 7.485120267532014982e-01
0.000000000000000000e+00 -1.187497477665281167e+03 5.686995623700699110e-01 8.322709923910635021e-01 1.289301260290716955e-01 6.712812074886234659e-02 9.069955847930275539e-01 1.443193958665410226e-01 4.382733113043307815e-02 8.908884927797461328e-01 2.830348060939648080e-01 3.794017391709599285e-01 7.984221053595069728e-01 7.390173501563612746e-01
0.000000000000000000e+00 -1.185391892025003699e+03 5.005578138836676988e-02 6.291333233792819613e-01 2.924453893569774476e-01 7.457449459193155050e-01 8.671596625941412340e-01 1.996205706985345607e-01 5.079815888614506170e-01 3.385140260762477260e-02 7.197843179119092216e-01 6.889925075352606454e-01 3.805580722041364550e-01 7.070013075281712522e-01
0.000000000000000000e+00 -1.185093115926307519e+03 3.047803435011017248e-01 5.013434616851442094e-01 2.794209028574091702e-01 9.691860182807280344e-01 2.624106871148981779e-01 1.528871275105607719e-01 1.776357640207442135e-01 6.226268472181365476e-01 7.048353397554408817e-01 7.155362464781430676e-01 4.272868813414875122e-01 7.546796127205804838e-01
0.000000000000000000e+00 -1.184648605765221646e+03 8.507160268016785709e-01 2.778970106079059477e-01 5.783970619387564932e-02 7.095086900394992346e-01 7.467213648572956775e-01 5.146782061778998330e-01 6.678771097921551991e-01 7.409549248524460729e-01 2.150998636304536082e-01 2.789148013991040176e-01 4.743980040413574573e-01 7.387680670474118250e-01
0.000000000000000000e+00 -1.184554043438039571e+03 1.289522184791978832e-01 2.287914719332525826e-01 4.004603299286564888e-01 8.399378032099291680e-01 6.569134918507441023e-01 8.628859783116147320e-01 8.672343416671202121e-01 8.170186386675268864e-01 1.371040413793956914e-01 6.284465280767755901e-01 1.713802548037217932e-01 7.431796791839913041e-01
0.000000000000000000e+00 -1.183458051241341991e+03 4.349491160646529742e-01 2.659468199116808429e-01 1.813795286222627534e-01 1.747991574815843940e-01 3.526297593276549458e-01 8.870772694437527583e-01 7.711125340762310376e-01 3.753447661844875882e-01 4.293201581941655243e-01 4.704491420674818403e-01 8.667435860495796840e-01 7.152292482732599543e-01
0.000000000000000000e+00 -1.182862530604891163e+03 1.075764028189705873e-01 5.165178061075251792e-01 7.471295533487189999e-01 9.072478585542673724e-01 2.259669766577754868e-01 6.153957633660858684e-02 5.780253341802802369e-01 1.204644438404832013e-01 6.968172944503031596e-01 5.857304937142456813e-01 3.795776823493888785e-01 6.999497060996182629e-01
0.000000000000000000e+00 -1.182326708890547707e+03 6.576175790974935209e-01 7.236216131681691976e-01 5.531061395298402239e-01 1.592954789483089217e-01 8.819584984015957918e-01 6.371152112874975959e-01 8.322836181453667770e-01 6.383943841678600684e-02 2.658745982976664091e-01 7.739322381815334495e-01 4.426606961923224559e-01 7.138201818951679378e-01
0.000000000000000000e+00 -1.179017164959709362e+03 1.968587527061631537e-01 5.881130019618272531e-01 2.133980972711119195e-01 8.551395240211804305e-01 9.317834135950849861e-01 1.098466002507479528e-01 8.840204212988274080e-01 8.030180116712289928e-01 1.806092073247892171e-01 8.794045096503380621e-02 3.152844554419844680e-01 7.588030330256990696e-01
0.000000000000000000e+00 -1.178137919678612207e+03 3.440501967771300920e-03 2.074530373772177083e-01 3.645396228178869324e-01 7.977852630005689560e-01 2.593947102918175984e-01 2.620944155359162808e-01 3.700100165064111324e-01 1.543287296128807023e-02 4.657804588029973436e-01 4.882867128647990218e-01 1.294706549917970795e-01 6.966903851792848323e-01
0.000000000000000000e+00 -1.177882134806219938e+03 7.801223318711510979e-01 4.878936240970238036e-01 6.387055175013947039e-01 8.217225558715280931e-01 5.841851077123678682e-01 3.051247744523159500e-01 7.546916169264087371e-01 6.636316168010926164e-01 1.462712431292179094e-01 5.518571101477730556e-01 5.204457810724660849e-01 7.360580531053551034e-01
0.000000000000000000e+00 -1.177732157971257266e+03 4.542696860162068750e-01 4.076343434980223557e-01 5.057734080661476644e-02 6.710733868936887836e-01 4.441772484744070937e-01 9.625846264087213333e-01 9.795720629158943815e-01 4.778695431985762743e-01 2.023893871207851913e-01 3.737620578536697824e-01 8.447987156690275334e-01 7.119652954247048804e-01
0.000000000000000000e+00 -1.175313478209417553e+03 7.412567698144042483e-01 9.098604169956847620e-01 2.276294354622691342e-03 2.417491944374864088e-01 2.890157548363515017e-01 2.883530134438437864e-01 4.050017833759532726e-01 5.249676857045177947e-01 1.549387422993484809e-01 8.890616746172810281e-01 4.389988118756972812e-01 7.280129146500087245e-01
0.000000000000000000e+00 -1.175143823808091383e+03 7.840269737664421479e-01 7.429708669213561656e-01 5.746264470894439924e-01 8.041329191995565395e-01 3.914893548133365209e-01 3.198068957863831607e-01 8.623181701836881707e-01 1.210178539204935511e-02 7.386629034905920488e-01 7.446568072529649029e-01 1.415931034285873580e-01 6.959438968767226452e-01
0.000000000000000000e+00 -1.174290899826512714e+03 7.877189121254917215e-01 4.181126667049565870e-02 9.782159930197305009e-01 3.135141366255966289e-01 8.733052229318051252e-01 7.726281206210030561e-01 8.478220942093660506e-01 2.386197370531051298e-02 2.375136561758634801e-01 7.346178082476783056e-01 3.736112891108382406e-01 7.005599289378761085e-01
0.000000000000000000e+00 -1.174085590975098739e+03 5.656262592421660296e-01 2.063304639439364763e-01 6.630862346434281962e-01 6.181287198692523299e-01 1.849680262399602121e-02 4.116872326476961330e-02 9.522491356186602030e-01 9.595803437296790417e-01 6.946248621376910348e-02 4.440988255754931280e-01 6.698605995990781770e-01 7.606170155983403847e-01
0.000000000000000000e+00 -1.171684683281111575e+03 4.603969940265356664e-01 4.981022941593999387e-01 2.120734246701683201e-01 9.780913929575948407e-01 7.298484464772139191e-01 1.839805727213992270e-01 1.560983259192462447e-01 2.981221198016470453e-01 7.962146670509653301e-01 7.727360154353554167e-01 2.504589550012380483e-01 7.397621201137091207e-01
0.000000000000000000e+00 -1.171398828761771256e+03 5.103884574987602729e-01 2.864423844615336945e-01 4.846704122388524882e-01 1.717379927479076862e-01 7.096035308468500169e-01 6.597961258489055680e-01 4.589430796570283522e-01 2.572933646459742152e-02 2.972629331552018028e-01 7.809569896756222152e-01 7.596496179779341773e-01 6.937663406110853304e-01
0.000000000000000000e+00 -1.171366556239019928e+03 4.388162356868037794e-01 8.709240334793585392e-01 4.640933729638112570e-01 2.110408714858133805e-01 9.476099836677607247e-01 4.604574539749658330e-02 2.541128223051991042e-01 8.949160993947641307e-01 5.329046492451016137e-01 4.917101345569396265e-01 7.245240960818999376e-01 7.614271415139189925e-01
0.000000000000000000e+00 -1.170663933682560128e+03 7.283402184504186305e-01 2.055717304201556128e-01 6.840049541982100578e-01 2.653104713234475387e-01 5.762609477595264096e-01 4.006929921518117554e-01 6.623254481935350602e-02 3.434005183922386184e-01 6.034482731378761899e-01 7.325080088179355409e-01 2.797630257764698314e-01 7.163646698081276298e-01
0.000000000000000000e+00 -1.169610406972872624e+03 5.918712678622543022e-01 2.376145103567166295e-01 9.917831924297403345e-01 2.189113044019230792e-01 7.813619458526068762e-01 8.134710072018983551e-01 4.535129875070522676e-01 2.370207436649675314e-01 4.822654548894749205e-01 8.201448502315280553e-01 5.989931619798919554e-02 7.017972154714375854e-01
0.000000000000000000e+00 -1.167814305325238365e+03 3.879968983656684745e-01 2.914803175511617717e-01 5.389959543404907460e-01 6.288951687762447396e-01 9.517365838594936678e-01 4.961997026921078913e-01 3.135046899162508005e-01 9.757168063829337878e-01 6.259666637280967283e-01 7.986894905073483875e-01 3.823964702952679651e-01 7.411648594548948532e-01
0.000000000000000000e+00 -1.166289659628083655e+03 1.672990354655151113e-01 5.007826848935699182e-01 5.782853625663867403e-01 8.860469393188634690e-01 6.727836910834569251e-01 5.766793432359146321e-01 6.819113728064368773e-01 7.704524664592743433e-01 1.988804971070949890e-01 8.086040633386855081e-01 3.429745334752269392e-01 7.385645718854606523e-01
0.000000000000000000e+00 -1.163118119410333293e+03 6.816924839551388726e-02 9.623457268994639602e-01 4.305241367789782586e-02 5.680086204817799134e-01 9.550274147274008252e-01 3.408319701918864908e-01 8.262712561523981591e-01 8.754576064025181292e-01 6.999880536763105621e-01 7.868104284001544713e-01 2.814022353201934279e-01 7.402611570490199577e-01
0.000000000000000000e+00 -1.162527874410511231e+03 2.712587557148570805e-01 4.441495158721466691e-03 4.967445860915798983e-01 3.477248273644519827e-01 8.531844094154528158e-01 9.534949226403531819e-01 5.319470393129559493e-01 3.505822245514584323e-01 9.085357608575533872e-01 7.720524220058707643e-01 9.825334697769834424e-02 6.690552053215370609e-01
0.000000000000000000e+00 -1.162259592169725238e+03 9.315139110620995755e-02 3.612629705854507045e-01 2.945861854389728585e-01 7.711486726774696709e-01 3.317553797725992237e-01 6.980126861333770805e-01 6.405156796512608830e-01 9.240243308291962165e-01 3.411309674483081755e-02 9.135747001583385818e-02 3.447719588099304455e-01 7.503697041783181643e-01
0.000000000000000000e+00 -1.160893528331821472e+03 7.363677701736416337e-01 2.671150148960840798e-01 7.541541184953440835e-01 3.305787666167653849e-01 6.763117008552493870e-01 6.705264858981753173e-01 4.401874048053019961e-01 5.343133580921153314e-01 4.294437440661098560e-01 8.159778736549810896e-01 4.683768815742448410e-01 7.245119346941528704e-01
0.000000000000000000e+00 -1.160583200231788169e+03 1.604974274923494926e-01 7.212858264703128075e-01 3.304879101486865034e-01 3.612190085990529265e-01 1.814969510092080129e-01 9.254187231348729448e-01 1.394443713356827153e-01 3.353000884291512662e-01 3.126118148749977843e-01 2.655887637226814202e-01 6.793191700449521253e-01 7.416802209841347748e-01
0.000000000000000000e+00 -1.159939319776560978e+03 7.005364161213839536e-01 7.577485788512063059e-03 4.838164628525199462e-01 6.898286864429817866e-01 2.521254770999069583e-01 5.128677240552069749e-01 3.611216464683814076e-01 7.029315400125635271e-01 5.587969414900233467e-01 4.581246986069311133e-01 1.003903661601384528e-01 7.369338822423393554e-01
0.000000000000000000e+00 -1.156424392311246038e+03 4.417350783377139711e-01 7.234819831115762989e-01 3.962268587181715374e-01 8.042506534228518467e-01 1.522718510107315404e-01 8.284234435152113551e-01 9.320575171632384803e-01 9.836329383136799276e-01 1.531362654974946780e-01 7.537720020763677420e-01 6.672652537040136833e-01 7.525529620758042437e-01
0.000000000000000000e+00 -1.155724493927797766e+03 2.653895714600362776e-01 6.837238410348120410e-02 5.282620599091838454e-01 4.364284457008801854e-01 8.209713204406986486e-01 9.357431235801622060e-01 5.803460408238052537e-01 3.331834219671565567e-01 9.089059550709571722e-01 7.984827683913634511e-01 1.826377435620448256e-03 6.248547004639942726e-01
0.000000000000000000e+00 -1.154782690965642132e+03 6.641578040118898407e-01 7.712880980398436614e-01 6.576676255549183114e-01 2.969530865725387714e-01 7.462455328231443197e-01 1.537678927605993506e-01 2.817181088209861906e-01 8.710634590250085907e-01 2.786738829631353331e-01 2.130800632117516580e-01 1.542693726338288107e-01 7.599216585315472505e-01
0.000000000000000000e+00 -1.154465772924656221e+03 4.116518678505105555e-01 3.820372647774188390e-01 3.882388896193080252e-01 4.051998041139578954e-01 7.645074327798394298e-02 3.162752449856739423e-01 3.498123731326353569e-01 9.422530283307392063e-01 6.982126640296916487e-02 9.228978594075035735e-01 7.958402653138866301e-01 7.579467119562509625e-01
0.000000000000000000e+00 -1.154280019869787338e+03 4.897608945917246714e-01 6.073296820248860195e-01 7.852639730947241770e-01 8.618212878469524441e-01 1.435228300043831298e-02 5.927263549247367980e-01 9.522753603625077057e-01 4.521745291776795850e-01 4.143517982713227910e-01 9.064110643290562708e-01 8.721528967857514747e-01 7.412958610161372031e-01
0.000000000000000000e+00 -1.153948483910648520e+03 2.598666967857806154e-01 3.211643243000116832e-01 7.497335939027295337e-01 2.038454838183141049e-01 4.761184455071147958e-01 7.389620529292529882e-01 2.573090297144062233e-01 1.637747231007123661e-01 5.872695108043179957e-01 4.963795994817079560e-01 6.065947787440352235e-01 7.043761020557983699e-01
0.000000000000000000e+00 -1.153757442420072039e+03 2.455251873355114578e-01 2.147256956904538064e-02 9.738727700544216326e-01 4.190003493091322695e-01 9.573289310083522574e-01 7.721392140397431714e-01 2.151268278234416131e-01 6.267561160493332340e-01 1.823680984836453800e-01 8.065365003523743415e-01 6.987621297629525996e-01 7.563782662821647573e-01
0.000000000000000000e+00 -1.153336103303797245e+03 2.002068516148022559e-01 6.291060752206116824e-01 6.266495491332666479e-01 4.783102167248342029e-01 8.827264792547010464e-01 7.529114073853323541e-01 2.754917457431629163e-02 1.401875772684908483e-01 1.080608975165288643e-01 7.076590085698652999e-01 2.742831482079160499e-01 7.046721172215689721e-01
0.000000000000000000e+00 -1.152941451717440032e+03 5.835748030545939713e-02 7.239405106049248140e-01 3.816346213253742903e-01 7.953107883394539002e-01 7.113775503261563493e-01 6.093217519596351162e-01 9.874219020097606270e-02 6.803873250791642180e-01 5.284900384649469096e-01 5.656422310553601562e-01 8.164984589993453667e-01 7.243768072648143486e-01
0.000000000000000000e+00 -1.152500188718202025e+03 7.915716266293302272e-01 7.519862783364873460e-01 5.925230100686532664e-01 5.556294117431688218e-01 3.612360875322233600e-01 5.091111860103114672e-01 6.375200644998207933e-01 9.089931674725186816e-01 4.347149217735075677e-01 5.117789029991263172e-01 1.230352961573702442e-02 7.471577533070443700e-01
0.000000000000000000e+00 -1.152125250663222459e+03 2.165555513869372728e-01 4.245851762015750985e-02 7.774599536147583922e-01 5.397231704343101732e-01 3.154824968524153062e-01 3.942409715850870855e-01 2.191052139276280508e-01 2.116167746985080644e-01 1.231452510875094553e-02 4.240845915067869565e-01 1.197377882888959605e-01 7.110073324788039884e-01
0.000000000000000000e+00 -1.151484067721314659e+03 1.817760563485907310e-01 3.424348228530275651e-01 5.039004735692685921e-01 4.697507232266818211e-01 3.864047747780255393e-01 3.812715870454157496e-01 4.167823373271168363e-01 7.348833830053762561e-01 1.496531788599765045e-01 2.201553031937387439e-01 5.759768537717931125e-02 7.405648905322170794e-01
0.000000000000000000e+00 -1.151089202605849778e+03 4.337445524206358094e-01 9.529016846312066136e-01 1.938176109313613227e-01 6.515640831495767005e-01 6.089422754327973308e-01 3.677036598955624180e-01 3.799010304520892833e-01 7.833031676913716490e-01 6.488209044517827540e-01 5.644074846460580552e-01 4.179935482348073883e-01 7.586167804492800482e-01
0.000000000000000000e+00 -1.150102796255294152e+03 2.489126065298028212e-01 8.041958168922750394e-01 4.236368149793591220e-01 8.580584531513957280e-01 9.384182248525485548e-01 1.696266182404168599e-01 5.032832476712695291e-01 1.663843526652916127e-01 4.085980961249113252e-01 7.744623099109396724e-01 1.241268603838633772e-01 7.036562285937073558e-01
0.000000000000000000e+00 -1.148889847434625608e+03 4.721118417911934206e-01 6.232267430113623830e-01 6.932290479873386424e-01 7.308131134459037170e-01 1.902881480735852671e-01 1.927755979513449680e-01 6.892482146263156917e-01 5.864681100635007471e-01 1.818828720319675130e-01 5.090502007112179816e-01 5.686446304239559657e-01 7.522847914389438895e-01
0.000000000000000000e+00 -1.147184020613394068e+03 8.864674647809381858e-01 8.874231954686363499e-01 6.454937121877316608e-01 8.852844619285887839e-01 6.113380910630303866e-01 9.313381735157244545e-01 3.686320943441376285e-01 9.956598725720441356e-01 2.691324713714686179e-01 5.144317812550684987e-01 3.918157976164029499e-01 7.611592751362709075e-01
0.000000000000000000e+00 -1.145349961930463451e+03 3.906735933987783849e-01 1.306117919147391782e-01 9.930506095213703643e-01 6.917429677015689560e-01 5.776695158619749026e-01 9.345046504610302618e-01 1.599758295047460088e-01 8.611325366909611256e-01 3.954456616758322274e-01 7.057084014932577531e-01 4.729798201337875319e-01 7.597221514450976931e-01
0.000000000000000000e+00 -1.143249207425951226e+03 4.589381366844222931e-01 1.188106093353561016e-01 6.621615282595669227e-02 5.867261094043750846e-01 8.111502886939359058e-01 4.918689060571374561e-01 4.927192826773819645e-01 7.213037476181882734e-01 4.953679842169254610e-01 4.843685046592959842e-01 1.775532460836405924e-01 7.383951084039134249e-01
0.000000000000000000e+00 -1.141911687595033527e+03 4.544834214800373973e-01 6.895238924885848109e-01 1.332753120203848951e-01 6.215446262377083420e-01 9.435623156347060503e-01 1.033945745524406934e-01 4.904265324611820631e-01 9.110473873314235416e-01 1.647985472617330416e-01 1.684769165389131684e-01 4.884502460982185212e-01 7.597710021849704010e-01
0.000000000000000000e+00 -1.141299724078928875e+03 8.120339661440008072e-01 6.446341921097410443e-01 1.062355695330274435e-01 4.065604191156050873e-01 1.179736129620801710e-01 8.739854971644436810e-02 8.197157316199844834e-02 3.111444941086322635e-01 3.446179974800878676e-01 7.429568483549203739e-01 7.651684803053456774e-01 7.146976277833239077e-01
0.000000000000000000e+00 -1.141018004306758030e+03 1.607311192354509699e-01 4.389893730259912252e-01 7.017732874823542355e-01 7.709949816607535311e-01 6.871522305028540112e-01 3.478582728148003622e-01 5.051418300967542435e-02 9.024821547402118727e-01 1.357240328183474953e-01 6.113032237547278980e-01 5.614554996041141166e-01 7.497220486854189181e-01
0.000000000000000000e+00 -1.140388339770203856e+03 5.081869824973483940e-01 3.229658244826544844e-01 1.701219083578226626e-02 5.875750203922681658e-01 6.799910389172183489e-01 1.370342591443799440e-01 3.315129394469062407e-01 4.715668451192248090e-01 4.717568164570536404e-01 8.509977455275800073e-01 3.379671699751803371e-01 7.233637323305676103e-01
0.000000000000000000e+00 -1.138760374649336200e+03 5.249034917304368220e-01 5.921891541302042317e-01 5.988204877276606108e-01 1.901412970755841370e-01 8.967393737372459928e-01 1.691550270296963143e-01 5.192084747976946080e-01 8.527960159138611163e-01 2.010414580989872135e-02 3.265291367625623442e-01 6.771317438644954834e-01 7.482010175831105281e-01
0.000000000000000000e+00 -1.138050212852373306e+03 5.939578920736668377e-03 4.197070171530575267e-01 7.795585153828027414e-01 1.102729669868798557e-01 9.619727759741829587e-01 4.660776381561116954e-01 4.259312859364715598e-01 2.674953975217858604e-01 4.786470489434666020e-01 6.593804362165975874e-01 4.533921156257320617e-01 7.126536547147054312e-01
0.000000000000000000e+00 -1.137411705982871354e+03 6.851599953706296597e-01 1.686998553438539827e-01 6.785117664207357402e-01 7.042208087227390667e-01 4.125806757623406429e-01 6.620030899692673776e-01 1.011843233016863353e-01 4.848885052607523338e-01 2.814813999352498430e-01 6.962782700284537718e-01 2.812708694716666846e-01 7.273320395768707591e-01
0.000000000000000000e+00 -1.136944182893451398e+03 3.595547434966867018e-01 1.348110910175393251e-01 2.245134145632959183e-02 9.821340023094601301e-01 8.563816913708131029e-01 9.091314355215389664e-01 6.261156340503031270e-01 1.336255904243208448e-01 1.053809623458326489e-01 2.772260267545126888e-01 3.646577622214144943e-02 7.048080925345482362e-01
0.000000000000000000e+00 -1.136788870129051702e+03 2.711897153348864498e-01 8.618903260271101319e-01 8.796139405115523946e-01 8.013491192503542360e-01 6.528944530836321425e-01 3.724930617105662867e-01 7.966532729758288855e-01 9.699472557206051393e-01 5.369624313559452633e-02 6.525425447715088589e-01 2.123185715389194206e-01 7.567860803441506246e-01
0.000000000000000000e+00 -1.136691315995943114e+03 1.781529688319068438e-01 2.221982036253511150e-01 3.371557303595927313e-01 8.675103548605184178e-01 8.411419643575558658e-02 3.923089669096582188e-01 7.496922312046375714e-01 8.140548489687937650e-01 3.576041291266695010e-01 2.883551432419848015e-01 6.671710686291365544e-02 7.437884224103187281e-01
0.000000000000000000e+00 -1.136154446959373672e+03 3.741850435875225533e-02 3.774497903668592724e-01 6.523795813732862214e-01 6.548411663548761030e-01 6.026375776592021727e-02 4.480276114108010521e-01 9.283103851215115387e-01 3.525618654013089603e-01 3.000103970461048819e-01 8.157038086656186460e-01 7.698233851740134970e-01 7.185547926025102061e-01
0.000000000000000000e+00 -1.133478650924888370e+03 9.296193052973886761e-01 5.755774595925186032e-01 6.025966395365478512e-01 9.317036947226264854e-01 8.413161189137413620e-01 6.639774012088094368e-01 5.306810600698477209e-01 1.826591438940653456e-01 2.339138468946126426e-01 5.290113082471532141e-02 4.591461033276619808e-01 7.079533700498966686e-01
0.000000000000000000e+00 -1.132467484187270884e+03 2.193746270442319957e-01 9.156877796469320430e-01 1.887726535854391402e-02 5.863887108690525318e-01 4.339611066692385388e-01 7.800719463233123097e-03 5.950641803555580811e-01 9.878116073281009157e-01 1.169544455327572036e-01 4.498454249783437331e-01 4.749321900720854805e-01 7.549359986001673573e-01
0.000000000000000000e+00 -1.132280599803274981e+03 5.689521028813436798e-01 7.628411152017777752e-01 9.934277746125372843e-01 4.219214405408399093e-01 1.215193090156730001e-02 1.539882581104439763e-01 7.169797580317929242e-01 3.062093670718247784e-01 1.618954398327657196e-01 6.587411510196719000e-01 4.340889974117034256e-01 7.392213519211469075e-01
0.000000000000000000e+00 -1.130272483448491130e+03 3.046373449962570534e-01 6.054549112469194139e-01 7.626312270260363624e-01 4.989851886019127658e-01 8.867495241994360899e-01 4.636528047669656316e-01 5.820250753155128409e-01 8.334063753684908260e-01 4.340322017435108148e-02 4.300651458211377509e-01 7.116416583950302410e-01 7.475012079944473031e-01
0.000000000000000000e+00 -1.130135453951017325e+03 1.682001525168013711e-01 1.749267645579985764e-01 8.266911578327000854e-01 4.072610717786954715e-01 5.932315439021920156e-01 5.343752906855287615e-02 3.070769136268963750e-01 7.353994653307230900e-01 4.605347458640211000e-01 3.411748005162623110e-01 4.000292671206849837e-01 7.399142182569662385e-01
0.000000000000000000e+00 -1.129064225521029130e+03 7.356608063101428563e-01 7.761577335699648694e-01 9.761916759357424089e-01 6.012483483698197739e-01 5.002666463120517548e-01 6.356245838379298574e-01 6.496610035372794023e-01 5.406546348143579372e-01 4.745724168621244798e-01 4.162934383925541160e-01 8.088918646988381145e-01 7.523471425386539790e-01
0.000000000000000000e+00 -1.128753358573806736e+03 2.966916460118647625e-01 6.423775344667702614e-01 5.925341938897257243e-01 3.192527377598047833e-01 4.293254296650825252e-02 7.670466891069670501e-01 5.078561700228518827e-01 7.028001427010104329e-01 3.763043876216334849e-02 7.502169721123902457e-01 1.978243092159173155e-01 7.407831339900210477e-01
0.000000000000000000e+00 -1.127500719270079571e+03 6.066870719068491180e-01 6.339360856852509496e-01 3.731385897818344510e-01 1.750250776473000480e-01 4.823327255202939923e-01 2.014471508256230892e-01 3.779290553976293876e-01 7.933365570806895084e-01 3.039548483474606710e-01 6.637248091419722940e-01 3.727964368952360052e-01 7.433515861160625571e-01
0.000000000000000000e+00 -1.127106135160370286e+03 9.068211064986586578e-01 1.027582053685209135e-01 8.586235191091547980e-01 7.719412972427365342e-03 3.158959855678876161e-01 8.578616965594815236e-01 6.898291130031121154e-01 6.750533497079963530e-01 1.484029321427168119e-02 2.192665098469010615e-02 5.510071445024673498e-01 7.398643584811093188e-01
