weight logl metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.932129502004376301e-262 -8.890624607358444109e+02 8.694061605523790703e-01 7.408969609740493567e+00 7.202666187615435867e+00 2.192797842570181066e-01 3.458416417306016655e+01 4.012142904231490170e-02 4.441950206662242095e+01 3.308284961120254164e-01 -7.164846278672312607e+00 -2.991165407742376381e+00 -5.458449759859949069e-01 4.562641893730850384e+00
2.123287968859803828e-262 -8.889656176834678263e+02 6.835650079280888303e-01 1.192951134177201311e+01 7.896119388164582809e+00 3.615415184249638481e-01 1.682451739987572026e+01 4.055090635702552487e-02 6.134531827642737767e+01 1.570302822675538890e-01 3.367006338604417337e+00 6.266550686866239062e+00 -9.830267688068001775e+00 4.304006187255058791e+00
2.596063096875902944e-262 -8.887620873954427907e+02 1.797633332702296638e+00 7.285891246882082228e+00 7.923405735210934608e+00 2.187425558867247544e-01 1.693075403298655246e+01 1.279445070510846008e-02 3.683082951889295487e+01 3.406823186346016885e-01 2.077409550277494077e+00 6.418484525182442724e+00 -8.546197078348249931e-02 4.531503787317932463e+00
3.064750691812227697e-262 -8.885936172736862773e+02 2.840342381830698315e-01 6.102601825326052776e+00 1.315589698577393207e+01 7.944419651373076929e-01 2.643860399862231247e+01 4.287987214259598306e-02 3.087789250411449160e+01 7.066131555944847875e-01 -7.353639557570353702e+00 7.232685041240877410e+00 1.983050861849715574e+00 5.028771841746523918e+00
3.543369527135130867e-262 -8.884460053811581020e+02 2.519642181514074042e-01 2.901813183058046697e+00 1.171967332946963580e+01 8.307110019374733256e-02 2.250366890652937713e+01 4.701295250269627024e-02 2.972457992889708933e+01 5.292573968663744077e-01 3.129443108136269913e+00 4.019516366691641807e+00 -6.788618822785522866e+00 4.799372693212704988e+00
4.417844082239439438e-262 -8.882229316865166311e+02 1.682108179217601363e+00 3.981362910654831389e+00 9.956491932931806232e+00 1.666861411211659205e-01 4.042537261424526207e+01 1.436881600211180332e-03 6.739322274328563367e+01 5.294023557413243264e-01 1.409705129503535659e-01 1.641430045029252938e-01 7.130261002216329302e-01 4.877502998855927530e+00
5.049159040650323191e-262 -8.880868617965949170e+02 1.833584071727562437e+00 3.521058208916896692e+00 8.114026059604832142e+00 3.505862302598318769e-01 1.833103202515922092e+01 1.034738844052520562e-02 4.688133969850462535e+01 4.180928852709904775e-01 -8.219754831642067217e+00 -3.400966356622046050e+00 -2.661339527366637370e+00 4.768045894576593113e+00
6.679050280712663744e-262 -8.878046076955164381e+02 1.446678255303117222e+00 2.639502290943967822e+00 7.916262887937938864e+00 1.279577326214992872e-01 3.447519715533715612e+01 1.479662836295992864e-02 8.499735307252916527e+01 3.186195068503969718e-01 -8.386426165436041913e+00 -4.603530203197594872e+00 -5.517278686867385318e+00 4.560902661750203535e+00
7.214226643937220012e-262 -8.877250285001878183e+02 6.809743640222317707e-01 4.670527065386563592e+00 9.125174075928075723e+00 4.478096925978909959e-01 3.031041906650538920e+01 5.072403572937730920e-02 1.505459188779195490e+00 5.291571915891921662e-01 -7.823097315588472433e+00 6.134018108436208649e+00 3.677685689668033220e+00 4.888869812626593259e+00
7.350109253091274756e-262 -8.877038683219309405e+02 6.650363516467696634e-01 1.201694690644859342e+01 8.120617289708906839e+00 7.267567573386601865e-01 3.115227011577048444e+01 2.205623827522774569e-02 4.239273451579730789e+01 3.744498802288013795e-01 -5.238587003819561438e+00 -2.213490387723369146e+00 3.032856769665512431e+00 4.767868060733071900e+00
8.791162987617680250e-262 -8.875223364884321882e+02 1.463064364424896180e+00 3.402394588391903785e+00 1.272835446228222267e+01 1.927593311257539965e-01 3.753635128857269621e+01 4.471350052250092078e-02 7.707742964824463172e+01 4.562348890803664681e-01 -3.250713624304525595e+00 4.673132719363113807e+00 2.700472864066261636e+00 4.710759906551526655e+00
1.251628183338784661e-261 -8.871665531560099680e+02 4.547296428054499184e-01 4.842207468026743733e+00 1.193875034573375693e+01 4.489217867020486308e-01 4.056022168791459848e+01 3.415867483300340235e-02 4.216949341644208715e+01 3.123076209636411193e-01 4.999540372166606517e+00 5.452466043188398004e+00 -8.733249773204974531e+00 4.753527831730753661e+00
1.365980236702862350e-261 -8.870766261133799162e+02 4.146979783777619000e-01 9.409770914613105219e+00 1.124637010312459040e+01 7.594483341204361082e-01 1.550915216580994560e+01 5.259263721271215108e-02 6.600398937778727770e+01 2.294632820186050803e-01 -1.546801726822156553e+00 6.273154731552356367e+00 4.531415351419280313e+00 4.398735775076460186e+00
1.439544429816028449e-261 -8.870216717110677109e+02 5.084974562203623538e-01 7.911209023672497231e+00 9.457989808238789209e+00 7.880612088960861628e-02 2.801665798396674489e+01 3.273547754212245003e-02 6.123948111055067045e+01 1.828500070390520760e-01 -6.248798912951292195e+00 -2.950903916697482643e+00 -7.014093959173415271e-01 4.408036422382483721e+00
1.439958141929439465e-261 -8.870188843613564131e+02 1.523818157399460471e+00 3.843873651446022555e-01 1.309310930148125429e+01 6.313559593133253323e-01 2.537302441121232022e+01 4.231864354378846865e-02 7.349057663296134990e+01 9.828189676929680596e-01 -7.466017930824718540e+00 5.734059617398905573e-01 7.085992818495409296e+00 4.928497333581189466e+00
1.682869943011448793e-261 -8.868604977710742787e+02 1.320344295919439359e+00 1.357361979759009296e+00 1.214970361624630790e+01 5.179894166978089576e-01 4.087870035839022620e+01 2.960250521066031329e-02 4.164617353603826189e+01 7.262478770587064147e-01 9.205500120928267194e-01 -3.344868077347662449e-02 5.949912692884273824e+00 4.959400501828765684e+00
1.950540736707516567e-261 -8.867103917714066483e+02 3.987035885092075072e-01 5.320416712864791897e+00 1.316669747808478164e+01 3.292557319592249176e-01 2.892104607910504654e+01 2.209483870814259177e-02 7.772038100949714590e+01 4.682323856987524180e-01 -5.228250343950152867e+00 -2.338880751620253662e+00 -8.101208861414216145e+00 4.806491527855316193e+00
2.935374247965789532e-261 -8.862991634491824016e+02 1.647801199100898062e+00 2.156939246090884943e+00 1.281355380201319250e+01 2.922481777755558952e-01 1.907800411267663776e+01 2.704736155107581239e-02 8.469804762911041962e+01 3.570501586723808241e-01 -5.557699386717622758e-01 5.132927992668729900e-01 -5.390221732891054884e+00 4.568928682315240408e+00
3.053043045217212466e-261 -8.862573595934461537e+02 1.333268114542047078e+00 2.663318260031986462e+00 7.632728214949846546e+00 1.250025527362035316e-01 3.248868502854096363e+01 3.244493104914338705e-02 5.503932532282399848e+01 2.055324125959135106e-01 -6.050334359338162216e+00 2.290852056243650736e-01 -8.915896204910302103e+00 4.399055812991676362e+00
5.257024764912560639e-261 -8.857114331737460589e+02 1.851945236508799164e+00 6.450498333918361915e+00 1.136509168717294926e+01 5.741277411730718594e-01 2.411477561206205777e+01 1.287698094282189835e-02 5.990483466954147218e+01 2.925760553613268034e-01 -2.915666057938456568e+00 6.388830779000052473e+00 -6.658122777523686864e+00 4.484192882268814628e+00
6.184056298550011047e-261 -8.855465239912683728e+02 1.122717364656366401e+00 1.248152847281767031e+01 1.230805141164027461e+01 1.757157567276827481e-01 1.993136519559701014e+01 2.797909032758497117e-02 7.178519686327142324e+01 5.507000357049608441e-01 4.559567095018923766e+00 3.901748218877985508e+00 -2.029793005055799959e+00 4.847854102100630058e+00
7.381859644832379526e-261 -8.853669728151529625e+02 6.906773773702059582e-01 9.286485808634193262e+00 8.480551530990354081e+00 8.639347116422817219e-02 2.801968600359978012e+01 1.559723358078213100e-02 4.207422384315995245e-01 4.630340677310009201e-01 -3.070833133619408351e+00 1.891246799748165230e+00 -8.400711920586074299e+00 4.843467513411862768e+00
7.735794686640911974e-261 -8.853176401886079248e+02 7.119360462438695247e-01 7.858477721632726620e+00 1.138222120361858813e+01 4.339881675546123918e-01 2.672003967381670009e+01 2.459040958133364499e-02 2.993806552376345564e+01 3.184682776451754904e-01 -9.561909178265947773e+00 -9.653106944893846020e+00 -2.803282092851685725e+00 4.608598778809259500e+00
1.259812819505012717e-260 -8.848274501594438561e+02 1.091112723983254540e+00 1.036991172638271408e+01 1.238846835232907573e+01 7.383090057681256368e-01 3.824082179301624507e+01 2.367535890183243216e-02 3.481140429820859339e+01 4.180271569467947090e-01 4.748579481051049100e+00 3.383359119247444369e+00 -6.331781069056544808e+00 4.640877903319655218e+00
1.864271596063588123e-260 -8.844330429017312554e+02 1.462795885181064959e+00 1.303058965274986392e+01 9.458504470322742108e+00 1.566129432276647804e-01 1.740383716619708565e+01 2.313682695996911037e-02 2.604008450483014769e+01 2.901610729832796998e-01 -6.961882408734032524e+00 -6.353372717811131665e+00 -7.043330303494386158e-01 4.516756213363997574e+00
2.227375296673218408e-260 -8.842525894181635522e+02 8.647560374345624190e-01 5.266636519380869075e+00 8.075728543429470108e+00 5.261125037924264669e-01 3.413016437853364238e+01 6.832484520767457582e-03 2.334973720051307566e+01 6.257849358969960196e-01 -2.717531671511110858e-01 6.664709986229500061e+00 5.067844950315150143e+00 5.014177785577150104e+00
3.126703101493924824e-260 -8.839109341862113070e+02 1.899974196681937677e+00 7.104237938578171763e-01 1.221496395482417086e+01 2.011433268269198216e-01 2.533545354336440170e+01 1.634574919495228665e-02 6.387068777588635271e+01 1.762211579734464240e-01 -3.690004575463452952e+00 6.979113736854085204e+00 6.801008002889645354e+00 4.043725003374124327e+00
3.156652724089786127e-260 -8.838989011117701011e+02 2.290021846577952047e-01 3.915020267572426049e-01 1.178990513195905621e+01 2.582301142934457783e-01 3.405095537652242399e+01 2.768832732868112614e-02 4.741704132200272426e+01 2.476368607783135667e-01 -6.093578233936472799e+00 2.823653737937794617e+00 -2.119053435910538852e+00 4.589065058180246126e+00
3.164644188276670096e-260 -8.838938726849124805e+02 1.175985935335450483e+00 1.177610468310108099e-01 7.413344749389571220e+00 4.603624315822887891e-01 4.073518983281780237e+01 1.699513407218092298e-02 2.569513235314179056e+01 4.748337809666156595e-01 1.514007758893106015e+00 2.132101955354922751e+00 5.386598890933541384e+00 4.888669895646058805e+00
3.314966132365287842e-260 -8.838449659063185209e+02 1.848868995145113159e+00 4.725044431764670705e+00 8.604973943363235733e+00 3.119059429230030545e-01 4.111957568087279213e+01 1.434241322190949429e-02 2.268342887023586485e+01 8.903763373338896558e-01 -8.730354516421044764e+00 3.046842016531055464e+00 6.458983119980494791e+00 4.929326767481935434e+00
3.346060452434279859e-260 -8.838331296439464495e+02 1.752866146229030253e+00 3.181586469253462335e-01 1.113845113055786129e+01 3.364255016575787294e-01 3.468463639155844902e+01 3.687303002437802846e-02 3.995706701316547083e+01 2.075396193099659503e-01 -5.327039838410325245e+00 1.289167530141632767e+00 -8.252118349266616804e+00 4.424333807984243805e+00
5.353570786681698688e-260 -8.833606495383892252e+02 6.938572740274044914e-01 1.412662037071577004e+00 1.131361045957237899e+01 4.724116227661743772e-01 1.555615797739861250e+01 2.146761082082195363e-02 2.967696564042597984e+01 5.361404015873125761e-01 6.419088346020352276e+00 8.107985932383645178e+00 -7.343710055076826393e-01 4.916599091635443841e+00
7.818270175128124322e-260 -8.829794499885621235e+02 6.737992323700152664e-01 1.148996306982957094e+01 7.852073908923655310e+00 4.706395563432939633e-01 1.895948097817849742e+01 1.593372546685935601e-02 3.942481957160938411e+00 4.348970266134112861e-01 5.174405492722327082e+00 5.151716948818735986e+00 -4.005044384339788266e+00 4.650117626096887946e+00
8.392579916060848940e-260 -8.829060653412775537e+02 8.143719928688055720e-01 8.247814546925138046e+00 1.123121238755400597e+01 6.443731884965060441e-01 1.658743695839806165e+01 2.544766530313632286e-02 8.457973882858519232e+01 5.141477154220804868e-01 -5.170431682761726044e+00 7.964776031811865664e+00 2.888180959783694490e+00 4.879948036528876543e+00
9.090516828043147524e-260 -8.828236815500797547e+02 5.498796228763087601e-01 9.501379630097629203e+00 1.098270896800347174e+01 4.652553616471529763e-01 4.146305644179059158e+01 3.281947250120458015e-02 1.146897177828246761e+01 5.336658969562791954e-01 4.058808375369999055e+00 3.152870222519688070e-02 -2.050579141637058456e+00 4.881793435643755785e+00
1.020411173681365418e-259 -8.827056225629081609e+02 1.698284415670307634e+00 4.838961345361942001e+00 1.280019599227557237e+01 9.659658712607280262e-02 2.496524297401281345e+01 4.554840601077147361e-02 1.614413913187534177e+01 1.849499459084201491e-01 -1.004604693405875437e+00 4.094987330943702375e-01 -3.262868623668198076e+00 4.484764879182263186e+00
1.225634503590386369e-259 -8.825198695484140217e+02 2.149866000351661477e-01 8.188567867783516974e+00 1.046093100567770051e+01 7.024121426294434034e-01 1.720784580409071651e+01 2.791899429606653493e-02 8.397958299481460642e+01 4.451637468317610757e-01 -3.144936230276628386e+00 6.504854999456135545e+00 2.792323670781176048e+00 4.824777426499025523e+00
1.316723004294081175e-259 -8.824456821430280797e+02 1.339932382099971342e+00 1.283304883457341639e+01 8.725013827096178787e+00 3.370248847072205289e-01 3.911831817369428421e+01 3.784968031585334014e-02 8.337649422454072123e+01 2.114763435212955456e-01 -4.897352919578440655e+00 4.456163816050128901e+00 -4.296412370061589492e+00 4.537531689582595007e+00
1.384767287584481364e-259 -8.823927961183121624e+02 1.706021123362019720e+00 5.874169283697478150e+00 1.015303292334217566e+01 2.538958177125645865e-01 3.616365219140516274e+01 8.898365614199777937e-03 3.064694949176522698e+01 9.020248285064029758e-01 -9.186327885299631291e+00 4.420720065519869735e+00 6.579601654334027216e+00 4.911509678043266547e+00
1.456618840341803901e-259 -8.823397103332461029e+02 5.116682190722234846e-01 5.005207590990204403e-02 9.458496454187974578e+00 4.324685435890441298e-01 2.401371409131535017e+01 5.178568790506092590e-02 1.660824584286152117e+01 5.600811496423260261e-01 -9.469837452055552163e+00 -9.179069852503367599e-01 5.871286785165727551e+00 4.914576035581246671e+00
1.499960384828805844e-259 -8.823078895227839666e+02 1.704228410469995847e+00 2.884190608332083627e+00 1.136247207154582384e+01 5.298447169181595973e-01 1.830940498041431752e+01 2.242301110446536655e-02 6.031467019480236758e+01 4.969880195408958312e-01 -6.757893556771829680e+00 8.040209063255638000e+00 -2.114368280774943543e+00 4.810038357878216431e+00
1.648408781163204143e-259 -8.822110177728781082e+02 1.717970096256879575e+00 1.260116224452004374e+01 8.470389823700061882e+00 6.588816647223413314e-01 3.458421137920171873e+01 5.231720539070195547e-02 1.086781471742273020e+01 5.625620946937771594e-01 2.447030406945662762e+00 2.867937876039139411e+00 4.775998889100494083e+00 4.868714421586549435e+00
2.379946758630394060e-259 -8.818412501033194530e+02 1.235704741080115188e+00 3.452763812902236662e+00 1.231115084920176095e+01 5.931466183363813816e-01 3.981409135855698622e+01 4.366287490736512483e-02 3.032356090365585644e+01 1.266947775829524725e-01 -2.954073310307665068e+00 5.368816784657678198e+00 -8.801452232015272159e-02 4.318641862471682913e+00
2.430022097331282047e-259 -8.818179278695661196e+02 3.552681541741627980e-01 1.072525502785064866e+01 7.485633274666312786e+00 6.415421221950130537e-01 2.868964109261516171e+01 5.140296039429500391e-02 3.067332900234129056e+01 2.252143310565097312e-01 -1.165807513428035236e+00 -2.549048435096644027e+00 6.015520240332001833e-01 4.577763341116952489e+00
3.306665337386211049e-259 -8.815073879898006908e+02 1.654248444337943935e+00 9.325104654948161098e+00 1.312656348037640086e+01 2.203305742824080982e-01 2.678572777250255044e+01 3.002794656179388552e-02 5.485478073556799217e+01 7.907405284826120040e-01 1.127920355833762045e+00 7.251240696589544399e+00 5.797143695062953128e+00 4.939158594379446043e+00
3.373505594303678258e-259 -8.814848757810366351e+02 8.435091568087131897e-01 1.088688706902139636e+01 1.008138884305920513e+01 3.397548789134416380e-01 3.785039194778596539e+01 3.647736658578680513e-02 1.293420869838663911e+01 6.231973578699319116e-01 -7.786115687410628539e-01 3.326670704989187044e+00 6.754925746168296996e+00 4.507387304026561736e+00
5.029591401024987105e-259 -8.810829894720175162e+02 8.875763065245114714e-01 3.483365542898061662e+00 1.193223827700269268e+01 7.331036251283282179e-02 3.443661043269736410e+01 4.058906039118344994e-02 7.758284087851427557e+01 4.145140265478142183e-01 -6.183973451596614268e+00 1.806113850130934395e+00 -4.377842369535298594e+00 4.778750804230986304e+00
5.115525097061192269e-259 -8.810635481680226349e+02 6.073653370100243754e-01 5.212007883706646361e-01 9.858185159769121242e+00 8.823586614944631257e-02 1.727643789278799957e+01 4.948573558590160792e-02 5.009847017714542261e+01 2.884472296984260664e-01 -1.114861043091483594e+00 3.389945820686843803e+00 4.071663579063450555e+00 4.680415557486252709e+00
5.818019053175914671e-259 -8.809323683854944420e+02 3.759906080616093327e-01 1.967045062746132222e+00 1.237257959451025613e+01 6.355798919339500364e-01 2.698311571741253800e+01 4.620124056916388028e-02 4.122355711879821172e+01 5.671671603101717807e-01 7.734830296349141321e+00 4.115283560868103763e+00 -7.079155245272508168e+00 4.764792234146071337e+00
6.607924470211275627e-259 -8.808025586143286318e+02 9.185586858744536620e-01 9.017139448517362155e+00 9.851967000276097508e+00 7.724337136133935244e-02 3.462942769673767884e+01 2.928564294611201921e-02 8.765268787927996641e+01 6.679126399474163422e-01 -2.680995265485590195e+00 -2.443009492547396633e-01 7.346877314027342010e+00 4.804991134109551254e+00
7.036419475144223465e-259 -8.807372287769192098e+02 1.436236022578388782e+00 1.301829834416076714e+01 8.728130172175616153e+00 3.849962133453703750e-01 2.349331516728643265e+01 3.919604558552950563e-02 3.890891454889499101e+01 5.020832686394069988e-01 -5.754667118516453073e+00 -1.264767408835608009e+00 5.734298254811701412e+00 4.734124994840991363e+00
8.379960240378415576e-259 -8.805599850505313952e+02 9.143909775998122491e-01 4.437963807259530213e+00 8.752683045652776883e+00 2.267988615090799631e-01 2.596482707149661451e+01 2.234795565367400302e-02 3.432284045459753941e+01 1.855643667773190231e-01 -3.706063559976956689e+00 -1.551424684589193248e+00 -1.902630978426373076e+00 4.470059940354788708e+00
8.579475681885234764e-259 -8.805339554181339281e+02 6.632453855441062807e-01 9.426154829774647581e+00 8.297936559101668053e+00 5.948017388718941367e-01 4.064107906061155973e+01 4.009727525524488245e-02 2.653700053608445408e-01 8.408708203045657248e-01 -9.242172887348694132e+00 6.157244102188791146e+00 -5.720440427081096679e+00 4.994514391134712739e+00
1.027405120114199720e-258 -8.803512068048319179e+02 8.933239540516124677e-01 4.807869263549381933e-01 9.253953196165653594e+00 3.917309976622926349e-01 2.350146517199443963e+01 2.682420051212620893e-02 4.004871501801373057e+01 4.992604962246415257e-01 -1.438809217212821068e+00 5.804537844928596257e+00 2.633221958530329587e+00 4.785051886030998958e+00
1.327929338720615677e-258 -8.800921222865911204e+02 1.816896532344781434e+00 1.468689923048799972e+00 1.303555529085535980e+01 6.066830888885595963e-01 3.030747718721722350e+01 4.757610320755536332e-02 3.891293860083386136e+01 4.622062468457809326e-01 -3.437256466762681484e+00 -1.308676575570888900e+00 2.781027082479978318e+00 4.789017313718989755e+00
1.429506902396419040e-258 -8.800159135661276650e+02 1.443126965359257552e+00 8.990315790777133387e+00 1.042117394731355873e+01 3.567537026060026428e-01 1.444954106706821939e+01 1.740629685907466029e-02 8.154175693479884046e+01 2.949673131983740482e-01 -9.828090899576753969e+00 -5.904557150093089568e+00 5.491052532639610462e+00 4.650226237356928749e+00
2.802158738788532561e-258 -8.793403530291661809e+02 2.087178092870088097e-01 9.501790015701208958e+00 1.111601292364379923e+01 2.756082532036120414e-01 3.814311246768322405e+01 4.122574352859740415e-02 1.102915098437634711e+01 6.262036898292610010e-01 7.307211358432269321e+00 6.326115121564946264e+00 -5.349234118430493901e+00 4.968020645628731913e+00
3.657426599814391724e-258 -8.790714833421277490e+02 1.128369277285953931e+00 1.559134794436310090e+00 9.540071348490027248e+00 1.232659646369615586e-01 2.744891283942362392e+01 2.361090088557452060e-02 1.617861805453357604e+01 3.123592220789147555e-01 -9.586200513870558382e+00 -9.930909114758197376e-01 -4.318696866615092667e+00 4.601981838272880765e+00
3.681758413977256121e-258 -8.790623526594935129e+02 2.283146844718315638e-01 9.704254662000058929e+00 8.600552712642524966e+00 4.840475716241302573e-01 2.578588373189314353e+01 3.870060877140119905e-03 5.040765614513681214e+01 2.972982601920476364e-01 -9.198925849746133920e+00 -9.808155024859592785e+00 -8.112935485600251795e+00 4.636812558166628406e+00
4.002184711405573090e-258 -8.789764027375647402e+02 1.679562062686656754e+00 1.287861868079875016e+01 1.011519712355516454e+01 1.567149162292297282e-01 2.742565637631167874e+01 3.140624823809944587e-03 3.564562402188472134e+01 1.456518243596971740e-01 1.573343272109209323e+00 6.533444738190706147e+00 3.965162340394902785e+00 4.310828348170876012e+00
4.146932714770498699e-258 -8.789383741713396603e+02 8.548044597988675442e-01 3.790166426161804214e+00 1.054218130967651845e+01 1.292246083295175429e-01 1.486639172048859692e+01 2.820783775686233619e-02 6.145477298861143822e+01 2.298755820877496914e-01 -7.124342837823105512e+00 -4.454781013686890390e+00 4.482148242318178433e+00 4.455287104571386436e+00
4.283037606593788220e-258 -8.789035806484075692e+02 9.093925596822289847e-01 7.970883446642931247e+00 8.702026704447570538e+00 3.194167051507284527e-01 3.809441184525996960e+01 1.706305193933562239e-02 4.735849329993758516e+01 4.179953814791773081e-01 -7.201797684464062321e+00 -2.409316566327385445e+00 9.344703341498128424e-01 4.761139875873398708e+00
4.467254661900494332e-258 -8.788589690770861580e+02 7.369593207210802799e-01 7.833174540680206910e+00 1.182213760250737877e+01 4.022216189771870010e-01 3.404846927554394398e+01 1.566010770288345580e-02 1.429043917310491629e+01 2.174114168800748703e-01 6.604927838162840459e+00 3.945234829739570515e+00 -7.677054040075307562e+00 4.341332626091267244e+00
5.974962886056565258e-258 -8.785656652411754521e+02 4.596875789502279375e-01 1.025957155941019039e+01 1.230694950638709706e+01 5.358341522762843923e-02 3.031846467931656974e+01 2.702782898417737702e-03 4.348273520494323208e+01 4.113855223985807830e-01 1.146163642201438293e+00 1.238415601563998436e+00 -6.093376139649979706e+00 4.816829010545845335e+00
7.171405837361425773e-258 -8.783806414198868424e+02 8.922095610911615626e-01 5.664088289084709515e+00 1.027654300996318781e+01 3.974897202773735594e-01 4.182783048042031737e+01 5.450385256418177789e-03 5.417793414832424048e+01 3.564825016220027898e-01 -6.633381031081601265e+00 -5.371214567150987662e+00 -2.298294445047339707e-01 4.622687112706177714e+00
7.922916968280480811e-258 -8.782784836853403476e+02 1.367689339842639296e+00 1.144072987749313519e+01 1.070208942207428748e+01 6.174305112507511017e-01 2.770542408175595739e+01 2.366321985363317379e-02 3.990900614355538778e+01 5.270886513456121136e-01 5.197480545524692630e+00 5.770161706388471146e+00 3.869786342422445458e+00 4.795954273386824340e+00
8.567566798238361973e-258 -8.781977593559976185e+02 1.746027824990456390e+00 2.656406612355903807e+00 8.925382916529930100e+00 7.911683511892695364e-01 1.704461215865276458e+01 2.272810733601998701e-03 7.839768577784997206e+01 1.864388639413933069e-01 4.286348454281796450e+00 6.910549338475185266e+00 7.944655080711271466e-02 4.342450066154306398e+00
1.272111668790322655e-257 -8.777999797834469291e+02 2.736184045231269679e-01 3.126751350532447571e+00 1.292462658528378228e+01 5.670786287752677124e-01 2.300734524610882659e+01 5.384602694788268723e-02 2.581082480891051745e+01 5.309555614111776123e-01 -5.076802622360987449e+00 6.959061530142459873e+00 5.742677551199832919e-01 4.762713902353981510e+00
1.606800771928679304e-257 -8.775639129305244523e+02 1.830108898838760156e+00 1.188411311401734416e+01 1.175472327542785500e+01 7.586973029983643535e-01 3.128370812819370173e+01 4.720721640390132534e-02 2.880313911828333318e+01 4.292420568601786335e-01 -5.842657671348852944e+00 5.021021312924602853e+00 2.435325167135538038e+00 4.733791885206930061e+00
1.727594188809845126e-257 -8.774889282360780953e+02 1.799884817023142070e+00 8.755330342745887506e+00 1.152870060616586478e+01 2.912034500583403629e-01 1.720280704495334945e+01 1.288303294283918606e-02 5.692223740601565396e+01 2.224067901733634001e-01 -7.656820569282118072e+00 -7.433074783290770426e+00 3.957639786517784586e+00 4.474573306352887414e+00
2.772320274477962135e-257 -8.770134734206541225e+02 2.508305525330527530e-01 8.246298265291699181e+00 1.199333551956744159e+01 7.872970083622073123e-02 3.380104923515472137e+01 5.212465756652671228e-02 4.326585109203200830e+01 2.425337382674966069e-01 -4.309524147856921061e+00 -3.080070073984257029e+00 1.625522304519087413e+00 4.442267917062263649e+00
4.162381921527867958e-257 -8.766045705467372500e+02 1.990195326716412527e+00 1.189716938771215737e+01 1.150428924220500804e+01 2.273136718046992466e-01 3.715660974994968768e+01 5.960190075547691342e-04 8.698243967137426580e+01 2.783525856742288251e-01 -8.268551501441283591e+00 2.205730543644580877e+00 -8.965414276673651983e+00 4.535615340542381801e+00
4.438881445288745437e-257 -8.765377556164725092e+02 1.861680909029792552e+00 6.726036769738009014e+00 1.209656581449355173e+01 5.269646134010498306e-01 3.395620143217328746e+01 4.279795309115876772e-02 8.420954195350651617e+01 1.159331495559592362e-01 -7.432727598651662326e+00 6.182982598699503285e+00 2.898082760111988065e+00 4.273246211867942179e+00
5.058817850389750371e-257 -8.764045252048417751e+02 2.847851249326680545e-01 1.003083471355411049e+01 1.272869573148907207e+01 5.312790966750107202e-01 2.766847532297751400e+01 3.884734294838144975e-02 3.895899061449537015e+01 2.596985624560108064e-01 -7.761903166644067653e+00 -8.907131606687654468e+00 -6.444267853628780074e-01 4.512760198620160423e+00
6.523197386362125697e-257 -8.761477933820264070e+02 1.683600226506185349e+00 5.381326668291537274e+00 1.076596410281922189e+01 7.805275356277405763e-01 2.929768102439233246e+01 2.488713939548447759e-02 5.382410578295290016e+00 2.482714496588519504e-01 -7.797549014847301230e+00 -1.611900020507452069e+00 -2.168586635255643991e+00 4.542584513321227035e+00
8.076778131553603711e-257 -8.759316649875232770e+02 1.000650166293918009e+00 1.137178245284657763e+01 7.870863348152112415e+00 4.140301550203406844e-01 3.207826350045360897e+01 4.280631651347495815e-04 8.332970000671706146e+01 1.761910161692474552e-01 -2.771637886899430470e+00 6.410130857149120231e+00 -2.267416731946205743e-01 4.473589072596581673e+00
9.060806150753107730e-257 -8.758141999392328216e+02 1.312045139018164219e+00 2.507278734211071392e+00 1.147933568624696576e+01 7.668510668765101679e-01 1.681457703042230989e+01 3.346963908992209996e-02 6.462154009137951682e+00 2.603472335564620543e-01 -8.398629917568971592e-01 6.467764390160660071e+00 1.652333453385292472e+00 4.449242105686337823e+00
9.113031222593225710e-257 -8.758059526427732635e+02 4.194316879376066565e-01 8.558845302943364430e+00 8.795491292726637766e+00 7.382956945182026498e-01 3.673936797503863971e+01 5.925419722029031527e-03 1.899788825080358379e+01 2.619103707967405104e-01 -7.101971454864345112e+00 -3.031748157812829803e+00 -6.275287703657840943e+00 4.500680425231749382e+00
1.194430680453645975e-256 -8.755329032876171595e+02 1.230026038510670494e+00 7.171512698952043685e+00 7.829585823011116830e+00 2.101969300698475207e-01 3.226042361534071290e+01 3.029072825255854640e-02 8.630038454587311492e+01 2.651375723832091191e-01 -7.619614215378710753e+00 4.191038512903933366e+00 -7.311245250674950569e+00 4.497492883344406778e+00
1.212301133888052110e-256 -8.755155526243573831e+02 8.849389840819983366e-01 5.856625796055333844e+00 7.788359498804009462e+00 1.214919159466258253e-01 3.226336817321194417e+01 3.179572850231609377e-02 5.792119711824520678e+00 4.708775752894233113e-01 5.990763314129274875e-01 7.695454012678926148e-01 2.433849953724390502e+00 4.852190458385017280e+00
1.245906190021583727e-256 -8.754857098128233019e+02 6.540266141567516733e-01 1.043694948166747238e+01 1.083452615287337650e+01 4.127831041595197425e-01 3.530602337784665679e+01 3.153476221010752256e-02 5.668039825813049504e+01 3.678354845107172921e-01 -7.686109052253662810e+00 3.783558123004347351e+00 1.180949342112739942e+00 4.664753885885858153e+00
