logz logzerr logvol nlive logl logwt insert_order
-3.034288897092111483e+02 4.075198596232256221e-01 -2.460000000000335874e+01 4.000000000000000000e+02 -2.783678277581800558e+02 -3.089605420448747850e+02 1.945000000000000062e+00
-3.034249380858144605e+02 4.156213936475724458e-01 -2.460250000000336001e+01 4.000000000000000000e+02 -2.783673102739818432e+02 -3.089625245606765702e+02 2.700000000000000178e-01
-3.034210097966007424e+02 4.146516847357702984e-01 -2.460500000000336129e+01 4.000000000000000000e+02 -2.783533579255368409e+02 -3.089510722122315656e+02 1.300000000000000044e+00
-3.034170518978684186e+02 4.117948407036053360e-01 -2.460750000000336257e+01 4.000000000000000000e+02 -2.783499064100330997e+02 -3.089501206967278222e+02 6.500000000000000222e-01
-3.034131058568171966e+02 4.136318111384024165e-01 -2.461000000000336385e+01 4.000000000000000000e+02 -2.783412440694797851e+02 -3.089439583561745053e+02 7.800000000000000266e-01
-3.034091510777484473e+02 4.115901801945491267e-01 -2.461250000000336513e+01 4.000000000000000000e+02 -2.783222384749313392e+02 -3.089274527616260571e+02 1.169999999999999929e+00
-3.034051464500658426e+02 4.110192167186282330e-01 -2.461500000000336641e+01 4.000000000000000000e+02 -2.783095312881420682e+02 -3.089172455748367838e+02 1.955000000000000071e+00
-3.034011169563838735e+02 4.126099519035396623e-01 -2.461750000000336769e+01 4.000000000000000000e+02 -2.783005948377709728e+02 -3.089108091244656862e+02 1.120000000000000107e+00
-3.033970777717883607e+02 4.131911132972966860e-01 -2.462000000000336897e+01 4.000000000000000000e+02 -2.782898186613290363e+02 -3.089025329480237474e+02 6.450000000000000178e-01
-3.033930214716299361e+02 4.153324280181835970e-01 -2.462250000000337025e+01 4.000000000000000000e+02 -2.782879964679050317e+02 -3.089032107545997405e+02 2.550000000000000044e-01
-3.033889842904274587e+02 4.130045995971042827e-01 -2.462500000000337153e+01 4.000000000000000000e+02 -2.782861566741221964e+02 -3.089038709608169029e+02 1.550000000000000044e+00
-3.033849659909961360e+02 4.129502371883480571e-01 -2.462750000000337280e+01 4.000000000000000000e+02 -2.782812309979414636e+02 -3.089014452846361678e+02 1.679999999999999938e+00
-3.033809540732984829e+02 4.136937193159815895e-01 -2.463000000000337408e+01 4.000000000000000000e+02 -2.782804113941976425e+02 -3.089031256808923445e+02 7.349999999999999867e-01
-3.033769648824602427e+02 4.167480843947837243e-01 -2.463250000000337536e+01 4.000000000000000000e+02 -2.782798811744628438e+02 -3.089050954611576003e+02 1.274999999999999911e+00
-3.033729993454776945e+02 4.195730538095164275e-01 -2.463500000000337664e+01 4.000000000000000000e+02 -2.782771786658555584e+02 -3.089048929525503127e+02 3.300000000000000155e-01
-3.033690486734991509e+02 4.250436388966237766e-01 -2.463750000000337792e+01 4.000000000000000000e+02 -2.782758083614639304e+02 -3.089060226481586824e+02 1.504999999999999893e+00
-3.033651179821944766e+02 4.323483004319777501e-01 -2.464000000000337920e+01 4.000000000000000000e+02 -2.782740838459592965e+02 -3.089067981326540462e+02 1.145000000000000018e+00
-3.033612057099001618e+02 4.319780860341706497e-01 -2.464250000000338048e+01 4.000000000000000000e+02 -2.782719000758767720e+02 -3.089071143625715195e+02 9.949999999999999956e-01
-3.033573099136166320e+02 4.309436306093717417e-01 -2.464500000000338176e+01 4.000000000000000000e+02 -2.782713067398922817e+02 -3.089090210265870269e+02 8.800000000000000044e-01
-3.033534366134850302e+02 4.325763598451242142e-01 -2.464750000000338304e+01 4.000000000000000000e+02 -2.782494593443019539e+02 -3.088896736309966968e+02 9.899999999999999911e-01
-3.033495030300535973e+02 4.354087436634419550e-01 -2.465000000000338432e+01 4.000000000000000000e+02 -2.782405062945721852e+02 -3.088832205812669258e+02 1.834999999999999964e+00
-3.033455595431361758e+02 4.347037505534504520e-01 -2.465250000000338559e+01 4.000000000000000000e+02 -2.782403077034357466e+02 -3.088855219901304849e+02 1.400000000000000133e-01
-3.033416405581054960e+02 4.382832570207616518e-01 -2.465500000000338687e+01 4.000000000000000000e+02 -2.782389498052808676e+02 -3.088866640919756037e+02 4.600000000000000200e-01
-3.033377413187699858e+02 4.358191592799007252e-01 -2.465750000000338815e+01 4.000000000000000000e+02 -2.782101536300104385e+02 -3.088603679167051723e+02 7.499999999999999722e-02
-3.033337539389492008e+02 4.353814552965547535e-01 -2.466000000000338943e+01 4.000000000000000000e+02 -2.782093433279308670e+02 -3.088620576146255985e+02 1.250000000000000000e+00
-3.033297890869708908e+02 4.331621446871545822e-01 -2.466250000000339071e+01 4.000000000000000000e+02 -2.782063399590830954e+02 -3.088615542457778247e+02 2.399999999999999911e-01
-3.033258379085040701e+02 4.336099196476239648e-01 -2.466500000000339199e+01 4.000000000000000000e+02 -2.782047771275936157e+02 -3.088624914142883426e+02 1.584999999999999964e+00
-3.033219059598069407e+02 4.339841849998163914e-01 -2.466750000000339327e+01 4.000000000000000000e+02 -2.782040251878989352e+02 -3.088642394745936599e+02 6.999999999999999556e-01
-3.033179962378281971e+02 4.320612080280881173e-01 -2.467000000000339455e+01 4.000000000000000000e+02 -2.781943890963948434e+02 -3.088571033830895658e+02 1.594999999999999973e+00
-3.033140739060168585e+02 4.332522827988734559e-01 -2.467250000000339583e+01 4.000000000000000000e+02 -2.781849208687464170e+02 -3.088501351554411940e+02 1.159999999999999920e+00
-3.033101396324846633e+02 4.331839681859028790e-01 -2.467500000000339710e+01 4.000000000000000000e+02 -2.781844253117782841e+02 -3.088521395984730589e+02 2.899999999999999800e-01
-3.033062286087525763e+02 4.339377020226704573e-01 -2.467750000000339838e+01 4.000000000000000000e+02 -2.781709830083807446e+02 -3.088411972950755171e+02 4.500000000000000111e-01
-3.033022900428876483e+02 4.322956801596296028e-01 -2.468000000000339966e+01 4.000000000000000000e+02 -2.781675600018893419e+02 -3.088402742885841121e+02 1.879999999999999893e+00
-3.032983633128587826e+02 4.329558064818418428e-01 -2.468250000000340094e+01 4.000000000000000000e+02 -2.781573958897201351e+02 -3.088326101764149030e+02 1.794999999999999929e+00
-3.032944219086182898e+02 4.333108984620834825e-01 -2.468500000000340222e+01 4.000000000000000000e+02 -2.781515515757381536e+02 -3.088292658624329192e+02 9.749999999999999778e-01
-3.032904828524218601e+02 4.324738561322127861e-01 -2.468750000000340350e+01 4.000000000000000000e+02 -2.781469615905667752e+02 -3.088271758772615385e+02 1.524999999999999911e+00
-3.032865510588034681e+02 4.339441431893374390e-01 -2.469000000000340478e+01 4.000000000000000000e+02 -2.781406120853544621e+02 -3.088233263720492232e+02 7.249999999999999778e-01
-3.032826195880776936e+02 4.344823298061799011e-01 -2.469250000000340606e+01 4.000000000000000000e+02 -2.781340259061283291e+02 -3.088192401928230879e+02 7.700000000000000178e-01
-3.032786875102672752e+02 4.395852609418848256e-01 -2.469500000000340734e+01 4.000000000000000000e+02 -2.781338964672240763e+02 -3.088216107539188329e+02 5.999999999999999778e-02
-3.032747800887872813e+02 4.367046811421007035e-01 -2.469750000000340862e+01 4.000000000000000000e+02 -2.781274099535753521e+02 -3.088176242402701064e+02 3.049999999999999933e-01
-3.032708723588516477e+02 4.376897707298327278e-01 -2.470000000000340989e+01 4.000000000000000000e+02 -2.781271506460814180e+02 -3.088198649327761700e+02 1.939999999999999947e+00
-3.032669885351258472e+02 4.398074572568131946e-01 -2.470250000000341117e+01 4.000000000000000000e+02 -2.781265719499384659e+02 -3.088217862366332156e+02 1.205000000000000071e+00
-3.032631271488297671e+02 4.430394654521302433e-01 -2.470500000000341245e+01 4.000000000000000000e+02 -2.781162753835353669e+02 -3.088139896702301144e+02 1.284999999999999920e+00
-3.032592505668187073e+02 4.424745253734984618e-01 -2.470750000000341373e+01 4.000000000000000000e+02 -2.781144391025119376e+02 -3.088146533892066827e+02 9.000000000000000222e-01
-3.032553915119198678e+02 4.428301013515269502e-01 -2.471000000000341501e+01 4.000000000000000000e+02 -2.781071164871824521e+02 -3.088098307738772519e+02 1.729999999999999982e+00
-3.032515287439723579e+02 4.428252181519103381e-01 -2.471250000000341629e+01 4.000000000000000000e+02 -2.780999130116709921e+02 -3.088051272983657896e+02 1.639999999999999902e+00
-3.032476627334730779e+02 4.431046097231963743e-01 -2.471500000000341757e+01 4.000000000000000000e+02 -2.780950684357773639e+02 -3.088027827224721591e+02 2.000000000000000000e+00
-3.032438025890544964e+02 4.433701747159044526e-01 -2.471750000000341885e+01 4.000000000000000000e+02 -2.780903143416430225e+02 -3.088005286283378155e+02 1.145000000000000018e+00
-3.032399486273246794e+02 4.436630962552878255e-01 -2.472000000000342013e+01 4.000000000000000000e+02 -2.780880771091194674e+02 -3.088007913958142581e+02 8.950000000000000178e-01
-3.032361104683529334e+02 4.447489184475132418e-01 -2.472250000000342141e+01 4.000000000000000000e+02 -2.780857591442481862e+02 -3.088009734309429746e+02 5.200000000000000178e-01
-3.032322876791542967e+02 4.414804060767096860e-01 -2.472500000000342268e+01 4.000000000000000000e+02 -2.780691483054193895e+02 -3.087868625921141756e+02 1.725000000000000089e+00
-3.032284254341490737e+02 4.425281014209567765e-01 -2.472750000000342396e+01 4.000000000000000000e+02 -2.780656086622807379e+02 -3.087858229489755217e+02 2.449999999999999956e-01
-3.032245740544163368e+02 4.428746880442411826e-01 -2.473000000000342524e+01 4.000000000000000000e+02 -2.780650698324722043e+02 -3.087877841191669859e+02 2.300000000000000100e-01
-3.032207449534047896e+02 4.396602652023311464e-01 -2.473250000000342652e+01 4.000000000000000000e+02 -2.780593259212819817e+02 -3.087845402079767609e+02 1.050000000000000044e+00
-3.032169180882078763e+02 4.405617600114407617e-01 -2.473500000000342780e+01 4.000000000000000000e+02 -2.780226618898267361e+02 -3.087503761765215131e+02 8.000000000000000444e-01
-3.032129735799847481e+02 4.428599423106109878e-01 -2.473750000000342908e+01 4.000000000000000000e+02 -2.780199074821592262e+02 -3.087501217688540009e+02 1.554999999999999938e+00
-3.032090435720589880e+02 4.416850317076161381e-01 -2.474000000000343036e+01 4.000000000000000000e+02 -2.780197426369148275e+02 -3.087524569236095999e+02 1.409999999999999920e+00
-3.032051380614340133e+02 4.413929103878148075e-01 -2.474250000000343164e+01 4.000000000000000000e+02 -2.780171775794141809e+02 -3.087523918661089510e+02 4.199999999999999845e-01
-3.032012474918915927e+02 4.425503772007121639e-01 -2.474500000000343292e+01 4.000000000000000000e+02 -2.780164276194605009e+02 -3.087541419061552688e+02 1.639999999999999902e+00
-3.031973787634813675e+02 4.417300185515521949e-01 -2.474750000000343420e+01 4.000000000000000000e+02 -2.780131823707270655e+02 -3.087533966574218312e+02 1.364999999999999991e+00
-3.031935220768777981e+02 4.415078418899896495e-01 -2.475000000000343547e+01 4.000000000000000000e+02 -2.779937817240721074e+02 -3.087364960107669276e+02 1.290000000000000036e+00
-3.031896148530744313e+02 4.409806409826669271e-01 -2.475250000000343675e+01 4.000000000000000000e+02 -2.779904112915508563e+02 -3.087356255782456742e+02 1.850000000000000089e+00
-3.031857194536508473e+02 4.416030140723458675e-01 -2.475500000000343803e+01 4.000000000000000000e+02 -2.779834945363519410e+02 -3.087312088230467566e+02 3.150000000000000022e-01
-3.031818220267622905e+02 4.407649849258857833e-01 -2.475750000000343931e+01 4.000000000000000000e+02 -2.779816649741356969e+02 -3.087318792608305102e+02 2.750000000000000222e-01
-3.031779423277818637e+02 4.409796247710915384e-01 -2.476000000000344059e+01 4.000000000000000000e+02 -2.779812350273336392e+02 -3.087339493140284503e+02 1.205000000000000071e+00
-3.031740855991915282e+02 4.452118841043740671e-01 -2.476250000000344187e+01 4.000000000000000000e+02 -2.779800181971867801e+02 -3.087352324838815889e+02 1.979999999999999982e+00
-3.031702486050524499e+02 4.435041849588021723e-01 -2.476500000000344315e+01 4.000000000000000000e+02 -2.779789077439545508e+02 -3.087366220306493574e+02 8.900000000000000133e-01
-3.031664315746790521e+02 4.407106485208822089e-01 -2.476750000000344443e+01 4.000000000000000000e+02 -2.779689932213394172e+02 -3.087292075080342215e+02 1.975000000000000089e+00
-3.031626008141543025e+02 4.399979361225180297e-01 -2.477000000000344571e+01 4.000000000000000000e+02 -2.779630110100691240e+02 -3.087257252967639261e+02 5.600000000000000533e-01
-3.031587713860527629e+02 4.388757739429277049e-01 -2.477250000000344698e+01 4.000000000000000000e+02 -2.779621112714212927e+02 -3.087273255581160925e+02 1.060000000000000053e+00
-3.031549626547707135e+02 4.375515845484875266e-01 -2.477500000000344826e+01 4.000000000000000000e+02 -2.779534505386468481e+02 -3.087211648253416456e+02 1.799999999999999933e-01
-3.031511449719019993e+02 4.372810398487173567e-01 -2.477750000000344954e+01 4.000000000000000000e+02 -2.779522084044996859e+02 -3.087224226911944811e+02 1.425000000000000044e+00
-3.031473465801171301e+02 4.366600106785935020e-01 -2.478000000000345082e+01 4.000000000000000000e+02 -2.779501616263615915e+02 -3.087228759130563844e+02 1.590000000000000080e+00
-3.031435642729074402e+02 4.350974876038888883e-01 -2.478250000000345210e+01 4.000000000000000000e+02 -2.779433610752514596e+02 -3.087185753619462503e+02 8.599999999999999867e-01
-3.031397800087372616e+02 4.341938559450396196e-01 -2.478500000000345338e+01 4.000000000000000000e+02 -2.779402539915911348e+02 -3.087179682782859231e+02 1.800000000000000044e+00
-3.031360077261644506e+02 4.330816665821235478e-01 -2.478750000000345466e+01 4.000000000000000000e+02 -2.779391956672199626e+02 -3.087194099539147487e+02 1.580000000000000071e+00
-3.031322550241659997e+02 4.331792630289715285e-01 -2.479000000000345594e+01 4.000000000000000000e+02 -2.779299576114107140e+02 -3.087126718981055546e+02 1.830000000000000071e+00
-3.031284911233738057e+02 4.333341740223145555e-01 -2.479250000000345722e+01 4.000000000000000000e+02 -2.779297929764182413e+02 -3.087150072631130797e+02 2.550000000000000044e-01
-3.031247500669870192e+02 4.309862258023718917e-01 -2.479500000000345850e+01 4.000000000000000000e+02 -2.779252694379308082e+02 -3.087129837246256443e+02 1.030000000000000027e+00
-3.031210154184439034e+02 4.346556853592782321e-01 -2.479750000000345977e+01 4.000000000000000000e+02 -2.779235414733259404e+02 -3.087137557600207742e+02 1.675000000000000044e+00
-3.031172975317340956e+02 4.362136196218729389e-01 -2.480000000000346105e+01 4.000000000000000000e+02 -2.779232415250315285e+02 -3.087159558117263600e+02 1.649999999999999911e+00
-3.031136015417832823e+02 4.366028109575192384e-01 -2.480250000000346233e+01 4.000000000000000000e+02 -2.779183691213391398e+02 -3.087135834080339691e+02 5.500000000000000028e-02
-3.031099104315466661e+02 4.369792723073297469e-01 -2.480500000000346361e+01 4.000000000000000000e+02 -2.779062246959620097e+02 -3.087039389826568367e+02 5.250000000000000222e-01
-3.031061973222952588e+02 4.352929957536209593e-01 -2.480750000000346489e+01 4.000000000000000000e+02 -2.778955716428474148e+02 -3.086957859295422395e+02 5.799999999999999600e-01
-3.031024677211678409e+02 4.345874848347749952e-01 -2.481000000000346617e+01 4.000000000000000000e+02 -2.778928727472546711e+02 -3.086955870339494936e+02 1.199999999999999956e+00
-3.030987512405486086e+02 4.350773246491849711e-01 -2.481250000000346745e+01 4.000000000000000000e+02 -2.778917051552353996e+02 -3.086969194419302198e+02 1.715000000000000080e+00
-3.030950534421739349e+02 4.384872118985991829e-01 -2.481500000000346873e+01 4.000000000000000000e+02 -2.778812674322170437e+02 -3.086889817189118617e+02 8.800000000000000044e-01
-3.030913399612646799e+02 4.371920024991077791e-01 -2.481750000000347001e+01 4.000000000000000000e+02 -2.778724656946333198e+02 -3.086826799813281355e+02 1.685000000000000053e+00
-3.030876168743575931e+02 4.366836763818792155e-01 -2.482000000000347129e+01 4.000000000000000000e+02 -2.778620203171147978e+02 -3.086747346038096111e+02 1.064999999999999947e+00
-3.030838780636742626e+02 4.381473208513068096e-01 -2.482250000000347256e+01 4.000000000000000000e+02 -2.778517324261791828e+02 -3.086669467128739939e+02 1.054999999999999938e+00
-3.030801241119931433e+02 4.393738725818633895e-01 -2.482500000000347384e+01 4.000000000000000000e+02 -2.778494222549120991e+02 -3.086671365416069079e+02 1.499999999999999944e-01
-3.030763849083281229e+02 4.383531898440350405e-01 -2.482750000000347512e+01 4.000000000000000000e+02 -2.778456911205816482e+02 -3.086659054072764548e+02 1.250000000000000000e-01
-3.030726550536484183e+02 4.370855081424446231e-01 -2.483000000000347640e+01 4.000000000000000000e+02 -2.778348266938651818e+02 -3.086575409805600430e+02 7.500000000000000000e-01
-3.030689079049911925e+02 4.381950632271543467e-01 -2.483250000000347768e+01 4.000000000000000000e+02 -2.778338038756989476e+02 -3.086590181623938065e+02 1.344999999999999973e+00
-3.030651802452827042e+02 4.385784450869721907e-01 -2.483500000000347896e+01 4.000000000000000000e+02 -2.778331700736067660e+02 -3.086608843603016226e+02 4.749999999999999778e-01
-3.030614733408663142e+02 4.415914874149388103e-01 -2.483750000000348024e+01 4.000000000000000000e+02 -2.778212581902532179e+02 -3.086514724769480722e+02 8.750000000000000000e-01
-3.030577452676835151e+02 4.432632823720953352e-01 -2.484000000000348152e+01 4.000000000000000000e+02 -2.778108938769362339e+02 -3.086436081636310860e+02 4.099999999999999756e-01
-3.030540017712464760e+02 4.428536078188770597e-01 -2.484250000000348280e+01 4.000000000000000000e+02 -2.778068084736569858e+02 -3.086420227603518356e+02 1.685000000000000053e+00
-3.030502663298584025e+02 4.420047219310924147e-01 -2.484500000000348408e+01 4.000000000000000000e+02 -2.778030130943809581e+02 -3.086407273810758056e+02 1.024999999999999911e+00
-3.030465399751276436e+02 4.416493893250393876e-01 -2.484750000000348535e+01 4.000000000000000000e+02 -2.777996417538572587e+02 -3.086398560405521039e+02 2.600000000000000089e-01
-3.030428242243071395e+02 4.420854079598437458e-01 -2.485000000000348663e+01 4.000000000000000000e+02 -2.777989939699879187e+02 -3.086417082566827617e+02 1.129999999999999893e+00
-3.030391290671012143e+02 4.452718703408913292e-01 -2.485250000000348791e+01 4.000000000000000000e+02 -2.777867314730383441e+02 -3.086319457597331848e+02 6.899999999999999467e-01
-3.030354114637181624e+02 4.457123987647951813e-01 -2.485500000000348919e+01 4.000000000000000000e+02 -2.777768189226146092e+02 -3.086245332093094476e+02 1.510000000000000009e+00
-3.030316801242216798e+02 4.463367843464938756e-01 -2.485750000000349047e+01 4.000000000000000000e+02 -2.777720479083462237e+02 -3.086222621950410598e+02 2.500000000000000139e-02
-3.030279542195865474e+02 4.450717382177255543e-01 -2.486000000000349175e+01 4.000000000000000000e+02 -2.777682956055496106e+02 -3.086210098922444445e+02 1.495000000000000107e+00
-3.030242375028814763e+02 4.433724340836096012e-01 -2.486250000000349303e+01 4.000000000000000000e+02 -2.777648851662415836e+02 -3.086200994529364152e+02 4.550000000000000155e-01
-3.030205311824154819e+02 4.490838391290144505e-01 -2.486500000000349431e+01 4.000000000000000000e+02 -2.777549963170113188e+02 -3.086127106037061480e+02 1.870000000000000107e+00
-3.030168112135577303e+02 4.501757560881401998e-01 -2.486750000000349559e+01 4.000000000000000000e+02 -2.777495634005823035e+02 -3.086097776872771306e+02 5.500000000000000028e-02
-3.030130941659261339e+02 4.515377714015577082e-01 -2.487000000000349687e+01 4.000000000000000000e+02 -2.777350964514255907e+02 -3.085978107381204154e+02 2.600000000000000089e-01
-3.030093463838056209e+02 4.484781537379528005e-01 -2.487250000000349814e+01 4.000000000000000000e+02 -2.777295993597530810e+02 -3.085948136464479603e+02 1.700000000000000122e-01
-3.030056014087940639e+02 4.489222726659281015e-01 -2.487500000000349942e+01 4.000000000000000000e+02 -2.777079543228423404e+02 -3.085756686095372174e+02 1.145000000000000018e+00
-3.030017984249387268e+02 4.493737217447650312e-01 -2.487750000000350070e+01 4.000000000000000000e+02 -2.776982705159755369e+02 -3.085684848026704117e+02 1.719999999999999973e+00
-3.029979825866503802e+02 4.484719040733876616e-01 -2.488000000000350198e+01 4.000000000000000000e+02 -2.776970318180385675e+02 -3.085697461047334400e+02 1.739999999999999991e+00
-3.029941860361740282e+02 4.492308536308842748e-01 -2.488250000000350326e+01 4.000000000000000000e+02 -2.776958910548488006e+02 -3.085711053415436709e+02 1.435000000000000053e+00
-3.029904089727058363e+02 4.496215633269825540e-01 -2.488500000000350454e+01 4.000000000000000000e+02 -2.776891664673240712e+02 -3.085668807540189391e+02 8.699999999999999956e-01
-3.029866302217229190e+02 4.502184997958962875e-01 -2.488750000000350582e+01 4.000000000000000000e+02 -2.776878772239061846e+02 -3.085680915106010502e+02 1.514999999999999902e+00
-3.029828702425755864e+02 4.500486511531466838e-01 -2.489000000000350710e+01 4.000000000000000000e+02 -2.776871707037225860e+02 -3.085698849904174494e+02 1.300000000000000044e-01
-3.029791310475627029e+02 4.491821573495581310e-01 -2.489250000000350838e+01 4.000000000000000000e+02 -2.776819673066903533e+02 -3.085671815933852145e+02 8.900000000000000133e-01
-3.029753957163744644e+02 4.485033122947463258e-01 -2.489500000000350965e+01 4.000000000000000000e+02 -2.776783866107754193e+02 -3.085661008974702781e+02 1.205000000000000071e+00
-3.029716702695549202e+02 4.460083559105241791e-01 -2.489750000000351093e+01 4.000000000000000000e+02 -2.776612620562854090e+02 -3.085514763429802656e+02 1.300000000000000044e-01
-3.029679040733930719e+02 4.470792436678501791e-01 -2.490000000000351221e+01 4.000000000000000000e+02 -2.776579658923259899e+02 -3.085506801790208442e+02 1.514999999999999902e+00
-3.029641490254165319e+02 4.469795422934503826e-01 -2.490250000000351349e+01 4.000000000000000000e+02 -2.776447377196549837e+02 -3.085399520063498358e+02 1.584999999999999964e+00
-3.029603677511319120e+02 4.509244386029634399e-01 -2.490500000000351477e+01 4.000000000000000000e+02 -2.776398806865635152e+02 -3.085375949732583649e+02 5.749999999999999556e-01
-3.029565918483131668e+02 4.513947894977189956e-01 -2.490750000000351605e+01 4.000000000000000000e+02 -2.776390149737823663e+02 -3.085392292604772138e+02 5.899999999999999689e-01
-3.029528362804766743e+02 4.474015558596317055e-01 -2.491000000000351733e+01 4.000000000000000000e+02 -2.776385484049074535e+02 -3.085412626916023555e+02 5.300000000000000266e-01
-3.029491023503885572e+02 4.460986831960585541e-01 -2.491250000000351861e+01 4.000000000000000000e+02 -2.776339292138463293e+02 -3.085391435005412291e+02 1.989999999999999991e+00
-3.029453744335424403e+02 4.456389465603499134e-01 -2.491500000000351989e+01 4.000000000000000000e+02 -2.776335552386906329e+02 -3.085412695253855304e+02 1.854999999999999982e+00
-3.029416682356811634e+02 4.449517602933335536e-01 -2.491750000000352117e+01 4.000000000000000000e+02 -2.776304574512096792e+02 -3.085406717379045745e+02 3.699999999999999956e-01
-3.029379735190942711e+02 4.451878804213780239e-01 -2.492000000000352244e+01 4.000000000000000000e+02 -2.776245927457300127e+02 -3.085373070324249056e+02 8.599999999999999867e-01
-3.029342800193551284e+02 4.492771264810178633e-01 -2.492250000000352372e+01 4.000000000000000000e+02 -2.776202809772845512e+02 -3.085354952639794419e+02 3.099999999999999978e-01
-3.029305934504715765e+02 4.512332099929438622e-01 -2.492500000000352500e+01 4.000000000000000000e+02 -2.776163317657721450e+02 -3.085340460524670334e+02 1.959999999999999964e+00
-3.029269151054056124e+02 4.509270584342547905e-01 -2.492750000000352628e+01 4.000000000000000000e+02 -2.776113193072342256e+02 -3.085315335939291117e+02 9.899999999999999911e-01
-3.029232410385096728e+02 4.522492572252250764e-01 -2.493000000000352756e+01 4.000000000000000000e+02 -2.776065439095852412e+02 -3.085292581962801250e+02 1.850000000000000089e+00
-3.029195720974171309e+02 4.529957893774232414e-01 -2.493250000000352884e+01 4.000000000000000000e+02 -2.776025532628316341e+02 -3.085277675495265157e+02 8.349999999999999645e-01
-3.029159111250644969e+02 4.547315489699947921e-01 -2.493500000000353012e+01 4.000000000000000000e+02 -2.775984176919870379e+02 -3.085261319786819172e+02 3.950000000000000178e-01
-3.029122575466313947e+02 4.546622033185872547e-01 -2.493750000000353140e+01 4.000000000000000000e+02 -2.775962221510475274e+02 -3.085264364377424045e+02 1.139999999999999902e+00
-3.029086183743887091e+02 4.535373122276193381e-01 -2.494000000000353268e+01 4.000000000000000000e+02 -2.775931811496910200e+02 -3.085258954363858948e+02 1.334999999999999964e+00
-3.029049904390802226e+02 4.546658851819574965e-01 -2.494250000000353396e+01 4.000000000000000000e+02 -2.775911492600156976e+02 -3.085263635467105701e+02 1.590000000000000080e+00
-3.029013773068090813e+02 4.541428282774097602e-01 -2.494500000000353523e+01 4.000000000000000000e+02 -2.775878053112940052e+02 -3.085255195979888754e+02 1.610000000000000098e+00
-3.028977741481447765e+02 4.545404489421582261e-01 -2.494750000000353651e+01 4.000000000000000000e+02 -2.775859353295739425e+02 -3.085261496162688104e+02 3.800000000000000044e-01
-3.028941861827775028e+02 4.551608645336929215e-01 -2.495000000000353779e+01 4.000000000000000000e+02 -2.775839450007349001e+02 -3.085266592874297658e+02 4.050000000000000266e-01
-3.028906128633244066e+02 4.554127854083565019e-01 -2.495250000000353907e+01 4.000000000000000000e+02 -2.775723064102977560e+02 -3.085175206969926762e+02 1.534999999999999920e+00
-3.028870196377257571e+02 4.554950937805626876e-01 -2.495500000000354035e+01 4.000000000000000000e+02 -2.775699854930077208e+02 -3.085176997797026388e+02 1.209999999999999964e+00
-3.028834399171611267e+02 4.563444509031633345e-01 -2.495750000000354163e+01 4.000000000000000000e+02 -2.775626026233853167e+02 -3.085128169100802324e+02 8.549999999999999822e-01
-3.028798555370020722e+02 4.564949228572215967e-01 -2.496000000000354291e+01 4.000000000000000000e+02 -2.775614084265440056e+02 -3.085141227132389190e+02 1.650000000000000078e-01
-3.028762886111829857e+02 4.562223873272868158e-01 -2.496250000000354419e+01 4.000000000000000000e+02 -2.775549733148595237e+02 -3.085101876015544349e+02 1.800000000000000044e+00
-3.028727203741711378e+02 4.560968305861218264e-01 -2.496500000000354547e+01 4.000000000000000000e+02 -2.775541896169417555e+02 -3.085119039036366644e+02 8.750000000000000000e-01
-3.028691709105736436e+02 4.546648683658207069e-01 -2.496750000000354675e+01 4.000000000000000000e+02 -2.775421840607715467e+02 -3.085023983474664533e+02 1.415000000000000036e+00
-3.028656002807695131e+02 4.556476429685630269e-01 -2.497000000000354802e+01 4.000000000000000000e+02 -2.775394883224924456e+02 -3.085022026091873499e+02 1.639999999999999902e+00
-3.028620416597619283e+02 4.569461395843217311e-01 -2.497250000000354930e+01 4.000000000000000000e+02 -2.775390336588307036e+02 -3.085042479455256057e+02 3.350000000000000200e-01
-3.028585028901953820e+02 4.592123407618087239e-01 -2.497500000000355058e+01 4.000000000000000000e+02 -2.775240586517803649e+02 -3.084917729384752647e+02 1.530000000000000027e+00
-3.028549324122661801e+02 4.590659071703966365e-01 -2.497750000000355186e+01 4.000000000000000000e+02 -2.775229123556272839e+02 -3.084931266423221814e+02 1.350000000000000089e-01
-3.028513794416826954e+02 4.577226978023006265e-01 -2.498000000000355314e+01 4.000000000000000000e+02 -2.774918754904841194e+02 -3.084645897771790146e+02 1.274999999999999911e+00
-3.028477367494068631e+02 4.587427996759149140e-01 -2.498250000000355442e+01 4.000000000000000000e+02 -2.774868945386463110e+02 -3.084621088253412040e+02 7.700000000000000178e-01
-3.028440982788517886e+02 4.599060005808575657e-01 -2.498500000000355570e+01 4.000000000000000000e+02 -2.774858911935784818e+02 -3.084636054802733725e+02 1.844999999999999973e+00
-3.028404784107199248e+02 4.592602799590725926e-01 -2.498750000000355698e+01 4.000000000000000000e+02 -2.774728948952481460e+02 -3.084531091819430344e+02 4.749999999999999778e-01
-3.028368336105017420e+02 4.600078763225458056e-01 -2.499000000000355826e+01 4.000000000000000000e+02 -2.774652353707601264e+02 -3.084479496574550694e+02 9.050000000000000266e-01
-3.028331832953046501e+02 4.605749111439891297e-01 -2.499250000000355953e+01 4.000000000000000000e+02 -2.774636634929840397e+02 -3.084488777796789805e+02 1.350000000000000089e-01
