metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.123153777932072606e+00 9.105400833970819008e+00 1.291958431017176423e+01 7.103474842281937152e-02 3.652946213968940725e+01 2.751771871419715979e-02 2.724145982617157813e+01 1.493846620037853901e-01 7.374021871495479274e+00 4.746973262930872295e+00 6.811025061736195596e+00 4.141828719331536846e+00
3.576435968387938757e-01 1.250687273195030613e+01 8.859917346502339086e+00 3.248488516550467331e-01 2.216499488284093999e+01 3.420339581592012762e-02 3.744595946502779782e+01 1.237634692953768906e-01 6.979312635200379589e+00 5.742872475309155789e+00 6.854365665694412968e+00 4.020301631229338923e+00
8.952681783913591929e-01 1.013447717997870257e+01 1.071362729133974234e+01 8.895129053387101914e-02 3.945134106868022883e+01 3.328097138799094527e-03 1.632746891971687475e+01 1.816410859534639544e-01 7.367872398391348554e+00 5.812989890530362302e+00 6.740005637239395497e+00 4.229880084518814698e+00
5.772907376141402924e-01 1.316414859768954670e+01 9.374125353983410847e+00 1.954685430619528819e-01 2.475972639696163924e+01 2.785759216038207267e-02 4.415586069897653942e+01 1.444337257201348812e-01 7.102042339336996690e+00 5.765167965313748866e+00 6.865777478421691171e+00 4.042978726787289645e+00
3.875599773164901674e-01 8.501765810951548374e+00 9.568494076231335299e+00 1.597652452506855281e-01 2.416141203124873371e+01 5.354604890172915549e-02 3.576007075996601969e+01 1.493507958042857575e-01 7.065960216971582497e+00 6.062220008651703296e+00 6.868060822108976282e+00 4.128524049680798669e+00
4.620740734153993556e-01 7.710654328437995808e+00 1.028239600826725386e+01 1.010909923583982045e-01 3.748262928578615316e+01 3.599294210923583565e-02 3.606416411747147066e+01 1.342731812563126015e-01 7.422814890932144749e+00 4.911817876765219637e+00 6.844115693853876081e+00 4.099460205381973310e+00
6.271026105456751765e-01 5.044355047669758285e+00 9.729740989736278323e+00 9.611667951240608632e-02 4.175999893348586767e+01 7.441713457693521945e-03 3.282006123036353529e+01 1.757458003804102109e-01 7.202664912370323691e+00 5.411712194919289232e+00 6.756354280941550883e+00 4.120985675502723211e+00
1.016506459880027080e+00 8.325065612704003470e+00 1.203178140455408496e+01 7.906340979952855563e-02 4.166820418564163475e+01 1.023790378688000345e-02 3.326558005667511964e+01 1.429300565315765881e-01 7.463480616050514271e+00 5.576664389341566164e+00 6.804171265286761638e+00 4.095610929774963438e+00
8.307980874284865980e-01 1.095820320973699680e+01 1.304967667850415225e+01 1.124456902998900720e-01 3.951707154339787564e+01 1.607702067026485146e-02 3.568632297453149960e+01 1.650753457825815951e-01 7.417811048985811340e+00 4.586484845070833316e+00 6.865479808235125603e+00 4.176545513200068171e+00
1.724610118224108479e+00 9.413138371761743173e+00 8.992961575890699777e+00 2.432272401710918186e-01 3.896699087206806666e+01 2.980689429340915506e-02 5.424386528264859209e+01 1.666718282194676048e-01 6.984863951978617536e+00 5.216812746089313890e+00 6.908338306151804886e+00 4.139822848148940082e+00
1.244990275670516455e+00 1.184473156138616012e+01 1.092307719461194537e+01 8.730050577496674402e-02 4.137876534365721426e+01 3.297206749622806545e-03 3.192307304045229799e+01 1.706186856243438188e-01 7.350879010059326646e+00 5.498848117007415937e+00 6.790046431398415905e+00 4.195497720041775125e+00
2.971373607359943936e-01 3.245617761800001944e+00 9.637047535938240372e+00 1.676891943788109962e-01 4.192733839526979978e+01 2.987161449698372620e-03 1.214103989611010270e+01 1.166183558589240638e-01 7.268687924687903035e+00 5.613346206557638496e+00 6.719774532327566163e+00 4.075478457765004947e+00
5.588606386247132463e-01 6.115091105607095123e+00 1.032753221880518346e+01 1.515430565671549989e-01 3.791228467940985780e+01 3.610433773454110786e-03 2.642048294514847484e+01 1.534218477325887953e-01 7.417714989864048647e+00 5.464696227796610017e+00 6.802900291624922602e+00 4.184714174561774414e+00
2.858397649522207429e-01 1.091714027153343558e+01 1.174677250879585699e+01 7.333201723952248452e-02 4.135231569571138266e+01 1.926066927258633307e-02 3.451118522001585376e+01 1.636933289366691024e-01 7.255169075725660832e+00 4.902019969738466543e+00 6.819346411687206455e+00 4.169216525157979802e+00
1.058552940160722322e+00 9.051507986203411349e+00 9.781701311639205088e+00 6.931663012957887948e-02 4.067945071208895058e+01 5.095061048300426063e-04 2.578827517440641515e+01 1.616514278238341540e-01 7.293821064657521447e+00 5.635816124712118125e+00 6.773967199417903373e+00 4.084624442867657024e+00
4.988109922437153898e-01 9.589887649744941456e+00 1.183914134456154343e+01 8.436555788130317701e-02 4.186782612132321191e+01 1.722481346406650252e-02 4.238967380205358637e+01 1.525885871002073402e-01 7.322463003050351915e+00 5.261662329961197315e+00 6.859619943224178229e+00 4.154262010002426564e+00
6.223034240984650634e-01 1.184548291496759731e+01 1.303287927379709998e+01 1.213888619545924336e-01 4.151144448140672694e+01 5.578392212366327374e-03 1.291189539167926625e+01 1.772737263056541612e-01 7.330307715198525642e+00 5.634133944856680287e+00 6.680344712414441943e+00 4.247360794988106036e+00
5.098248567450920365e-01 3.507589868385554865e+00 9.204087860581323000e+00 3.596598865427858005e-01 3.968206299719071950e+01 2.271656881117523757e-02 3.554474754518873425e+01 1.540004833058083444e-01 7.144857119250779931e+00 5.008805767969107592e+00 6.833906590134521508e+00 4.163983198026823374e+00
8.310909964222001900e-01 7.499407500758938916e+00 1.062229198320772383e+01 5.677768301891939623e-02 4.192406890472570780e+01 7.143492111460953732e-03 2.995827091338957615e+01 1.765246372300640354e-01 7.381769453990354890e+00 5.529849880722185418e+00 6.787990336928974244e+00 4.180421229065627742e+00
4.986568616712212521e-01 1.148886924537723253e+01 1.143990041802456048e+01 1.009781202163143737e-01 4.165560052585927764e+01 7.355022185138252074e-03 2.313573773049324345e+01 1.415646894929458721e-01 7.366411910724785628e+00 5.593530183339922246e+00 6.728843793590261413e+00 4.122086835853014719e+00
2.083434391528547758e-01 1.247933235138336094e+01 1.096177191242162863e+01 7.591840675027532181e-02 4.179960133350714813e+01 2.050212132106841688e-05 3.494524136874278497e+01 1.586659449327191829e-01 7.270851162404269985e+00 5.720646842041464453e+00 6.813857728189603336e+00 4.163699008574822003e+00
8.810785172476502947e-01 2.196446628230937836e+00 7.918926329684683019e+00 3.964729092253856391e-01 1.896727417363814538e+01 2.530460205257498846e-02 5.424859509811056313e+01 1.706902706910789214e-01 6.559520335305077054e+00 6.243989567669302687e+00 6.930118436106820212e+00 4.132960909148422957e+00
1.476924593538950559e+00 9.610483616758925152e+00 1.299850805872686266e+01 8.984219985735593383e-02 3.355690210822436370e+01 1.795036309572515046e-02 3.719980105041602769e+01 1.379498101017406775e-01 7.409893645863473211e+00 5.721148596583258694e+00 6.880609069415509538e+00 4.133603067692948940e+00
1.467855485087944389e+00 7.802234559643245859e+00 9.460410889884528274e+00 1.757490718240635186e-01 4.188055223598067300e+01 2.728221264233658683e-03 4.086107852612030911e+01 1.745666675184712746e-01 7.190918254152510514e+00 5.472469349386626547e+00 6.824202356675822756e+00 4.157437956471625284e+00
9.799527196592627831e-01 8.903793398744323184e+00 8.086217144067697760e+00 3.452741545314704230e-01 3.419689620223277160e+01 2.532705530848183492e-02 4.188824720556275594e+01 1.969748456710400109e-01 6.580397463842121653e+00 5.186567166650959848e+00 6.843638482296384495e+00 4.165312532329981110e+00
1.277405031916720501e+00 7.635107210083722507e+00 1.169070265114721963e+01 1.101349987694493215e-01 2.155676282158610135e+01 1.768447681646426878e-02 3.658554486433357056e+01 1.409979762698522765e-01 7.463114135625939838e+00 5.918338315423543605e+00 6.853484014047722894e+00 4.136919197435640072e+00
4.722573047705832527e-01 7.523495108456186742e+00 1.087979448532993842e+01 1.776276746935706030e-01 2.726467029372903284e+01 3.105694072540960901e-02 4.142144410519454567e+01 1.621710789248476392e-01 7.436114067137445716e+00 5.248854425981821947e+00 6.842531332882703765e+00 4.210765983671851842e+00
4.502799041407732905e-01 5.110044536369621859e+00 1.095502442954960109e+01 9.642099115109789564e-02 4.137082140278290154e+01 6.094149663783732934e-03 3.659915527688532677e+01 1.493305205667122271e-01 7.453196095083871597e+00 4.430769349643426835e+00 6.873750750314634672e+00 4.185963886312574544e+00
2.038041943285777424e-01 1.497580123442511901e+00 1.256497406345232903e+01 8.732271506203306832e-02 2.409488618291986839e+01 3.321139964197179079e-02 3.741565085724680984e+01 1.075313602229968357e-01 7.623868261178444072e+00 5.060610366839945584e+00 6.870766834564193459e+00 4.150943900125438901e+00
8.385606923486825792e-01 1.279795808769198295e+01 1.029692412676192248e+01 7.784639907827449468e-02 4.144864806955608572e+01 1.682105298689955120e-02 3.205217933865130675e+01 1.643905722423536497e-01 7.436969952539126183e+00 5.099505799886385304e+00 6.775407365774373858e+00 4.111473835619218420e+00
2.590392443681493462e-01 3.978443903571843077e+00 1.100806154634917888e+01 5.754628837295418242e-02 4.174361994831574663e+01 3.049784380819745358e-03 1.970483693499018685e+01 1.524775931370085102e-01 7.403825883188581258e+00 5.437813233629002596e+00 6.758219996926769113e+00 4.142946201643784576e+00
3.338606671319738761e-01 9.508643470997624192e+00 1.264286285971264689e+01 8.313502762735414109e-02 4.186060538870546566e+01 8.771356351892479683e-03 4.457718652002034077e+01 1.699912059063466152e-01 7.335121439916697739e+00 5.276313423034062922e+00 6.829299417802594974e+00 4.202575904305598797e+00
1.133780884353738916e+00 7.013784478223288765e+00 9.920501873810266602e+00 7.044535094029369393e-02 4.027023140455824546e+01 1.150512763156768224e-02 4.262019608443744545e+01 1.796347300793015023e-01 7.317724961170494424e+00 4.992488024795688872e+00 6.822309722205638138e+00 4.180067338818107103e+00
5.502186106962034806e-01 1.210085392347181887e+01 1.316542248636303292e+01 7.204999475045015256e-02 3.765492717689526359e+01 1.362304330365258359e-02 3.989214500229911664e+01 1.672640320573018646e-01 7.328398508139226664e+00 4.833127646846605785e+00 6.872278362512307837e+00 4.134029351558490717e+00
6.409257464985529396e-01 9.759704237864323062e+00 1.218116477887479832e+01 9.221992515533065926e-02 2.168033942634435363e+01 1.049785569046555490e-02 3.875820451748430884e+01 1.632902953090241971e-01 7.419706586717737196e+00 6.228041660024572934e+00 6.873288500171000237e+00 4.151725634386238539e+00
6.936798799463663734e-01 1.284665695459871948e+01 1.185365750749581082e+01 9.752957393221309279e-02 3.933172934766247408e+01 1.292552836162883141e-02 3.249973630219121645e+01 1.689350573987060400e-01 7.321629374895582743e+00 5.192979872041370015e+00 6.805259508267216262e+00 4.186674140424353041e+00
1.140141548450206654e+00 8.580643155525391919e+00 1.008813574263626478e+01 1.996994853564319494e-01 3.928098985308660218e+01 3.921211132465227123e-02 4.398016550712178940e+01 1.422524411012345280e-01 7.469495887493643238e+00 4.692760745142370737e+00 6.842219699200150274e+00 4.190089565316149844e+00
3.996328170196213891e-01 3.878997363654633990e+00 1.289785507506602968e+01 6.220380010927896441e-02 3.386573881976793388e+01 8.062185143793771519e-03 4.364398833040904435e+01 1.208834139710398964e-01 7.461326130201605622e+00 5.190956437299522719e+00 6.886853836775564730e+00 4.097268130084861681e+00
8.621016803553922525e-01 6.740347598609003121e+00 8.421453345769361221e+00 2.948165849960240892e-01 3.802347066121214425e+01 2.019775925373523684e-02 3.905116325586513426e+01 1.809418127946515464e-01 6.670978852416929783e+00 5.312053114976640344e+00 6.873794598244518994e+00 4.120070858879449460e+00
1.042261820288225893e+00 1.003665242934293111e+01 9.365879021435191021e+00 1.518353000218637949e-01 3.930793541263320634e+01 1.034452032824570086e-02 2.930454416546948337e+01 1.760452675860544602e-01 7.068887680037114762e+00 5.680018507907080405e+00 6.786853937636983858e+00 4.117157341412255533e+00
1.430536111232364460e+00 8.579440894612657686e+00 1.179231062578886835e+01 5.794207598272198279e-02 2.817935529333639266e+01 4.534063017537323659e-03 3.109126254407498635e+01 1.861708660923404313e-01 7.357595620055345620e+00 5.441542557527203172e+00 6.814124726363541384e+00 4.217691953709197250e+00
1.766015095162663417e+00 9.293218212763783015e+00 9.605744070821996772e+00 1.126082460386247375e-01 3.680703602950019615e+01 1.610638994775777724e-02 3.971703757759021869e+01 1.855472796946258662e-01 7.144598021470571325e+00 5.655382253915119506e+00 6.822134886126459463e+00 4.232859372599115488e+00
1.265894983243716299e+00 9.882305169539868928e+00 1.304821932417404540e+01 8.816606323760889374e-02 3.205027394627215642e+01 3.737456732060365910e-02 3.930267582171335050e+01 1.448071072729422148e-01 7.412466045396328695e+00 5.132884591484161874e+00 6.868561717218540252e+00 4.146172677422882202e+00
6.316164585042958191e-01 4.981098540773735373e+00 8.281856300726564868e+00 5.901217000215603914e-01 3.397828155301905184e+01 3.295393916739280948e-02 5.086519178576722311e+01 1.193196475727102412e-01 6.876985934976378445e+00 4.784537142383467057e+00 6.913410866402486477e+00 4.159290164839987369e+00
4.336819597236746260e-01 1.029277675982558726e+01 1.082111982761902702e+01 1.227529714976217656e-01 4.065716125422375171e+01 6.708794296898144653e-03 4.256750971156167651e+01 1.585718687625189693e-01 7.373991192827048735e+00 4.515117847080450275e+00 6.843621580385100600e+00 4.179043297910585153e+00
2.526041182368581883e-01 4.359408836897407546e+00 9.869844053545309137e+00 1.656580470356042722e-01 4.159676784804989325e+01 3.542983454985565266e-03 2.079959565024294577e+01 1.062267391226856816e-01 7.412986261264499888e+00 5.413908731815695319e+00 6.756004415976615718e+00 4.049693048236331805e+00
6.000450651366247001e-01 1.007170778217433593e+01 1.190501210064433124e+01 7.233254014881927707e-02 4.085332330781116639e+01 4.734522280447571105e-03 2.931535276842279103e+01 1.231048851707386704e-01 7.410598591533712920e+00 5.503426771612137003e+00 6.786797969255907503e+00 3.999966621005734524e+00
1.025327792555829065e+00 1.487183953807019288e+00 1.095497589777917824e+01 8.878576041063013236e-02 2.135898768508195289e+01 3.776074264814896497e-02 5.412026124844480535e+01 1.409289662520981090e-01 7.702528168555996757e+00 5.027976234154664326e+00 6.930822662923105781e+00 4.227355431590007484e+00
2.646616733997683157e-01 4.846474818516909977e+00 1.021334185761173607e+01 1.209393114516911089e-01 4.136579428093628508e+01 1.143655391415732657e-02 3.020025942785149908e+01 1.395608136444230762e-01 7.447400960025525762e+00 4.966920069668990578e+00 6.813080512259993782e+00 4.155014090212503675e+00
2.678871726371765405e-01 5.623567402049278741e+00 1.147169357394135858e+01 1.144427026892533561e-01 4.164898543878878456e+01 7.052579431232424128e-04 2.256367864481114083e+01 1.334384276887528864e-01 7.415950176473014466e+00 5.500692070933885347e+00 6.766553357096274368e+00 4.140800109379199512e+00
1.808882483594820734e+00 9.439928892453384179e+00 1.295388629428071425e+01 6.590854405624747836e-02 2.284822745936831723e+01 2.069544677721312301e-02 5.683681007910008987e+01 1.571521786982416902e-01 7.464103930693234190e+00 6.470965978606638913e+00 6.987640712844154223e+00 4.128926343404797805e+00
2.784415048320822428e-01 1.192772975951004355e+01 1.093011142561752003e+01 1.279855243457643232e-01 4.116558316748843538e+01 3.700192904662656461e-04 1.666319029184010603e+01 1.558257515499318346e-01 7.292425137655538236e+00 5.655660054241131718e+00 6.752848039457717277e+00 4.182115275360693829e+00
1.276274257038974014e+00 1.097006402694543681e+01 9.374598226319710292e+00 1.524978739267155436e-01 4.043003669894637397e+01 7.309707618811590868e-03 3.724379150456673671e+01 2.094498772201583148e-01 7.066561064014528881e+00 4.783854047556578948e+00 6.849391170439417920e+00 4.185196277748024940e+00
1.317330405365745527e+00 6.965109704266613910e+00 9.025380615591142686e+00 2.355952543583413328e-01 3.683339743401597843e+01 4.548260614827277781e-02 5.117268056101961804e+01 1.456521905289134555e-01 7.005676581011485382e+00 4.771818249006171797e+00 6.929754284170300593e+00 4.035332924367200036e+00
1.479924100682596499e+00 9.695534790154923144e+00 9.034381554705054995e+00 3.415555953502984465e-01 2.634072785531292737e+01 1.914130314829464927e-02 3.697057543336918428e+01 1.473248790979270473e-01 7.013769754525235101e+00 5.636266496496224576e+00 6.848880071123403468e+00 4.176368437640341824e+00
6.124378322443071454e-01 5.947810237650642762e+00 9.743445934312019219e+00 1.413928566073954229e-01 3.817900871673572993e+01 4.776662633459616996e-05 2.450629348204539681e+01 1.572412897731280956e-01 7.229773466464433085e+00 5.770657551669252427e+00 6.763111923033264361e+00 4.176746109636116699e+00
9.265285958004167988e-01 7.899550989229746634e+00 9.698366367386300979e+00 8.667293339912922334e-02 3.474596784227513524e+01 6.562034485501916890e-03 1.695197891184813344e+01 1.921687566824183402e-01 7.109653869444525043e+00 5.832296426376339937e+00 6.749745083529315792e+00 4.210782017653615483e+00
3.210207619275484703e-01 1.002300054465598755e+01 9.518740163290452472e+00 2.363950687955287400e-01 4.042529441458302131e+01 2.297254491493306433e-02 4.070578377724992691e+01 1.374161259343349151e-01 7.169711436516848835e+00 4.577366689635002928e+00 6.819950549515866101e+00 4.147413251879717322e+00
1.087987073565507057e+00 1.242285972421105100e+01 1.005976149370991024e+01 1.580539290162449040e-01 3.301626555586928191e+01 3.507278123653178453e-02 3.730789898334890609e+01 1.378207644952437749e-01 7.473330974981760022e+00 5.527906603432091615e+00 6.844492259502985121e+00 4.152056965520241505e+00
4.333696740016948490e-01 5.538624009941856663e+00 1.230067325294302094e+01 8.203106203472702862e-02 3.348799978269312305e+01 1.448976362649061905e-02 4.390032779550981701e+01 1.120196605906804144e-01 7.491665406637181945e+00 4.876924673535574684e+00 6.888345179279415476e+00 4.018308087075158852e+00
1.009222124294175682e+00 1.221676983722236010e+01 1.016400957108036351e+01 7.252881061493021697e-02 1.878059428662547603e+01 1.567264960275064137e-02 4.048758356201360442e+01 1.630028907696816909e-01 7.373838341656718143e+00 6.288223824995895939e+00 6.834924779036551712e+00 4.160200320512149830e+00
1.430536111232364460e+00 8.579440894612657686e+00 1.179231062578886835e+01 5.794207598272198279e-02 2.817935529333639266e+01 4.534063017537323659e-03 3.109126254407498635e+01 1.861708660923404313e-01 7.357595620055345620e+00 5.441542557527203172e+00 6.814124726363541384e+00 4.217691953709197250e+00
1.129149681272396233e+00 1.228983422505645251e+01 1.264501837929840278e+01 5.045952439950592006e-02 3.678451463002593158e+01 3.620186951935203123e-02 4.389240160682782488e+01 1.855034085072173045e-01 7.358400878427449499e+00 4.886044113976758752e+00 6.869150427540759551e+00 4.151073322721147818e+00
5.569219527763414890e-01 1.245551505396785785e+01 1.065342778751132080e+01 7.409434231043507402e-02 3.390644543838337199e+01 5.367185093372834649e-03 2.785189931127509766e+01 1.497294078020720565e-01 7.351268971085687554e+00 5.303437984475305456e+00 6.815970862066563996e+00 4.124319361265998296e+00
1.302922044945531432e+00 7.984708420592426137e+00 1.206738941689985367e+01 2.080018386925100438e-01 3.769703925468024863e+01 3.810611532687743514e-03 3.616850794063116581e+01 1.264200383786394100e-01 7.559030734397335749e+00 5.650231878177454092e+00 6.839864060034869908e+00 4.146691798245321081e+00
2.522504133022162032e-01 1.036449741883584252e+01 1.025303151550494718e+01 2.052663930358689104e-01 4.176337051718185478e+01 8.422478369145773580e-03 2.452712499307206784e+01 1.661966687357630534e-01 7.366799068508349535e+00 5.436806275214813411e+00 6.731445441292933651e+00 4.240326331185729103e+00
6.387328262326561479e-01 1.127020430852127397e+01 1.253195911700199083e+01 1.171324363587434164e-01 4.170980915994449134e+01 1.194519352827473971e-02 3.898824787531572866e+01 1.247016335500217565e-01 7.424707287688310231e+00 4.784068615005489633e+00 6.862052424407909967e+00 4.060319707623907703e+00
1.840108066450935054e+00 1.059190752060540497e+01 1.072495063645653524e+01 6.908468131904262066e-02 3.869112155402182651e+01 5.271310630107493150e-02 4.656161688640469976e+01 1.751294999636466843e-01 7.396878174283454399e+00 4.721884689863699691e+00 6.911992229439473334e+00 4.188842043736659804e+00
6.179835800295444548e-01 1.057456462288470256e+01 1.210710188891516559e+01 6.144713128933867313e-02 4.173604481847779368e+01 1.887391592980627256e-03 4.081961219142304031e+01 1.685879126461531097e-01 7.311592674863145902e+00 5.197915881817474215e+00 6.870284848640132225e+00 4.148308635804671241e+00
5.052509013042203456e-01 1.038226473545569739e+01 1.156557072067264258e+01 8.586848773394570311e-02 4.110188883741878385e+01 4.212767198714310185e-02 8.278061491412628925e+00 1.821876234989226184e-01 7.281309274243135121e+00 5.249808343435855562e+00 6.689632831677865710e+00 4.246063939230037221e+00
4.361618684349023445e-01 1.301027979122210709e+01 9.912711935087267889e+00 2.311606922815454546e-01 2.206962176498620565e+01 5.150870407302316108e-03 3.640796093826189406e+01 1.485199766496826113e-01 7.404270749538873986e+00 6.613142715821581419e+00 6.862047517253728302e+00 4.143246858777629882e+00
9.621640502387305283e-01 1.059341055010024490e+01 1.291632549533543184e+01 1.762018463100647470e-01 4.122422296418535126e+01 8.412778224369773725e-03 2.696950770506536088e+01 1.485258019007939800e-01 7.494030569254420016e+00 5.476996814698061655e+00 6.786499876414758603e+00 4.174692838211102597e+00
1.265921842181669588e+00 7.122291384327939845e+00 9.871263443722792630e+00 1.141931148068249385e-01 3.330606859658021790e+01 3.442954226023193370e-02 4.285326533045640218e+01 1.246859295162310588e-01 7.384361961579813283e+00 5.798208166544267073e+00 6.835801340685922156e+00 4.054919120104083063e+00
6.470242256422200633e-01 1.066829919104539925e+01 1.296642455328089838e+01 1.322975775113714447e-01 3.894073132196336218e+01 2.477935469459148499e-02 3.862613745614433469e+01 1.252148912772121092e-01 7.444544061823389569e+00 4.460985798541576841e+00 6.869933357650563011e+00 4.079815091673902216e+00
6.829189133094526465e-01 1.296393956922626778e+01 1.101548802228368018e+01 6.879311806030743992e-02 4.072915159977073074e+01 1.142470736066467443e-02 3.455284011324196314e+01 1.676459477971641021e-01 7.324534836490805390e+00 5.020393803194453497e+00 6.785947775279794314e+00 4.152417720527834533e+00
2.201262103178577845e-01 1.281702392084303099e+01 9.406400698624860723e+00 2.272668663226545260e-01 2.804003900300071095e+01 3.058345882037859925e-02 3.735340522808223795e+01 1.258720795215491073e-01 7.082245928215300523e+00 5.590938096651509426e+00 6.875778139677443335e+00 4.050414257297077825e+00
1.610632025761730812e+00 1.065460637026090396e+01 9.204331724876107401e+00 2.460970889184198596e-01 3.800221133766007853e+01 2.060609530219293523e-03 5.252939158806098163e+01 1.600183223827376100e-01 6.993516618771245419e+00 4.952150949961469095e+00 6.892777079997941314e+00 4.206945763161309415e+00
9.546068690711830840e-01 8.464370560449220093e+00 1.238209469602163892e+01 5.128745032452029784e-02 3.948405523697871899e+01 4.116965158754257864e-02 2.919183832831784997e+01 1.435536281308031070e-01 7.410871187353748724e+00 4.939280512381021282e+00 6.808866702156734618e+00 4.110204947364280770e+00
2.755904605351043868e-01 1.007513828707866743e+01 1.252634899322384854e+01 5.769063026921249226e-02 4.000692993139961118e+01 7.019320370575025426e-03 3.011309351922290034e+01 1.404059650270920723e-01 7.337745174536802750e+00 5.140559105113267080e+00 6.813169418334634742e+00 4.038061263991155059e+00
2.634389700701301740e-01 1.181301521561820245e+01 7.957939687674379314e+00 5.365268047472516733e-01 3.603003093228129927e+01 2.616988847947860491e-02 3.848617891610312114e+01 1.049430027577363811e-01 6.734017146150712563e+00 5.236670237977046227e+00 6.830851732129627152e+00 4.035567012831934974e+00
7.232224851502055962e-01 8.988120958351613510e+00 1.245483585408971905e+01 1.097947478125417820e-01 3.691773368594308380e+01 1.529030531358184682e-03 2.612136309780513699e+01 1.590103766956630083e-01 7.426005176563190702e+00 5.833134844537454455e+00 6.798997720085399266e+00 4.169951425055259620e+00
5.902836814160273837e-01 6.903666125907502504e+00 1.032676153053733437e+01 8.089209715413012147e-02 4.012486386729955967e+01 2.728176968357543691e-04 4.197024619139247648e+01 1.648784663656920335e-01 7.350483615660273529e+00 4.380454701261978556e+00 6.890627916512290341e+00 4.208985268503891319e+00
1.059827325372600271e+00 1.273554105890391774e+01 1.307842088083892307e+01 5.055059283754998606e-02 3.636173429373832988e+01 2.186370431584825844e-02 3.617249364429384428e+01 1.722661666314520001e-01 7.381988068775136469e+00 5.008313716022712470e+00 6.859175214438678836e+00 4.147356356299580327e+00
1.336110636103099214e+00 1.057290233705720439e+01 1.291983338618845778e+01 8.736740697803818678e-02 3.753427900957662899e+01 2.341872317124019803e-02 3.719832653186875859e+01 1.338677651735649399e-01 7.401356785842153840e+00 5.306453853960048761e+00 6.881470173808232005e+00 4.102914150610532218e+00
2.443059404040379690e-01 1.185267338960214545e+01 1.265244331919351950e+01 1.679863952874215416e-01 2.167254923875722028e+01 8.553389749498636549e-03 3.852328995891625141e+01 1.507176661423842157e-01 7.388239963450001113e+00 6.311774673543609993e+00 6.856059777339886807e+00 4.178531035989482945e+00
2.838098860754876274e-01 1.128348846449679144e+01 1.218039058632058591e+01 2.021062912881528839e-01 3.321108376837509724e+01 3.013585145205666550e-03 3.915450634195627089e+01 1.144612745708102203e-01 7.428106751243877426e+00 5.608449066692520191e+00 6.825881442581707148e+00 4.098570557008793358e+00
5.737992965155789271e-01 7.338195393999192184e+00 1.249852661357618722e+01 8.303640806687662135e-02 3.050368855438048143e+01 5.350273401687345026e-02 4.184332983351289670e+01 1.514730399733599797e-01 7.425847688248857992e+00 5.259954602128431134e+00 6.894147859491898345e+00 4.145961024499104752e+00
1.061543775802358036e+00 8.447164837453442487e+00 9.451702429134895667e+00 1.862815467747129250e-01 3.334685069361642462e+01 3.627332944310440038e-02 4.293831811140064758e+01 1.143330872558012690e-01 7.233805271034078999e+00 5.799683237542069492e+00 6.831321258128927099e+00 4.018986695559721767e+00
1.304526770542417502e+00 7.844795232968859722e+00 9.022708664019605251e+00 2.387494975676534015e-01 4.168704282965039454e+01 1.970774518687820782e-03 4.104090846408470838e+01 2.227116692852117996e-01 6.888975911581052713e+00 5.272245975661167705e+00 6.833102113438108915e+00 4.280118478677572114e+00
3.552175366601915130e-01 6.114570958148086710e+00 1.311382123816960465e+01 6.591233344970125196e-02 4.126786239442046877e+01 1.788126671667049361e-02 3.474049631685699069e+01 1.718753017279316120e-01 7.355259101126065957e+00 5.054799275935897285e+00 6.762493402678799725e+00 4.212589581080944612e+00
1.670796200113310759e+00 1.215564299055443698e+01 1.126805486970572545e+01 6.914165146121094285e-02 4.199434767273516655e+01 8.750416692091589344e-03 2.915473797570926706e+01 1.821013671992151584e-01 7.367051069077071190e+00 5.336146059284530452e+00 6.764053614538916293e+00 4.214084433122630813e+00
6.901474357472894283e-01 4.002470442873289791e+00 1.270275888301073763e+01 5.280548825975601296e-02 2.451723707355826321e+01 1.369487496445101482e-02 3.974856545881632996e+01 1.267384451423834157e-01 7.507226415268238640e+00 6.062842206331211514e+00 6.848271044056691181e+00 4.095990201218871363e+00
9.346615314260824370e-01 8.316617919616129839e+00 9.716809971228023812e+00 8.160944200121977854e-02 4.140546919356330591e+01 5.425686243525616216e-03 2.346926248417694794e+01 1.498838061126792631e-01 7.169909298120632712e+00 5.685666128853299028e+00 6.701824137395377079e+00 4.097403365666279385e+00
3.884230790901262997e-01 9.958733744161294865e+00 9.407745691089957063e+00 3.189780485623909256e-01 2.733302953548147940e+01 1.908771403341377043e-02 5.487304418297807018e+01 1.269418238601572324e-01 7.163063688585495470e+00 5.250147811717774005e+00 6.924885577520335289e+00 4.153139975974333709e+00
6.047568369701398217e-01 7.629766852687231093e+00 9.927671097181338666e+00 7.894765394081443288e-02 4.062706874956841574e+01 1.888512641966902036e-02 3.111954618805594919e+01 1.388698519687915078e-01 7.427532148132293344e+00 5.346954320656431392e+00 6.778497744868946739e+00 4.045553917366468966e+00
1.181652968708047702e+00 4.186253786302637003e+00 9.056638371415141719e+00 2.455235258983716751e-01 3.403991528410377043e+01 3.578857615952256606e-03 3.802264481118099582e+01 1.675198446692025278e-01 7.003867998062066391e+00 5.697731586237644308e+00 6.885597888996471738e+00 4.125480096974779798e+00
