weight logl metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
0.000000000000000000e+00 -1.856353757807195312e+12 1.304138068615588786e+00 1.280832540993629109e+01 7.998135331911605306e+00 5.566310317060725321e-01 3.690176317696199959e+01 2.452597779907471007e-02 7.882761836562731617e+01 3.633407407126484356e-01 -8.815013738897778950e+00 4.120062349394132184e+00 7.677328206495229068e+00 9.172346600521350979e+00
0.000000000000000000e+00 -8.696914893480544434e+11 8.243065675084619848e-01 7.327996768925054916e+00 1.001966966243170809e+01 4.574368179768510401e-01 3.722456710645693079e+01 5.308448133329331242e-02 5.573679975272355591e+01 1.590426863556327897e-01 -5.840520328530445227e+00 -9.666167824732118774e+00 -5.642080204909543539e+00 8.794489274328515904e+00
0.000000000000000000e+00 -7.040093660793812256e+11 1.722850019724891713e+00 2.067950803856657416e+00 7.105088350525962326e+00 3.635953541470465233e-01 2.538260908137474914e+01 3.247577210350428845e-02 7.471613021242355046e+01 3.359897980216063340e-01 -5.512961937867077999e+00 9.351737472462794187e+00 8.161254260214075629e+00 8.935327022180747036e+00
0.000000000000000000e+00 -5.743165647714698486e+11 9.205306021658807847e-01 7.524116968067167122e-01 8.510454895371180939e+00 2.084523277659375284e-01 3.015950437208183388e+01 4.788071859360042842e-02 7.198867822309254905e+01 7.481174184316343734e-01 6.371518685630004342e+00 4.143146723685154242e+00 2.478496263457092397e+00 9.236906691850638396e+00
0.000000000000000000e+00 -5.001207335110893555e+11 4.600446335569319256e-01 6.387379068087013501e+00 7.258777033201623041e+00 2.216127515441426721e-01 2.128318543160680321e+01 5.353687563053276255e-02 7.050058991890925597e+01 8.395749751279185658e-01 5.132673168577417400e+00 -3.097334251019303153e+00 -3.955411914888440350e+00 9.271253892371341010e+00
0.000000000000000000e+00 -3.707557837350216675e+11 6.148139485482642108e-01 7.250989048602801468e+00 1.292218028199019031e+01 3.742044737101336005e-01 3.165670020827641196e+01 1.383811034443398376e-02 8.852733233191260354e+01 9.513010434925583958e-01 -8.085046814072509136e+00 -2.786325977893540085e-01 5.197545501778719768e-01 9.280265189958427641e+00
0.000000000000000000e+00 -2.756197749643790283e+11 1.738404693000698886e+00 8.224698093693394441e-01 7.448101988892353198e+00 4.003384497839913014e-01 2.149131640031839652e+01 3.904362891316013467e-02 8.613459510754215387e+01 6.579108817415231236e-01 -8.595711525757735672e+00 7.887190526229627352e+00 -5.415484288133541213e+00 9.010238012812553876e+00
0.000000000000000000e+00 -2.199821669454366760e+11 1.887326730308888756e+00 4.302483611459505752e+00 9.177245251433642892e+00 2.595646397642888403e-01 4.033066942753612949e+01 3.440414906899116887e-02 6.291322649687383972e+00 3.963376258844515387e-01 -8.648537130710337806e+00 3.643231269785871973e+00 8.853324607640242760e+00 8.740164796938209690e+00
0.000000000000000000e+00 -2.100414644191588440e+11 8.184587758792658541e-01 5.942659364585841431e+00 1.302696043662484549e+01 9.439409845829553614e-02 3.470927486834790443e+01 2.976652731975900842e-02 3.449192301861034338e+01 2.799264579847332568e-01 3.353998452504045602e+00 -3.550252691923693860e+00 2.332452340056478945e+00 8.616588052612769388e+00
0.000000000000000000e+00 -1.968977914813483276e+11 1.165296650152205293e+00 6.799053571758627568e-01 1.303495701921017336e+01 4.060249660573051478e-01 1.504645776651954669e+01 1.923963148136310919e-02 2.239486983662859032e+01 5.224596799660856661e-01 -2.217860101353997138e+00 1.166416478478105034e-02 1.706727432017007828e+00 8.828138486873736923e+00
0.000000000000000000e+00 -1.734079354612541809e+11 1.415385972200292164e+00 1.181954476714943070e+01 8.205232705623172862e+00 4.548702607204278547e-01 3.180362505872192713e+01 4.397523190960325040e-02 6.973755617236267312e+01 6.876730581236101258e-01 8.700342768954794082e-01 -4.174405060150430558e+00 -6.776448191045229663e+00 8.932254668698320188e+00
0.000000000000000000e+00 -1.167399887344199524e+11 8.155758282906546697e-01 6.131899348973814057e+00 8.589517855143730785e+00 7.360097715747032643e-01 1.994598209096012198e+01 1.199248171599804832e-02 1.813435706669196890e+01 6.756390860201102466e-01 -9.091140699871360198e+00 7.993743789003680433e+00 -2.397440384744944808e+00 8.837238688661372521e+00
0.000000000000000000e+00 -9.691304358806007385e+10 1.424172606103054184e+00 2.989251352394823424e+00 1.103713859138410669e+01 4.315997632004193174e-01 2.028616765602316008e+01 4.768874576098565410e-02 2.770403049435101295e+01 7.143774147369872374e-01 9.419402776858646575e+00 8.040343773675850514e+00 -4.403745177102615926e+00 8.825057070461568287e+00
0.000000000000000000e+00 -8.530021623030171204e+10 9.895052094663057130e-01 8.120649323673829301e+00 1.142902088633417179e+01 3.415974409808567591e-01 2.078937113623547717e+01 3.201851894890749527e-03 1.749554428837469544e+01 4.806835357123790953e-01 -1.302257778889275741e+00 -8.690740511421900294e+00 1.970603074672535371e+00 8.610652028858250873e+00
0.000000000000000000e+00 -6.261812486145826721e+10 6.788911565482569355e-01 9.727591071113744547e+00 9.977375561591717457e+00 6.905174282560192500e-01 4.032056036125445786e+01 5.371724349555040412e-02 5.482558703286487756e+00 7.769563880535403921e-01 9.746434416659504052e-01 9.858678025139987255e+00 -2.146406121582240090e+00 -9.622311350654547013e+00
0.000000000000000000e+00 -5.649392198282103729e+10 6.744623803528699835e-01 7.514620356141464841e-01 7.108018781772859285e+00 5.445088727010737317e-01 2.130046676178965726e+01 4.186367434062286674e-02 4.201274837892990632e+01 9.035367586352844871e-01 7.560892213747489876e+00 -6.135157977110052840e+00 5.532752640000232702e+00 8.840154071211408393e+00
0.000000000000000000e+00 -5.583117654938129425e+10 1.613708789362328089e+00 2.068704785250142120e+00 7.036450775716468264e+00 4.429829211736440175e-01 4.144492369757185912e+01 4.602348427157237909e-02 1.758562979839130236e+01 1.464439617833102059e-02 -7.375187392626778582e+00 6.707690775849968645e+00 -8.486773938285228525e+00 8.021893576650192870e+00
0.000000000000000000e+00 -3.171357672697026443e+10 1.652307726969914237e+00 3.288445898862239591e+00 7.586541708718598898e+00 7.934533711238674070e-02 1.538500651730879198e+01 4.586383398599393202e-02 7.228310242825833143e+01 7.983449867368968000e-01 9.825351356624871357e+00 -9.655689873190633321e+00 6.167436785992030934e-01 -4.681530517653360590e+00
0.000000000000000000e+00 -3.134368296419655228e+10 5.723032486959442888e-01 1.156046555721545843e+01 8.901491423660250035e+00 6.936920117542025865e-01 1.720412957469698867e+01 1.004408616441086755e-02 1.189579302972346753e+01 1.815397280616402043e-01 -2.761309328220347581e+00 5.682960499018165024e+00 9.933430639585839828e+00 8.068015435434837457e+00
0.000000000000000000e+00 -2.793083396359098434e+10 1.571037609017249315e+00 3.097070091344697129e+00 7.098499922379772897e+00 6.942272352357760079e-01 2.552588573788926141e+01 3.403719039894335940e-02 4.282238807053205676e+01 3.548622623114947583e-01 -6.775448115250295444e+00 -2.641435070413047370e+00 4.826637822364432395e-01 8.252978454061633329e+00
0.000000000000000000e+00 -2.401980451177202225e+10 5.342243865270245307e-01 1.094779082752469357e+01 1.104939356759649982e+01 5.957253666954822613e-01 2.834448372592002841e+01 4.567778805921213908e-02 2.216048081659956637e+01 1.449776137204420445e-01 9.071818155975144293e-01 -5.427570646404746846e+00 5.877357373920201411e+00 7.999026921581080529e+00
0.000000000000000000e+00 -2.346446415136773300e+10 1.767754757465256787e+00 5.653669234716339753e-01 1.044213711652555077e+01 3.201014970168142293e-01 3.992033635599973707e+01 4.555880124121654273e-02 1.162387278612743557e+01 5.696535182213681159e-01 -8.027250182737757811e+00 -8.554316048004535489e+00 -2.100182405038786726e+00 8.405465802017847210e+00
0.000000000000000000e+00 -1.958925358097292709e+10 1.720704559803167610e+00 3.941980040831290388e+00 1.177636019947652102e+01 4.112801018396345376e-01 3.951605506461483230e+01 3.285186042242188575e-02 4.396037044340067368e+00 7.412039921494589789e-01 -8.387718799427137384e+00 9.320790351660594553e+00 6.480694447507243439e+00 8.451209983722147712e+00
0.000000000000000000e+00 -1.719310103931230164e+10 7.293960689402005926e-01 8.239452550701630074e+00 8.643162046805819898e+00 3.563294383037807211e-01 2.464576790628226632e+01 9.347311077802906987e-03 7.484880702121050433e+01 5.908588117331646794e-01 4.359027802190668766e+00 -3.694230992620236798e+00 5.076902196380428833e+00 8.355131980301862882e+00
0.000000000000000000e+00 -1.617973513602443314e+10 2.910620226255700715e-01 7.874977833342125422e+00 8.550328658865609555e+00 6.781734258577378771e-01 1.984596100262496776e+01 3.427829199456471770e-02 8.017213531703021090e+01 5.379892491037174818e-02 6.866929187728466388e+00 -2.285038543972650160e+00 5.524668182101430958e+00 7.803396069394747059e+00
0.000000000000000000e+00 -1.368169668545921898e+10 1.899316023940742948e+00 1.230897960068007357e+01 8.436717067364606137e+00 5.450911383807094390e-01 3.370610055993861209e+01 2.994203362812159278e-02 7.725556835864821892e+01 6.348535152165678541e-01 -7.722002490378779171e+00 -2.627430932592940138e+00 9.145222837647374092e+00 8.339634354954075235e+00
0.000000000000000000e+00 -1.177654640103656387e+10 5.851967947860781116e-01 1.885005636217016223e+00 8.944131712737842577e+00 2.951819134195287631e-01 3.548178973394959712e+01 4.188859980108534942e-02 3.665413850588321054e+01 3.223473540158760531e-01 -7.108151846449056954e+00 -7.630539821469547235e+00 -9.350229745100838485e+00 8.033742178936417844e+00
0.000000000000000000e+00 -9.958332130681846619e+09 1.395736497907563489e+00 1.074657487553096935e+01 8.634570440847856077e+00 6.894387979684790668e-01 1.430291419747974579e+01 4.404159737187778034e-02 5.190823049132353617e+01 8.799368713899941019e-01 2.504324185876249942e+00 6.269826470083014414e+00 -4.290686752077501609e+00 8.448202274651613664e+00
0.000000000000000000e+00 -8.142414461454012871e+09 1.652766873879170095e+00 7.843346906559911069e+00 7.305777233701383544e+00 5.576529272351730959e-02 3.267956767379570948e+01 2.294654492628757717e-02 2.369288980854262405e+01 1.913866834119397620e-01 -3.008609616789048147e+00 3.864583493544573756e+00 -9.081813500627911040e+00 7.816597143483015486e+00
0.000000000000000000e+00 -6.639529189094520569e+09 1.238082313468970908e+00 3.790693333135784826e+00 7.241090041136980737e+00 2.779490821305906634e-01 1.860793784446718035e+01 1.111035528691899261e-02 6.251105897703791214e+01 3.202061712591950382e-01 9.642723239728063334e+00 5.821084510578106830e+00 -6.053218194532046681e+00 -7.186285006282662202e+00
0.000000000000000000e+00 -6.071658524115309715e+09 1.160346467336214493e+00 4.491183007167632191e+00 1.056486140546408592e+01 3.843812971439760640e-01 2.510644596312782539e+01 3.708808594927282681e-02 8.022423566009940998e+01 5.941505614216101572e-01 -8.814339852252640384e+00 -1.616734660093587905e+00 6.144145814335146838e-01 8.131810789430847564e+00
0.000000000000000000e+00 -5.084002190307198524e+09 8.170833002585473626e-01 2.681045876915946202e+00 9.958138622429022035e+00 7.857483346910003608e-01 1.919543250586887240e+01 4.906206903210170306e-02 1.417881133256107162e+01 2.232822486867458434e-02 -7.287504641671658234e+00 1.832347752110477401e+00 -6.204972480818877756e-01 7.511739572387991615e+00
0.000000000000000000e+00 -3.168753261827405930e+09 1.288910028733305735e+00 6.482592428361955150e+00 7.830316221347144001e+00 5.993965352652540490e-01 2.493102859409411209e+01 6.164353320100569335e-03 4.354151455965576289e+00 4.578028129198890017e-01 -1.275635106911268579e+00 -3.027306447838268966e+00 -4.993020081516910125e-01 7.875654146956986068e+00
0.000000000000000000e+00 -2.990751073328955650e+09 1.176536713677414969e+00 1.253687581113707417e+01 1.039433541109050907e+01 5.143909403853813567e-01 2.471342204787409358e+01 5.257001790429869509e-02 4.628033976870402455e+01 7.640145347650936225e-01 9.528238608650397623e+00 -7.501670583853503160e+00 -7.840984463139044180e+00 8.098808742044695919e+00
0.000000000000000000e+00 -2.957815030564251423e+09 1.813629788492567174e+00 1.114326030969155035e+01 9.467927986493764436e+00 6.402728862132636145e-01 3.633969809814832530e+01 1.492355549378687404e-02 2.467445958779316584e+01 9.285320835719079735e-01 4.765170419185697170e+00 1.556129316624947023e+00 9.918750948794205158e+00 5.540315943785508068e+00
0.000000000000000000e+00 -2.379697057859036446e+09 1.880528964022228688e+00 3.068237530818305192e+00 9.260309704942246256e+00 5.428864286463712663e-01 3.318631430680387950e+01 3.670540296490656940e-02 7.681873215558886159e+01 1.869502267363643000e-02 6.977163163626791231e+00 9.633444357751990594e+00 -9.134386091968057286e+00 -3.783834930440153066e+00
0.000000000000000000e+00 -2.366575601723962784e+09 9.210158197576348016e-01 8.297211181045467399e+00 1.147004263945592939e+01 3.177806908663813323e-01 2.345279168851894269e+01 2.159936847860874278e-03 8.663595078244939884e+01 3.407600754817189381e-01 1.593319924767781615e+00 2.253686072061682921e+00 4.128693928887518183e+00 7.703493272678155535e+00
0.000000000000000000e+00 -1.966821394226391792e+09 3.206892540288210913e-01 5.062575415275079038e+00 7.700889494062491458e+00 1.116507389532841871e-01 3.709351814068972431e+01 2.844051245769423086e-02 4.607785839737480416e+01 5.158135783022281817e-01 1.074270829148550987e+00 7.589018780087243954e+00 3.862718282497057842e+00 7.822387914694331812e+00
0.000000000000000000e+00 -1.910099305893194199e+09 9.440448132684271521e-01 1.209443719770316683e+01 1.052866382459679784e+01 5.748840603085287465e-02 3.939600786183149950e+01 2.154481564131473237e-02 5.695437593629488049e+01 1.243469820214781335e-02 -5.158796960713935675e+00 9.197075900718914454e+00 -4.105683692490713632e+00 -9.472416265083557718e+00
0.000000000000000000e+00 -1.768108347144227266e+09 1.495601429001803595e+00 7.796293330790002862e+00 7.733842469947663112e+00 5.842365257183177452e-01 3.807750633850978517e+01 2.467191126225292547e-02 9.269314372410985214e+00 9.294854378226180547e-01 9.048108925148085291e+00 -9.174938662743469919e+00 9.764010473933563361e+00 -3.292727602605620696e+00
0.000000000000000000e+00 -1.689495015724609375e+09 1.979628874056807097e+00 7.425553241714959007e+00 8.835408305841278676e+00 7.398505844473060034e-01 1.612750007901351168e+01 2.012201730041620826e-02 4.358150074691474174e+01 7.089058794091807059e-01 4.715806934598472111e-01 -7.396107704466725608e+00 -9.096379489170999477e+00 7.942717064792688575e+00
0.000000000000000000e+00 -1.556571387891512632e+09 7.460601585686301718e-01 1.779974592837158420e+00 1.122226919740555928e+01 2.151383413964320090e-01 3.209938033473542163e+01 1.277358322177908276e-02 2.738112350405720363e+01 1.715829158246406916e-02 -6.418783917042758524e+00 -2.424241770592825418e+00 -8.334719902037237560e+00 7.248057700075282384e+00
0.000000000000000000e+00 -1.017481718596313715e+09 1.918651941036025876e+00 1.102461833275718739e+01 9.824551261135876956e+00 7.461830766606882825e-01 3.762434298492775753e+01 1.218504531700593391e-02 7.161931180759850690e-01 9.448268214103656693e-01 1.098951177606492635e+00 7.225595701498821910e+00 5.111753656287540082e+00 7.995602143444234144e+00
0.000000000000000000e+00 -9.923087366194806099e+08 9.399812220876331281e-01 4.499342896179907569e+00 8.305315960975841350e+00 6.463517740564921343e-01 4.152610560969526432e+01 3.646446033399351749e-02 9.349893280990023925e+00 9.449596002808776651e-01 -2.599788848586976897e+00 8.933955192190282446e+00 2.755166563386426404e+00 -4.503953639576046442e+00
0.000000000000000000e+00 -9.679377877638332844e+08 1.547799144273116267e+00 2.635552648861006375e+00 1.274715622066267962e+01 4.182430020604842036e-01 2.491307490803728797e+01 4.711276867775578830e-02 5.249972441365050457e+01 8.974084159170296893e-01 4.577392223868670840e+00 1.284752783203675364e+00 9.813262567522926361e+00 7.186118661658930762e+00
0.000000000000000000e+00 -9.210527749832141399e+08 1.961889217534049434e+00 6.017618047250667068e+00 7.399293046206325997e+00 1.684949266737675866e-01 2.652738414062692129e+01 3.630972200779167269e-02 4.116047269515987761e-01 1.454175159347329549e-01 -2.198868838451399910e-01 -5.267098202123314366e+00 -1.525303520083706843e+00 7.291663011649784920e+00
0.000000000000000000e+00 -8.192836477472721338e+08 4.870872189538661412e-01 3.251013898913221123e+00 7.284152773239831014e+00 5.864166173993035081e-01 3.441613517506110753e+01 1.644484853659060677e-02 8.114035832296124795e+01 3.947640989815210943e-01 7.315586677918616942e+00 -4.130376492069569139e+00 9.927154921154841105e+00 -3.552258687459346476e-01
0.000000000000000000e+00 -7.890854831181403399e+08 4.720375137424072109e-01 1.299437513277429979e+01 1.239165836298444390e+01 3.719213786079646478e-01 2.623692716027821348e+01 2.116523615404693887e-02 2.308368778584136294e+01 9.308305093615105719e-01 -7.904048437149224782e-01 5.620773195029363123e+00 3.976800198098828787e+00 7.931460740237564977e+00
0.000000000000000000e+00 -7.489065208602474928e+08 2.198606138422428691e-01 3.111004111481759260e+00 8.023254106991618784e+00 4.856050387830140314e-01 3.493003501253524234e+01 4.753393657990376969e-02 3.005137548173402351e+01 5.700842867610445008e-01 9.100894058579989121e+00 8.593239971144189582e+00 9.416759541782692366e+00 7.328036299227385086e+00
0.000000000000000000e+00 -7.302101684245193005e+08 1.302987966528640573e+00 2.564437465964341190e+00 8.508659378761546321e+00 2.809398369439612408e-01 2.404303370429137132e+01 4.439943255069905143e-02 2.388361586874903608e+01 1.794678019472615293e-01 -4.947261640282722972e+00 7.719659770773347418e+00 9.614792000301299879e+00 2.068762753346911509e+00
0.000000000000000000e+00 -6.582778451901808977e+08 1.300497329265551727e+00 1.039439742977824643e+01 8.434555293174071267e+00 5.680387818694609958e-01 1.520522232228697312e+01 2.604515383521276498e-02 8.011745603079886280e+01 3.259288208090694861e-01 -2.173364347332793045e+00 -5.816892493696230737e+00 4.743673836157336510e+00 7.411292577437908591e+00
0.000000000000000000e+00 -6.205951962832968235e+08 1.105090256759869716e+00 6.724423315717054983e+00 8.316417000355459166e+00 1.100868867288073844e-01 2.812720366696176200e+01 1.786282130620134214e-03 2.752409016318033963e+01 4.503136895689929808e-02 -9.074002854756457737e-01 9.690356540063806534e+00 -8.464606840375550334e+00 -6.896196168235666946e+00
0.000000000000000000e+00 -5.706679019952126741e+08 6.281140417332647941e-01 1.898839666002168469e+00 1.248452603055610410e+01 7.936396644486147789e-01 3.246974207507155796e+01 4.332496904732853482e-02 6.130863274478566183e+01 2.354264747452864404e-01 2.839003860464686113e+00 9.362000532332544367e+00 -4.439392743671444208e-01 1.240809720933970794e+00
0.000000000000000000e+00 -5.033192415649671555e+08 4.062197979798388703e-01 6.251290711497796693e+00 1.041405383124700990e+01 4.421779676232417411e-01 3.966512527974158786e+01 6.072129481942999292e-03 4.722427821528281555e+01 9.426459151968478167e-01 1.652718906811561084e-01 8.888066398458807527e+00 1.960892256960512725e+00 4.594849473620449487e+00
0.000000000000000000e+00 -4.741499718872759938e+08 1.948648947407198406e+00 6.958671926540382913e+00 9.330733067737742914e+00 2.685147316902666281e-01 4.088613145290865702e+01 1.821328065188412837e-02 3.907112258272665173e+01 8.110282126044128237e-01 5.762125355933907400e+00 -8.512658797080270290e+00 9.612212506015495705e+00 5.703713859804313557e+00
0.000000000000000000e+00 -4.072673161262220740e+08 2.952731029149796016e-01 2.670011172193873072e+00 1.242645555022454218e+01 7.869772678836666202e-01 4.063220576058371591e+01 1.433588456329018372e-03 3.032482809676373847e+01 8.531591367306673446e-01 -2.195443272167318938e+00 3.633641972558969258e+00 -4.866291642002344986e-01 7.736452832311645267e+00
0.000000000000000000e+00 -3.915315585302942395e+08 1.690607714813231910e+00 9.911472531821361898e+00 1.007763417383721816e+01 3.007748795025745880e-01 2.904144612776898526e+01 5.108866949132735702e-02 2.986132428401251460e+01 8.443025492522568953e-01 6.465107721822430875e+00 9.520089618552447064e+00 -5.233497946315877947e+00 -7.370575989719617027e+00
0.000000000000000000e+00 -3.798621462442636490e+08 1.921273961831050592e+00 3.257674482382269532e-01 1.036886275843987448e+01 2.224134026911433470e-01 4.101110163767761918e+01 1.999596984158942894e-02 4.632064228726820687e+01 6.361853877147767289e-01 8.491462013962291167e+00 8.771157883120881849e+00 -4.024936989270764265e+00 -2.972309439383957752e+00
0.000000000000000000e+00 -3.724520125351673365e+08 1.775049561945080567e+00 1.284711981529031455e+01 7.535489085754653260e+00 3.174939874061755152e-01 2.853705543083360752e+01 5.218062187799261259e-02 8.062186413716818834e+01 3.675406210108225213e-01 -9.222532936685883698e+00 6.051101337389585666e+00 -4.680015751816704039e-01 7.328114554706328221e+00
0.000000000000000000e+00 -3.569892163193976283e+08 8.068592589253293923e-01 2.620629833431242783e+00 1.039574186842548187e+01 2.691324577362884662e-01 3.316037960469959955e+01 4.714435553975803578e-02 5.483142361576179269e+01 2.410161431703419233e-01 -9.061106548317328091e+00 -2.558380187290721253e+00 -5.580410817614001040e+00 7.191739774923920692e+00
0.000000000000000000e+00 -2.745059991024674177e+08 1.362320085989771501e+00 7.463644949714605126e+00 1.291758121984552332e+01 4.651099908882063150e-01 3.519183360071964728e+01 3.178589398793093407e-02 8.036738205584805428e+01 1.748523756633807436e-01 6.356951372526253863e+00 6.779920623364414922e-01 -3.095707947838139518e+00 7.062557247647475833e+00
0.000000000000000000e+00 -2.738234399725209475e+08 1.594569485769534500e+00 1.200861590928570344e+01 1.095356075206349367e+01 6.437294922991206869e-01 1.741851189269037548e+01 8.875383887472483233e-03 1.342384899043177349e+01 7.953038589951957338e-01 1.584099147151583509e+00 7.601199195085975191e+00 9.320346600656229441e+00 7.223317755780549021e+00
0.000000000000000000e+00 -2.546349165641605258e+08 1.840951755063492401e+00 6.343494220256955529e-01 8.034185588146184998e+00 3.591106318924874308e-01 1.589034619929649672e+01 1.542215767900434811e-02 5.582994726440338695e+01 7.964004571089587925e-01 -4.802241106381055502e+00 -9.112947803582905237e+00 9.590747253433320907e+00 -2.183458292093151343e+00
0.000000000000000000e+00 -2.539441614799150229e+08 1.133475082550976065e+00 8.336430683246893736e+00 1.261713951432417602e+01 3.457771356092251835e-01 3.104361167734268889e+01 2.939124814636140219e-03 1.514756933288724516e+00 4.451228598459481267e-01 -1.397985522460436059e+00 -6.432536540966489191e+00 6.435490246601684561e+00 7.316734653004711930e+00
0.000000000000000000e+00 -2.337749343605371416e+08 1.312587434683774257e+00 7.008303587372441967e+00 1.001010305629965913e+01 3.543450467887424571e-01 2.442733904011946322e+01 4.984069760253387327e-02 7.297343129678191076e+01 8.635917787030367165e-02 8.008693169363510833e+00 -2.646049300499580426e+00 9.615814128265572691e+00 -4.259484270549538820e+00
0.000000000000000000e+00 -2.186083232479322851e+08 1.157103139142145798e+00 2.540437850212674320e+00 1.093860390838622365e+01 1.001244874282982283e-01 3.071419003380292168e+01 3.249916883018633823e-02 9.711571139844258127e+00 2.777187447796071185e-01 3.296302705090516483e+00 4.290363034175186385e+00 -3.146033907993198042e+00 7.123700875588305337e+00
0.000000000000000000e+00 -2.070614211590862274e+08 1.267142468348788409e+00 6.842243127631079780e+00 1.046516429489425803e+01 5.674721987436398551e-01 2.061340013845693875e+01 3.389798598886169939e-02 1.505637366523093057e+01 5.767963409328727975e-01 -1.993004505627604672e+00 -1.815291108643204865e+00 7.727727444233206455e+00 7.384171374515776876e+00
0.000000000000000000e+00 -1.646383519620256424e+08 3.916822442052719788e-01 1.132868979503702889e+01 1.310581900588532811e+01 5.823381322120496639e-01 1.491886517730382344e+01 2.894923273294950847e-02 7.238996746795159254e+01 4.360785184389910363e-01 -3.969661141948357397e-01 -3.216884071733952410e+00 9.539916848131426264e+00 2.702247493487702101e+00
