metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.238119566582037478e+00 1.166637594757720287e+01 7.413092043244523310e+00 7.808758181178911961e-01 3.002916065366791543e+01 1.574615666360383928e-02 4.339905667928304212e+01 3.949451163491442957e-02 6.465078730107268967e+00 4.422851484434877634e+00 6.523596894881848129e+00 3.835722342552427833e+00
8.799300193948631499e-01 8.799655041868851058e+00 9.057410654073242640e+00 7.573084129045122292e-01 3.721429525219033962e+01 4.459584758895209639e-02 4.419050671334371572e+01 9.276133849660922470e-02 7.174099962643868622e+00 3.561732786926079086e+00 6.506653577870302740e+00 3.949972077931150238e+00
1.712629971469865842e+00 3.636585324373959871e+00 8.012423354807202358e+00 6.090283322846203884e-01 3.488984782881961877e+01 3.026843235881722383e-02 2.874952757220846422e+01 6.751030493935253340e-02 6.569513110201611994e+00 4.001780998197235206e+00 6.438134199511498679e+00 3.824593689888764914e+00
1.640771134119314967e+00 1.120780515127420429e+01 9.486618144048327039e+00 7.684247644960908730e-01 2.587908821788596825e+01 2.458413372559334689e-02 4.164699181233063996e+01 1.574116470203552887e-01 7.317252018549837089e+00 4.466844236946528213e+00 6.535123960576989077e+00 4.053247489664952852e+00
1.199063624992344756e+00 4.768266757217192620e+00 1.161793884848588476e+01 6.631899773123662856e-01 1.690998910426088386e+01 2.088458480934208064e-02 2.016783478851263212e+01 1.444786675982887847e-01 7.760365818660197590e+00 5.428955516103137313e+00 6.426716672002743991e+00 4.093171442094929446e+00
9.535886889743334649e-01 1.001131457624551757e+01 1.010363577954938563e+01 6.914204636733360942e-01 3.494038098476659115e+01 2.504983618341131285e-02 2.533965467200220445e+01 1.364581722163079325e-01 7.681368298170095699e+00 3.978099801998784102e+00 6.473992111079112988e+00 4.024942800074335025e+00
2.246460926317814244e-01 3.974062165500053645e+00 1.169660970028025382e+01 7.427402651311325599e-01 3.060752748983847482e+01 3.407764800782790010e-02 3.825729750064063950e+01 5.992992065991949169e-02 7.823913496245452848e+00 4.303093562680276207e+00 6.529473662243304943e+00 3.950159400035218482e+00
1.777405184976753372e+00 5.100817698011701040e+00 7.305651303186634138e+00 7.515405901123949350e-01 3.892796991574735443e+01 2.428497388428679793e-02 3.618158602888907183e+01 1.364082205926776536e-01 6.257078749418131025e+00 4.312607971111583893e+00 6.523305706337097831e+00 4.010526588995794839e+00
1.800538319547775323e+00 2.711991660788758418e-01 1.102318101686840457e+01 5.914104263477821810e-01 2.848053074508921867e+01 5.250284511203100191e-02 2.723023024344524501e+01 7.933559560754332995e-02 7.979799619947712586e+00 4.549142540706990090e+00 6.463393950528690368e+00 3.969507325379314722e+00
1.792666159144896243e+00 1.226678760572763771e+01 9.082428375552380473e+00 7.674386913972406354e-01 3.248796098589745185e+01 3.922412461831157465e-02 4.522428607631047015e+01 7.544219521371185733e-02 7.162442853706409096e+00 4.725504937054385124e+00 6.558502706545191074e+00 3.973500938884562572e+00
1.220776977247535422e+00 2.882118688706682530e+00 7.975759217515887123e+00 7.429118836574812867e-01 2.799459211640065348e+01 4.143959697499641215e-02 1.567442365355423028e+01 9.570882855514328824e-02 6.661816036722068901e+00 4.606566917722306087e+00 6.480077153757555664e+00 3.920331328283307215e+00
3.016596368231519998e-01 8.710918270698693178e+00 1.184087248921430913e+01 7.274806138680770529e-01 2.747451186579296589e+01 1.318176670182584498e-02 4.845171801778641196e+01 2.365739929067435174e-02 7.764253742431534988e+00 4.455291444400106826e+00 6.565336577931802253e+00 3.873239017907053494e+00
1.679973572328592013e+00 2.187410826739433212e+00 8.068753245553907050e+00 5.704373143768235455e-01 3.631245184850811825e+01 1.811593347062133777e-02 2.786006843279439238e+01 4.694936573960661885e-02 6.600261037795373653e+00 4.190197421942842837e+00 6.468204099561681630e+00 3.798843520173180721e+00
1.626281069976362570e+00 1.120163148312431645e+01 1.060997055568518554e+01 7.205287595172911175e-01 1.807879699565786069e+01 3.607254431211279894e-02 3.331192871183947091e+01 1.261277187759871354e-01 7.657695335118855695e+00 5.813015555304378523e+00 6.450594431977478393e+00 4.067337360928572565e+00
1.545268003105741084e+00 6.571879635277328546e+00 8.818455572475635051e+00 7.306551295799501577e-01 2.064636943547557024e+01 2.284646158143423256e-02 3.529394216807971674e+01 8.518339239600446200e-02 7.101898625678778387e+00 5.541964361530133942e+00 6.527814749350181245e+00 3.950808254914095485e+00
1.920105391632230596e+00 3.300870904548067308e+00 9.392046061359261344e+00 6.994686584397277196e-01 1.620832751400507377e+01 2.803317943119943562e-02 4.344036537694308464e+01 1.750817962718058396e-01 7.288395815393222676e+00 5.679525705972796601e+00 6.510412906011850964e+00 4.069808878125174445e+00
1.061446692436556205e+00 1.075874194952645091e+01 8.264593045894194745e+00 7.869244690222538807e-01 3.469301959845226691e+01 3.399423056768405282e-02 3.004033282995677467e+01 1.052847717916471082e-01 6.842471029792264403e+00 3.693832920235484707e+00 6.496365658854344360e+00 3.935273941146713028e+00
1.954463534080334908e+00 9.044563105020358762e+00 9.675819762395855506e+00 6.000735063660452839e-01 2.538804713481045638e+01 1.085294543104800384e-02 5.478038854355155252e+01 3.339391955778950316e-02 7.461609532813792356e+00 5.322661109643490818e+00 6.572300137792034036e+00 3.853689664359755795e+00
1.840034342967855174e+00 8.478708107937235283e+00 8.563124591339455804e+00 6.558789932471241757e-01 2.882869802421109284e+01 1.933890159217612967e-02 3.837778630554307568e+01 8.747326940320562794e-02 6.912194937931879224e+00 4.969928560012277785e+00 6.518325896066063052e+00 3.918655762832692346e+00
1.979995235650265029e+00 6.802287400192484235e+00 1.188778067727038490e+01 5.979268557397405814e-01 2.712584035113927428e+01 4.021725681394029694e-02 3.627201386774653002e+01 2.175826635597486181e-01 7.632414832921813996e+00 4.610490978392594030e+00 6.518321156116602566e+00 4.129306494629938484e+00
1.503557600332172450e+00 3.427387710237205454e+00 9.851749740949466982e+00 4.583069404038268568e-01 3.566751324221969810e+01 3.415223489750552482e-02 2.946731136215230862e+01 3.471549696506479737e-02 7.588375450305747449e+00 4.514937750627360913e+00 6.500229023934885220e+00 3.867476546863247933e+00
4.406445659078247479e-01 1.203585296051398856e+01 1.205516497286205180e+01 6.488647730600698438e-01 4.024315211990514030e+01 1.466097027295009368e-02 4.447280674340856166e+01 7.251796120498658904e-02 7.683135848703724236e+00 3.493067545122070072e+00 6.513148319206152337e+00 3.925924846050843797e+00
1.756108389988509044e+00 7.982742414736049952e+00 7.570470530838697698e+00 7.638254529607448884e-01 2.961553486979406813e+01 5.056297305792194913e-02 4.079738375036959752e+01 2.095213101631024644e-01 6.325947336254639453e+00 4.315988140423591801e+00 6.541146366333617124e+00 4.119322738441423937e+00
1.589646680513846722e+00 1.159069844577043185e+01 1.022820167628706756e+01 7.916298504561747329e-01 1.607530729251430301e+01 2.134376407835572587e-02 5.508653156618854752e+01 1.626832356706404414e-01 7.757642934334899820e+00 5.709475201026183555e+00 6.587113094020118353e+00 4.107126227986874767e+00
1.910988228399474353e+00 1.301914782509518087e+00 7.167375588752761928e+00 6.845262893931584047e-01 3.590759966745653031e+01 3.281323040980579225e-02 5.386755759551359546e+01 1.248480864899645243e-01 6.198512729116835374e+00 4.186213678166906149e+00 6.569712818542569721e+00 3.953548550184306620e+00
1.777006234471639967e+00 2.274082557911256686e+00 7.553745342251490413e+00 7.913860707341977552e-01 3.630743270978976511e+01 3.605279653790905564e-02 6.115762313980368958e+01 1.253566261983345420e-01 6.485974093046245059e+00 3.715917565930180189e+00 6.601487540534986209e+00 4.027668360666652347e+00
1.508495429688758493e+00 3.120662137790908286e+00 9.578252383297673589e+00 5.383338146209325492e-01 4.014486355115431593e+01 2.586271527744404830e-02 2.023464255686216973e+01 1.374370659211194834e-01 7.328374143185293121e+00 3.889565905493189035e+00 6.417427114505244390e+00 4.001870234720509956e+00
1.697184280582345162e+00 9.198144890330471668e+00 1.241926972840559529e+01 6.067737903667482779e-01 2.977424908625516409e+01 1.921514424711614349e-02 3.380492208508830743e+01 1.232251558406636804e-01 7.663587293460238925e+00 4.833666832053129525e+00 6.481654142057408308e+00 3.974933103865902595e+00
1.137385024498659192e+00 9.280884206246824419e+00 1.129370481541583260e+01 6.570727719135702749e-01 2.863536075332132214e+01 2.277521403645635725e-02 3.797888204566159231e+01 1.325162426352834849e-02 7.739672874978886341e+00 4.401993287035296021e+00 6.553512207201059425e+00 3.860141819474998570e+00
1.810974120399741594e+00 1.038339429797663094e+01 1.218356713542132752e+01 7.050379316733423885e-01 2.931451331173645514e+01 1.409266903394656469e-02 3.513012916280592890e+01 1.783105598980676831e-01 7.658496481257067501e+00 4.358745628134270689e+00 6.506600412564459646e+00 4.144712009095448124e+00
1.680723308906175051e+00 6.877694904893635552e+00 8.036662346700618187e+00 7.070371281197409541e-01 1.660936202997259414e+01 5.706545335608893474e-03 4.827515923825224320e+01 7.464500308733054701e-02 6.696327711499950652e+00 5.657861904199940284e+00 6.545282254871292338e+00 3.900345234962189878e+00
1.431942400307425478e+00 9.346679612339405807e+00 1.158633130981119663e+01 5.305549136678108235e-01 1.844490931327684535e+01 2.883983756327269596e-02 2.672360182748092683e+01 7.036895646722189646e-02 7.657202643219978455e+00 5.220747609247647247e+00 6.498738742873243268e+00 3.914943582558510826e+00
1.116112632821333106e+00 9.537551832713859312e+00 9.947930086996498389e+00 6.682782741478405786e-01 2.084682119835377634e+01 2.592562504894125458e-02 4.310617033591962155e+01 1.028961708305582007e-01 7.698014871389972313e+00 4.965328954673184469e+00 6.528554328800424855e+00 3.992381445549019858e+00
1.942728488743493021e+00 4.817495387372952464e+00 1.103367341469608931e+01 5.838294780606252399e-01 3.503598074400987628e+01 5.475239595507428760e-03 2.460023164966499820e+01 2.105546519278513884e-01 7.642099766639663727e+00 4.299898685554479627e+00 6.447073050017085194e+00 4.112118233013024593e+00
1.814117850690983413e+00 1.129434950982083130e+01 9.124537172160458454e+00 7.005442662921436137e-01 2.332790300891680602e+01 4.421302490375851602e-02 5.479441426951794369e+01 1.642569609534565989e-01 7.195085420059914583e+00 4.714653537496991120e+00 6.560096557169657672e+00 4.013107046447304427e+00
1.288549251977326504e+00 1.254136132054640562e+01 8.102442530789241815e+00 7.270177636145617184e-01 3.455392602461026286e+01 8.086502721895058240e-03 4.243400981194665889e+01 4.134494922767293495e-02 6.745191124291022078e+00 3.908891134796325773e+00 6.537417691888411042e+00 3.872726414173472520e+00
1.216506045515043821e+00 2.677429179839637907e+00 8.205701301639169998e+00 7.833711619020625738e-01 2.061216785807592800e+01 4.001249407642432088e-02 3.928762226724607132e+01 3.014314908968716844e-03 6.917750769612709405e+00 4.989146067990752442e+00 6.535283830528825888e+00 3.839467930108630966e+00
1.797105164680137479e+00 1.034199886449794015e+01 7.059515996342211608e+00 7.751791588576131264e-01 4.180343491349727003e+01 2.750316613581853600e-02 1.571716527019851917e+01 1.019305079430620070e-01 6.204965632671477493e+00 3.608982242364460191e+00 6.430553787140254940e+00 3.962134584004697757e+00
3.802178115349389431e-01 1.443258262050869600e+00 1.050571215630670174e+01 6.617404629766796553e-01 2.084915033248296368e+01 2.082510007901536980e-02 3.201845716901215866e+01 8.401981675893421819e-02 7.971858235669106563e+00 4.857097416699824421e+00 6.494246232167146360e+00 3.989721080076428450e+00
1.508495429688758493e+00 3.120662137790908286e+00 9.578252383297673589e+00 5.383338146209325492e-01 4.014486355115431593e+01 2.586271527744404830e-02 2.023464255686216973e+01 1.374370659211194834e-01 7.328374143185293121e+00 3.889565905493189035e+00 6.417427114505244390e+00 4.001870234720509956e+00
1.933276382449711228e+00 4.616621473509010087e+00 9.835074558712285864e+00 3.805963720744260370e-01 3.449904195250534400e+01 5.106791952813142382e-02 3.650824745424429807e+01 7.221719934753584313e-02 7.459731827295449591e+00 4.284008162500512640e+00 6.530050795932403673e+00 3.884319671388388073e+00
1.952029059935877608e+00 4.341686961554757751e+00 7.994112222754891306e+00 6.390775266239453467e-01 4.021007920655692658e+01 1.122693813159647211e-02 4.654197877669118100e+01 8.823084045054831182e-02 6.567443543329591904e+00 3.701408861284736673e+00 6.589291195281557378e+00 3.866257791907170116e+00
1.743022232999673626e+00 4.392103591198693202e+00 1.128571561989715910e+01 5.192044348981303958e-01 2.457019479402536177e+01 1.587728228739258146e-02 4.073834056172540841e+01 1.282232061986155469e-01 7.699871825474968290e+00 4.991285210327195188e+00 6.531545014088287360e+00 4.004947754381102953e+00
1.042541062496799453e+00 3.007046865417054349e+00 1.026900408240911311e+01 7.492940828633589678e-01 2.773765443258346508e+01 3.227870432369432663e-02 3.503481486996705740e+01 1.273107998038087718e-01 7.912465922482383007e+00 4.510268838040733641e+00 6.519084239888403687e+00 4.038024247638269060e+00
1.895472683543624415e+00 1.107035208057537901e+01 9.505379489028802809e+00 7.171494246008350837e-01 2.341126114840105998e+01 4.767360437295261461e-02 3.615173290105495596e+01 1.616790097786320046e-01 7.346525486682679684e+00 4.781292815087791581e+00 6.544708028056973603e+00 4.046841799657991956e+00
1.437403600279568705e+00 1.098881383830389957e+01 1.200745443490074393e+01 6.191641257334401516e-01 2.721743332057929621e+01 2.337774172409703977e-02 3.796548731564302415e+01 1.252273810351824945e-01 7.650331425540493058e+00 4.785732606768489106e+00 6.528109258063693687e+00 3.992118957433703486e+00
1.471511611011740550e+00 4.904102166748865455e-01 9.190166271888738692e+00 6.485755677538380670e-01 4.100399636195869135e+01 1.167911617903090969e-02 8.893019037297280605e+00 4.255341724508795304e-02 7.395114836100216138e+00 3.773937935849090763e+00 6.392637821925919894e+00 3.901304802330173516e+00
5.980657667761624108e-01 9.696505939685160058e+00 1.190709405529013054e+01 6.980120871313132414e-01 4.128502725724941058e+01 1.423419287119103219e-02 4.015353282268507229e+01 1.112445285871930395e-01 7.720600601297803678e+00 3.227484815591632028e+00 6.531372853272557677e+00 3.986426555152050355e+00
1.483676107790763865e+00 4.212288540827979766e+00 1.032653724502897674e+01 5.412081570057785118e-01 3.704116887840196171e+01 2.687284844195842251e-02 4.109864472900180488e+01 4.715768069395203516e-02 7.753774553725904184e+00 4.151861264038199550e+00 6.533285625248637984e+00 3.897946322091421223e+00
1.806901090942012011e+00 7.015530982876314603e+00 9.540058913562846854e+00 6.738681119033519407e-01 3.994968556859353725e+01 4.817075438455280245e-02 5.002348408874759400e+01 8.157347716343005262e-02 7.419867874739097147e+00 3.865853238679068937e+00 6.540121888756253554e+00 3.939688358466653995e+00
1.634104784201313887e+00 1.172995884901446217e+01 7.888283644607586353e+00 7.531258236396159989e-01 4.087557478409548395e+01 1.567813062939830276e-02 3.220267330683496709e+01 2.233201569649218010e-01 6.532551757678501048e+00 4.223256972150528199e+00 6.470888301384125185e+00 4.132620377479454987e+00
1.162579054179436522e+00 2.558137946420591557e+00 8.591101189559143592e+00 7.778359657299314112e-01 2.608991305086782120e+01 2.134678739326964156e-02 3.882805518972905645e+01 9.128142201397494715e-03 7.064620012146534123e+00 4.526059348964789564e+00 6.530977265408996146e+00 3.856153572106201466e+00
9.347417484951145994e-01 5.771135593141226039e+00 8.417669128659309052e+00 7.205318944876315523e-01 2.611108858253860276e+01 1.295912535579406971e-02 4.141227280969953028e+01 1.718822241845061743e-02 6.934810885655796397e+00 4.658082599169475202e+00 6.520069527689130950e+00 3.831282188419413259e+00
1.560784800985803633e+00 1.231764192002030134e+00 7.895804367269459334e+00 7.627448451638714211e-01 4.000865090337045160e+01 2.793470838008573626e-02 4.971492774086745925e+01 1.424327739244278801e-01 6.604946008494490428e+00 3.845605390471719787e+00 6.556335079445375413e+00 3.995036456128307378e+00
1.966412038608083224e+00 1.094478869750477257e+00 8.926729429784192149e+00 7.559073668532465540e-01 4.040555441531994063e+01 4.517536144141798965e-02 5.018507770209457419e+01 8.542484344757764192e-02 7.174878406085806404e+00 3.938414295712078683e+00 6.576065869304862588e+00 3.932321197159076576e+00
1.312642589848749486e+00 8.672206124171749408e+00 9.926938973676907807e+00 7.170195866827669962e-01 2.948520983111314209e+01 7.981626847630776678e-03 3.311086857044294618e+01 2.075467195616545746e-01 7.682401056762294900e+00 4.162054735521367732e+00 6.454138899952454267e+00 4.150712342414873746e+00
1.731691682345027905e+00 7.113477495026847564e+00 8.808864795929348901e+00 6.815944678179284288e-01 4.015974266014211480e+01 1.488882389255126622e-02 2.675666481970944943e+01 8.060784801636375341e-02 7.014758721816697573e+00 3.588730791482024785e+00 6.455616671813391605e+00 3.917519996647449432e+00
1.661408217760860229e+00 3.240857918603363697e+00 9.151977218637890488e+00 7.231040598991549384e-01 2.590177776796036824e+01 2.294950341968214971e-02 3.927796814575675910e+01 7.708840410993252068e-02 7.227639436560480135e+00 4.483741686985755592e+00 6.527360027574509616e+00 3.936124618053080226e+00
1.996797394368240885e+00 7.811845082269080365e+00 1.314138476175367920e+01 5.149796559122337136e-01 2.378183529940589125e+01 5.090547279764593563e-02 3.066895374755032577e+01 6.241056417653634281e-02 7.647482755611253680e+00 5.048234743895331889e+00 6.496739577214995620e+00 3.907094225467815818e+00
1.949786301620827000e+00 5.405082767970757374e+00 9.390887289163694973e+00 6.484065956808764408e-01 3.276629754341244904e+01 4.119693003392545586e-03 5.041967090137124785e+01 1.441359478830076535e-01 7.288905550967800906e+00 3.876889104682401666e+00 6.604688693015120293e+00 4.012654680085713466e+00
1.649563095521970668e+00 8.138410059955402120e-01 8.760636033560416536e+00 6.418855590963734592e-01 2.361926124753967926e+01 2.606068586876005011e-02 3.496752307830902851e+01 7.303004736412843645e-02 7.036603442100812345e+00 4.964499329544107553e+00 6.479002958798247391e+00 3.875884234447251941e+00
1.598277030215477845e+00 2.907349861224214571e+00 8.851479132807378747e+00 6.699818831849044809e-01 3.455909362897099157e+01 3.265096539826651406e-02 3.973119241554095282e+01 1.135392087665549193e-01 7.064411156495129518e+00 4.450786849444831716e+00 6.519764538047184033e+00 3.991518126312275427e+00
6.095304042888820550e-01 8.489064572560838684e+00 1.005554732366494619e+01 6.722553866351460572e-01 2.992755046044979395e+01 2.455385732001965499e-02 3.612991130663136374e+01 3.776355213643436959e-02 7.731112225850186093e+00 4.692395370645973784e+00 6.570300375744107413e+00 3.863470879310355599e+00
1.068473237169768053e+00 3.033619338112722552e+00 1.024631583121773737e+01 6.510692645046918248e-01 3.818280153481813954e+01 3.595479924451617376e-02 2.766599808169200259e+01 1.600895866148931979e-01 7.734311572420530467e+00 4.430421574770914361e+00 6.480797556915071311e+00 4.088464625777170625e+00
1.954293701755866808e+00 1.183633840126915260e+01 1.171011651554509569e+01 6.529815572142326774e-01 4.118386732185321364e+01 8.602218796313072791e-03 4.426365609273661050e+01 1.462644213507057200e-01 7.621304070073882997e+00 4.108803980642148801e+00 6.547903114138634351e+00 4.074173177756087227e+00
8.411255181674424097e-01 7.711883983739193482e+00 8.971038575235711576e+00 7.893232244701369194e-01 3.224882070144663260e+01 3.996921040619063475e-02 2.967786686558911313e+01 7.958584375221024187e-02 7.196899143950084010e+00 3.994641211278938897e+00 6.479797629639570289e+00 3.958713836898841265e+00
1.560863494520325023e+00 6.855473800635390802e+00 7.289792029118768113e+00 7.554428708803029302e-01 3.270759891704858546e+01 7.294089548294296378e-03 4.861515512778912296e+01 1.396006464332778529e-01 6.237434522674416115e+00 4.272801434108915331e+00 6.553378442846440777e+00 4.022030093459648015e+00
3.591932795434852888e-01 4.794327924160011634e+00 9.678975279248399843e+00 7.605633512502043558e-01 2.706062610577227545e+01 2.638369710395235823e-02 1.764676046799989351e+01 1.213468818973478108e-01 7.544208722644320630e+00 4.857933865288231345e+00 6.446433422531004709e+00 4.020779808825983181e+00
1.204289287788748330e+00 2.279297042149231345e+00 8.882506781509492910e+00 7.534098209617676734e-01 2.042618627524300834e+01 5.330714744154124718e-02 3.485623227967096227e+01 1.373254391813961972e-01 7.090518765920371891e+00 4.945657816377211802e+00 6.471255192413018165e+00 4.005915887761981153e+00
1.643329771240314097e+00 8.102434008177290536e+00 9.954770295948049963e+00 6.138457887204595842e-01 3.770216255649252446e+01 3.207801397979678781e-02 3.986098189155483595e+01 1.118801217494356792e-01 7.691047030540435259e+00 3.943361989786636101e+00 6.505129279214699523e+00 4.004378193875329117e+00
1.837230771364683157e+00 8.939190645558737769e-01 7.777979377899863600e+00 7.356965926994358806e-01 3.724269233384928413e+01 2.086630709715791361e-04 6.210147276710547715e+01 4.760743664371187844e-02 6.518920901344522179e+00 4.019961773268255101e+00 6.607256781331834361e+00 3.907381526152619244e+00
8.591531583994982402e-01 7.368714711398848038e+00 7.719677655387584991e+00 7.269532795777152723e-01 2.729271316748105392e+01 4.298319831102317967e-02 4.124350552482439980e+01 8.937357190089602332e-02 6.520405602106158938e+00 5.075964095110867547e+00 6.538812169526874385e+00 3.920157043780726269e+00
2.191815568291478888e-01 7.455640249448587831e+00 1.228970267516714365e+01 7.944001016488301259e-01 2.957813275403651687e+01 3.906151732806781990e-02 4.193043554671533713e+01 1.080623181807717353e-01 7.779060489950410329e+00 4.605322551077248860e+00 6.526944801134572316e+00 3.957318282406541599e+00
3.460071192426404929e-01 3.598480503892000915e+00 9.632027153863633728e+00 7.504975342411012162e-01 3.813791624774867017e+01 4.711577547799319921e-02 4.148545584988406887e+01 9.726717707853312078e-02 7.541554208432998507e+00 3.387213946422310329e+00 6.529233228231902331e+00 4.017731514074354138e+00
1.562504738667126913e+00 8.962581131223544162e+00 7.423158116610491852e+00 7.306094911316644014e-01 3.565882401920344336e+01 2.318690613384128893e-02 4.713104438209440872e+01 1.789335246384708977e-01 6.339712813895005183e+00 4.032021972948802713e+00 6.539403310935519187e+00 4.054014481546222015e+00
7.261183467871379360e-01 1.107884126563038407e+01 1.131393050476889250e+01 4.761587558791590680e-01 3.997290038409180113e+01 1.135980986500159835e-02 3.577490654019614169e+01 8.015890285867256770e-02 7.551782543597251873e+00 3.789227245993743054e+00 6.591714149637500242e+00 3.948473181402965437e+00
1.312642918693121663e+00 3.784015346615480890e+00 1.031324988722252201e+01 6.927752885545044315e-01 3.316396455316971981e+01 2.911335545053487031e-02 3.764164679779224798e+01 1.560619647088290207e-01 7.832656327861236889e+00 4.487571037346743452e+00 6.545533333814997690e+00 4.083117345697571565e+00
3.995926681788531387e-01 3.034618541515787804e+00 1.040952599706932880e+01 7.718844092703895932e-01 2.532607211674821457e+01 2.708597402424388605e-03 4.741825674353840014e+01 3.601070342882497360e-02 7.940956201440439344e+00 4.665850081496254020e+00 6.568890940049449512e+00 3.909633233033408928e+00
1.986317810001085427e+00 6.199326258334227013e+00 9.943429918805591683e+00 3.172702847989965491e-01 1.634080092858051714e+01 4.749665181626396698e-02 1.581923165704412426e+01 5.304223227900695115e-02 7.543233712679331404e+00 5.855553804932762674e+00 6.455330574386689335e+00 3.865795336798218074e+00
1.830431156568478102e+00 1.289284361954695513e+01 7.231087520897629517e+00 6.787098630400649757e-01 4.168303726505922668e+01 3.308698306059821431e-02 1.149597597168367713e+01 1.770319363735149698e-01 6.125222458591331076e+00 3.455475121312417741e+00 6.397496400608819300e+00 4.039454842324648354e+00
1.586634175918993250e+00 6.385012864026435864e+00 9.654783362224209853e+00 6.287076049207629413e-01 4.077900503586668890e+01 4.382490674263756630e-02 3.665015868092256568e+01 1.111308297559430724e-01 7.416081474958108544e+00 3.382439327675379914e+00 6.545851348986012397e+00 4.000968780917800061e+00
1.663553673289516865e+00 4.317957355840790434e+00 8.055029025087982575e+00 7.770898211671197764e-01 3.332561666972536329e+01 2.206476381766217174e-02 3.584357487446088442e+01 1.995368801152720972e-01 6.670887868490716244e+00 3.968926559850473268e+00 6.510554988016629352e+00 4.104625697260447126e+00
1.193018149819143447e+00 1.131693537741100108e+01 9.074022141210839720e+00 7.557062916426329213e-01 1.937027618949454677e+01 2.837781460371342768e-02 4.159184841037973257e+01 7.921566326670040348e-02 7.240502420582313192e+00 5.615393276567955283e+00 6.520384928317341178e+00 3.918844678343829102e+00
5.574229611114356331e-01 1.282958612820051236e+01 8.816771384669122469e+00 7.960830917990973088e-01 2.628706222551565475e+01 5.236276129031035287e-02 3.039222634466567285e+01 1.032269572611662217e-01 7.136867828620381715e+00 4.515214265823804141e+00 6.480943858238077837e+00 3.932904550658031795e+00
1.088738137656605875e+00 5.416685354559256815e+00 9.310103866421414409e+00 7.230801477042174685e-01 3.189067090201803012e+01 2.118906055814502934e-02 2.064856925400380661e+01 6.614601840814525457e-02 7.369423133519084956e+00 4.543004468218132530e+00 6.418224470753802535e+00 3.933092289345745840e+00
5.157002663584051572e-01 1.206905895471813217e+01 9.785012221591699699e+00 7.148688405638262688e-01 2.487041736769962341e+01 1.247688691402724578e-02 3.357094045301324314e+01 1.534187262855763456e-01 7.568951601777136773e+00 5.280931160495168086e+00 6.477569100185633033e+00 4.049441247183212411e+00
1.295748505696912689e+00 4.819280269115774118e+00 1.090004439347346477e+01 7.472172738471597464e-01 2.089297347277869576e+01 4.947765985192247723e-02 4.866307259225014548e+01 7.536286695992190643e-02 7.825045037265322634e+00 4.946846255032168571e+00 6.552713088693128185e+00 3.994630581787374624e+00
4.270679340761299181e-01 3.574763545652842378e+00 1.279940553741461429e+01 7.663400673269207264e-01 3.577244862157667882e+01 3.613729955487184758e-02 3.701512017471905125e+01 1.452035092882006939e-01 7.862546226039373920e+00 4.285440295036488934e+00 6.510438460540392214e+00 4.018572683566834058e+00
7.003608793822222456e-01 4.984996859477800690e+00 9.718272895714903825e+00 5.815667247669904505e-01 3.176949816798806836e+01 6.955855495741587909e-03 1.696416993984530563e+01 2.770187439256106138e-02 7.458005279342575733e+00 4.123669354824933464e+00 6.439299638337203646e+00 3.868679017541341025e+00
1.606098546197697763e+00 5.232584552554182533e-01 8.974373832290755360e+00 6.043655438006604319e-01 1.911746068673028276e+01 2.717198562527724237e-02 3.223171675015670701e+01 1.036300526859891824e-01 7.191596161328931203e+00 5.329895694400574868e+00 6.491464645773383779e+00 3.968446966908196316e+00
1.737936177834718210e+00 2.632164603067370212e+00 8.642252282499610416e+00 7.140752768617811830e-01 3.385890005390437096e+01 3.455634753796898995e-02 5.458011761607080103e+01 1.111055295210195137e-01 6.963564111811667345e+00 4.006925543423914604e+00 6.588044795223218841e+00 3.950111122878654513e+00
8.319438893859720796e-01 1.020002159900113092e+01 7.961981879095857195e+00 7.821348846595415072e-01 1.428582045831506342e+01 5.184680200954597945e-02 5.250114704199988580e+01 6.852764732387685298e-02 6.722131010168265419e+00 6.004669057645021013e+00 6.589593744939310938e+00 3.905113011609014251e+00
1.832435762565809867e+00 3.832153657350733322e+00 9.274859840363628649e+00 7.266222159263654445e-01 3.543216112115084826e+01 4.542154336383742719e-02 4.928345185505741455e+01 9.092125627464461846e-02 7.303516012565602011e+00 4.170879140378648486e+00 6.545328521749350870e+00 3.949278653271955264e+00
1.023493863705285500e+00 7.115918266210693455e-01 9.646896509337675951e+00 6.011203830944761295e-01 4.163061879982397784e+01 9.108534743888495669e-03 4.027167017394721427e+01 3.869021661819466856e-02 7.733134915357769756e+00 3.767053475088502523e+00 6.507159766822926628e+00 3.902513028106607607e+00
1.782264338468550369e+00 1.042538485629153300e+01 7.055412707484264523e+00 7.843148520930289802e-01 4.142534700910081824e+01 3.156217261215981534e-02 1.603867858975215555e+01 1.123220027012894195e-01 6.195728452270707010e+00 3.703562316006509647e+00 6.432933618235374240e+00 3.982195007411098331e+00
1.949247873421919186e+00 1.311737774937487799e+01 9.021817791111137907e+00 6.565207432668974663e-01 3.918004944067010342e+01 2.782138902121577759e-02 4.405503867387785277e+01 4.678456185937390766e-02 7.167126043004838465e+00 3.984111834004597341e+00 6.515437961093201835e+00 3.874281310876689588e+00
