logz logzerr logvol nlive logl logwt insert_order
-6.150652699630979470e+01 3.119223479376342367e-01 -2.037500000000119726e+01 4.000000000000000000e+02 -3.954660676399517172e+01 -6.591432105068773240e+01 1.360000000000000098e+00
-6.149441857838789360e+01 3.133525655675789556e-01 -2.037750000000119854e+01 4.000000000000000000e+02 -3.954433737587983444e+01 -6.591455166257239284e+01 2.000000000000000000e+00
-6.148245776414392338e+01 3.207665441585737520e-01 -2.038000000000119982e+01 4.000000000000000000e+02 -3.952984518750224652e+01 -6.590255947419480265e+01 1.549999999999999989e-01
-6.147049657686927304e+01 3.232634809711495416e-01 -2.038250000000120110e+01 4.000000000000000000e+02 -3.952491504083896956e+01 -6.590012932753153052e+01 5.600000000000000533e-01
-6.145864818109066618e+01 3.251811929669687906e-01 -2.038500000000120238e+01 4.000000000000000000e+02 -3.952034503714374125e+01 -6.589805932383629283e+01 1.750000000000000000e+00
-6.144691440519545722e+01 3.250087766630156416e-01 -2.038750000000120366e+01 4.000000000000000000e+02 -3.946771483250149970e+01 -6.584792911919406322e+01 1.449999999999999900e-01
-6.143472412131429650e+01 3.277732310047257736e-01 -2.039000000000120494e+01 4.000000000000000000e+02 -3.946418933001181983e+01 -6.584690361670438108e+01 8.599999999999999867e-01
-6.142266836977834998e+01 3.310610859585255139e-01 -2.039250000000120622e+01 4.000000000000000000e+02 -3.945775432156856510e+01 -6.584296860826113118e+01 9.649999999999999689e-01
-6.141070954276266747e+01 3.246922475961138699e-01 -2.039500000000120750e+01 4.000000000000000000e+02 -3.945448130326647629e+01 -6.584219558995903299e+01 7.500000000000000000e-01
-6.139888295602259660e+01 3.195635277437943733e-01 -2.039750000000120878e+01 4.000000000000000000e+02 -3.945169197412319306e+01 -6.584190626081576170e+01 2.000000000000000042e-02
-6.138719124160714813e+01 3.206396056993169319e-01 -2.040000000000121005e+01 4.000000000000000000e+02 -3.944101224029623154e+01 -6.583372652698879790e+01 8.549999999999999822e-01
-6.137554027839252768e+01 3.199244674556977475e-01 -2.040250000000121133e+01 4.000000000000000000e+02 -3.943934801162610881e+01 -6.583456229831867290e+01 1.320000000000000062e+00
-6.136403306448764994e+01 3.113130433419054044e-01 -2.040500000000121261e+01 4.000000000000000000e+02 -3.943601753545712540e+01 -6.583373182214970143e+01 1.705000000000000071e+00
-6.135264736349289194e+01 3.115084551201037777e-01 -2.040750000000121389e+01 4.000000000000000000e+02 -3.943225684117727781e+01 -6.583247112786985156e+01 3.200000000000000067e-01
-6.134137571716774318e+01 3.123875377131674069e-01 -2.041000000000121517e+01 4.000000000000000000e+02 -3.942467540205993970e+01 -6.582738968875250407e+01 1.500000000000000000e+00
-6.133017324099921552e+01 3.250815859694905496e-01 -2.041250000000121645e+01 4.000000000000000000e+02 -3.941205221071305687e+01 -6.581726649740562607e+01 1.700000000000000122e-01
-6.131898278160899451e+01 3.261281188983675139e-01 -2.041500000000121773e+01 4.000000000000000000e+02 -3.940545754689995306e+01 -6.581317183359251999e+01 4.050000000000000266e-01
-6.130787100839925330e+01 3.252626503537491831e-01 -2.041750000000121901e+01 4.000000000000000000e+02 -3.938013356579519098e+01 -6.579034785248776984e+01 1.584999999999999964e+00
-6.129662905977378529e+01 3.237604165431122172e-01 -2.042000000000122029e+01 4.000000000000000000e+02 -3.936649047026877213e+01 -6.577920475696134872e+01 1.895000000000000018e+00
-6.128538821617252097e+01 3.195372131280407868e-01 -2.042250000000122157e+01 4.000000000000000000e+02 -3.934412105476172172e+01 -6.575933534145430315e+01 1.165000000000000036e+00
-6.127405051062733321e+01 3.204560627668574524e-01 -2.042500000000122284e+01 4.000000000000000000e+02 -3.933702914683436092e+01 -6.575474343352694007e+01 1.375000000000000000e+00
-6.126278860195825615e+01 3.194205191474855932e-01 -2.042750000000122412e+01 4.000000000000000000e+02 -3.932751712681135103e+01 -6.574773141350392791e+01 1.830000000000000071e+00
-6.125157418678558940e+01 3.189379738366583394e-01 -2.043000000000122540e+01 4.000000000000000000e+02 -3.932622207597176356e+01 -6.574893636266435237e+01 1.594999999999999973e+00
-6.124049742247792949e+01 3.194459208028580521e-01 -2.043250000000122668e+01 4.000000000000000000e+02 -3.929756737010784207e+01 -6.572278165680042150e+01 1.274999999999999911e+00
-6.122925332046398239e+01 3.221678278245462823e-01 -2.043500000000122796e+01 4.000000000000000000e+02 -3.927675594580163221e+01 -6.570447023249421648e+01 7.850000000000000311e-01
-6.121792992110072618e+01 3.198438067198289825e-01 -2.043750000000122924e+01 4.000000000000000000e+02 -3.926606867912259702e+01 -6.569628296581518612e+01 9.599999999999999645e-01
-6.120664177842932219e+01 3.155415953257632578e-01 -2.044000000000123052e+01 4.000000000000000000e+02 -3.926516373414570893e+01 -6.569787802083828865e+01 1.534999999999999920e+00
-6.119549732820219390e+01 3.169997053208491455e-01 -2.044250000000123180e+01 4.000000000000000000e+02 -3.926470934737604779e+01 -6.569992363406863944e+01 8.299999999999999600e-01
-6.118449810862907867e+01 3.175449892467070989e-01 -2.044500000000123308e+01 4.000000000000000000e+02 -3.926127363479282195e+01 -6.569898792148541133e+01 8.549999999999999822e-01
-6.117360842718506575e+01 3.202716932970959829e-01 -2.044750000000123435e+01 4.000000000000000000e+02 -3.925713953449663762e+01 -6.569735382118922473e+01 1.189999999999999947e+00
-6.116281853177100203e+01 3.248591965279503668e-01 -2.045000000000123563e+01 4.000000000000000000e+02 -3.925596812264137014e+01 -6.569868240933396919e+01 1.729999999999999982e+00
-6.115215791412870772e+01 3.243907901331808952e-01 -2.045250000000123691e+01 4.000000000000000000e+02 -3.924317105250757720e+01 -6.568838533920016687e+01 1.449999999999999956e+00
-6.114150115084900960e+01 3.204476138077562153e-01 -2.045500000000123819e+01 4.000000000000000000e+02 -3.921542805796055831e+01 -6.566314234465315280e+01 1.929999999999999938e+00
-6.113068864986318829e+01 3.254054470563872425e-01 -2.045750000000123947e+01 4.000000000000000000e+02 -3.920911434859816325e+01 -6.565932863529076258e+01 1.750000000000000000e+00
-6.111995115571227188e+01 3.321575458516800028e-01 -2.046000000000124075e+01 4.000000000000000000e+02 -3.919654840957197450e+01 -6.564926269626457156e+01 8.349999999999999645e-01
-6.110922083142366290e+01 3.265193788841566636e-01 -2.046250000000124203e+01 4.000000000000000000e+02 -3.918990317222556286e+01 -6.564511745891816474e+01 7.249999999999999778e-01
-6.109856056105584088e+01 3.271801025006923491e-01 -2.046500000000124331e+01 4.000000000000000000e+02 -3.918919619814549549e+01 -6.564691048483808800e+01 4.500000000000000111e-01
-6.108803153087910687e+01 3.345730450481956275e-01 -2.046750000000124459e+01 4.000000000000000000e+02 -3.918756229992165174e+01 -6.564777658661425619e+01 8.500000000000000611e-02
-6.107762118057845413e+01 3.302101475850496293e-01 -2.047000000000124587e+01 4.000000000000000000e+02 -3.917409960869961338e+01 -6.563681389539220845e+01 1.840000000000000080e+00
-6.106720510847813443e+01 3.350740499687645535e-01 -2.047250000000124714e+01 4.000000000000000000e+02 -3.915490280355155051e+01 -6.562011709024415040e+01 6.149999999999999911e-01
-6.105672375266650675e+01 3.354623159653138398e-01 -2.047500000000124842e+01 4.000000000000000000e+02 -3.915442268995896313e+01 -6.562213697665157497e+01 1.969999999999999973e+00
-6.104637193956304486e+01 3.304217728161872314e-01 -2.047750000000124970e+01 4.000000000000000000e+02 -3.913471483190691202e+01 -6.560492911859951448e+01 5.350000000000000311e-01
-6.103594927996156372e+01 3.289344502535348491e-01 -2.048000000000125098e+01 4.000000000000000000e+02 -3.912684217313505997e+01 -6.559955645982766725e+01 5.949999999999999734e-01
-6.102557885082925537e+01 3.262725809830634982e-01 -2.048250000000125226e+01 4.000000000000000000e+02 -3.912299986208920188e+01 -6.559821414878180690e+01 1.185000000000000053e+00
-6.101530114847594888e+01 3.226549703058182450e-01 -2.048500000000125354e+01 4.000000000000000000e+02 -3.909458657753160793e+01 -6.557230086422421778e+01 1.620000000000000107e+00
-6.100486232781530305e+01 3.291967834618906852e-01 -2.048750000000125482e+01 4.000000000000000000e+02 -3.908905754969694613e+01 -6.556927183638956080e+01 1.205000000000000071e+00
-6.099450017289569104e+01 3.327333557655491880e-01 -2.049000000000125610e+01 4.000000000000000000e+02 -3.907684306770536153e+01 -6.555955735439798104e+01 1.110000000000000098e+00
-6.098414469247199321e+01 3.340702528399569493e-01 -2.049250000000125738e+01 4.000000000000000000e+02 -3.905355076912161394e+01 -6.553876505581422407e+01 2.200000000000000011e-01
-6.097368113425378056e+01 3.353091024907374762e-01 -2.049500000000125866e+01 4.000000000000000000e+02 -3.904416466376818562e+01 -6.553187895046079348e+01 1.030000000000000027e+00
-6.096325474792469379e+01 3.363209853330841881e-01 -2.049750000000125993e+01 4.000000000000000000e+02 -3.903390126205393074e+01 -6.552411554874655053e+01 3.900000000000000133e-01
-6.095285594629368120e+01 3.357556311348938727e-01 -2.050000000000126121e+01 4.000000000000000000e+02 -3.900104139201169318e+01 -6.549375567870430359e+01 1.715000000000000080e+00
-6.094224859601556687e+01 3.388792985104646105e-01 -2.050250000000126249e+01 4.000000000000000000e+02 -3.899935314644095996e+01 -6.549456743313358231e+01 1.629999999999999893e+00
-6.093176105389601105e+01 3.415534087624060300e-01 -2.050500000000126377e+01 4.000000000000000000e+02 -3.899345902467598535e+01 -6.549117331136861253e+01 6.149999999999999911e-01
-6.092134725645239257e+01 3.382772876566189080e-01 -2.050750000000126505e+01 4.000000000000000000e+02 -3.898629689738103110e+01 -6.548651118407364891e+01 1.499999999999999944e-02
-6.091099287567414677e+01 3.396392847436436879e-01 -2.051000000000126633e+01 4.000000000000000000e+02 -3.897803302477827714e+01 -6.548074731147090688e+01 3.250000000000000111e-01
-6.090068567427509549e+01 3.430143205767007819e-01 -2.051250000000126761e+01 4.000000000000000000e+02 -3.897642404577391773e+01 -6.548163833246654519e+01 1.725000000000000089e+00
-6.089049266837739793e+01 3.525865917778350234e-01 -2.051500000000126889e+01 4.000000000000000000e+02 -3.895811037510436137e+01 -6.546582466179698656e+01 2.600000000000000089e-01
-6.088024250314992969e+01 3.509937677842561166e-01 -2.051750000000127017e+01 4.000000000000000000e+02 -3.892984089488672339e+01 -6.544005518157935342e+01 6.800000000000000488e-01
-6.086983285315015024e+01 3.472569028400668278e-01 -2.052000000000127145e+01 4.000000000000000000e+02 -3.892817268486495408e+01 -6.544088697155757473e+01 1.054999999999999938e+00
-6.085953897047183148e+01 3.465307426362248533e-01 -2.052250000000127272e+01 4.000000000000000000e+02 -3.891354906036752936e+01 -6.542876334706015484e+01 1.760000000000000009e+00
-6.084922633227959210e+01 3.469192385401341783e-01 -2.052500000000127400e+01 4.000000000000000000e+02 -3.890319342247781265e+01 -6.542090770917045006e+01 1.479999999999999982e+00
-6.083893887141318402e+01 3.601095967771179573e-01 -2.052750000000127528e+01 4.000000000000000000e+02 -3.889708517229355778e+01 -6.541729945898619292e+01 1.049999999999999961e-01
-6.082871954497102251e+01 3.640396578195900235e-01 -2.053000000000127656e+01 4.000000000000000000e+02 -3.887014608436025753e+01 -6.539286037105289040e+01 8.349999999999999645e-01
-6.081835461992861269e+01 3.596280522066709895e-01 -2.053250000000127784e+01 4.000000000000000000e+02 -3.886034233803141547e+01 -6.538555662472404606e+01 1.784999999999999920e+00
-6.080802121213982048e+01 3.569619539038382250e-01 -2.053500000000127912e+01 4.000000000000000000e+02 -3.884278862698686652e+01 -6.537050291367950194e+01 9.849999999999999867e-01
-6.079763916515670985e+01 3.590302960753113948e-01 -2.053750000000128040e+01 4.000000000000000000e+02 -3.883146033893009985e+01 -6.536167462562274011e+01 1.054999999999999938e+00
-6.078727315359123651e+01 3.642881220579182178e-01 -2.054000000000128168e+01 4.000000000000000000e+02 -3.882805785696362477e+01 -6.536077214365626276e+01 1.689999999999999947e+00
-6.077700427877415024e+01 3.650602647288536673e-01 -2.054250000000128296e+01 4.000000000000000000e+02 -3.882359373812681014e+01 -6.535880802481945295e+01 1.705000000000000071e+00
-6.076681990032226821e+01 3.677480846700518224e-01 -2.054500000000128423e+01 4.000000000000000000e+02 -3.881912660285210848e+01 -6.535684088954474191e+01 1.500000000000000000e+00
-6.075671844695303747e+01 3.690747090586829482e-01 -2.054750000000128551e+01 4.000000000000000000e+02 -3.881817482519245743e+01 -6.535838911188510281e+01 1.590000000000000080e+00
-6.074673340728114823e+01 3.692332729369580679e-01 -2.055000000000128679e+01 4.000000000000000000e+02 -3.880236856831897541e+01 -6.534508285501161140e+01 6.949999999999999512e-01
-6.073671531582804306e+01 3.675645729608589818e-01 -2.055250000000128807e+01 4.000000000000000000e+02 -3.879885188427437726e+01 -6.534406617096702519e+01 1.209999999999999964e+00
-6.072678655246704693e+01 3.674282746336907657e-01 -2.055500000000128935e+01 4.000000000000000000e+02 -3.878423438724924210e+01 -6.533194867394189487e+01 6.199999999999999956e-01
-6.071683614176689758e+01 3.648305310151350178e-01 -2.055750000000129063e+01 4.000000000000000000e+02 -3.877964479088811345e+01 -6.532985907758076394e+01 1.830000000000000071e+00
-6.070696325943293914e+01 3.641139273804046561e-01 -2.056000000000129191e+01 4.000000000000000000e+02 -3.875890666918187577e+01 -6.531162095587453109e+01 1.000000000000000000e+00
-6.069700785313828106e+01 3.641699640207614053e-01 -2.056250000000129319e+01 4.000000000000000000e+02 -3.873676412143196757e+01 -6.529197840812462061e+01 4.550000000000000155e-01
-6.068695602422295821e+01 3.686178838103467137e-01 -2.056500000000129447e+01 4.000000000000000000e+02 -3.873390492732048074e+01 -6.529161921401313862e+01 4.499999999999999833e-02
-6.067700067234534345e+01 3.729590698931253279e-01 -2.056750000000129575e+01 4.000000000000000000e+02 -3.873105042149951771e+01 -6.529126470819217332e+01 1.969999999999999973e+00
-6.066713997546821702e+01 3.784249045054800531e-01 -2.057000000000129702e+01 4.000000000000000000e+02 -3.871180717953069461e+01 -6.527452146622334794e+01 1.239999999999999991e+00
-6.065721151477136885e+01 3.756277337845541631e-01 -2.057250000000129830e+01 4.000000000000000000e+02 -3.869516922868423592e+01 -6.526038351537688698e+01 7.149999999999999689e-01
-6.064724138032136835e+01 3.702394048830541795e-01 -2.057500000000129958e+01 4.000000000000000000e+02 -3.869024305592581214e+01 -6.525795734261846803e+01 1.520000000000000018e+00
-6.063734580766917759e+01 3.638982029844630706e-01 -2.057750000000130086e+01 4.000000000000000000e+02 -3.865659579954073166e+01 -6.522681008623338528e+01 1.024999999999999911e+00
-6.062723875747889224e+01 3.615074764518558803e-01 -2.058000000000130214e+01 4.000000000000000000e+02 -3.863120598845286224e+01 -6.520392027514552069e+01 1.669999999999999929e+00
-6.061700234525760322e+01 3.600906594727650845e-01 -2.058250000000130342e+01 4.000000000000000000e+02 -3.862892163606642981e+01 -6.520413592275909309e+01 1.465000000000000080e+00
-6.060687183013881452e+01 3.603853234232098357e-01 -2.058500000000130470e+01 4.000000000000000000e+02 -3.862445612757416313e+01 -6.520217041426681703e+01 2.700000000000000178e-01
-6.059682328146712393e+01 3.542860117061206182e-01 -2.058750000000130598e+01 4.000000000000000000e+02 -3.862080257481090229e+01 -6.520101686150356102e+01 3.750000000000000000e-01
-6.058686327657177628e+01 3.606371165948524249e-01 -2.059000000000130726e+01 4.000000000000000000e+02 -3.861871545048029475e+01 -6.520142973717295831e+01 1.929999999999999938e+00
-6.057700554671453119e+01 3.582714332447559658e-01 -2.059250000000130854e+01 4.000000000000000000e+02 -3.860777100446647125e+01 -6.519298529115913254e+01 1.235000000000000098e+00
-6.056716167048905675e+01 3.564957138629931688e-01 -2.059500000000130981e+01 4.000000000000000000e+02 -3.857790543027721242e+01 -6.516561971696987143e+01 9.649999999999999689e-01
-6.055714466149852626e+01 3.615862852718270126e-01 -2.059750000000131109e+01 4.000000000000000000e+02 -3.856872184774637446e+01 -6.515893613443904542e+01 1.294999999999999929e+00
-6.054716082202526906e+01 3.616523450914734816e-01 -2.060000000000131237e+01 4.000000000000000000e+02 -3.856858419728227005e+01 -6.516129848397494584e+01 1.389999999999999902e+00
-6.053729888505959167e+01 3.637299824956898298e-01 -2.060250000000131365e+01 4.000000000000000000e+02 -3.851503958039641873e+01 -6.511025386708908513e+01 4.849999999999999867e-01
-6.052702445098037742e+01 3.614483646396606797e-01 -2.060500000000131493e+01 4.000000000000000000e+02 -3.848139489815399372e+01 -6.507910918484665785e+01 1.814999999999999947e+00
-6.051653446623964072e+01 3.588175505154346245e-01 -2.060750000000131621e+01 4.000000000000000000e+02 -3.846648371905003216e+01 -6.506669800574270823e+01 5.000000000000000278e-02
-6.050602441446559254e+01 3.644162725367656730e-01 -2.061000000000131749e+01 4.000000000000000000e+02 -3.845579539114804390e+01 -6.505850967784071770e+01 1.620000000000000107e+00
-6.049553860848487119e+01 3.628276304046234024e-01 -2.061250000000131877e+01 4.000000000000000000e+02 -3.844094899565315870e+01 -6.504616328234583023e+01 7.349999999999999867e-01
-6.048503337677725256e+01 3.620341190855622115e-01 -2.061500000000132005e+01 4.000000000000000000e+02 -3.836011199677622585e+01 -6.496782628346889510e+01 2.600000000000000089e-01
-6.047379496086168160e+01 3.678653671177717910e-01 -2.061750000000132133e+01 4.000000000000000000e+02 -3.835811331622450382e+01 -6.496832760291718500e+01 1.215000000000000080e+00
-6.046268698376847084e+01 3.461922115976077685e-01 -2.062000000000132260e+01 4.000000000000000000e+02 -3.833911948831038075e+01 -6.495183377500305255e+01 1.810000000000000053e+00
-6.045151935308930291e+01 3.374743283977957309e-01 -2.062250000000132388e+01 4.000000000000000000e+02 -3.831920137891328437e+01 -6.493441566560596812e+01 7.149999999999999689e-01
-6.044028209272653385e+01 3.258116978910847172e-01 -2.062500000000132516e+01 4.000000000000000000e+02 -3.831501923729133807e+01 -6.493273352398401244e+01 4.899999999999999911e-01
-6.042915110183927396e+01 3.246155791245857181e-01 -2.062750000000132644e+01 4.000000000000000000e+02 -3.830436817600129018e+01 -6.492458246269397648e+01 1.979999999999999982e+00
-6.041805304804290699e+01 3.217102967923238799e-01 -2.063000000000132772e+01 4.000000000000000000e+02 -3.829894393405049158e+01 -6.492165822074318271e+01 3.649999999999999911e-01
-6.040704484248720973e+01 3.157578458458037973e-01 -2.063250000000132900e+01 4.000000000000000000e+02 -3.828986562608861277e+01 -6.491507991278129452e+01 4.500000000000000111e-01
-6.039608502863737272e+01 3.136037203703123666e-01 -2.063500000000133028e+01 4.000000000000000000e+02 -3.827616166067473813e+01 -6.490387594736742471e+01 1.350000000000000089e-01
-6.038512255322050493e+01 3.159958457526270137e-01 -2.063750000000133156e+01 4.000000000000000000e+02 -3.827490875947746218e+01 -6.490512304617014649e+01 1.350000000000000089e-01
-6.037429239339096654e+01 3.230401256225273743e-01 -2.064000000000133284e+01 4.000000000000000000e+02 -3.825746352314267540e+01 -6.489017780983536454e+01 4.499999999999999833e-02
-6.036341781674761364e+01 3.199090316159637348e-01 -2.064250000000133412e+01 4.000000000000000000e+02 -3.825671029269866352e+01 -6.489192457939135750e+01 2.149999999999999967e-01
-6.035267889967653332e+01 3.199197716016447535e-01 -2.064500000000133539e+01 4.000000000000000000e+02 -3.825209614858823670e+01 -6.488981043528093551e+01 1.524999999999999911e+00
-6.034203171584707803e+01 3.253984369170705993e-01 -2.064750000000133667e+01 4.000000000000000000e+02 -3.824888792655889347e+01 -6.488910221325159000e+01 6.800000000000000488e-01
-6.033148927673586570e+01 3.285114533623499922e-01 -2.065000000000133795e+01 4.000000000000000000e+02 -3.824269731234387137e+01 -6.488541159903655853e+01 1.705000000000000071e+00
-6.032101845009439245e+01 3.244597402616253845e-01 -2.065250000000133923e+01 4.000000000000000000e+02 -3.824166801810365257e+01 -6.488688230479634456e+01 9.200000000000000400e-01
-6.031067127673946970e+01 3.231324608537834431e-01 -2.065500000000134051e+01 4.000000000000000000e+02 -3.820317256579892984e+01 -6.485088685249162666e+01 2.000000000000000042e-02
-6.030005670528168338e+01 3.186408199768496763e-01 -2.065750000000134179e+01 4.000000000000000000e+02 -3.820067225854302251e+01 -6.485088654523572416e+01 1.860000000000000098e+00
-6.028955361739226504e+01 3.198998495010756393e-01 -2.066000000000134307e+01 4.000000000000000000e+02 -3.819613974437378090e+01 -6.484885403106648027e+01 1.364999999999999991e+00
-6.027913866120943709e+01 3.162655754925846607e-01 -2.066250000000134435e+01 4.000000000000000000e+02 -3.818384792220660273e+01 -6.483906220889930694e+01 2.000000000000000042e-02
-6.026873015927071719e+01 3.204320021891402526e-01 -2.066500000000134563e+01 4.000000000000000000e+02 -3.817532470058503691e+01 -6.483303898727774595e+01 4.450000000000000067e-01
-6.025836696641839296e+01 3.186750569612419870e-01 -2.066750000000134690e+01 4.000000000000000000e+02 -3.815781716321836115e+01 -6.481803144991106080e+01 1.250000000000000000e+00
-6.024795578165011989e+01 3.231336373163212206e-01 -2.067000000000134818e+01 4.000000000000000000e+02 -3.814423155819864064e+01 -6.480694584489134513e+01 1.314999999999999947e+00
-6.023753760946105729e+01 3.236026602842873023e-01 -2.067250000000134946e+01 4.000000000000000000e+02 -3.813286685256149156e+01 -6.479808113925419377e+01 9.799999999999999822e-01
-6.022713552517097924e+01 3.207794365267770953e-01 -2.067500000000135074e+01 4.000000000000000000e+02 -3.812319993080941316e+01 -6.479091421750212021e+01 6.999999999999999556e-01
-6.021676686535543865e+01 3.209452857608164345e-01 -2.067750000000135202e+01 4.000000000000000000e+02 -3.810961409625893737e+01 -6.477982838295164925e+01 1.465000000000000080e+00
-6.020639080519157460e+01 3.243962146487738840e-01 -2.068000000000135330e+01 4.000000000000000000e+02 -3.810261048269244100e+01 -6.477532476938515060e+01 1.560000000000000053e+00
-6.019607518704293625e+01 3.288646817408804046e-01 -2.068250000000135458e+01 4.000000000000000000e+02 -3.808110182608073302e+01 -6.475631611277344746e+01 8.800000000000000044e-01
-6.018566997088573345e+01 3.276520553755805087e-01 -2.068500000000135586e+01 4.000000000000000000e+02 -3.807237114936265243e+01 -6.475008543605537170e+01 7.099999999999999645e-01
-6.017530787737041464e+01 3.297954153994973048e-01 -2.068750000000135714e+01 4.000000000000000000e+02 -3.807190225255335747e+01 -6.475211653924607447e+01 1.514999999999999902e+00
-6.016507275992950809e+01 3.319222108824134709e-01 -2.069000000000135842e+01 4.000000000000000000e+02 -3.806152413001689183e+01 -6.474423841670960655e+01 8.649999999999999911e-01
-6.015486161559612555e+01 3.314293215335937237e-01 -2.069250000000135969e+01 4.000000000000000000e+02 -3.805383092992310168e+01 -6.473904521661582123e+01 1.330000000000000071e+00
-6.014470132310324146e+01 3.280476241802238735e-01 -2.069500000000136097e+01 4.000000000000000000e+02 -3.804238160520172585e+01 -6.473009589189445023e+01 9.799999999999999822e-01
-6.013455326476903906e+01 3.200162553185580960e-01 -2.069750000000136225e+01 4.000000000000000000e+02 -3.804186466248368248e+01 -6.473207894917639749e+01 8.499999999999999778e-01
-6.012452695862997842e+01 3.232587903940929430e-01 -2.070000000000136353e+01 4.000000000000000000e+02 -3.800385496981356681e+01 -6.469656925650627954e+01 8.299999999999999600e-01
-6.011424319103123537e+01 3.204263983859953480e-01 -2.070250000000136481e+01 4.000000000000000000e+02 -3.800324650218147582e+01 -6.469846078887420049e+01 5.999999999999999778e-01
-6.010408324220139775e+01 3.201929865965886801e-01 -2.070500000000136609e+01 4.000000000000000000e+02 -3.798980100763470347e+01 -6.468751529432742586e+01 7.500000000000000000e-01
-6.009391534958596282e+01 3.234400426706042775e-01 -2.070750000000136737e+01 4.000000000000000000e+02 -3.798964415520016757e+01 -6.468985844189289480e+01 1.905000000000000027e+00
-6.008387324280033681e+01 3.212118218348940513e-01 -2.071000000000136865e+01 4.000000000000000000e+02 -3.795774821066152782e+01 -6.466046249735424567e+01 1.834999999999999964e+00
-6.007363589091028899e+01 3.266415700372374276e-01 -2.071250000000136993e+01 4.000000000000000000e+02 -3.795004799052456690e+01 -6.465526227721728958e+01 1.254999999999999893e+00
-6.006344971516881515e+01 3.275498122122143529e-01 -2.071500000000137121e+01 4.000000000000000000e+02 -3.793662280202507020e+01 -6.464433708871780482e+01 1.145000000000000018e+00
-6.005325604718294130e+01 3.285782009164614492e-01 -2.071750000000137248e+01 4.000000000000000000e+02 -3.790774481680247732e+01 -6.461795910349520966e+01 7.399999999999999911e-01
-6.004289691790550165e+01 3.280076226740182843e-01 -2.072000000000137376e+01 4.000000000000000000e+02 -3.790442186579149819e+01 -6.461713615248422116e+01 2.399999999999999911e-01
-6.003263560290078971e+01 3.287236671464477955e-01 -2.072250000000137504e+01 4.000000000000000000e+02 -3.789667912191321619e+01 -6.461189340860595109e+01 2.999999999999999889e-01
-6.002242539468293359e+01 3.299397722982038150e-01 -2.072500000000137632e+01 4.000000000000000000e+02 -3.789298908859431947e+01 -6.461070337528704499e+01 1.824999999999999956e+00
-6.001230640790005566e+01 3.285342758872643043e-01 -2.072750000000137760e+01 4.000000000000000000e+02 -3.786705805250458212e+01 -6.458727233919731248e+01 1.705000000000000071e+00
-6.000205250896376441e+01 3.282059169442261282e-01 -2.073000000000137888e+01 4.000000000000000000e+02 -3.785991027388079999e+01 -6.458262456057353518e+01 3.200000000000000067e-01
-5.999185564251876457e+01 3.294011822282998381e-01 -2.073250000000138016e+01 4.000000000000000000e+02 -3.784163638121626860e+01 -6.456685066790900862e+01 1.530000000000000027e+00
-5.998160204038178733e+01 3.217611027048045691e-01 -2.073500000000138144e+01 4.000000000000000000e+02 -3.783675782988800051e+01 -6.456447211658073115e+01 1.830000000000000071e+00
-5.997142846102590141e+01 3.281632478475153825e-01 -2.073750000000138272e+01 4.000000000000000000e+02 -3.782843262380770000e+01 -6.455864691050044257e+01 5.949999999999999734e-01
-5.996129880132755829e+01 3.289035438020669333e-01 -2.074000000000138400e+01 4.000000000000000000e+02 -3.782141828767912273e+01 -6.455413257437186303e+01 1.475000000000000089e+00
-5.995122557881438752e+01 3.345947407592643752e-01 -2.074250000000138527e+01 4.000000000000000000e+02 -3.781413930011596847e+01 -6.454935358680870650e+01 7.500000000000000000e-01
-5.994120527979085011e+01 3.366433622782792900e-01 -2.074500000000138655e+01 4.000000000000000000e+02 -3.780047550949978330e+01 -6.453818979619252616e+01 1.044999999999999929e+00
-5.993117357339944817e+01 3.376545780165712274e-01 -2.074750000000138783e+01 4.000000000000000000e+02 -3.780004531251545075e+01 -6.454025959920819844e+01 1.629999999999999893e+00
-5.992126193817531998e+01 3.331690672141391363e-01 -2.075000000000138911e+01 4.000000000000000000e+02 -3.779100294194316234e+01 -6.453371722863590776e+01 1.499999999999999944e-02
-5.991138347755249782e+01 3.315454109101379498e-01 -2.075250000000139039e+01 4.000000000000000000e+02 -3.778104032457103756e+01 -6.452625461126378070e+01 1.564999999999999947e+00
-5.990152873587494042e+01 3.315956085922136531e-01 -2.075500000000139167e+01 4.000000000000000000e+02 -3.776992068406912040e+01 -6.451763497076186127e+01 8.599999999999999867e-01
-5.989168609861960846e+01 3.373127335936201843e-01 -2.075750000000139295e+01 4.000000000000000000e+02 -3.776822911231361246e+01 -6.451844339900635816e+01 1.000000000000000056e-01
-5.988194723349252513e+01 3.362979604108500831e-01 -2.076000000000139423e+01 4.000000000000000000e+02 -3.775409515828933138e+01 -6.450680944498208191e+01 1.014999999999999902e+00
-5.987218998468451758e+01 3.346906619252897896e-01 -2.076250000000139551e+01 4.000000000000000000e+02 -3.774438813681888405e+01 -6.449960242351163231e+01 2.399999999999999911e-01
-5.986245746683524516e+01 3.293764591376329709e-01 -2.076500000000139678e+01 4.000000000000000000e+02 -3.774173771079539108e+01 -6.449945199748813707e+01 1.745000000000000107e+00
-5.985281731556427331e+01 3.298356356230241482e-01 -2.076750000000139806e+01 4.000000000000000000e+02 -3.773398288324802508e+01 -6.449419716994077589e+01 1.935000000000000053e+00
