logz logzerr logvol nlive logl logwt insert_order
-3.131595004581634498e+02 3.559618716700822527e-01 -3.917500000000061533e+01 4.000000000000000000e+02 -2.780273941659812067e+02 -3.231951084526731961e+02 5.150000000000000133e-01
-3.131594566473505097e+02 3.559597913348064857e-01 -3.917750000000061306e+01 4.000000000000000000e+02 -2.780270333627429977e+02 -3.231972476494349849e+02 2.049999999999999878e-01
-3.131594129320704951e+02 3.559701599749346412e-01 -3.918000000000061078e+01 4.000000000000000000e+02 -2.780261409378193775e+02 -3.231988552245113624e+02 1.530000000000000027e+00
-3.131593692889159684e+02 3.560203242296637316e-01 -3.918250000000060851e+01 4.000000000000000000e+02 -2.780251531908284051e+02 -3.232003674775203876e+02 8.399999999999999689e-01
-3.131593257136113948e+02 3.560256613622969635e-01 -3.918500000000060624e+01 4.000000000000000000e+02 -2.780222466681793776e+02 -3.231999609548713579e+02 1.950000000000000067e-01
-3.131592821224887189e+02 3.560074368542341938e-01 -3.918750000000060396e+01 4.000000000000000000e+02 -2.780216598237345806e+02 -3.232018741104265587e+02 1.760000000000000009e+00
-3.131592386165775679e+02 3.559969978831177828e-01 -3.919000000000060169e+01 4.000000000000000000e+02 -2.780212475578039744e+02 -3.232039618444959501e+02 1.260000000000000009e+00
-3.131591952032871973e+02 3.559126987641430540e-01 -3.919250000000059941e+01 4.000000000000000000e+02 -2.780206290897483541e+02 -3.232058433764403276e+02 2.000000000000000042e-02
-3.131591518734828696e+02 3.559190807508498811e-01 -3.919500000000059714e+01 4.000000000000000000e+02 -2.780205573576461120e+02 -3.232082716443380832e+02 1.004999999999999893e+00
-3.131591086506378474e+02 3.559085396956959690e-01 -3.919750000000059487e+01 4.000000000000000000e+02 -2.780200428385138025e+02 -3.232102571252057714e+02 1.189999999999999947e+00
-3.131590655153883631e+02 3.559083274334611802e-01 -3.920000000000059259e+01 4.000000000000000000e+02 -2.780194616698417462e+02 -3.232121759565337129e+02 3.250000000000000111e-01
-3.131590224646840284e+02 3.559095357828711559e-01 -3.920250000000059032e+01 4.000000000000000000e+02 -2.780180105835287918e+02 -3.232132248702207562e+02 1.709999999999999964e+00
-3.131589794609628825e+02 3.559409377131612096e-01 -3.920500000000058805e+01 4.000000000000000000e+02 -2.780176579598906415e+02 -3.232153722465826036e+02 1.100000000000000089e+00
-3.131589365513311236e+02 3.559235994553285876e-01 -3.920750000000058577e+01 4.000000000000000000e+02 -2.780166816719391250e+02 -3.232168959586310848e+02 1.100000000000000089e+00
-3.131588937088684474e+02 3.559303032542484035e-01 -3.921000000000058350e+01 4.000000000000000000e+02 -2.780160656256678635e+02 -3.232187799123598211e+02 4.149999999999999800e-01
-3.131588509488732370e+02 3.559238273285138532e-01 -3.921250000000058122e+01 4.000000000000000000e+02 -2.780160433599124872e+02 -3.232212576466044425e+02 1.139999999999999902e+00
-3.131588082965163267e+02 3.559307535646577536e-01 -3.921500000000057895e+01 4.000000000000000000e+02 -2.780143510633159281e+02 -3.232220653500078811e+02 9.849999999999999867e-01
-3.131587656804128983e+02 3.559500420370229623e-01 -3.921750000000057668e+01 4.000000000000000000e+02 -2.780143397093922317e+02 -3.232245539960841825e+02 8.199999999999999512e-01
-3.131587231720433238e+02 3.559175366249740513e-01 -3.922000000000057440e+01 4.000000000000000000e+02 -2.780134829034070663e+02 -3.232261971900990147e+02 1.320000000000000062e+00
-3.131586807352683195e+02 3.559775017234663719e-01 -3.922250000000057213e+01 4.000000000000000000e+02 -2.780132852935599885e+02 -3.232284995802519347e+02 1.760000000000000009e+00
-3.131586383978815320e+02 3.559863014125664304e-01 -3.922500000000056986e+01 4.000000000000000000e+02 -2.780127683835095240e+02 -3.232304826702014680e+02 1.219999999999999973e+00
-3.131585961461574357e+02 3.559884074801563103e-01 -3.922750000000056758e+01 4.000000000000000000e+02 -2.780127487944177460e+02 -3.232329630811096877e+02 1.929999999999999938e+00
-3.131585540008836119e+02 3.560013661776195160e-01 -3.923000000000056531e+01 4.000000000000000000e+02 -2.780097960205424101e+02 -3.232325103072343495e+02 2.650000000000000133e-01
-3.131585118383005693e+02 3.559893356101626605e-01 -3.923250000000056303e+01 4.000000000000000000e+02 -2.780097910450900827e+02 -3.232350053317820198e+02 1.550000000000000044e+00
-3.131584697825540502e+02 3.559972168395165726e-01 -3.923500000000056076e+01 4.000000000000000000e+02 -2.780094658692602820e+02 -3.232371801559522169e+02 1.655000000000000027e+00
-3.131584278199348432e+02 3.559943681967027151e-01 -3.923750000000055849e+01 4.000000000000000000e+02 -2.780052646191306280e+02 -3.232354789058225606e+02 1.314999999999999947e+00
-3.131583857876312322e+02 3.560089966984146259e-01 -3.924000000000055621e+01 4.000000000000000000e+02 -2.780008395035596891e+02 -3.232335537902516194e+02 1.379999999999999893e+00
-3.131583436761043799e+02 3.560483519819634957e-01 -3.924250000000055394e+01 4.000000000000000000e+02 -2.780006555557757224e+02 -3.232358698424676504e+02 1.344999999999999973e+00
-3.131583016637643482e+02 3.561016442734686871e-01 -3.924500000000055167e+01 4.000000000000000000e+02 -2.779989132626159858e+02 -3.232366275493079115e+02 1.064999999999999947e+00
-3.131582596850082609e+02 3.561236081221305083e-01 -3.924750000000054939e+01 4.000000000000000000e+02 -2.779980801401010808e+02 -3.232382944267930043e+02 1.310000000000000053e+00
-3.131582177779250742e+02 3.561507760909012332e-01 -3.925000000000054712e+01 4.000000000000000000e+02 -2.779959452485885549e+02 -3.232386595352804761e+02 1.235000000000000098e+00
-3.131581758878949131e+02 3.561395898379366431e-01 -3.925250000000054484e+01 4.000000000000000000e+02 -2.779952885764766393e+02 -3.232405028631685582e+02 6.650000000000000355e-01
-3.131581340767605184e+02 3.561240503223320752e-01 -3.925500000000054257e+01 4.000000000000000000e+02 -2.779940324778019658e+02 -3.232417467644938824e+02 4.749999999999999778e-01
-3.131580923193475314e+02 3.561273613987765430e-01 -3.925750000000054030e+01 4.000000000000000000e+02 -2.779921274092647536e+02 -3.232423416959566680e+02 7.750000000000000222e-01
-3.131580505885120260e+02 3.561218492688990045e-01 -3.926000000000053802e+01 4.000000000000000000e+02 -2.779911697253442640e+02 -3.232438840120361760e+02 1.919999999999999929e+00
-3.131580089237264133e+02 3.561061457446973999e-01 -3.926250000000053575e+01 4.000000000000000000e+02 -2.779901487481656090e+02 -3.232453630348575189e+02 1.439999999999999947e+00
-3.131579673222504425e+02 3.560973675738272060e-01 -3.926500000000053348e+01 4.000000000000000000e+02 -2.779883885313986411e+02 -3.232461028180905487e+02 1.814999999999999947e+00
-3.131579257532678753e+02 3.560872077473884456e-01 -3.926750000000053120e+01 4.000000000000000000e+02 -2.779881715214987707e+02 -3.232483858081906760e+02 7.299999999999999822e-01
-3.131578842808006584e+02 3.561007228488827780e-01 -3.927000000000052893e+01 4.000000000000000000e+02 -2.779879758973008848e+02 -3.232506901839927878e+02 2.849999999999999756e-01
-3.131578429055055039e+02 3.560993062267300280e-01 -3.927250000000052665e+01 4.000000000000000000e+02 -2.779874619203495740e+02 -3.232526762070414748e+02 1.044999999999999929e+00
-3.131578016140078375e+02 3.560923030523557853e-01 -3.927500000000052438e+01 4.000000000000000000e+02 -2.779858889515344345e+02 -3.232536032382263329e+02 1.550000000000000044e+00
-3.131577603624734820e+02 3.561119219094813215e-01 -3.927750000000052211e+01 4.000000000000000000e+02 -2.779853853472043852e+02 -3.232555996338962814e+02 1.659999999999999920e+00
-3.131577191949079406e+02 3.561455038299236597e-01 -3.928000000000051983e+01 4.000000000000000000e+02 -2.779841415640903506e+02 -3.232568558507822445e+02 1.100000000000000089e+00
-3.131576780807168348e+02 3.561443172649720323e-01 -3.928250000000051756e+01 4.000000000000000000e+02 -2.779830286064403708e+02 -3.232582428931322625e+02 3.449999999999999734e-01
-3.131576370252000743e+02 3.561352462157385546e-01 -3.928500000000051529e+01 4.000000000000000000e+02 -2.779825292133838843e+02 -3.232602435000757737e+02 1.549999999999999989e-01
-3.131575960534175920e+02 3.561623506701306341e-01 -3.928750000000051301e+01 4.000000000000000000e+02 -2.779809013372508844e+02 -3.232611156239427714e+02 1.620000000000000107e+00
-3.131575551190284727e+02 3.561667334851520983e-01 -3.929000000000051074e+01 4.000000000000000000e+02 -2.779801787924309338e+02 -3.232628930791228186e+02 2.700000000000000178e-01
-3.131575142590048131e+02 3.561455239146049112e-01 -3.929250000000050846e+01 4.000000000000000000e+02 -2.779791682333668632e+02 -3.232643825200587457e+02 1.044999999999999929e+00
-3.131574734614601994e+02 3.561491284442361294e-01 -3.929500000000050619e+01 4.000000000000000000e+02 -2.779779077084523919e+02 -3.232656219951442722e+02 1.165000000000000036e+00
-3.131574327161130782e+02 3.561598080077346684e-01 -3.929750000000050392e+01 4.000000000000000000e+02 -2.779769119206339951e+02 -3.232671262073258731e+02 1.695000000000000062e+00
-3.131573920336659285e+02 3.561648597401348981e-01 -3.930000000000050164e+01 4.000000000000000000e+02 -2.779765608606906540e+02 -3.232692751473825297e+02 1.169999999999999929e+00
-3.131573514401987381e+02 3.561412976474617742e-01 -3.930250000000049937e+01 4.000000000000000000e+02 -2.779742687673142996e+02 -3.232694830540061730e+02 1.985000000000000098e+00
-3.131573108568175599e+02 3.561212261172566618e-01 -3.930500000000049710e+01 4.000000000000000000e+02 -2.779740643693559150e+02 -3.232717786560477862e+02 3.750000000000000000e-01
-3.131572703681341068e+02 3.561049784906678561e-01 -3.930750000000049482e+01 4.000000000000000000e+02 -2.779731454234342891e+02 -3.232733597101261580e+02 5.600000000000000533e-01
-3.131572299450502328e+02 3.561095484708450276e-01 -3.931000000000049255e+01 4.000000000000000000e+02 -2.779730865746678887e+02 -3.232758008613597553e+02 1.764999999999999902e+00
-3.131571896221528846e+02 3.560958200847515465e-01 -3.931250000000049027e+01 4.000000000000000000e+02 -2.779725692347075778e+02 -3.232777835213994422e+02 1.979999999999999982e+00
-3.131571493807439879e+02 3.560886048536753834e-01 -3.931500000000048800e+01 4.000000000000000000e+02 -2.779718942758616436e+02 -3.232796085625535056e+02 9.350000000000000533e-01
-3.131571092143252031e+02 3.560957043301203884e-01 -3.931750000000048573e+01 4.000000000000000000e+02 -2.779712748974679357e+02 -3.232814891841597955e+02 2.750000000000000222e-01
-3.131570691249820015e+02 3.560670961665125533e-01 -3.932000000000048345e+01 4.000000000000000000e+02 -2.779708594495245961e+02 -3.232835737362164537e+02 1.354999999999999982e+00
-3.131570291207221430e+02 3.560746511209865739e-01 -3.932250000000048118e+01 4.000000000000000000e+02 -2.779703786001103936e+02 -3.232855928868022488e+02 1.600000000000000089e+00
-3.131569891987508640e+02 3.560712303263950385e-01 -3.932500000000047891e+01 4.000000000000000000e+02 -2.779701217752501066e+02 -3.232878360619419595e+02 1.689999999999999947e+00
-3.131569493678195499e+02 3.560571990813723442e-01 -3.932750000000047663e+01 4.000000000000000000e+02 -2.779695919817592653e+02 -3.232898062684511160e+02 1.584999999999999964e+00
-3.131569096168678925e+02 3.560585256722173519e-01 -3.933000000000047436e+01 4.000000000000000000e+02 -2.779683667128804245e+02 -3.232910809995722730e+02 6.899999999999999467e-01
-3.131568699181327702e+02 3.560456556535654404e-01 -3.933250000000047208e+01 4.000000000000000000e+02 -2.779661672784469602e+02 -3.232913815651388063e+02 5.500000000000000028e-02
-3.131568302329031894e+02 3.560448118958970398e-01 -3.933500000000046981e+01 4.000000000000000000e+02 -2.779657787836315492e+02 -3.232934930703233931e+02 1.564999999999999947e+00
-3.131567906329506172e+02 3.560313227465797814e-01 -3.933750000000046754e+01 4.000000000000000000e+02 -2.779652707404658258e+02 -3.232954850271576674e+02 1.284999999999999920e+00
-3.131567511133643507e+02 3.560310586842567182e-01 -3.934000000000046526e+01 4.000000000000000000e+02 -2.779637945919939170e+02 -3.232965088786857564e+02 5.799999999999999600e-01
-3.131567116357788905e+02 3.560361849355404007e-01 -3.934250000000046299e+01 4.000000000000000000e+02 -2.779632569183623900e+02 -3.232984712050542271e+02 8.599999999999999867e-01
-3.131566722371392189e+02 3.560439417889715297e-01 -3.934500000000046072e+01 4.000000000000000000e+02 -2.779631099590221197e+02 -3.233008242457139545e+02 3.099999999999999978e-01
-3.131566329326439018e+02 3.560340973301628353e-01 -3.934750000000045844e+01 4.000000000000000000e+02 -2.779626123544574057e+02 -3.233028266411492382e+02 6.850000000000000533e-01
-3.131565937083131530e+02 3.560406172621493059e-01 -3.935000000000045617e+01 4.000000000000000000e+02 -2.779624416941239247e+02 -3.233051559808157549e+02 1.360000000000000098e+00
-3.131565545767759886e+02 3.560340365043354049e-01 -3.935250000000045389e+01 4.000000000000000000e+02 -2.779616041488122278e+02 -3.233068184355040557e+02 3.499999999999999778e-01
-3.131565155117665427e+02 3.560451504157011726e-01 -3.935500000000045162e+01 4.000000000000000000e+02 -2.779612655490423094e+02 -3.233089798357341351e+02 1.959999999999999964e+00
-3.131564765326221504e+02 3.560588646820130321e-01 -3.935750000000044935e+01 4.000000000000000000e+02 -2.779611114924107937e+02 -3.233113257791026172e+02 4.349999999999999978e-01
-3.131564376463273902e+02 3.560692843089740545e-01 -3.936000000000044707e+01 4.000000000000000000e+02 -2.779595825390583741e+02 -3.233122968257501952e+02 1.389999999999999902e+00
-3.131563987992846023e+02 3.560635704937453738e-01 -3.936250000000044480e+01 4.000000000000000000e+02 -2.779580499104567934e+02 -3.233132641971486123e+02 1.024999999999999911e+00
-3.131563599913100120e+02 3.560867826131209335e-01 -3.936500000000044253e+01 4.000000000000000000e+02 -2.779576389728690060e+02 -3.233153532595608226e+02 1.995000000000000107e+00
-3.131563212658243742e+02 3.560965505244731433e-01 -3.936750000000044025e+01 4.000000000000000000e+02 -2.779549054120417395e+02 -3.233151196987335538e+02 4.499999999999999833e-02
-3.131562825327930568e+02 3.561016738828695072e-01 -3.937000000000043798e+01 4.000000000000000000e+02 -2.779531246852661752e+02 -3.233158389719579873e+02 1.165000000000000036e+00
-3.131562438291099397e+02 3.561385259938013581e-01 -3.937250000000043570e+01 4.000000000000000000e+02 -2.779529874030181418e+02 -3.233182016897099516e+02 1.800000000000000044e+00
-3.131562052182573552e+02 3.561645387700851373e-01 -3.937500000000043343e+01 4.000000000000000000e+02 -2.779529752152090509e+02 -3.233206895019008584e+02 1.229999999999999982e+00
-3.131561667048271147e+02 3.561768654472680096e-01 -3.937750000000043116e+01 4.000000000000000000e+02 -2.779527017535754680e+02 -3.233229160402672733e+02 9.549999999999999600e-01
-3.131561282785314120e+02 3.561658634066872664e-01 -3.938000000000042888e+01 4.000000000000000000e+02 -2.779506045865502415e+02 -3.233233188732420444e+02 1.100000000000000006e-01
-3.131560898691876105e+02 3.561744128894664962e-01 -3.938250000000042661e+01 4.000000000000000000e+02 -2.779497138560216172e+02 -3.233249281427134179e+02 1.864999999999999991e+00
-3.131560515230767123e+02 3.561803609672700710e-01 -3.938500000000042434e+01 4.000000000000000000e+02 -2.779479801463613740e+02 -3.233256944330531724e+02 2.600000000000000089e-01
-3.131560132078075185e+02 3.561619888489551133e-01 -3.938750000000042206e+01 4.000000000000000000e+02 -2.779476287061601738e+02 -3.233278429928519699e+02 1.715000000000000080e+00
-3.131559749762358820e+02 3.561980568601707531e-01 -3.939000000000041979e+01 4.000000000000000000e+02 -2.779475527913434121e+02 -3.233302670780352059e+02 1.024999999999999911e+00
-3.131559368386849087e+02 3.562144785471162978e-01 -3.939250000000041751e+01 4.000000000000000000e+02 -2.779461172341009387e+02 -3.233313315207927303e+02 6.999999999999999556e-01
-3.131558987431596393e+02 3.562010056899091448e-01 -3.939500000000041524e+01 4.000000000000000000e+02 -2.779442816593332850e+02 -3.233319959460250743e+02 5.400000000000000355e-01
-3.131558606743873838e+02 3.562123608352105175e-01 -3.939750000000041297e+01 4.000000000000000000e+02 -2.779440137449776103e+02 -3.233342280316693973e+02 1.459999999999999964e+00
-3.131558226919374306e+02 3.562093062042944180e-01 -3.940000000000041069e+01 4.000000000000000000e+02 -2.779422540990815378e+02 -3.233349683857733226e+02 1.875000000000000000e+00
-3.131557847390385518e+02 3.562098115650921271e-01 -3.940250000000040842e+01 4.000000000000000000e+02 -2.779418990881329137e+02 -3.233371133748246962e+02 1.794999999999999929e+00
-3.131557468688966992e+02 3.561944595058079144e-01 -3.940500000000040615e+01 4.000000000000000000e+02 -2.779415651333080746e+02 -3.233392794199998548e+02 4.499999999999999833e-02
-3.131557090821239626e+02 3.562187544948415829e-01 -3.940750000000040387e+01 4.000000000000000000e+02 -2.779415586941860852e+02 -3.233417729808778631e+02 4.799999999999999822e-01
-3.131556713908799452e+02 3.562082624166941769e-01 -3.941000000000040160e+01 4.000000000000000000e+02 -2.779410984440133916e+02 -3.233438127307051673e+02 4.050000000000000266e-01
-3.131556337778545185e+02 3.562083395427091959e-01 -3.941250000000039933e+01 4.000000000000000000e+02 -2.779393636892176573e+02 -3.233445779759094307e+02 8.549999999999999822e-01
-3.131555961950143114e+02 3.562074587062487030e-01 -3.941500000000039705e+01 4.000000000000000000e+02 -2.779385491653136455e+02 -3.233462634520054166e+02 1.659999999999999920e+00
-3.131555586768745911e+02 3.562194259913959993e-01 -3.941750000000039478e+01 4.000000000000000000e+02 -2.779364000488309898e+02 -3.233466143355227587e+02 7.750000000000000222e-01
-3.131555211733038959e+02 3.562302570933317813e-01 -3.942000000000039250e+01 4.000000000000000000e+02 -2.779357562777146313e+02 -3.233484705644063979e+02 1.189999999999999947e+00
-3.131554837406863498e+02 3.562192572368579335e-01 -3.942250000000039023e+01 4.000000000000000000e+02 -2.779350540209491669e+02 -3.233502683076409312e+02 9.599999999999999645e-01
-3.131554463767000129e+02 3.561976354195071637e-01 -3.942500000000038796e+01 4.000000000000000000e+02 -2.779343241882979783e+02 -3.233520384749897403e+02 1.715000000000000080e+00
-3.131554090801879511e+02 3.562174219411775034e-01 -3.942750000000038568e+01 4.000000000000000000e+02 -2.779334823336818658e+02 -3.233536966203736256e+02 1.215000000000000080e+00
-3.131553718468552461e+02 3.562168316878792651e-01 -3.943000000000038341e+01 4.000000000000000000e+02 -2.779320013429904179e+02 -3.233547156296821754e+02 5.000000000000000278e-02
-3.131553346528284578e+02 3.562155662205623852e-01 -3.943250000000038114e+01 4.000000000000000000e+02 -2.779308207737952898e+02 -3.233560350604870450e+02 1.449999999999999900e-01
-3.131552975092248516e+02 3.562251575078423382e-01 -3.943500000000037886e+01 4.000000000000000000e+02 -2.779306708393062877e+02 -3.233583851259980406e+02 4.600000000000000200e-01
-3.131552604541834057e+02 3.562127205873382718e-01 -3.943750000000037659e+01 4.000000000000000000e+02 -2.779291798334310215e+02 -3.233593941201227722e+02 1.000000000000000000e+00
-3.131552234378823982e+02 3.562042926629076511e-01 -3.944000000000037431e+01 4.000000000000000000e+02 -2.779287435657325886e+02 -3.233614578524243370e+02 4.849999999999999867e-01
-3.131551864992602532e+02 3.562313112020714101e-01 -3.944250000000037204e+01 4.000000000000000000e+02 -2.779271482099622403e+02 -3.233623624966539865e+02 8.699999999999999956e-01
-3.131551495954018947e+02 3.562456556605433367e-01 -3.944500000000036977e+01 4.000000000000000000e+02 -2.779267951805205712e+02 -3.233645094672123150e+02 7.800000000000000266e-01
-3.131551127720475165e+02 3.562367660978004169e-01 -3.944750000000036749e+01 4.000000000000000000e+02 -2.779257583986371287e+02 -3.233659726853288703e+02 7.950000000000000400e-01
-3.131550760038872454e+02 3.562231647492383746e-01 -3.945000000000036522e+01 4.000000000000000000e+02 -2.779244565943793077e+02 -3.233671708810710470e+02 8.299999999999999600e-01
-3.131550392811054735e+02 3.562366952511622498e-01 -3.945250000000036295e+01 4.000000000000000000e+02 -2.779240820493538990e+02 -3.233692963360456361e+02 1.955000000000000071e+00
-3.131550026376376650e+02 3.562330687602660029e-01 -3.945500000000036067e+01 4.000000000000000000e+02 -2.779224412911503350e+02 -3.233701555778420698e+02 1.304999999999999938e+00
-3.131549660269828905e+02 3.562358629580527070e-01 -3.945750000000035840e+01 4.000000000000000000e+02 -2.779224309424369608e+02 -3.233726452291286932e+02 6.949999999999999512e-01
-3.131549295086978191e+02 3.562319302947513089e-01 -3.946000000000035612e+01 4.000000000000000000e+02 -2.779222963378608711e+02 -3.233750106245526013e+02 3.649999999999999911e-01
-3.131548930780196542e+02 3.562690883453801249e-01 -3.946250000000035385e+01 4.000000000000000000e+02 -2.779210567425576528e+02 -3.233762710292493807e+02 5.949999999999999734e-01
-3.131548566945546099e+02 3.562761927788778982e-01 -3.946500000000035158e+01 4.000000000000000000e+02 -2.779190183210449163e+02 -3.233767326077366420e+02 1.280000000000000027e+00
-3.131548203292022663e+02 3.562888009423156310e-01 -3.946750000000034930e+01 4.000000000000000000e+02 -2.779189589227877946e+02 -3.233791732094795179e+02 5.999999999999999778e-01
-3.131547840538126479e+02 3.563136873152102369e-01 -3.947000000000034703e+01 4.000000000000000000e+02 -2.779182881439996891e+02 -3.233810024306914102e+02 1.794999999999999929e+00
-3.131547478460303182e+02 3.563288420688954239e-01 -3.947250000000034476e+01 4.000000000000000000e+02 -2.779173852460739909e+02 -3.233825995327657097e+02 1.879999999999999893e+00
-3.131547116973371772e+02 3.563151905097252659e-01 -3.947500000000034248e+01 4.000000000000000000e+02 -2.779156830395135103e+02 -3.233833973262052268e+02 1.544999999999999929e+00
-3.131546755787768461e+02 3.563217403240173664e-01 -3.947750000000034021e+01 4.000000000000000000e+02 -2.779150465851227523e+02 -3.233852608718144666e+02 4.899999999999999911e-01
-3.131546395287633118e+02 3.563222909619313539e-01 -3.948000000000033793e+01 4.000000000000000000e+02 -2.779146895601595020e+02 -3.233874038468512140e+02 8.750000000000000000e-01
-3.131546035572167170e+02 3.563234028768945683e-01 -3.948250000000033566e+01 4.000000000000000000e+02 -2.779138594512840541e+02 -3.233890737379757638e+02 1.715000000000000080e+00
-3.131545676469792170e+02 3.563084670891664141e-01 -3.948500000000033339e+01 4.000000000000000000e+02 -2.779128841172963007e+02 -3.233905984039880082e+02 1.919999999999999929e+00
-3.131545317927376573e+02 3.563613488658723405e-01 -3.948750000000033111e+01 4.000000000000000000e+02 -2.779122848429634587e+02 -3.233924991296551639e+02 1.189999999999999947e+00
-3.131544960078622921e+02 3.563892540732462866e-01 -3.949000000000032884e+01 4.000000000000000000e+02 -2.779106704070011915e+02 -3.233933846936928944e+02 7.449999999999999956e-01
-3.131544602559415011e+02 3.563970148595114185e-01 -3.949250000000032657e+01 4.000000000000000000e+02 -2.779091312521615578e+02 -3.233943455388532584e+02 1.300000000000000044e-01
-3.131544245396326005e+02 3.563974320757107295e-01 -3.949500000000032429e+01 4.000000000000000000e+02 -2.779090047224331101e+02 -3.233967190091248085e+02 2.999999999999999889e-01
-3.131543889092658333e+02 3.564084060920053032e-01 -3.949750000000032202e+01 4.000000000000000000e+02 -2.779064708969696653e+02 -3.233966851836613614e+02 2.000000000000000042e-02
-3.131543532789633559e+02 3.563906441352121535e-01 -3.950000000000031974e+01 4.000000000000000000e+02 -2.779063906129899237e+02 -3.233991048996816176e+02 1.219999999999999973e+00
-3.131543177360367736e+02 3.563951803619139769e-01 -3.950250000000031747e+01 4.000000000000000000e+02 -2.779052900089243963e+02 -3.234005042956160878e+02 1.014999999999999902e+00
-3.131542822440746363e+02 3.564036829207762325e-01 -3.950500000000031520e+01 4.000000000000000000e+02 -2.779019668536300287e+02 -3.233996811403217180e+02 2.250000000000000056e-01
-3.131542467241462759e+02 3.564148316430696406e-01 -3.950750000000031292e+01 4.000000000000000000e+02 -2.779017488200832418e+02 -3.234019631067749287e+02 1.274999999999999911e+00
-3.131542112864380556e+02 3.564147250964401215e-01 -3.951000000000031065e+01 4.000000000000000000e+02 -2.779015076999273219e+02 -3.234042219866190067e+02 1.004999999999999893e+00
-3.131541759299406067e+02 3.564189937438549394e-01 -3.951250000000030838e+01 4.000000000000000000e+02 -2.779001720914764064e+02 -3.234053863781680889e+02 1.205000000000000071e+00
-3.131541406158358427e+02 3.564068731743411655e-01 -3.951500000000030610e+01 4.000000000000000000e+02 -2.778978488904568280e+02 -3.234055631771485082e+02 6.500000000000000222e-02
-3.131541053092207108e+02 3.563993161843147517e-01 -3.951750000000030383e+01 4.000000000000000000e+02 -2.778975666174609387e+02 -3.234077809041526166e+02 1.399999999999999911e+00
-3.131540700820616507e+02 3.563819929626797500e-01 -3.952000000000030155e+01 4.000000000000000000e+02 -2.778965589516634509e+02 -3.234092732383551265e+02 1.199999999999999956e+00
-3.131540349086722017e+02 3.563804220069499151e-01 -3.952250000000029928e+01 4.000000000000000000e+02 -2.778963341290817652e+02 -3.234115484157734386e+02 1.950000000000000067e-01
-3.131539998164503800e+02 3.563468556519557850e-01 -3.952500000000029701e+01 4.000000000000000000e+02 -2.778953397533132375e+02 -3.234130540400049085e+02 1.510000000000000009e+00
-3.131539647782531688e+02 3.563534049246372404e-01 -3.952750000000029473e+01 4.000000000000000000e+02 -2.778947025767582204e+02 -3.234149168634498892e+02 5.699999999999999512e-01
-3.131539298064893728e+02 3.563779148510287653e-01 -3.953000000000029246e+01 4.000000000000000000e+02 -2.778931800741270308e+02 -3.234158943608186974e+02 7.000000000000000666e-02
-3.131538948701148684e+02 3.563741478011326347e-01 -3.953250000000029019e+01 4.000000000000000000e+02 -2.778924635479900758e+02 -3.234176778346817400e+02 6.800000000000000488e-01
-3.131538599972101906e+02 3.563662492042436458e-01 -3.953500000000028791e+01 4.000000000000000000e+02 -2.778916889494554994e+02 -3.234194032361471614e+02 1.070000000000000062e+00
-3.131538251856363217e+02 3.563746612786513612e-01 -3.953750000000028564e+01 4.000000000000000000e+02 -2.778904772911270697e+02 -3.234206915778187295e+02 7.499999999999999722e-02
-3.131537904200922640e+02 3.563757744343329370e-01 -3.954000000000028336e+01 4.000000000000000000e+02 -2.778900790560460337e+02 -3.234227933427376911e+02 3.300000000000000155e-01
-3.131537557287452955e+02 3.563891082583716674e-01 -3.954250000000028109e+01 4.000000000000000000e+02 -2.778888850740216867e+02 -3.234240993607133419e+02 1.870000000000000107e+00
-3.131537210838773717e+02 3.563974671669680183e-01 -3.954500000000027882e+01 4.000000000000000000e+02 -2.778863966781716499e+02 -3.234241109648633028e+02 1.695000000000000062e+00
-3.131536864406116365e+02 3.563941108205815333e-01 -3.954750000000027654e+01 4.000000000000000000e+02 -2.778828300274721528e+02 -3.234230443141638034e+02 4.799999999999999822e-01
-3.131536517615759863e+02 3.564033961910954007e-01 -3.955000000000027427e+01 4.000000000000000000e+02 -2.778816094924011395e+02 -3.234243237790927878e+02 2.700000000000000178e-01
-3.131536171280828285e+02 3.564067614522771765e-01 -3.955250000000027200e+01 4.000000000000000000e+02 -2.778815727912742091e+02 -3.234267870779658551e+02 1.864999999999999991e+00
-3.131535825809923494e+02 3.563970164369649196e-01 -3.955500000000026972e+01 4.000000000000000000e+02 -2.778815696223068699e+02 -3.234292839089985137e+02 8.500000000000000611e-02
-3.131535481212415561e+02 3.563725985896133985e-01 -3.955750000000026745e+01 4.000000000000000000e+02 -2.778807766834324298e+02 -3.234309909701240713e+02 1.034999999999999920e+00
-3.131535137214498832e+02 3.563673911600857558e-01 -3.956000000000026517e+01 4.000000000000000000e+02 -2.778806448373758258e+02 -3.234333591240674650e+02 3.599999999999999867e-01
-3.131534794042049157e+02 3.563617328990126287e-01 -3.956250000000026290e+01 4.000000000000000000e+02 -2.778801596811738932e+02 -3.234353739678655302e+02 7.449999999999999956e-01
-3.131534451572082958e+02 3.563787332231578286e-01 -3.956500000000026063e+01 4.000000000000000000e+02 -2.778801280426450830e+02 -3.234378423293367177e+02 9.150000000000000355e-01
-3.131534109958099066e+02 3.563845546862208780e-01 -3.956750000000025835e+01 4.000000000000000000e+02 -2.778800026872041258e+02 -3.234402169738957582e+02 1.004999999999999893e+00
