metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.999671721157166182e+00 1.597382920007366813e+00 7.371936745319602302e+00 5.688060254683660055e-01 3.088748690539341624e+01 1.082895818520776500e-03 9.221852751041524243e+00 5.486791009628648463e-02 6.098923645824328332e+00 6.083050759957551179e+00 6.600439356255883183e+00 4.141378481185748583e+00
1.404560766667454885e+00 4.813590608211901767e+00 7.866172028060981702e+00 7.311922123765706161e-01 3.111046979114281186e+01 3.438303230242400858e-03 9.602722874839347611e+00 3.552048218018565712e-02 6.526264755491588687e+00 6.078360879955290841e+00 6.580401610163100656e+00 4.127902661880478163e+00
1.728593817793313780e+00 1.188559094186440390e+01 8.682136340935214136e+00 5.933535759121782993e-01 3.180767646631922219e+01 1.434972390028670282e-02 1.998670501015818246e+01 3.325376719633418854e-02 6.852158287169448414e+00 6.040038821514926326e+00 6.635777843041125834e+00 4.135265778063088149e+00
1.533757982592490077e+00 2.476765913363479510e-01 8.796207501872377321e+00 7.364135710801504864e-01 3.285125337353389341e+01 3.473555004031114116e-03 5.236695930130536247e+00 4.601827879072714622e-02 7.159300681333398586e+00 5.975505402794858867e+00 6.581791839672494149e+00 4.162607305822398018e+00
1.171996098839191314e+00 5.569996987080853224e+00 1.019485031894910421e+01 6.125895855046976646e-01 3.150236325982630348e+01 1.945240817210586518e-03 4.333077744813670584e+00 5.522957814608186328e-02 7.586022126741529092e+00 6.030910569030805135e+00 6.593106240822034891e+00 4.196577490204184357e+00
1.641858299389573839e+00 7.879614493956434984e+00 7.766428546335082395e+00 6.105573639571229005e-01 3.176145427447961112e+01 6.007242855500662809e-03 7.722935016619503656e+00 4.139470230101142262e-02 6.287463435669767620e+00 6.036544223393406128e+00 6.616924434281553857e+00 4.181934951221212060e+00
1.550849602076100675e+00 4.574142142932703159e+00 9.862773870887071581e+00 4.029815678699105730e-01 3.214687211163255398e+01 2.559194917572796702e-03 5.045957600271290033e+00 5.129805605055190454e-02 7.349396285948802898e+00 6.002579039082252876e+00 6.610024903834990084e+00 4.184278307212018433e+00
1.135166422552394527e+00 3.131131806598930645e+00 1.248154157213950555e+01 4.371741877586581282e-01 3.057587407767939425e+01 4.112903839440748034e-04 6.845716132440473611e-01 4.526631825710823731e-02 7.633759160465778848e+00 6.100649440683810099e+00 6.628254936292510280e+00 4.151481331390211693e+00
8.500031603595936680e-01 6.226716254928895466e+00 7.798942383321085359e+00 7.451751853521733082e-01 3.172816566872850075e+01 1.754230445702626459e-04 1.673348779793343866e+01 3.428542665512970128e-02 6.571326429904750910e+00 6.036087994980817939e+00 6.627872802234815452e+00 4.132984633939038588e+00
1.541000481214254592e+00 1.882460752663326353e+00 7.332872876927648775e+00 7.365002720062123753e-01 3.199724002624799368e+01 1.146510273608705721e-02 3.036591399993281470e+01 6.075363041596622271e-02 6.222657209167323344e+00 6.034132423324937378e+00 6.600268181398750045e+00 4.186741222041057142e+00
1.569539882004147957e+00 5.924885700706969516e+00 1.193609010983859164e+01 6.660330747327707357e-01 3.152656264665490937e+01 1.680275283826456259e-02 1.568561224283878897e+00 6.404906416514155598e-02 7.630686886367072930e+00 6.045411179778774624e+00 6.573749265563343158e+00 4.227186898905195278e+00
1.349673611346003277e+00 1.034311864625394151e+01 1.267415472625336292e+01 3.804077075632326665e-01 3.270002205828239283e+01 5.116123645884254265e-03 2.951284623175498112e+00 3.581378921958365547e-02 7.424814463501302697e+00 5.984982683050141361e+00 6.608901033228093524e+00 4.133434037628585855e+00
1.602057910655036777e+00 1.286774369890796699e+01 9.578454411823505765e+00 4.742622968322242061e-01 3.134981081224987776e+01 3.030771558881537216e-03 1.030624136666708957e+01 4.578126577172128564e-02 7.165628339167284366e+00 6.089780108354872823e+00 6.603569986874148867e+00 4.178333696263758057e+00
9.819440681002880034e-01 9.631158927120360425e-02 7.149110137384454333e+00 6.800712880080300726e-01 3.177061434288407327e+01 4.371632197617254453e-03 7.006075796468095973e+00 3.948704842853729274e-02 6.207855420074249508e+00 6.028224483467763406e+00 6.620127925948860792e+00 4.126409076382032026e+00
1.291427648513281401e+00 8.060270169395348461e+00 1.235357576502266852e+01 5.999147502061392689e-01 3.057725327851787256e+01 2.728450732442738291e-03 4.375853875449609021e+00 5.910878512449797839e-02 7.576550144130678177e+00 6.107826854842898001e+00 6.570077936192728174e+00 4.220862701277699358e+00
1.278657574453956558e+00 1.035055876178536671e+01 9.536948903161809099e+00 7.019512724017453742e-01 3.164340818508610198e+01 3.875874276702316514e-03 7.128122892244006970e+00 6.095810178512778982e-02 7.381899741359013944e+00 6.006205389383136861e+00 6.573608852072322151e+00 4.210757394118187946e+00
8.921881740468684541e-01 7.951175883793915489e+00 1.026999164258480590e+01 3.722092359150600549e-01 3.244277765601026431e+01 1.247893173850572312e-03 1.869200563618694133e+01 3.674216919281626803e-02 7.437683758314349802e+00 6.015942091556457427e+00 6.626120171194195052e+00 4.130280897130099049e+00
1.399345505583292848e+00 5.491710362600497497e+00 7.548495747584974325e+00 7.771548577805104108e-01 3.051293089766051025e+01 9.680004976154902435e-03 9.279539000589307474e-01 4.072848447039333075e-02 6.369613438036417108e+00 6.105246856337586792e+00 6.573857868536492788e+00 4.152348680765417299e+00
1.302663956400986089e+00 9.737219461397401687e+00 7.525846601710087569e+00 5.785588031750410476e-01 3.161364139707511356e+01 7.443033235793598996e-03 4.984228206057579769e+00 3.136680857309507436e-02 6.287932541030695432e+00 6.043100131008451115e+00 6.611684179281983376e+00 4.099508416056330873e+00
1.867448192812799945e+00 6.869061725809213925e+00 9.480646358028460341e+00 7.943929522505617236e-01 3.104700495136401628e+01 1.144031177128859537e-02 2.747891240323533601e+00 5.649150516561002311e-02 7.358821633388966887e+00 6.110953984604382327e+00 6.562975833064676578e+00 4.223608950586779542e+00
3.482815168842622322e-01 1.221753160177256348e+01 1.160158196969081956e+01 7.489504215812186061e-01 3.096480520390934998e+01 3.335218064399640171e-03 7.696530504733501976e-01 3.923355689204769542e-02 7.624628322461024510e+00 6.075217740579688552e+00 6.577155282222332033e+00 4.173618168193375055e+00
9.534877820432898776e-01 4.919597306832484307e+00 1.037642896075105625e+01 5.958969042133632765e-01 3.131921137642802933e+01 1.087504984331929062e-02 1.470051026459451471e+01 5.158906306862811458e-02 7.680100987498004628e+00 6.079436694057601898e+00 6.596551756902059083e+00 4.184447530238795565e+00
7.574490831027396176e-01 4.724710604324455332e+00 7.768169621270390124e+00 7.722577436625757130e-01 3.156071340403592274e+01 8.699732130795587853e-03 3.517765463107851431e+00 4.366103184853777075e-02 6.526248220088383789e+00 6.028456735196762395e+00 6.601040422677193931e+00 4.154360871385749832e+00
2.772416576861704840e-01 1.223400922972234994e+01 1.186883024759790040e+01 6.982443467549495075e-01 3.127594017188629749e+01 4.431910206190205377e-03 1.543927414904576523e+00 4.304067289039070071e-02 7.594426733800901275e+00 6.056804897286863110e+00 6.588840193842052884e+00 4.159921878963109165e+00
4.356533334247150169e-01 1.071951774674420754e+01 1.234288679852457449e+01 7.944198556005762635e-01 3.150125420742395477e+01 2.237920635328746743e-02 8.280928773044660574e+00 6.007136085922844954e-02 7.658109318241020702e+00 6.063037168891128204e+00 6.555178546697387532e+00 4.188936312939970819e+00
1.978984886479994376e+00 1.191193756055759917e-01 8.364056905005568865e+00 5.945379329520181777e-01 3.204343152647363269e+01 1.232397689712592947e-02 2.032613378510785829e-01 4.129231462591880647e-02 6.856629788650693058e+00 5.981816936315201616e+00 6.558231563667831665e+00 4.154041407006509701e+00
1.638945107360548770e+00 5.335685864272226908e+00 9.124373932156736089e+00 5.099417261577873228e-01 3.208735218596702055e+01 1.508678405460690819e-02 4.066953836689206070e-01 3.086858971212867037e-02 6.980673020608957557e+00 6.016923588801450506e+00 6.588245690633375062e+00 4.124955934792968293e+00
6.702217603182112349e-01 1.072514174474584969e+01 8.269831500964560433e+00 7.804270029889485150e-01 3.125165413998108477e+01 1.397322717173296591e-02 1.456103071282376815e+00 2.788980629748858200e-02 6.906262765798679482e+00 6.095995471473109717e+00 6.611450694850233845e+00 4.109804327034474625e+00
1.902284360534034047e+00 2.978657173891829046e+00 8.954488854013078480e+00 6.014922718919166744e-01 3.139014614219634325e+01 4.431489563998578136e-03 2.261047819764659295e+01 3.613518277889211927e-02 7.021055576099310969e+00 6.024407713698732181e+00 6.596187864217185393e+00 4.121222614502404014e+00
1.205028395917440820e+00 1.257509471447112936e+01 9.352503353323472268e+00 6.615653347727532552e-01 3.254987953896831243e+01 1.089108076698529215e-02 1.699540747448759248e+01 4.483898124470151597e-02 7.269255618539169461e+00 6.022536394070719723e+00 6.620399265551956347e+00 4.141563526700744902e+00
1.685032831902386619e+00 8.284837233126918221e+00 8.366948143959650253e+00 6.402651554126150835e-01 3.186222508312569346e+01 1.849193845753836773e-02 1.958277312907465983e+01 3.799020266937154500e-02 6.752096639194014926e+00 6.035208346566260929e+00 6.610805635209114683e+00 4.146679437327895457e+00
1.415389702055419585e+00 9.841760688601414842e+00 1.183739684972715267e+01 7.159230593049783486e-01 3.105368944630294692e+01 2.141227026720175439e-02 4.644793421710518899e+00 3.246750053238510458e-02 7.687499767665148198e+00 6.055494551236627387e+00 6.586809218323104176e+00 4.156150250923095868e+00
1.283943149671415762e+00 6.409326640817269549e+00 1.133492703785082156e+01 2.075133883252887057e-01 3.145936329172741353e+01 2.461463590219465964e-04 3.034336152266214892e+00 3.688643713804325847e-02 7.342407776281238085e+00 6.042062054561206708e+00 6.606973896043744077e+00 4.134792515788783263e+00
1.958922422559478127e+00 8.264194460075646731e+00 7.205123905129036999e+00 6.776112766607774729e-01 3.149418345793331753e+01 6.287711519999674044e-03 1.108257906617940414e+01 4.104816234364706135e-02 6.073474948716320654e+00 6.050303748703530715e+00 6.585588845144787484e+00 4.137108923084358736e+00
1.989546004762375198e+00 6.278373409785445780e+00 9.666823056070374065e+00 5.760425936875179787e-01 3.024226044857483231e+01 1.266619970824036864e-02 1.784760411999600649e+01 5.519752366180516456e-02 7.361794093949228568e+00 6.117382264386332480e+00 6.584137166823602172e+00 4.192891243276850588e+00
1.606409945665836725e+00 1.025188067159054839e+01 9.307312565807745131e+00 7.874726667290647963e-01 3.208276198788491484e+01 1.851158985594101442e-02 3.309333185740656802e+01 6.169359774945736008e-02 7.311719596203786864e+00 6.005289988968065984e+00 6.619197456804187141e+00 4.222223322886364372e+00
1.681278193456151371e+00 4.952601085034477713e+00 7.703104338132704676e+00 6.993694802262293564e-01 3.221296308923947294e+01 3.954829050264293579e-03 2.372734980827697182e+00 5.076883415766004354e-02 6.260699329123490031e+00 6.013043290109557404e+00 6.574602608774227974e+00 4.165780757555239688e+00
1.723980981647268651e+00 1.104902174818805527e+01 8.635655964770322157e+00 5.283420559019563756e-01 3.217902154285216909e+01 4.443856790632748008e-03 1.027388307158930481e+01 3.365590684897122598e-02 6.769801609299538114e+00 6.037870982108280771e+00 6.588304591530317111e+00 4.111093718439782663e+00
1.378225185710921341e+00 1.094960896280568008e+01 7.948825807830582235e+00 7.231309710292760373e-01 3.151825162457942042e+01 9.566204242183460812e-03 6.600075452932743225e-01 4.155046769123938583e-02 6.531869564915911752e+00 6.073195592522601771e+00 6.584882057786675347e+00 4.144015532674767854e+00
3.495195596066050236e-01 1.019630780348643917e+01 9.872305504686940125e+00 6.765531557518725814e-01 3.188685966890154333e+01 2.863830005119171514e-03 2.879596217479353903e+00 5.532129388119901015e-02 7.456717808281446480e+00 6.036411830579709203e+00 6.628991827699440620e+00 4.192034076188548397e+00
1.750973300400128663e+00 7.045688562113309850e+00 9.002677857059905975e+00 5.920815482998150747e-01 3.081789869943932558e+01 1.048221423636635542e-02 7.705814129211138841e+00 4.362422271061248275e-02 7.060989854173975289e+00 6.080334899519741043e+00 6.569881670833225940e+00 4.132445321322737897e+00
6.831371891251980522e-01 9.025056866555569712e+00 1.011097561289265556e+01 6.044406806019304579e-01 3.131620862033643249e+01 2.740573990372495439e-03 1.731046679209234540e+01 5.494278669164944645e-02 7.540615473310186445e+00 6.027816583572157327e+00 6.630192898752039099e+00 4.192980162982156145e+00
1.925027896991437837e+00 8.850350276570225105e+00 7.729424153084747395e+00 7.096192167165111808e-01 3.289741531615909764e+01 2.607054693261971409e-02 2.491715639977462970e+01 5.524683751951803973e-02 6.420678445923858391e+00 5.972828340937290648e+00 6.594043764251207307e+00 4.195561112161039219e+00
9.223466192151645870e-01 1.203977026428970909e+01 9.588634018564327732e+00 7.628409798116353446e-01 2.981184199631650955e+01 2.896463451317596739e-03 2.292168399065320106e+00 4.733014252296594004e-02 7.373817610808337975e+00 6.130000239556764541e+00 6.569323722189068349e+00 4.158337224902879825e+00
8.266778398197693889e-01 6.627847784851345736e+00 1.167999048352834990e+01 4.899661349841575864e-01 3.212186481517101555e+01 2.976608839536848839e-03 6.303974732109460355e+00 5.067931994180233796e-02 7.491565694079337590e+00 6.027607367358850610e+00 6.601380278424070269e+00 4.192323885164599417e+00
1.726614060902448289e+00 7.360572167313637948e+00 9.427459662302513976e+00 6.975259411743252036e-01 3.091197254817164009e+01 1.019016153387744018e-02 5.242682888640034511e-01 5.216784378302839753e-02 7.226045408995119601e+00 6.061908043857759054e+00 6.620027584194353665e+00 4.181395317478040496e+00
1.289012815243786525e+00 6.942878672179641164e+00 7.565760910505316517e+00 6.122739689354386172e-01 2.992964088719611837e+01 2.866940712451565912e-02 1.216651545928853295e+01 1.837665919754604554e-02 6.415066221427167648e+00 6.127813861147327401e+00 6.571018527582971558e+00 4.083243088756576711e+00
1.423318481444348027e+00 1.162548676311506313e+01 1.185270349810314983e+01 4.587443459050761230e-01 3.263349994685466271e+01 2.633319394838074673e-02 1.292835931041918229e+01 5.290470970467575640e-02 7.413103696429875100e+00 5.979918366153233578e+00 6.590152740795996777e+00 4.181738875599659622e+00
1.966197561572455843e+00 2.163938868919677017e+00 8.207316092572630950e+00 6.163160172414574589e-01 3.217641992705397769e+01 1.031567241345420285e-02 1.411363930246279885e+01 3.996643249520925173e-02 6.649491635539700241e+00 6.016305852256643050e+00 6.594828742994039317e+00 4.120040360217167574e+00
9.660024396052278028e-01 6.720845693942052002e+00 9.709731446934206645e+00 7.357027179626089985e-01 3.189456976612984818e+01 8.065565417609306745e-03 5.970389173702841251e-02 4.394869371171958305e-02 7.464207170335981800e+00 6.020818722769551101e+00 6.568030565490438732e+00 4.189398444048485715e+00
6.044818627181081094e-01 6.553372808224862567e+00 9.471181776768899496e+00 5.725005739951370964e-01 3.223493179314452561e+01 3.782615525729453049e-03 6.289226819824328629e+00 4.810640042353834384e-02 7.190093923021731115e+00 5.990415285001999379e+00 6.607017765925331076e+00 4.170868222205974973e+00
1.834902773908501983e+00 9.176132248601055252e+00 9.974746269754541927e+00 2.953411325772454243e-01 3.178623600715869202e+01 6.087496192588278190e-03 1.721278225778804227e+01 2.749090671871104799e-02 7.448176179015430165e+00 6.030870253932960168e+00 6.597863405434956974e+00 4.103934508098596723e+00
1.684367618675080891e+00 1.136638106435574436e+01 1.053121467617478935e+01 7.590348326934897027e-01 3.209566619747985783e+01 3.330772117143117762e-03 6.872632151268472711e+00 6.645408207879036078e-02 7.664716124476154135e+00 5.980571835201304864e+00 6.603129433902207523e+00 4.221335884136971472e+00
1.563708611080506294e+00 7.845209666834385587e+00 8.891180392490101170e+00 5.228706169934125292e-01 3.207925417187652073e+01 3.164193077776381296e-03 2.829201651815835383e+00 3.831065896245940128e-02 6.981668570318248612e+00 6.017076719966393483e+00 6.592746501781668655e+00 4.119145061537984986e+00
1.148722691995878176e+00 3.286454005523591348e+00 1.019878085586723238e+01 5.295867374467808641e-01 3.031932292370733961e+01 2.402232567154242299e-02 1.779635242311393384e+01 6.826762960136682767e-02 7.672143588370687439e+00 6.121010302828427285e+00 6.631365223679871690e+00 4.220643258666090247e+00
1.309547270888650417e+00 7.728672794752002417e+00 1.003822535705120345e+01 6.746694739023693099e-01 3.180967794407756344e+01 8.062843321131577153e-04 1.826612400976753392e+01 6.477947254736449167e-02 7.616922996924774480e+00 6.052058917277619798e+00 6.653859800004426006e+00 4.210904901281731227e+00
1.739893542819501260e+00 8.540360626238976849e+00 8.222752603485222522e+00 6.024027549463697451e-01 3.152537489242087787e+01 2.325088868458665119e-03 2.157105691453497620e+00 4.263872605731554993e-02 6.600943807783771433e+00 6.044326584362455179e+00 6.577674765069961182e+00 4.130008946308942441e+00
1.462224889503122682e+00 3.370734444804355689e+00 1.022185240810790496e+01 7.354699455314015477e-01 3.130696253900975989e+01 1.032165817172724098e-02 1.559205057311595866e+01 6.393042951806789109e-02 7.771092239142586067e+00 6.051684047192736671e+00 6.613117945475018189e+00 4.231766526062067157e+00
1.225785928214158993e+00 7.660545172760270916e+00 8.423620690364673536e+00 7.503491687032886048e-01 3.253008726141919738e+01 1.331881866329392592e-03 4.039993971338630807e+00 5.264099267571604318e-02 6.851776412025131435e+00 5.970650748484800374e+00 6.585592523174984336e+00 4.165426684804229396e+00
3.110042335057853213e-01 3.354661141615975950e+00 1.014388923520377261e+01 5.848471270002320033e-01 3.166464747924153755e+01 3.304526305921068330e-03 1.831671191484595340e+01 4.654603615535182759e-02 7.718985890810404982e+00 6.033126536672483553e+00 6.635156171730471897e+00 4.174867155431726928e+00
1.231240498214423384e+00 5.093260576830654252e+00 8.553118783608862685e+00 6.963853563562002469e-01 3.014285857793686318e+01 4.815424126298598756e-03 1.189834473116817470e+01 5.836782765634286607e-02 6.840990600455086224e+00 6.112357085581660243e+00 6.633434732980557413e+00 4.195414227676430130e+00
1.963082910533497039e+00 4.810486029548231013e-01 8.845241783152822279e+00 5.752198855865310323e-01 3.191582446911773019e+01 1.290665432921035520e-02 5.100317241206457020e+00 3.907035912209258499e-02 7.079293108171832216e+00 5.993143087384261491e+00 6.578367989018602202e+00 4.154939058712738387e+00
1.093301774759762646e+00 4.401030199074203786e+00 1.014878210146984472e+01 6.254079373012126908e-01 3.074460672001111305e+01 1.438012003638780567e-02 8.783976381240020004e+00 5.694446078221312296e-02 7.691088748646180306e+00 6.115610475799101664e+00 6.606074863447727097e+00 4.204220651554109622e+00
1.467309920630687659e+00 6.433023826664192590e+00 7.668729967529380076e+00 7.279277455167717514e-01 3.155415247611194474e+01 5.185114545495151436e-04 2.977827832535765040e+01 4.515386131195348735e-02 6.514649340546874612e+00 6.071843935778602486e+00 6.658549660353838107e+00 4.140621147050158157e+00
1.010377931214917702e+00 7.088980751984673923e+00 9.849092714916315217e+00 6.109607791524200859e-01 3.180472378755042229e+01 1.702611422673826896e-02 8.273614791945766100e+00 4.089713642248293118e-02 7.530878962809865129e+00 6.036295183366075179e+00 6.574719182093154757e+00 4.160571177669352139e+00
1.625327848219544569e+00 5.145100301710956003e+00 1.088585078097687031e+01 7.333675999262483369e-01 3.120148185669141583e+01 3.927632280385745349e-03 3.040365908851358512e+01 5.084402647811747666e-02 7.749890296133791878e+00 6.073918341471554072e+00 6.645944580973072391e+00 4.182123550385847821e+00
7.620704893661116586e-01 1.016364739632589753e+01 1.114788345465402841e+01 4.461894288706011458e-01 3.007887778866317774e+01 1.543254743560757390e-02 2.076756534746980520e+00 4.528187597006345932e-02 7.539591054015616578e+00 6.114245901956639528e+00 6.618089446798638420e+00 4.152518749028521583e+00
1.049034681027662730e+00 8.170829839109545745e+00 1.174684604015810407e+01 7.309164715514337995e-01 3.185666177928018072e+01 7.355204050910042410e-03 8.392002011905370651e+00 5.730470810226549749e-02 7.696016736403311853e+00 6.040879722175013455e+00 6.580627571111790530e+00 4.193947757552100697e+00
1.327340941548739384e+00 2.418039944749516224e+00 9.622387657881464662e+00 5.733974594322084339e-01 3.189709520384094787e+01 1.683271367623265929e-02 9.440955935786734088e+00 4.740213106611244898e-02 7.462738133663258111e+00 6.041237212152601899e+00 6.599639124868645013e+00 4.163784401684280212e+00
1.113999296539906814e+00 6.431213756076396670e+00 8.640854255069683632e+00 6.875706646973738234e-01 3.126313388115428182e+01 1.116553175311426650e-02 3.046220537489098490e+01 4.637463860722405851e-02 6.921983041735575881e+00 6.075516255322618520e+00 6.641888727065413889e+00 4.144398287664959213e+00
9.815407009518259951e-01 9.230846802347324243e+00 8.863802843043282920e+00 6.654663078391329645e-01 3.166586295547381269e+01 1.813086403804509833e-02 2.452122937493446564e+00 4.832927741285444195e-02 7.060366453211869953e+00 6.060204295345613446e+00 6.555319087746656948e+00 4.154649922985658606e+00
3.432181904953394147e-01 3.791233259001766775e+00 8.625795605541719979e+00 7.698950095089731605e-01 3.084227953736493077e+01 3.754829385593470674e-03 1.455820321769656189e+01 5.003354335326152397e-02 6.920687978853706568e+00 6.074006654018379692e+00 6.611533199773560909e+00 4.178004298663143601e+00
1.036160979335765342e+00 3.244884099104780706e+00 8.616566030915322472e+00 7.210289380346296406e-01 3.210604572255369504e+01 1.000420509861747916e-02 1.836494812293373258e+01 4.588109210015730438e-02 6.928953019981854311e+00 6.049897964338978085e+00 6.638889165845974105e+00 4.141631303782318696e+00
1.775030481761814549e+00 8.216257081759952285e+00 7.209992487833961405e+00 5.220998467211265259e-01 3.285271575837975178e+01 3.539883784239445264e-03 7.770680599509094399e+00 3.437422635328405557e-02 5.979794423960790084e+00 5.964141672879962996e+00 6.565073918540196729e+00 4.098009464072054797e+00
1.012862177812094755e+00 4.579911139403501363e-01 1.226184268494148810e+01 3.459932408873072629e-01 3.036097606925048353e+01 6.166510547000557743e-03 1.658783308365109344e+00 4.260222410207144261e-02 7.724491079787856762e+00 6.098165825614948687e+00 6.602685779112047015e+00 4.163433166516711026e+00
1.391606757526658855e+00 1.907078352735031679e+00 8.163281041589781850e+00 7.334336013798942178e-01 3.157349854131963696e+01 4.062923238557862235e-03 9.058932280181453578e+00 6.052642909798072735e-02 6.619635043269557428e+00 6.031991560015597997e+00 6.574862224720511961e+00 4.199972232954818807e+00
1.006171467215234649e+00 9.981976211218730910e+00 1.226388270856418217e+01 4.914884049551823675e-01 2.963815359403416139e+01 8.253613740323236664e-03 4.468602305031299515e+00 5.908910432861104456e-02 7.477627445329783740e+00 6.153183109311463284e+00 6.608745404214609209e+00 4.188168390088067738e+00
5.098535580842002979e-01 5.467573876005998201e+00 8.449048669126023370e+00 6.125029631139486952e-01 3.285567951784203444e+01 1.216623275662112504e-03 1.423197604640103897e+01 2.871868966277525692e-02 6.780578884571816900e+00 5.954849884325250642e+00 6.602101031616374627e+00 4.111942759432681171e+00
1.476150813012512053e+00 4.220613099658687695e+00 7.984448090829671330e+00 6.706049484548743944e-01 3.177386051195613703e+01 2.830235008951238404e-02 2.015631008327101625e+01 3.993604914507502268e-02 6.532587109657509217e+00 6.012640723850381619e+00 6.637976521090195092e+00 4.140254663633569976e+00
1.960339283106893760e+00 8.224901714221218185e+00 8.999448850141243739e+00 5.438130534902531066e-01 3.142267370632303880e+01 3.072771563566665523e-04 7.765680797807720026e+00 4.772797393032906371e-02 6.928328927267852322e+00 6.060453470889434868e+00 6.585431268106006542e+00 4.174506542228826333e+00
1.113541235479000857e+00 6.853132146503185140e+00 1.279911493052404126e+01 6.455393261276156647e-01 2.911813078837990787e+01 1.556553606320798706e-03 1.244831423545061710e+01 3.898318077055810266e-02 7.714025155916722554e+00 6.182666134446208162e+00 6.598602270635048228e+00 4.166876952003356394e+00
1.338817904915931001e+00 4.610509449248823444e+00 8.082665078603199049e+00 6.760956903943841079e-01 3.290490348247676877e+01 1.495602626736718468e-02 6.823578031209424744e+00 4.607509367605880368e-02 6.632498087537925358e+00 5.975370063243746088e+00 6.583015808954076675e+00 4.149816569087509066e+00
8.380008244242924675e-01 1.923676261256418218e+00 1.075381099673089125e+01 4.270996889506989413e-01 3.133089815070982098e+01 1.691127012136743948e-02 1.389490523229785612e+00 5.355959530130784130e-02 7.719466700380788637e+00 6.038021478146813337e+00 6.580244505965563206e+00 4.176849427338549248e+00
1.091451920114197005e+00 1.134041150501416872e+01 1.231374600859879820e+01 7.104706350523799507e-01 3.134911163394146172e+01 6.744772170975090429e-03 9.279550322452806199e+00 6.672028528304373152e-02 7.626277646058518656e+00 6.052889347587658619e+00 6.589072960343266061e+00 4.213470309614917753e+00
1.973841639722561103e+00 1.174887525880498984e+01 8.750420306655788849e+00 7.725867458270058163e-01 3.074303942526699984e+01 2.608126211035848019e-02 2.054638701812471879e+01 6.658647729020336636e-02 6.921086213692301925e+00 6.066189431158900192e+00 6.619904773417694344e+00 4.236480599992590967e+00
8.719514229102081071e-01 2.660680395883330274e+00 8.384919692295170535e+00 6.785923603141416072e-01 3.198452771544226891e+01 7.885648909669373124e-03 2.387286755018604367e+01 5.135484238986957189e-02 6.839912016725730126e+00 6.028042276630831253e+00 6.623398551166307158e+00 4.151440342028953623e+00
1.171777997941018556e+00 5.194911643587470707e+00 8.273555687386870972e+00 6.362978246236574709e-01 3.123023666495217299e+01 4.031858386621778138e-03 6.341629890628024846e+00 3.107762886834766064e-02 6.664463645059981900e+00 6.040079248273130474e+00 6.602243281686615006e+00 4.088314886472998566e+00
5.546012580019822336e-01 8.107636733129462314e+00 7.754582087854686279e+00 7.922532978736145370e-01 3.135702976438984280e+01 1.238208933281462719e-02 1.235509094501979988e+01 1.909911766640361511e-02 6.698020309880625689e+00 6.046526558602145940e+00 6.598435854016322821e+00 4.062579326200889795e+00
1.669978383104316455e+00 8.557960016515856694e+00 8.983261295255058343e+00 4.893102854081030073e-01 3.034033883985200220e+01 7.342713540658154375e-03 4.314868415320806783e+00 3.707867670986726011e-02 6.982900892119396019e+00 6.111726878933101403e+00 6.585748384265993849e+00 4.102999953415704226e+00
1.278657574453956558e+00 1.035055876178536671e+01 9.536948903161809099e+00 7.019512724017453742e-01 3.164340818508610198e+01 3.875874276702316514e-03 7.128122892244006970e+00 6.095810178512778982e-02 7.381899741359013944e+00 6.006205389383136861e+00 6.573608852072322151e+00 4.210757394118187946e+00
1.168019443312560801e+00 2.201669257384466505e+00 8.576458459832277725e+00 6.055520311740891781e-01 3.196630413606288101e+01 8.652371713295383543e-03 1.112222712289176130e+01 4.106745979364360977e-02 6.866061756416431905e+00 6.021375816569392470e+00 6.595292727727720461e+00 4.134846794189579455e+00
1.899504778504626845e+00 9.173707592385541787e+00 8.640160793699699582e+00 6.349060727154169914e-01 3.161355104986432707e+01 4.974618609126004939e-03 2.561286753304814212e+01 2.915454301248791846e-02 6.851143443801944954e+00 6.063733787004288445e+00 6.654086320180972791e+00 4.105425240456956004e+00
8.911576469644943987e-01 1.232280881464429356e+01 8.279531838689450751e+00 6.636671401731500941e-01 3.246441503092742664e+01 3.003436908563596273e-03 1.024992706220261063e+01 6.099532274211590804e-02 6.675822323709528661e+00 6.031609939828669553e+00 6.609526285624731656e+00 4.189312560341555525e+00
1.674700514896501513e+00 6.507537224901649431e+00 9.110975833648950584e+00 5.038104734479085245e-01 3.142111188021601720e+01 1.244223851263112635e-02 2.605431974407613538e+00 5.111591930192568856e-02 6.859341373096615513e+00 6.067164197209677923e+00 6.595918021353515570e+00 4.159593194888858037e+00
1.125778110701431967e+00 1.279013819394978491e+01 8.330447826341567108e+00 6.161391859691973671e-01 3.065446347645718816e+01 1.707583641256928131e-02 1.441710180922505913e+01 2.571452701235479865e-02 6.704861335082064500e+00 6.095178029212291904e+00 6.592281786554462286e+00 4.087296991569584037e+00
8.435194326342463356e-01 1.298821788321055415e+01 1.051351450459587333e+01 7.194723063705844579e-01 3.230480181865792844e+01 1.076090460810436543e-02 1.479814895613058567e+00 4.726883464088502823e-02 7.678340683061261274e+00 6.010242659968923817e+00 6.592581562129964823e+00 4.173794727533870486e+00
