weight logl metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
3.019705205591336362e-17 -3.226907447257422632e+02 1.078759080076754084e-01 9.751122440343107378e-01 5.058787147633856396e-01 9.953037260739049374e-01 6.301216874070835194e-01 6.729431455773292603e-01 3.057458595576247884e-01 1.518232067504635477e-02 8.915083784741112405e-01 8.007002700831730158e-01 8.249829024074822881e-01 7.021588054480555341e-01
3.160357905944425583e-17 -3.226427186557618256e+02 6.701320413791661545e-01 1.592343818000149791e-01 6.540994829783155495e-01 6.384846515155703228e-01 4.850700276391652910e-01 2.668819938820863324e-01 9.131898851681813367e-02 1.702615282179414588e-02 8.941857342474367476e-01 8.147692091646746571e-01 8.254401051197092221e-01 7.047642399553013526e-01
3.172502790051583806e-17 -3.226363831382669787e+02 1.940989212497950533e-01 3.813583668464765597e-01 5.296638320593723970e-01 8.241204083699150695e-01 5.030382939620906546e-01 4.529453002794877059e-01 2.693481474980707890e-01 6.294162560148770791e-02 8.881969191224868831e-01 8.069698823496165296e-01 8.327203396260283164e-01 7.066906153220721132e-01
3.198935590650311786e-17 -3.226255858117709181e+02 8.163065004928860002e-01 4.438098532892003067e-01 4.860473341072823472e-01 6.090513474721084286e-01 6.440158794232777595e-01 4.254763875587713740e-01 3.891737717892697068e-01 7.490146345728276867e-02 8.744054167834612867e-01 8.017710080100767245e-01 8.377389659232193919e-01 7.088799422413909479e-01
3.224012761970429561e-17 -3.226152771552577860e+02 7.226235647523086003e-01 1.843268848106753843e-01 5.556168109206214289e-01 9.989277533216304183e-01 4.362535387607172632e-01 5.371390760364963546e-01 2.754766709477717845e-01 1.136761673903135678e-01 8.936638527872357018e-01 8.106048840931324717e-01 8.305539114246757171e-01 7.148901163178330576e-01
3.238474238606894094e-17 -3.226083016334426929e+02 3.656901131882897005e-01 6.592431198872221731e-01 9.107583399123326817e-01 7.483260883948412712e-01 6.413937319124127789e-01 7.810016660406976508e-01 2.264081483927466443e-01 1.047111059719618847e-01 8.813641124283899675e-01 8.040745598290264251e-01 8.274620564810836187e-01 7.111584325578177435e-01
3.291277169289874612e-17 -3.225896282515211624e+02 4.622747970163665343e-01 7.204372327743704396e-01 3.728667521137186691e-01 5.697997876404161666e-01 5.015339099869751127e-01 2.275910649938331642e-01 1.158622312713428470e-01 5.814610359732735184e-02 8.595968143325619648e-01 8.135382863681618337e-01 8.279430473077206143e-01 7.061058196306770895e-01
3.295504833011003657e-17 -3.225858445702637027e+02 9.227188026637392904e-01 2.987829581729480322e-01 1.729346027075923942e-01 8.549004816859542277e-01 6.773435719510307873e-01 3.978507618969011617e-01 1.224713461933696901e-01 2.313244724429891139e-02 8.225220988591549487e-01 7.971894392878980939e-01 8.223847249664526515e-01 7.063119851681201045e-01
3.306515747811063545e-17 -3.225800089475176833e+02 1.994652917575073792e-01 5.094194887230470981e-01 5.057918034116413164e-01 6.131017172203013788e-01 6.745328349127517331e-01 4.679307547161513647e-01 7.104933717977485186e-02 5.241736696307226079e-02 8.728470997917059382e-01 7.943914606426144553e-01 8.227666418052363984e-01 7.095594258321178405e-01
3.304183077511009830e-17 -3.225782146733292848e+02 7.619832566288431419e-01 3.645872611405887032e-01 5.994771936524774247e-01 7.707667774510895686e-01 6.156362283813434644e-01 6.517535880483162902e-01 2.072850860918655502e-01 1.526184938677842794e-02 8.909070335351797487e-01 8.082912623537685803e-01 8.300633130294368112e-01 7.058244568380532824e-01
3.349892084789169264e-17 -3.225619758064995040e+02 1.209179472390655985e-01 2.355699094702706220e-01 8.249458658859176730e-01 3.830495046377581092e-01 6.190163398255320581e-01 7.693785327116002826e-01 1.317808533735824184e-01 8.711591889316620818e-02 8.608631689849521873e-01 8.001931757765304853e-01 8.317742060569874862e-01 7.112000939316246440e-01
3.696644982204254881e-17 -3.224609782915950404e+02 1.785965571178091960e-01 6.377932863129998076e-01 9.964463046135891844e-01 3.500078234378427300e-02 5.725258052867392422e-01 2.541705699101564631e-01 4.639622787169851714e-02 3.746738946641810231e-02 8.472268090807495433e-01 8.068358052266867420e-01 8.342822325885497214e-01 7.085262779033110192e-01
3.803141049878175955e-17 -3.224300766209553899e+02 1.249892565349772500e-01 1.996326571310217401e-01 4.788295367104903333e-01 2.170009813954252298e-01 7.224773123007081077e-01 3.362836900961457820e-01 2.999348018864611901e-02 1.404999452814924797e-02 8.725167837918963443e-01 7.884879459476586971e-01 8.336688929790173619e-01 7.033849618567930007e-01
3.856018097301346668e-17 -3.224137688683010197e+02 7.064974740002458176e-02 3.000545215082605632e-01 8.811431023078019065e-01 7.459924748264463723e-01 7.175410617534075941e-01 3.907919427307857130e-02 1.194521941454991798e-01 1.173566648291541337e-01 8.869947400944148130e-01 7.943276269914355536e-01 8.311296223922017834e-01 7.148599167012622546e-01
3.942553174798321062e-17 -3.223890754109741579e+02 9.160525197733153657e-01 4.786422843909771685e-01 8.776106661038765022e-01 8.528881132927406128e-01 7.780945536897848624e-01 5.518247867610065471e-01 2.830337423592582113e-01 5.815011662460241315e-02 8.722263600397610617e-01 7.896506589375468232e-01 8.302260663672975660e-01 7.111944438691371051e-01
4.446337750299967561e-17 -3.222663231584362507e+02 7.962263953551247386e-01 3.503295266053246260e-01 6.335376491156256007e-01 1.601836053529033521e-01 6.981144451436562814e-01 5.576055500161400946e-01 8.303591872483258307e-02 7.730490711329865428e-02 8.606021051529153532e-01 7.988052881086676882e-01 8.302896472325494992e-01 7.143360581749071958e-01
4.762091307637198196e-17 -3.221952170162206812e+02 9.141861958741971383e-01 9.652199424814378315e-01 6.213220429012581425e-01 9.734818087164072153e-01 5.517197519678443962e-01 9.457331754333263563e-01 3.693163579917527750e-01 4.685663194482393712e-02 8.830729567606923069e-01 8.129247876025202935e-01 8.254827455726360119e-01 7.105871930576709294e-01
4.964966301492293076e-17 -3.221509974280597817e+02 7.084674514573299775e-02 2.464696942398184876e-01 6.442455306599077502e-01 4.555310556498958219e-01 5.718735192009426482e-01 1.908567946251472081e-01 5.976952309492241655e-01 6.173010526162774070e-02 8.819727812241866527e-01 8.043218712051816155e-01 8.388380029485401623e-01 7.066407127918332698e-01
5.331843575039371284e-17 -3.220772068734501090e+02 7.914442437467775759e-01 7.216416870283887119e-01 2.968235355153596156e-01 4.451687105186417637e-01 3.989938302166483042e-01 2.083853022511069908e-01 2.461165362779302312e-01 4.862993566800741241e-03 8.376211654457387246e-01 8.161785726314123579e-01 8.344129165642186763e-01 7.027618002860575031e-01
5.377636139121160321e-17 -3.220661550400490682e+02 9.551771547920830940e-01 6.808045392669963558e-01 4.831065987536514728e-01 9.910949329969749311e-01 5.493455421848929543e-01 5.603023040271620792e-02 3.738334055263817235e-01 6.083609648277887860e-02 8.765682208899974182e-01 8.006553321908511656e-01 8.334555600523829710e-01 7.092578717959928669e-01
5.640892457618973923e-17 -3.220158616481635931e+02 6.763249530894053230e-01 9.758607196621578161e-01 8.069487898702540907e-01 5.013767017487111843e-01 7.182234825179989457e-01 6.807112679390832088e-01 2.702230686009291644e-02 5.257725311385495759e-02 8.668213172133831801e-01 7.888859055871625392e-01 8.264922849568899776e-01 7.078255338301885358e-01
5.636983370798197446e-17 -3.220140548792359709e+02 1.720983833136816576e-01 4.297851858036551009e-01 6.965544823032074895e-01 3.358931862604908059e-02 6.945486628134990292e-01 4.016777187726814358e-01 2.419542583774559885e-01 3.443768349477233787e-02 8.557995213064779616e-01 8.008836621001621525e-01 8.327792743058034519e-01 7.041955165959294938e-01
5.771273388182884427e-17 -3.219880111909577067e+02 4.771699001786409711e-01 1.125414076663899809e-01 4.705502997578790425e-01 5.766539234921468360e-01 7.260749994088931958e-01 6.327313062678373567e-01 5.513461586280606411e-04 7.600108300383762172e-02 8.805525553727941990e-01 7.895604261594799667e-01 8.279309886951087272e-01 7.084627814388982925e-01
5.865145631883314109e-17 -3.219693766258540677e+02 7.182379934064860860e-01 1.451565051269093076e-01 1.876552857669030738e-01 5.304706038763558062e-01 5.186083906358162077e-01 1.217340101153911876e-04 1.046816318326242688e-02 1.879339200962587206e-02 8.339713108914104112e-01 8.082037929720025105e-01 8.321231386382446082e-01 6.949335902700496392e-01
6.059056335996262652e-17 -3.219343498704989202e+02 1.042299987540787481e-01 7.911590746349537184e-01 2.880230558760624726e-01 3.718637001951381471e-01 7.609161028425238671e-01 7.032956780824424492e-02 2.793638429981338267e-01 4.294490172923319526e-02 8.397670599792070867e-01 7.907430832468449466e-01 8.316237945050243274e-01 7.008021888412460099e-01
6.174510505481593400e-17 -3.219129743293171941e+02 4.831762291180881630e-01 8.082470608395773137e-01 1.684064369901206171e-01 5.445606137069404218e-01 5.746045990910089163e-01 1.591709092981301310e-01 2.064907601089827349e-01 4.057905110162383228e-02 8.106560675492936463e-01 8.080600590040786235e-01 8.364873963375173416e-01 7.079515371977270766e-01
6.287583398008224953e-17 -3.218923271388871967e+02 9.104878208957178920e-01 4.297507341259281799e-01 4.878324962563229117e-01 6.257986021527011111e-01 5.218579472688699150e-01 3.685760378841257956e-01 2.889330546915895859e-01 9.711857527827138722e-03 8.772393068644789293e-01 8.044997443286587835e-01 8.323223742165840600e-01 7.042310030097758133e-01
6.287006831223684986e-17 -3.218899188423581563e+02 4.390361074927420226e-01 6.783292828924327722e-01 2.623610586740895423e-01 7.867879114597556844e-01 4.419795323880550408e-01 7.993639426141906090e-02 5.428861551898126470e-01 4.166480325669676132e-02 8.444172373615371763e-01 8.145068444264282892e-01 8.352141331911812072e-01 7.071144840296142986e-01
6.528919747511667049e-17 -3.218496624378896627e+02 4.324979650872072257e-01 6.879478317707828083e-02 8.733975394036620488e-01 3.100929927266341535e-01 3.884578986314435323e-01 2.776280399446212632e-01 3.446988594367347836e-02 7.155730613517599648e-02 8.773276856494338638e-01 8.132195085951205993e-01 8.327787439836317196e-01 7.113092517628638589e-01
6.591673427036711955e-17 -3.218375966877433143e+02 8.379728844115128528e-01 3.360676795754758972e-01 8.771742260032695526e-01 8.617593970625544442e-01 6.897034480207999696e-01 3.289622307027755266e-01 8.382706254953406488e-02 7.446797891568482375e-02 8.946007157055755332e-01 7.961068777477434688e-01 8.208289971570941201e-01 7.098940290899077299e-01
6.584203117799486468e-17 -3.218362306252103622e+02 5.748753366539625098e-01 4.161879305222985215e-01 9.810485105597528399e-01 3.120028323012699056e-01 5.918600768825366121e-01 5.765440978017422058e-01 1.650451791338923280e-01 6.962459077414880071e-02 8.590548568178797417e-01 8.079048737305836170e-01 8.309251772586118134e-01 7.139575108628319899e-01
6.606392898679763150e-17 -3.218303661370879922e+02 7.091924675998899641e-01 7.854615617433400310e-01 1.311896499553274857e-02 8.120168227652836412e-01 7.729102160001973809e-01 5.714471492998777213e-01 4.587299837447843531e-01 5.932770396380038225e-02 8.081948277643853373e-01 7.901185067098221992e-01 8.364093991402217210e-01 7.088541128346633746e-01
6.705640336105172953e-17 -3.218129549248647550e+02 9.942086182302769526e-01 4.094615702510687877e-02 2.825563472652010688e-01 4.973877626209786684e-01 7.541027151236117110e-01 2.968044241431052055e-01 2.729202790668346368e-01 1.348975440770785149e-02 8.384171132901412360e-01 7.904072964944512947e-01 8.291730925699403176e-01 7.003243473409822561e-01
6.836665548050698602e-17 -3.217911038185257553e+02 1.994297653119311287e-01 8.839943912504326651e-01 6.257060997685397474e-01 2.244504433455587200e-01 4.637816024660168512e-01 6.112288724982946064e-01 1.042686291628483475e-01 3.436982511270526147e-02 8.689933130002880368e-01 8.105551561549046991e-01 8.286677937155650930e-01 7.008184251392524100e-01
6.850121201530401004e-17 -3.217866375925501643e+02 4.616387225593947541e-01 8.901922029144913040e-01 8.226275037093627729e-02 6.284365970562580950e-01 4.881198914937173727e-01 5.760440556473126472e-01 5.727277509829572372e-02 3.330329745601245169e-03 8.193985871839936097e-01 8.114737290512469281e-01 8.254078023934002806e-01 6.949314082400100956e-01
7.104925720769676345e-17 -3.217476156313285287e+02 4.217340129736708021e-01 7.465211240298583739e-01 5.776082369638586567e-01 6.558781357223218977e-01 5.736329778555683268e-01 4.647080469623275922e-01 1.628244528882200615e-01 1.189731594349806992e-01 8.735236492468398950e-01 8.010809078645574344e-01 8.291787451168559642e-01 7.157518842445327323e-01
7.219625203264277494e-17 -3.217291008976697526e+02 7.592306200162696195e-01 8.199678236680215671e-01 3.254253638353629685e-02 5.077209656872996302e-01 6.573256354415122349e-01 6.256814630005296252e-01 1.468020086895212017e-01 9.267588183235996036e-02 7.964021740760213186e-01 8.043760853157979618e-01 8.251392856337975701e-01 7.110065210292536575e-01
7.208573281835151931e-17 -3.217281328870726043e+02 4.859173060332894201e-01 8.083677138936838924e-01 3.165573524957177032e-01 4.393826824112461726e-01 4.950786774864862627e-01 2.521224945658412930e-01 5.145776373930157493e-02 4.186466250377609416e-02 8.469741247803351802e-01 8.106979612594676921e-01 8.310888712692618974e-01 6.990739652758855005e-01
7.627726197664831837e-17 -3.216691141456084893e+02 6.775570931719481216e-01 4.444309630793207844e-01 4.248459616275662154e-01 5.506178207271554825e-01 6.749114369914787082e-01 3.497093129668618627e-01 1.892819634102224924e-01 2.367827005669262755e-02 8.526777631388909873e-01 7.933892792338724798e-01 8.352191083206333966e-01 7.065730075076892547e-01
7.638614196584522110e-17 -3.216651877394778012e+02 6.138260760904251656e-01 6.014715537049930560e-01 1.040228982008606223e-01 9.494309261034511449e-01 5.397389417237911102e-01 5.954492587483278809e-02 1.068073162370693774e-01 1.566828180731772227e-02 8.334705854969459704e-01 8.089507859112851085e-01 8.262439830264379781e-01 7.041990034259208997e-01
7.857248747589477344e-17 -3.216344674252695768e+02 3.244309486100442619e-02 3.825408879987988175e-01 1.516892302273954996e-01 7.805250989560074126e-01 5.344427808053393569e-01 5.243890836443095005e-02 3.256353649982876020e-01 5.748233503238178027e-02 8.257072646901402191e-01 8.132963268809885182e-01 8.323219487465290944e-01 7.075480408078581585e-01
8.107501007416236844e-17 -3.216006142548651496e+02 9.679732010311868640e-02 6.843481301146853157e-01 4.639746469875634105e-01 3.837035382472279710e-01 6.207306046685931999e-01 4.966247542506234125e-01 2.573977977343411272e-01 4.218798191664092923e-02 8.645393705596153833e-01 8.022810213390038081e-01 8.248528516505720942e-01 7.086214050095447359e-01
8.269869128862454710e-17 -3.215782852542164392e+02 8.205248210833299138e-01 9.671503723792209684e-01 6.157353588218492657e-01 6.203631833474599899e-01 5.838781490136946140e-01 3.192772611801509286e-01 2.889409105775767039e-02 2.322327012177454603e-02 8.696591470935297608e-01 8.050320225810161379e-01 8.246278244370742749e-01 7.046255755840100665e-01
8.545307580672048357e-17 -3.215430216270045207e+02 1.975974714557667267e-01 5.253392210187586286e-01 3.429153295206538998e-01 9.332002405757110486e-01 6.314891901907568883e-01 1.551109578714120474e-01 3.600974672719690073e-01 7.247758885284948105e-02 8.660348831979616246e-01 8.039890108063140195e-01 8.288859677310501661e-01 7.105683854320690163e-01
9.048682805501557252e-17 -3.214832847375562892e+02 4.067308210920327072e-02 9.591940072120960781e-02 2.297549916482486410e-01 6.666050010749473564e-01 6.079419749942691631e-01 5.083652522848176591e-01 5.442754686618300752e-01 3.274533736858831895e-02 8.366430947601699586e-01 8.032909163050298007e-01 8.339565022890886858e-01 7.050717243054283045e-01
9.166247612560579819e-17 -3.214678759383557463e+02 3.443906107967815711e-01 4.704124738225708424e-01 8.274333404984679508e-01 2.597844140090738163e-01 5.099094540001467557e-01 3.393445229348324155e-01 2.161440001024602653e-01 6.020150366587403296e-02 8.520935361176870115e-01 8.123940708592995996e-01 8.330484469324590524e-01 7.114762182707543570e-01
9.389199763344840049e-17 -3.214413438709542561e+02 9.003879017756397651e-01 6.238062848271496152e-01 5.466351079372626653e-01 7.510718678306247398e-01 7.133168711860731204e-01 7.523644060596843541e-01 3.042957590177287619e-01 1.112628369615917823e-01 8.801648566591410150e-01 7.944452262670403941e-01 8.311416178614513539e-01 7.127260151376577646e-01
9.475848615314693619e-17 -3.214296576277423014e+02 7.361781079588106680e-01 1.598732946010324452e-01 9.105135750521434757e-01 2.957520196903625220e-01 7.465196531323361473e-01 9.672069817389457036e-01 2.089416847284911727e-01 1.227900402006400910e-02 8.833000347198589619e-01 7.938734677176950694e-01 8.244347953192139311e-01 7.049632514899124569e-01
9.976382293820135643e-17 -3.213756834093250632e+02 2.263930730883584319e-01 5.177536079058970842e-01 4.817888633686520095e-01 9.929581077141877987e-01 8.057772016739055410e-01 9.806315720410423153e-02 2.270344882752661220e-01 4.281351481903181849e-02 8.907652306591522517e-01 7.834869814881112449e-01 8.307913505509275653e-01 7.099640433580063359e-01
1.030706651076051585e-16 -3.213405742093181061e+02 5.618064758073972875e-01 2.104297367359279046e-03 6.637084724680372139e-01 5.399814858909923743e-01 6.047000291125088633e-01 2.722288580367313721e-02 3.013888390510351956e-01 2.593648425657249165e-02 8.939298409312997906e-01 7.993007814980166437e-01 8.302375110901573096e-01 7.031631391525946517e-01
1.028176027498434654e-16 -3.213405324599783626e+02 6.487699921529801461e-01 5.146700015426528552e-01 7.370840790006483179e-01 8.966612203246666635e-01 6.393885721893549645e-01 6.082272382801416910e-01 1.491123646318183171e-01 7.302059082677503365e-02 8.708419695749466394e-01 8.034825477779606873e-01 8.282962078301785436e-01 7.155762543830628264e-01
1.034795544093196289e-16 -3.213316149800633639e+02 2.024017286936203863e-01 1.913791415357293246e-01 8.706493842638088898e-01 5.499823886602820400e-01 5.897783446863100743e-01 1.960923575545736874e-01 1.600409695340785921e-01 6.411836463876992298e-02 8.743529752981228365e-01 8.086551299869272347e-01 8.273047362922171244e-01 7.077565867288164725e-01
1.057712789402305729e-16 -3.213072100143384091e+02 6.044703069664977280e-01 8.102623202189209728e-01 9.247867785919621220e-01 8.508303448503454769e-01 4.818254169814027987e-01 6.011860725391329069e-02 3.722726444646516919e-01 9.974875592311739647e-02 8.798882219200315769e-01 8.045478861034693896e-01 8.332120875327470033e-01 7.130447696339751174e-01
1.069876343200745078e-16 -3.212932757706344660e+02 3.913360357639901754e-01 2.673719849404766480e-01 1.641092171139843237e-01 6.011312452175495702e-01 4.938651173651039672e-01 9.778046416671701824e-01 4.484938751945112267e-01 1.616509761100703643e-03 8.288232169226911195e-01 8.136800284284800844e-01 8.355050158313432895e-01 6.964152417499371861e-01
1.075336468095621791e-16 -3.212856852391431062e+02 6.956982839330184687e-01 1.796930752228739769e-01 1.879905468447829187e-01 9.247343384884095796e-01 4.470004920084195699e-01 2.699619290540209993e-01 4.930784563886978500e-01 6.845947831509305304e-02 8.375608950209433301e-01 8.136582229643617437e-01 8.389878211683947651e-01 7.101308745648068355e-01
1.129730581409428851e-16 -3.212338396645624243e+02 7.701576817347083326e-01 5.336134404827157923e-02 3.711285058662328051e-01 8.344044407602736468e-01 7.405761858442700962e-01 7.211110207859612597e-02 9.893644479917125187e-03 3.248770575437594926e-02 8.457073199625707582e-01 7.917932727844302354e-01 8.310852586049281010e-01 7.081539498240569941e-01
1.148104585596671188e-16 -3.212152064491438637e+02 8.298907103200111601e-01 9.383991267169591310e-01 2.465732739480844260e-01 7.845014656223610050e-01 6.673885559217040964e-01 8.102567701888889751e-01 3.506668914138857396e-01 8.349941733308066660e-02 8.274011869600562674e-01 8.002554745544039339e-01 8.349523713891295884e-01 7.145662604413081098e-01
1.222790125422704138e-16 -3.211496836097079495e+02 6.048427837341368019e-01 2.094058234464047097e-01 7.312001943052313102e-01 5.690600676171666539e-01 6.059116500586437803e-01 3.105953369606082592e-01 1.328984234720320678e-01 4.436438926334083932e-02 8.906379943331074189e-01 8.007233159946339773e-01 8.254446077240601420e-01 7.042273994981674834e-01
1.254264385937435651e-16 -3.211217695912584986e+02 4.498863541702740609e-01 6.454625802215127051e-01 8.068459962119476359e-01 3.255415872833897217e-01 6.381677978833493192e-01 5.006833413103319863e-01 7.081986449765463598e-02 4.239262050370205814e-02 8.622801430070922146e-01 7.983390956742054678e-01 8.261771043073774523e-01 7.100127299386469470e-01
1.321959026151556535e-16 -3.210667040982124831e+02 7.537599211640737540e-01 1.973741933133856818e-01 7.893714548711064927e-01 5.212054339083315169e-01 6.451552534351273627e-01 1.079490217329271279e-01 3.851647172153528365e-01 4.757475266460433477e-02 8.864244605951780986e-01 8.004020737294942345e-01 8.309787847409804140e-01 7.038864579992494264e-01
1.390794301994361044e-16 -3.210134438211112524e+02 9.254681916121936247e-01 5.816448768297063365e-01 9.980447943691469481e-01 9.558316924001210024e-01 7.563543245192078102e-01 4.251478383518108584e-01 5.006343699721954588e-01 2.018067540572532695e-02 8.886903356230638762e-01 7.896242821589458671e-01 8.356302378463041913e-01 7.059460201054111872e-01
1.493833504378695832e-16 -3.209394732076796117e+02 5.228501568328209892e-01 8.696611287444304672e-01 8.966910091292045193e-01 3.293828067440360829e-01 6.436546136481113844e-01 4.346165226454376529e-01 3.575463999877540738e-02 2.980836388163760758e-02 8.655982542675056957e-01 7.985384441066265548e-01 8.228702267143711557e-01 7.061207375596499913e-01
1.525563589550485144e-16 -3.209159549366230522e+02 3.027104447878860016e-01 2.085138259832294838e-01 8.895277858709739194e-01 2.544499797208927827e-01 6.580412062686906705e-01 5.527541284622412565e-01 4.283218539384570089e-01 1.691332524590294373e-02 8.812004043376273632e-01 7.939576028818386977e-01 8.370300609639976797e-01 7.025859045128423075e-01
1.559473537302232404e-16 -3.208914705571124841e+02 3.377847369398095378e-01 7.891627288824558661e-01 8.350919315657251429e-01 4.282129049952062005e-01 5.700904907451022074e-01 4.100025439394955895e-01 1.448280350672588035e-01 5.791007417920892436e-02 8.626581854971532293e-01 7.983239931886915164e-01 8.304578080503701720e-01 7.108691740193986419e-01
1.556820995921220959e-16 -3.208906729263804323e+02 5.393098739805410879e-01 2.783076322849251105e-01 4.424756983734239729e-02 8.551061163346624916e-01 7.275573786882177929e-01 7.090935413762190498e-01 1.261094591267002407e-01 4.824147004675091721e-02 8.164093613096506941e-01 7.924834005303473816e-01 8.261553680346700457e-01 7.027867522161852509e-01
1.559447393837704425e-16 -3.208864873215416651e+02 9.662920430523854742e-01 1.294701712879387789e-01 3.545610998705278072e-01 8.334603345589275403e-01 5.411988174630516513e-01 7.355285531445394653e-01 2.746869424791854863e-02 7.270044108734460830e-02 8.558553832740498635e-01 8.025554138470932797e-01 8.321818307074693166e-01 7.096898309648398406e-01
1.555588044689646251e-16 -3.208864652073949060e+02 1.895277645120497512e-01 1.682617592467898771e-01 7.003251238017846880e-01 2.900718662349604515e-01 5.921253108591955083e-01 3.900588247593536062e-01 1.347407648721578310e-01 1.786834194884575483e-02 8.793534959160593800e-01 7.992947046124809773e-01 8.311705073291683066e-01 7.007652621727830100e-01
1.564725163062295340e-16 -3.208781086514143794e+02 3.828487585563995488e-01 1.569819985121749528e-01 9.478374262577579090e-01 4.423077103761150486e-01 6.632068467834308922e-01 3.167782134398661742e-01 2.499731028931615195e-01 4.717809869273984630e-02 8.852119169947464394e-01 8.021611115284124072e-01 8.239841541583744489e-01 7.062011279215774096e-01
1.646721573572125796e-16 -3.208245324590773748e+02 2.501526884438269316e-01 7.357017748116171374e-01 8.677585592721454022e-01 7.315565764839709884e-01 6.003707180791305609e-01 9.695259874312486814e-02 2.804687586201131677e-01 5.334375899215341998e-02 8.817846084200374746e-01 8.061143335813202304e-01 8.368855874268021910e-01 7.050944757745518654e-01
1.660383253162028272e-16 -3.208137703942081203e+02 5.915874699420688998e-01 1.479175492137305703e-01 7.426135201060375390e-01 7.534308461407988877e-02 5.819779628264911686e-01 7.989882539485719803e-01 1.720201125260754915e-01 1.484207792945615653e-02 8.748265716898249167e-01 8.024788943733439650e-01 8.361647351092363900e-01 7.041032774906039737e-01
1.689720766126589153e-16 -3.207937555571883195e+02 9.548413782212085144e-01 4.375426935224868696e-01 3.419115241137459238e-01 4.300862428772810331e-01 6.371283201381782169e-01 1.558643208537400515e-01 2.430696165563786537e-01 4.924951320701370650e-02 8.310290703091339770e-01 8.009279907104173146e-01 8.345774829059185995e-01 7.117562216670186848e-01
1.719271750644057903e-16 -3.207739180449501646e+02 5.498413890216644062e-02 1.162323721618384320e-01 3.059703441667679935e-01 5.239789792179092576e-01 6.378694445133799018e-01 1.407490313224024903e-01 1.904617908507238444e-01 1.003329924863052280e-01 8.262065978190644699e-01 8.028194150619765157e-01 8.327050204849895110e-01 7.117526621630704264e-01
1.738123362256085013e-16 -3.207605128415696072e+02 9.164038297158487723e-01 5.119626401315000574e-01 1.507777551297081187e-01 4.805266372014777576e-01 6.348077867738740609e-01 8.860665044970289506e-01 3.579560550445297640e-01 1.012112892292234799e-02 8.195864954918081757e-01 8.053973513964978181e-01 8.244591748708067769e-01 7.013858755146811230e-01
1.739417823084635830e-16 -3.207572683725212528e+02 3.093988289842257156e-01 9.131609452258639958e-01 4.385110092553610173e-01 7.474240924190732605e-01 7.024139796373548572e-01 6.184201321970457244e-01 2.208411512319113368e-01 1.731433337563723779e-02 8.674144007084575447e-01 8.004886388276168940e-01 8.279761009492415669e-01 7.072305385857657889e-01
1.747511365057818595e-16 -3.207501261466134110e+02 8.903205914198502047e-01 2.962465134710793799e-02 4.931237529046619827e-01 8.056750384343555060e-01 6.469150952483034844e-01 3.251176017787212325e-01 1.144924102893970230e-01 7.513306449355966476e-02 8.900741718230419375e-01 7.962972092678701763e-01 8.249808213013108960e-01 7.105696324029469046e-01
1.750491513758569490e-16 -3.207459222318225898e+02 8.115637002331982375e-01 4.540856536134942889e-01 1.359149809309721443e-02 6.050632355633214221e-01 5.711427726133110339e-01 9.759267460138739692e-01 2.622443392445990562e-01 4.723505775742501724e-03 8.083980368739227540e-01 8.023184633313766856e-01 8.285760005669909889e-01 7.014653089568860800e-01
1.748579046000993916e-16 -3.207445153609352246e+02 8.995133162094526291e-01 6.365848573852426195e-01 7.303617139387370560e-01 1.338415978901648373e-01 5.575257743126806886e-01 3.364014569787085462e-01 2.627626303346985992e-01 6.389879559683746268e-02 8.601224562141086549e-01 8.059414262431242593e-01 8.275601396853378144e-01 7.117194825387100909e-01
1.805187595439328365e-16 -3.207101543279520115e+02 1.981276826246409772e-01 5.402300120172394138e-01 3.940089934925685711e-01 6.971410629399650387e-03 6.462056220157196273e-01 7.903908349537736022e-01 1.278547237592929375e-01 2.151349307397803015e-02 8.374944368671729533e-01 7.979384874086530299e-01 8.331264517748970810e-01 6.999530852001671910e-01
1.822839480602422159e-16 -3.206979234058380257e+02 2.354830481034748124e-01 9.892175817444112118e-01 2.515550900300123627e-01 5.841186957673538682e-01 7.480759773196393736e-01 1.520506752375743731e-01 2.499560665772053714e-01 6.899743548044237618e-02 8.383972480087438228e-01 7.940726251347977049e-01 8.327548604835486312e-01 7.053910774583999066e-01
1.850080921381128168e-16 -3.206805894659070191e+02 5.925300219801441504e-01 1.879486050391397101e-01 1.652702639077043845e-01 7.479901158227796332e-01 7.180968518935020306e-01 9.580579306943506346e-01 8.568696993545577012e-02 4.792681248806981292e-02 8.210749115916367025e-01 7.920581492080245312e-01 8.330713010982285782e-01 7.070975172041874535e-01
1.887771133152676642e-16 -3.206579220067994811e+02 3.756852002075675712e-01 4.196850869649230709e-01 6.828931517512393246e-01 3.445778301870401905e-01 6.914746501894166730e-01 6.223087742923201215e-01 4.856467424466323624e-02 8.984647122528212349e-02 8.668261449465010093e-01 7.945974544595799660e-01 8.334945804377974499e-01 7.126803952811396892e-01
1.920556833794513962e-16 -3.206382036837337068e+02 4.849288136629682500e-01 8.166679957187156225e-01 8.593181041785591390e-01 2.907619380298636091e-01 5.181511103859741674e-01 7.505842733665974986e-01 1.940131993880103434e-01 8.473410227300402775e-02 8.506194889923597291e-01 8.083713500067850610e-01 8.321357546375675041e-01 7.117127246080117153e-01
