weight logl metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
0.000000000000000000e+00 -1.112040794160029236e+03 8.601336236979428840e-01 1.054125903753095095e+01 1.292060052454505659e+01 2.212135989859809193e-01 1.472098413022808394e+01 3.022118917039956151e-02 1.173546382254938347e+00 1.887703296066611525e-01 -9.523218526382443372e+00 2.321591258902010679e+00 5.638201724606975773e+00 4.483738812376561356e+00
0.000000000000000000e+00 -1.111946048357762493e+03 8.596277356496253574e-01 1.233017923744501232e+01 8.613209895927285586e+00 6.976485050336660443e-01 2.763295987358058170e+01 3.110083219665331702e-02 6.822454631769140576e+01 8.632101302802430709e-01 -8.032301899576488324e-02 3.946276589512340394e+00 6.818588723964150944e+00 4.946769170357539380e+00
0.000000000000000000e+00 -1.111544569048803851e+03 9.601952360814891563e-01 9.613090821013149379e-01 1.294869570207213627e+01 7.836879368033058402e-01 3.417648225611939949e+01 4.492161027705062620e-02 5.251715784032283807e+01 1.192027193296233273e-01 -6.968866945535204138e+00 5.328916631958458439e+00 -6.595425680673383084e+00 4.212827439967909982e+00
0.000000000000000000e+00 -1.110958787730217637e+03 9.852172309658708826e-01 8.238569092923658133e+00 1.282392654174982738e+01 3.362125311864391786e-01 3.507997729041324675e+01 4.735975654577496974e-02 6.189894082846315371e+01 1.557200979314818656e-01 2.976752339277437542e+00 2.897823243990991671e+00 2.892955415709881350e+00 4.440955332015395385e+00
0.000000000000000000e+00 -1.110901995078035952e+03 1.817762225104507801e+00 7.545180283546773836e+00 8.850311268901627670e+00 3.268036639910544827e-01 3.179292438316971925e+01 2.851005472000765414e-02 7.830350797790099193e+01 5.965072455021553921e-01 -9.760311253990373359e+00 4.997233962578297550e+00 7.034281916981942828e+00 4.903684821129171922e+00
0.000000000000000000e+00 -1.110630684608036518e+03 1.449548037805409084e+00 1.100957821026466554e+01 9.312019207289141676e+00 4.439748618641104483e-01 2.475412420606114949e+01 4.817777320216792836e-02 5.517495020743474043e+01 1.256626383370104683e-01 -5.475791499181852373e-01 3.105055861832603625e+00 -6.717561377831930081e+00 4.383122805769680497e+00
0.000000000000000000e+00 -1.110567684772198845e+03 6.489097098372884620e-01 1.084038748524891460e+01 9.998863586288898375e+00 3.241465580722994178e-01 3.512925377229503709e+01 2.355058134475674844e-02 5.536718796556698408e+00 1.322140236613809083e-01 -3.019308259439732467e-01 3.755254375051658045e+00 -4.333530273022720536e+00 4.351944148072814045e+00
0.000000000000000000e+00 -1.110527120555804686e+03 1.595222639840204071e+00 7.452395892694645418e-01 1.260295955304580673e+01 1.970952587221017072e-01 2.908957541024602023e+01 2.317408708229308847e-02 3.744882324559293352e+01 1.041834432328031801e-01 -6.188086874900034395e+00 -1.886091059269645598e+00 5.456246547275128478e+00 4.320793888630337420e+00
0.000000000000000000e+00 -1.110445973673016624e+03 4.599434502950575099e-01 7.907720783410319143e+00 1.228399971865224316e+01 6.102081586010426051e-01 2.743508254209127983e+01 8.865487797874594539e-03 4.419755060616979847e+01 1.491243402997305956e-01 2.132816631654652184e+00 1.782060934158351984e+00 -5.416403821257965490e+00 4.424359750107365485e+00
0.000000000000000000e+00 -1.110370091315790887e+03 7.413322752715874042e-01 1.108829419651727122e+01 7.914602843873821847e+00 2.824626731262449009e-01 2.979011169063821995e+01 3.191271462291510319e-02 3.339599222813306767e+01 1.548707527239882586e-01 -4.128696132035923227e+00 5.018940051394331192e+00 -4.245575755505908155e+00 4.347430000307976883e+00
0.000000000000000000e+00 -1.110269542016134892e+03 1.807177656615348793e+00 1.010568433256591092e+01 9.524482028846090742e+00 5.287791205516962911e-01 2.775447407384633181e+01 3.731418928135432633e-02 6.162091958884735021e+01 7.495768714358173046e-01 -2.032519749469466674e+00 2.726244292116938084e+00 6.827747818214692899e+00 5.005892500640117149e+00
0.000000000000000000e+00 -1.109867032515194524e+03 1.315855387816869948e+00 1.519497202249238565e+00 9.390432980098408322e+00 6.283103423422198297e-01 2.479668030314520877e+01 3.164892483728640182e-02 2.886967123341436903e+01 8.460064490363724543e-01 5.443516483820809881e+00 4.962923428688210237e+00 6.503018167154504425e+00 4.878813872205467916e+00
0.000000000000000000e+00 -1.107644499736394891e+03 1.017438415810579144e+00 1.497646307953698130e+00 9.120687331541079246e+00 1.487442350404578340e-01 2.967474948302913873e+01 1.472591196715108616e-02 4.479477048938774431e+01 1.417802320471029665e-01 1.408949806676343286e+00 1.608304193959899209e+00 -9.159231886689031654e+00 4.374514966094707802e+00
0.000000000000000000e+00 -1.107536843576837100e+03 3.144630077647502242e-01 4.019201023941471718e+00 1.160473364634488291e+01 3.110076589333969910e-01 3.550211832087867947e+01 1.120049307717517657e-02 3.424721661341001777e+01 2.044658532070880164e-01 2.408702147732377341e+00 4.566827366073473726e+00 -5.556721096978445296e+00 4.519090389505040051e+00
0.000000000000000000e+00 -1.106774854319249926e+03 1.093864142509949344e+00 5.810071396819335376e+00 1.177539234319626793e+01 4.133266377226940680e-01 1.903526953915719844e+01 2.851396878166263110e-02 2.663344022108612208e+01 6.197684993440442242e-02 7.821103158592663362e+00 6.083169730450322277e+00 1.512549663097619401e+00 4.326069198847456221e+00
0.000000000000000000e+00 -1.106611688990692755e+03 3.367011218044587695e-01 9.033338602880517598e+00 1.136306903579509964e+01 2.473847512273292804e-01 3.726203699996715812e+01 4.768273521884472399e-02 2.222036830397870233e+01 1.571767049294238716e-01 -3.537139040059926742e+00 4.330600692167010379e+00 -4.076249657186520992e+00 4.409954434589000272e+00
0.000000000000000000e+00 -1.106541094913042116e+03 6.226446729976258254e-01 1.078372232101807704e+01 8.313932654140627321e+00 3.574441388824478039e-01 2.350395310639686386e+01 1.279874567518133645e-02 8.309880843231465519e+01 9.517419928968096077e-02 -2.047398605093664337e+00 3.041839986942706631e+00 6.595189757613891146e+00 4.055200461039053295e+00
0.000000000000000000e+00 -1.106418866044565902e+03 8.799771252785069109e-01 1.103285704150136404e+01 1.269935763507121607e+01 1.794319724118667581e-01 2.152115443605436695e+01 2.310399983451151551e-02 7.385598755155014317e+01 9.589114211285083844e-02 1.345595173579614112e+00 2.440859624878140011e+00 -6.748148462417145055e-01 4.340199846570625297e+00
0.000000000000000000e+00 -1.105749477402648154e+03 7.804788255641337269e-01 6.265402277551003429e+00 1.040137056751866496e+01 1.648698749031343724e-01 1.804682997515427090e+01 2.095551829824376933e-02 3.110328426352601383e+01 1.349681113480326877e-01 2.607001818311600161e+00 3.849169691147572792e+00 -3.197471792613601593e+00 4.359007929741673948e+00
0.000000000000000000e+00 -1.105471815681037697e+03 1.238365897830517870e+00 4.637501723185109559e-01 9.095945100603561428e+00 6.540952597301367133e-01 2.193274115614079633e+01 3.843196539205312456e-02 2.233003050598441774e+01 8.921959115522383188e-01 6.932500568143808550e+00 4.807470868125957253e+00 6.582517322470295085e+00 4.851943060207425162e+00
0.000000000000000000e+00 -1.105459481513029687e+03 1.546089357425801891e+00 1.094836221527674525e+01 1.099631509853679212e+01 4.297796391715263398e-01 3.225617798240624978e+01 4.301213669973302095e-02 2.682126382400734599e+01 4.390921851751564131e-01 -2.118674530635860087e+00 5.581251757283268944e+00 -2.311843862981781683e+00 4.634925100006018539e+00
0.000000000000000000e+00 -1.105361521614989215e+03 9.069289084733525019e-01 8.690566913467897336e+00 1.050224975288039353e+01 6.253201173734153073e-01 1.630711730733703035e+01 5.322753660894634364e-02 1.953518913584371930e+01 2.989218257648529331e-01 2.501140424493053516e+00 1.900728769476128122e+00 5.657429311684518680e+00 4.585792696143251135e+00
0.000000000000000000e+00 -1.105269388966852603e+03 1.570176783808505894e+00 2.681759988331327893e+00 1.030888012183561031e+01 5.357888093253015960e-01 2.686056301304450500e+01 1.670721346677723693e-02 7.639655863720959417e+01 8.762972407317272394e-02 5.229315822463181718e+00 1.868807251359573485e+00 -7.916685240576801341e+00 4.282764836268668773e+00
0.000000000000000000e+00 -1.104938776435853015e+03 9.654923246138822357e-01 5.740351016625866443e+00 1.064065603749372713e+01 1.851222763561019558e-01 2.008588625169253561e+01 3.841406266728424057e-02 3.348004798260608084e+01 2.752538179149085495e-01 -3.315557123341028145e+00 5.904328029071951534e+00 4.361406793482068167e+00 4.518523205024189693e+00
0.000000000000000000e+00 -1.104611299801265204e+03 1.770845466451072880e+00 4.203599350430828885e+00 1.112386895336373271e+01 1.939901596379773885e-01 2.650479043679044366e+01 3.151508245110038603e-02 4.617064817131452514e+01 7.471654817573948615e-02 -1.375677140624404160e+00 4.770985825626226529e+00 -1.098217684108803383e+00 4.277477708586749472e+00
0.000000000000000000e+00 -1.104162375766694140e+03 1.309812424604932524e+00 1.017932649622197516e+01 1.080342050821706223e+01 7.280992995533922540e-01 2.800204370056565040e+01 2.860327684991001602e-03 6.007896084363947153e+01 1.090214294058064470e-01 7.317835258611470550e+00 5.001920433621895867e+00 -6.789594346571173666e+00 4.145786579610437173e+00
0.000000000000000000e+00 -1.103879615337394171e+03 2.268425440594613873e-01 7.759304263792269118e+00 7.154236737339595642e+00 2.013952083477374422e-01 2.242467788862565214e+01 3.917894005040675753e-02 7.343287351111005989e+01 1.265539589588982328e-01 1.473003350018160518e-01 2.352898395745166127e+00 -2.913336901892371600e+00 4.373771345086300499e+00
0.000000000000000000e+00 -1.103811728861388019e+03 9.669161875169478559e-01 5.054838941312185696e+00 1.055657313638340611e+01 4.417461538107712582e-01 1.428981650367263967e+01 1.330149134524416868e-03 2.158725904674763285e+01 6.260449729901672589e-01 9.702487378473971802e-01 -3.398858068109191777e-01 6.762502117659508372e+00 4.608481574584653018e+00
0.000000000000000000e+00 -1.103717077506469650e+03 9.810357685318336074e-01 7.412397790147434051e+00 7.883329901324723998e+00 4.327026724483252762e-01 4.087753978587779358e+01 4.588879189684265392e-02 6.948282549674013353e+01 1.716517453406939953e-01 -1.340342163119562002e+00 4.072261846541763930e+00 -7.047709823871159074e+00 4.450460432200348038e+00
0.000000000000000000e+00 -1.102456680136831892e+03 4.369076044437463224e-01 2.892242979964181337e+00 1.226336183025973980e+01 5.684058171115452529e-01 1.799745121852130225e+01 2.457294744242763743e-02 1.816538595358861130e+01 3.497894810982363212e-01 -3.057252412311150636e+00 3.278748129340753437e+00 6.799086884793219099e+00 4.315400904873927246e+00
0.000000000000000000e+00 -1.102356077851139617e+03 1.063055414587514180e+00 4.430844898503224272e+00 8.618808601068426611e+00 5.944235685502963218e-01 3.479207729384788905e+01 4.221120622782283116e-02 3.873110855788727491e+01 8.693535356321437091e-02 3.418865551692928051e+00 3.252940696591998915e+00 7.382363277636354582e-01 4.290514020957630237e+00
0.000000000000000000e+00 -1.102284904718804000e+03 2.746424836596746410e-01 4.331390319522616217e+00 9.892963585800739423e+00 4.186315046460615252e-01 1.706251337044400174e+01 2.694199291543157571e-02 6.303396324304734577e+01 8.016687383669351963e-02 -3.238713754841238135e+00 5.602919065991116554e+00 -5.761429870833499223e+00 4.286370696615957598e+00
0.000000000000000000e+00 -1.101899599975958154e+03 5.245621738375487730e-01 1.068123549086426038e+01 1.114750338953017916e+01 3.536155430669782329e-01 3.383480058036941784e+01 3.018970387530621035e-03 4.509716424843406202e+01 4.703390646141471509e-01 2.797887878000548056e+00 5.526360487239445618e+00 -8.096919027429128946e+00 4.669315017340732510e+00
0.000000000000000000e+00 -1.101851119913469802e+03 3.377566448955848233e-01 1.188484970579686717e+01 7.607851733953709505e+00 1.914678978351133098e-01 2.011462240999935247e+01 5.173398606789064713e-02 2.065321206225364392e+01 2.719531801347342403e-01 -3.796404292344631060e+00 6.204429732814777054e+00 -3.223331893850414964e+00 4.427100626680605444e+00
0.000000000000000000e+00 -1.101606562726356515e+03 1.495165022693376145e+00 4.025204121018382430e+00 1.236319166429956695e+01 3.772816400324920383e-01 3.436303401919944633e+01 3.144029513778078683e-02 5.963522552343022198e+01 1.043765340116931395e-01 6.556714297769019595e+00 3.628981475737383278e+00 -5.887300008217966507e+00 4.387849736492777097e+00
0.000000000000000000e+00 -1.101428350347367086e+03 1.585212428758315584e+00 4.495315664060494321e+00 1.203593095524245982e+01 1.332524534670496419e-01 2.745764027492027282e+01 2.577668512828153180e-02 6.387761950041373638e+01 2.420767196481054817e-01 -9.640665342184748354e+00 5.696389358809838654e+00 -1.220080825489347376e+00 4.579672996058636869e+00
0.000000000000000000e+00 -1.100941384301940843e+03 6.665807636775460399e-01 1.279400111737703760e+01 1.200648168421066231e+01 6.988865753449746698e-01 3.405499033290188748e+01 2.029634266267782081e-02 7.648439500458395912e+01 1.490304379051533568e-01 -6.647059028782621226e+00 -8.455572744833109056e+00 6.810992070761908934e+00 4.114047388969268582e+00
0.000000000000000000e+00 -1.100435674773453457e+03 9.996498564549567423e-01 5.044871584813543919e+00 1.236196724449182227e+01 5.524521486365546741e-01 2.961977574058420259e+01 1.826378957663398611e-02 1.150975971639784490e+01 6.442426926112947150e-02 3.098913415112509284e+00 4.536622295419473261e+00 -6.000743261407625262e+00 4.263646842604110532e+00
0.000000000000000000e+00 -1.100282577543200205e+03 1.655925153575771747e+00 6.662117273452065724e+00 1.300290159603549256e+01 4.442999453963943912e-01 2.218450520281646021e+01 1.946272182141048704e-02 3.727200983463668393e+01 3.207006505463633195e-02 4.173292793089897756e+00 5.406324607886723754e+00 -9.218838858723644947e+00 4.179183488518843248e+00
0.000000000000000000e+00 -1.100261668710640379e+03 1.636238867609336678e+00 3.121550843578644763e+00 1.141302247541710102e+01 4.259521776191417253e-01 1.870662601975083561e+01 9.310513342136677792e-03 3.915957478453291429e+01 7.822326771670011503e-02 -9.479900115636255009e-01 5.373545894937448608e+00 -9.996997557930978218e+00 4.271443995469725863e+00
0.000000000000000000e+00 -1.100237258669098537e+03 1.183853945385479056e+00 1.107068059342028477e+01 8.022419408404736885e+00 2.032558982538568704e-01 3.653221697692856651e+01 3.683236171367326728e-02 2.180098011505122813e+01 3.108453580623518619e-01 1.314127393452565684e+00 5.184268411658161213e+00 2.999613522306576741e+00 4.479670107403419976e+00
0.000000000000000000e+00 -1.099440548712505688e+03 3.940440643785704244e-01 9.332714226539444269e+00 8.142934662560900705e+00 5.240888064049460393e-01 3.382432821671016399e+01 1.572889812644849214e-02 8.889122303153385474e+01 1.401059991247103342e-01 -5.089645670276038203e+00 5.172507295862986965e+00 -7.815990464592635689e+00 4.278249359175642752e+00
0.000000000000000000e+00 -1.099338766200607779e+03 5.359929176988988964e-01 3.027548651851291073e+00 9.676815546085478559e+00 5.018400222700800661e-01 3.694931579111939612e+01 1.664370913207930151e-03 2.847668474683838369e+01 1.327076762740273808e-01 4.968600705020699948e+00 1.968679105930599249e+00 -5.531370680219668046e+00 4.373512906614525519e+00
0.000000000000000000e+00 -1.098759832822444196e+03 6.284628036064114909e-01 1.255463601209783597e+01 8.383684216984862658e+00 4.215493050477388537e-01 3.954139126325109999e+01 2.226449693324717219e-02 2.810493292151746703e-01 3.833449005535536913e-01 -1.405899306145903083e+00 5.794547112106080533e+00 -7.185572737860053572e+00 4.436366289009111341e+00
0.000000000000000000e+00 -1.098687691845475456e+03 5.741201175832271186e-01 2.366625454159407393e+00 1.156296340196331229e+01 2.485259901388636727e-01 2.183104224623375700e+01 3.026888369764533376e-02 1.365240748565586593e+01 5.578080003618943739e-01 2.518363257622485918e+00 6.367178754624735149e+00 -9.776537677351978317e+00 4.829364550497473374e+00
0.000000000000000000e+00 -1.098442591757602941e+03 9.167218501203617809e-01 1.160433598256169141e+01 1.198814878248294136e+01 9.038159376845747439e-02 3.464344746607503112e+01 4.704502531525953102e-02 3.239471012317928711e+01 2.104575578569009287e-01 -2.862349968102356534e+00 5.275420274315340663e+00 3.063891760872436976e+00 4.592937881243521758e+00
0.000000000000000000e+00 -1.098267183126389000e+03 9.256324261722521651e-01 8.117097079928180747e+00 1.057696944175187426e+01 4.068015494969479118e-01 2.723217976993641543e+01 2.024764312661697305e-02 3.347948870755353568e+01 1.205621391485303950e-01 -4.151623627621305879e+00 5.971770508968434754e+00 3.736276743406161671e+00 4.137447781469727914e+00
0.000000000000000000e+00 -1.098064804294961050e+03 7.815045803909221878e-01 1.070603474580189207e+01 8.421712723131399514e+00 4.517616177811832889e-01 2.824631926626021183e+01 1.891640697641374172e-02 8.919715982329435633e+01 5.413748207173522953e-02 2.800554454699600626e+00 5.433155133019527128e+00 8.678975483586945927e-01 4.124198066321163481e+00
0.000000000000000000e+00 -1.098033140938754286e+03 9.331602163447936249e-01 6.926214448169033311e+00 1.269454181514046454e+01 3.063726098670479514e-01 3.087330226918371778e+01 2.353139345146521011e-02 7.245221817051391611e+01 2.546270625338605334e-02 -7.414218056057258366e+00 5.683013158508067875e+00 -5.798988914787363669e+00 4.037302119490483676e+00
0.000000000000000000e+00 -1.097976510854902472e+03 4.665441092603910267e-01 1.246743584221320589e+01 7.389817987895932916e+00 7.481322432853838578e-01 2.882763639081451146e+01 1.464228571527574803e-02 6.685480570032670755e+01 9.576338725722365053e-02 1.095978411017084042e+00 6.484850276954222892e+00 -6.561208962986563975e+00 4.219535040973754647e+00
0.000000000000000000e+00 -1.097620300452932042e+03 7.050177471109144722e-01 8.319550161774778019e+00 1.249590452122734519e+01 5.697149096202981655e-02 2.830572181082977323e+01 3.431207056421697876e-02 7.281449726698248526e+01 2.078493417615320527e-01 -4.631209413441654377e+00 5.803286260492823700e+00 -3.835919167603730529e+00 4.303747112789498175e+00
0.000000000000000000e+00 -1.096185791313220761e+03 1.369085590949421505e+00 2.611133263314906916e+00 1.264906957842546475e+01 4.438979438826777257e-01 3.670129842333689396e+01 2.571614927643534401e-02 4.854259035119947896e+01 2.445776809386060180e-01 -5.179018966439521421e-01 1.201395853699505523e+00 5.745202067130856349e+00 4.500992002152631954e+00
0.000000000000000000e+00 -1.094845116048309137e+03 2.791317272990612164e-01 8.918297010263328772e+00 1.153287119527298898e+01 4.211007911186864239e-01 2.378714617101703510e+01 3.784906879073853848e-03 1.306734136854555395e+01 1.314218634390297846e-01 -6.394459007337949252e+00 -2.814531665952985762e+00 6.119633743490634714e+00 4.172523849977991972e+00
0.000000000000000000e+00 -1.094465820751941010e+03 7.217889074926937543e-01 1.243864546122870074e+01 7.231541560391303136e+00 7.371194220559961208e-01 2.328688126731790220e+01 1.114218262453948484e-02 2.497587273642748684e+01 8.444936156987077613e-02 -1.275029243168948057e+00 6.294448893113433030e+00 2.762852586331019822e+00 4.060996806142977533e+00
0.000000000000000000e+00 -1.094081133812508369e+03 1.479189344174434151e+00 1.204772944737554852e+01 8.698322321605870044e+00 6.277056863491196070e-01 1.897453637715782548e+01 2.906991662808270163e-02 6.247672092375650976e+01 7.751909481601050311e-01 -2.192330210775217836e+00 -2.347676179830302523e+00 6.752693801990840683e+00 4.863476138368698187e+00
0.000000000000000000e+00 -1.093181560539555903e+03 1.585511942786188788e+00 5.473375545183617241e+00 1.145988225559127827e+01 8.130274776981367968e-02 1.588983643397614465e+01 1.486515614410515579e-02 5.854582831505679508e+01 2.358695924227841301e-01 -5.288651041866734737e+00 6.329630275912084159e+00 -8.876708470851934152e+00 4.559069741988249547e+00
0.000000000000000000e+00 -1.092994059459231948e+03 1.485417918783496161e+00 1.823685354583774343e+00 9.383606406979104975e+00 4.771300893785205277e-01 1.526172855942506423e+01 5.226724419404739364e-02 4.802290599442969921e+01 6.541566581780884349e-01 -2.971131122619770082e+00 4.982493549069657135e+00 6.836215023004076130e+00 4.967260258099310377e+00
0.000000000000000000e+00 -1.092820362700072110e+03 4.315213477808614861e-01 1.202104243092043490e+01 1.180007757394125534e+01 2.802902131059961666e-01 3.348379988479869951e+01 5.155500410994335453e-02 3.081376935561832298e+01 2.402563283990550302e-01 -7.009497019390247274e+00 4.607825343138999941e+00 5.950528265947960804e+00 4.403389827772466347e+00
0.000000000000000000e+00 -1.092768156497168775e+03 1.000498715891750434e+00 1.400036564854177712e+00 1.250039421024141717e+01 7.717370562639220832e-01 3.053508627745426196e+01 2.696089501871602387e-02 3.552458679315275702e+01 1.983523243510127987e-01 3.428261515006765237e+00 5.302449899946246603e+00 -5.549685621442091765e+00 4.369433246225153056e+00
0.000000000000000000e+00 -1.092744885917474676e+03 1.635579719584728364e+00 6.627994858028114500e+00 1.021432089911570884e+01 5.097005194176652543e-01 1.531904548448908088e+01 9.618190070222144492e-03 3.969862118252277838e+01 1.456490930445813459e-01 -7.822282340145876312e+00 4.657637638786590983e+00 5.852506367306244073e+00 4.325280573156879527e+00
0.000000000000000000e+00 -1.092715982486648045e+03 1.273021758808591253e+00 1.971055436797393590e+00 1.022179511329593993e+01 6.909342436827048406e-01 1.798523313378942845e+01 1.299562683273917246e-02 8.037977194820993532e+01 3.093381552034422111e-01 1.268474344990906388e+00 6.168244308225062866e+00 -6.996824478323299346e+00 4.564126105263273558e+00
0.000000000000000000e+00 -1.092169376564891309e+03 8.599704242720387359e-01 1.114718797333890166e+01 1.060171142955448964e+01 6.829684640249739092e-01 1.780375674638763073e+01 4.618590710846848246e-02 8.716690088765655986e+00 3.159894871923158433e-01 7.483807882538059175e+00 6.720649543813092208e+00 -3.609289258018886670e+00 4.308178473845154954e+00
0.000000000000000000e+00 -1.092050974870973278e+03 5.694053723882039897e-01 6.465849662795576158e+00 9.034886679036599588e+00 2.604957051891675368e-01 1.649925047438663128e+01 9.033690031145997709e-03 6.331975837985783784e+01 2.185766265189285074e-01 -9.888381308477551812e+00 6.339801573858899530e+00 -8.255938786839006838e+00 4.496867375152715951e+00
0.000000000000000000e+00 -1.091865870791838233e+03 1.203779219921773835e+00 3.430094203828973232e+00 1.253596062095574659e+01 6.427919865785431952e-01 4.088299498618533789e+01 6.475727872654008866e-05 1.365648549412230217e+01 2.593866409322999611e-01 -6.497165382596501892e+00 -7.927133001442468796e+00 5.828907745801830131e+00 4.566627875610304699e+00
0.000000000000000000e+00 -1.091662054541791804e+03 1.486791648635078733e+00 7.056347878924106531e+00 1.288346679741353284e+01 5.610595789523334931e-01 3.240048030809735025e+01 2.175230169550408654e-02 5.437206240910262522e+01 2.633768741150229256e-02 -6.576058812102806073e+00 2.532972702531445464e+00 5.966349951199006796e+00 4.156932812744031480e+00
0.000000000000000000e+00 -1.091642213450994632e+03 1.874901303417908283e+00 8.863076309644563722e+00 9.215184093045330371e+00 7.005114670498862051e-01 2.127269836766791755e+01 1.892210400903622872e-02 8.750889545882625242e+00 1.446914654512004850e-01 4.883308198681451273e+00 4.783511006177167957e+00 1.731378458304998702e+00 4.397810329904849880e+00
0.000000000000000000e+00 -1.091577656232689606e+03 1.144201101786382679e+00 6.770342524686291164e+00 1.099414123174447688e+01 1.908363419084715407e-01 2.829880747638726035e+01 2.549480161932550504e-02 8.428419232692515095e+01 3.323107668932887560e-01 -8.114759822335283701e+00 5.945033325323489493e+00 7.171735265340828391e-01 4.712388097826398337e+00
0.000000000000000000e+00 -1.091568103422979448e+03 1.508026946925592471e+00 4.306384322350663041e+00 1.211122108952294951e+01 7.197150793540237068e-02 2.797845108878599873e+01 2.761208991130954110e-02 7.614205311133208909e+01 2.032034038725214486e-01 -9.118413307317466021e+00 5.680284819164482357e+00 -4.399075991969585431e-01 4.555865737988726849e+00
0.000000000000000000e+00 -1.091495703081569900e+03 2.586946904078981646e-01 3.350806405274091127e+00 7.532205426403010939e+00 1.855864678543007740e-01 3.306741873151402444e+01 2.166539695726298759e-02 4.007866937546909014e+01 1.569844149891746476e-01 4.741208575576248307e+00 4.319284184457066189e+00 5.102674916180516718e+00 4.462839375881690884e+00
0.000000000000000000e+00 -1.091060761616986611e+03 1.361368737830320308e+00 4.129802520145598344e+00 1.244681265246824964e+01 5.574580686257472051e-01 3.897716244864989221e+01 1.660479100268262564e-02 3.508298019606427687e+01 2.010764778858906421e-01 3.338178252862178397e+00 1.884297117188296511e+00 5.718099353918526973e+00 4.387527758841962111e+00
0.000000000000000000e+00 -1.090816672833558641e+03 6.996822401324318541e-01 5.874444468765140925e+00 1.134620286296568992e+01 6.883051839153554452e-01 3.991218553761218146e+01 1.282958641017853396e-02 3.936384079381285517e+01 5.967105378138192195e-01 1.669181628406848361e+00 5.397167127950879717e+00 -7.558649277918179976e+00 4.855920967082365536e+00
0.000000000000000000e+00 -1.090790169931202627e+03 1.895147179544484306e+00 5.385041021268331285e+00 9.898491841889534015e+00 5.261297839114948971e-01 1.949667766287570814e+01 3.190603682667862706e-02 3.183725740692052142e+01 5.673219353098801765e-01 1.594754242276533063e+00 1.954256253395056930e+00 6.683945292015749828e+00 4.544862702535187537e+00
0.000000000000000000e+00 -1.090044416561172056e+03 1.645614540210662557e+00 2.869849181569669838e+00 1.147763659331274511e+01 5.220336622247609970e-01 1.920575206595214368e+01 4.875826623360102891e-02 1.884862459024009240e+01 1.601655540660108790e-01 -8.209155127426488008e+00 5.963827976064422387e+00 2.597423352795217966e+00 4.444140658904276009e+00
0.000000000000000000e+00 -1.089680777986630346e+03 7.934776628018209710e-01 5.640537610150048842e+00 1.099150838247418172e+01 2.813275690575393062e-01 2.793929205585963516e+01 3.703582218547839949e-02 1.753785911646543028e+01 7.279771754821010576e-01 6.559396700913481482e+00 6.179434807285243636e+00 -5.471243258749876048e-01 4.895489305541540048e+00
0.000000000000000000e+00 -1.089497283665554278e+03 5.224851777611743131e-01 8.194536750573297113e+00 1.236946706537216301e+01 4.615585656780963331e-01 3.777719367633154235e+01 2.833860654140122129e-02 4.653981835335335404e+01 7.877895501812566537e-02 -5.462560157053574450e+00 5.290281295064549028e+00 1.906874231755518068e+00 4.108018102390637694e+00
0.000000000000000000e+00 -1.089406483077070334e+03 1.215599006145953176e+00 3.287665984874806657e+00 1.154210499543924762e+01 4.103485446567584627e-01 3.211439168249618348e+01 2.270275724213834459e-02 5.962858478064583778e+01 1.588137457463011382e-01 5.620534088119235605e-01 1.086779514246531519e+00 5.850850408896031141e+00 4.322435138740075899e+00
0.000000000000000000e+00 -1.089295956466833331e+03 5.888870023641994411e-01 7.624830263488723503e+00 1.174035114861997542e+01 2.058399328187033306e-01 3.244521125088574820e+01 2.660683292308495609e-02 7.158453579182027227e+01 3.136224133677548154e-01 1.518632777256833322e+00 5.724837143513877180e+00 -5.468593051912051806e-01 4.397318260923633204e+00
0.000000000000000000e+00 -1.088806857429545289e+03 2.188135318627842107e-01 1.235239628737484985e+01 1.067371703445757269e+01 6.176000308574502995e-01 3.679875749339351643e+01 1.715492955555131260e-02 5.457211411070708351e+01 5.559090734848071147e-01 2.242136007505878936e+00 5.508277355191552260e+00 -7.825819624696810806e+00 4.851732058192975927e+00
0.000000000000000000e+00 -1.088217837826850428e+03 6.114219853827234097e-01 1.046306207984096304e+01 1.265312763111576899e+01 4.084942455116931104e-01 3.494086253264553221e+01 3.890229091993555738e-02 4.019701476624562275e+01 1.505824046900173241e-01 -3.291885501286609284e+00 4.669717550810581486e+00 1.266397723037439249e+00 4.414087789799580719e+00
0.000000000000000000e+00 -1.087820263382131543e+03 6.743176702293173230e-01 1.157595493153235511e+00 7.449663751112471921e+00 6.673797457712500325e-01 4.174423698478364031e+01 3.209844626356336827e-02 3.100119014504535997e+01 1.692023018247711397e-01 -4.695477160928752447e+00 3.355048125236965717e-01 5.527074173028928783e+00 4.414211526739602931e+00
0.000000000000000000e+00 -1.087798405499889213e+03 1.720913653206465499e+00 1.116793912629852237e+01 1.148062361993543234e+01 4.207281093697004537e-01 2.642622818099001236e+01 3.361729468350661831e-02 7.782998323382770423e+01 4.306519641465217929e-01 5.552797284457371418e+00 5.520858044463633263e+00 6.069814346131071403e+00 4.640345644310814421e+00
0.000000000000000000e+00 -1.087625259726754848e+03 1.856757381783406213e+00 1.107307921557706853e+00 8.961004976498934127e+00 4.826198413714096747e-01 4.055978673726993122e+01 4.582307238736303689e-02 8.690131988167890142e+01 1.541711482139411504e-01 1.046633434970020815e+00 5.253171190601959140e+00 1.135422772966446558e+00 4.171237346348153352e+00
