path,sim,f_best_depth,f_best_duration,f_best_initial,f_bls_num_actual,f_bls_num_expect,f_bls_num_ratio,f_bls_period_1st,f_bls_period_2nd,f_bls_period_3rd,f_bls_power_1st,f_bls_power_2nd,f_bls_power_3rd,f_bls_snr,f_bls_trans_shape_fac,f_dens,f_density_ratio,f_dur_per_ratio,f_goodness_flag,f_lc_hi_1perc,f_lc_hi_5perc,f_lc_kurt,f_lc_lo_1perc,f_lc_lo_5perc,f_lc_mad,f_lc_rms,f_lc_skew,f_logg,f_lum,f_mag,f_mass,f_period_ratio_21,f_period_ratio_31,f_points_in_transit_ratio,f_radius,f_teff,c_R,c_S,c_T,c_planet_a,c_planet_i,c_planet_r,c_teq,c_xeff
PSLS/data/trainPlanetOld.hdf5,run_01081,0.0003085544531625,0.125,92.39219189814816,1.0,1.0,1.0,697.5392539253925,657.9012901290129,671.9341934193419,5.712351033986533e-07,3.903060310488691e-07,3.736258296173093e-07,0.001068815545638,0.5997481316001712,1.1875554842787774,4.732985126639101e+17,0.0001792013844332,True,1.000177426560324,1.000125687677089,0.0695144835855479,0.9998238612768764,0.9998757959693646,7.587367912576484e-05,7.606785245528811e-05,0.0063654812486616,4.47699,0.825986,9.4238,0.930104,0.9431745760925748,0.963292301670539,0.4926621710703004,0.921777,5730.15,0.0055898152239138,0.3640379299659551,0.433356767884835,1.5025518099024182,89.8367538572605,1.766835570968873,197.9723228434477,-0.9706243222466304
PSLS/data/trainPlanetOld.hdf5,run_01082,3.863109604471407e-05,1.5,14.704691898148148,7.0,7.0,1.0,228.66736673667364,464.4999499949995,103.96739673967396,7.431960676447296e-07,6.631099353851729e-07,6.428056455883784e-07,0.0012145836610914,0.0813703666915659,0.9466841228562752,12104499365089.623,0.0065597466809829,False,1.0003191616328482,1.0002255964716935,0.0123294978733272,0.999678679554645,0.9997732672729674,0.0001371419331532,0.0001374551862531,-0.0023606931140814,4.43944,1.56107,10.6978,1.12924,2.0313346701976216,0.454666523795674,1.1458004970003244,1.06054,6263.66,0.9110603631145224,2.6745283269712723,0.0,0.76208730730845,,0.7192832147355983,325.9339652632544,4.802633520146616
PSLS/data/trainPlanetOld.hdf5,run_01083,4.5531392803594e-05,1.125,132.14219189814816,5.0,5.0,1.0,284.2004200420042,674.8604860486048,413.2898289828983,5.338252406385567e-07,5.040040949777203e-07,4.50401171773071e-07,0.0010312572355089,0.1149530552369261,0.8878473798346244,58734245282561.53,0.0039584740931548,False,1.0002419699751774,1.0001708684428006,0.0010311344026368,0.9997560726852482,0.999828005697422,0.0001041874725703,0.0001042506155489,-0.0065751779036256,4.39954,1.13129,10.3389,0.974618,2.3745935560153706,1.454219627549512,0.98228929705571,1.03157,5859.76,0.9510985944709088,1.6000650262536678,1.8310604043762596e-60,0.838753740409438,,0.7595537786893751,286.65018597869823,2.2720098496313037
PSLS/data/trainPlanetOld.hdf5,run_01090,0.0001347884153359,0.5,29.82969189814815,12.0,12.0,1.0,119.46344634463446,238.97589758975897,225.2090209020902,4.887169648462869e-06,3.517850021795472e-06,2.9016253577981654e-06,0.0031200453869308,0.1334475194600495,0.8570105364867258,51478048477817.24,0.0041853806775134,False,1.0006464667296924,1.000454278889169,0.0027559377107233,0.9993467280425902,0.9995372875867348,0.0002788636817618,0.0002788221199238,-0.002415494396052,4.38896,1.24511,11.9829,0.972275,2.000410208327229,1.8851709689706704,0.9641696338355576,1.04296,5969.03,0.8522810791169652,5.601715343224093,0.0,0.4702833279415929,,1.321290442566819,392.1011162833346,12.673727951239233
PSLS/data/trainPlanetOld.hdf5,run_01094,3.271449709539219e-05,1.5,320.45469189814816,3.0,3.0,1.0,480.3285328532853,293.1123112311231,339.4009400940094,2.29566119683849e-07,2.1311152126931957e-07,2.0755829868727486e-07,0.0006764976008428,0.1351165280566036,1.0770136704036486,98612801081188.77,0.0031228625771814,False,1.0001662664865756,1.0001175692548328,0.0104072275871596,0.9998310217817952,0.9998804058216704,7.187719690082456e-05,7.207924727339567e-05,-0.0067926098984066,4.45336,0.890175,9.40504,0.960561,0.6102329784365594,0.7066016629865256,1.0341363169564857,0.962575,5713.31,0.683145517255671,0.6314844316469168,0.9997464206029988,1.1843328003315747,,0.6007711369526713,227.2000809362261,-0.2515908480999411
PSLS/data/trainPlanetOld.hdf5,run_01099,3.714132097868921e-05,1.5,128.57969189814816,5.0,5.0,1.0,272.6282628262826,347.1157115711571,545.7045704570457,4.924735474830008e-07,3.911073282871424e-07,3.859698268303368e-07,0.0009897775123762,0.1113022384236127,0.9206346346703332,21094278391394.31,0.0055019974248076,False,1.000197403300385,1.0001396397686295,0.0121568290826887,0.999804411798768,0.9998622032178246,8.41608373045838e-05,8.430036508118928e-05,-0.0021030690771015,4.4227,1.51156,9.55109,1.06365,1.2732198341165293,2.001643427573633,0.977505723013246,1.04931,6246.56,0.882419457611325,2.1318391737715734,0.0,0.8399498352637946,,0.6978094427361947,307.9685932947282,3.4370653003366343
PSLS/data/trainPlanetOld.hdf5,run_01102,0.0001789479348077,0.5,430.32969189814816,2.0,2.0,1.0,580.8200820082008,386.68716871687167,539.0539053905391,1.53707344185411e-06,1.495064695652148e-06,1.419070369707321e-06,0.0017526888288274,0.2309037298643861,0.9334070787215129,5431964201268099.0,0.0008608517774923,True,1.0004217270433875,1.0002985441391528,0.0028748529172619,0.9995779682311756,0.999701699341597,0.0001813484590094,0.000181488847246,0.0016624103353735,4.43015,1.22404,11.2648,1.08942,0.6657606730467903,0.9280910252392548,0.8439341285422624,1.05287,5915.59,0.287561765215507,0.6197732894957271,0.9987190873971205,1.4018430110430635,89.86903738440188,1.5368888290670664,226.13929483128285,-0.3295841356335709
PSLS/data/trainPlanetOld.hdf5,run_01103,6.85836432920794e-05,1.5,162.70469189814816,5.0,5.0,1.0,271.2981298129813,697.073707370737,217.95979597959797,1.69098594773386e-06,1.4194318874353335e-06,1.4100883759775424e-06,0.0018340046665027,0.0899409502092613,0.929488783041452,20589016445088.105,0.0055289728721463,False,1.0004796755310088,1.000341140528182,-0.0105291054464351,0.9995227497959336,0.9996623530803526,0.0002061028738857,0.0002061315318188,0.0060309675804415,4.43413,1.61141,11.267,1.12924,2.5694010786261705,0.8033958661264934,0.9855155726797156,1.06704,6294.3,0.9999755332329794,2.1980694050235674,0.0,0.8540824567762959,,0.9642626241127222,310.33315025857524,3.5754375856545138
PSLS/data/trainPlanetOld.hdf5,run_01106,0.0013659358483609,0.125,452.89219189814816,1.0,1.0,1.0,517.040204020402,519.0354035403541,607.1567156715671,1.1194684451024496e-05,1.1194684451024496e-05,1.1194684451024496e-05,0.0047315270988441,0.7873297145961979,1.103414156597952,2.0745193169071536e+17,0.0002417606968046,True,1.0006508383039476,1.0004589406659374,0.101542388335261,0.9993569094844448,0.9995464412382442,0.0002759450082382,0.0002776336433907,0.0002346394586298,4.47059,1.18042,12.2147,1.03085,1.0038588866096636,1.174293045203133,0.3427099059518799,0.97758,6083.72,0.0,0.7241506086041697,0.9999991079452438,1.273565301726401,89.79233588061088,3.942501041476243,235.1121347240272,-0.0981142189911779
PSLS/data/trainPlanetOld.hdf5,run_01112,5.910824414896347e-05,1.125,356.89219189814816,3.0,3.0,1.0,500.1475147514751,91.53065306530652,45.774077407740776,5.659930932725028e-07,4.708899792039333e-07,4.342751783303616e-07,0.0010626496055838,0.1703292630386991,1.0204251089358147,278527943403742.25,0.002249336379406,False,1.000223535116587,1.0001580891332051,0.0014902378969074,0.9997756406439668,0.999841336204442,9.613144959237244e-05,9.631413429069484e-05,-0.0013728630816988,4.44362,1.01353,10.0695,1.00039,0.1830073135738531,0.0915211533750918,1.086705744878711,0.993412,5809.38,0.988513201284804,0.6630470990096272,0.9999524702534982,1.233280053903263,,0.833408236737983,229.9873316619007,-0.1903250575826876
