path,sim,f_best_depth,f_best_duration,f_best_initial,f_bls_num_actual,f_bls_num_expect,f_bls_num_ratio,f_bls_period_1st,f_bls_period_2nd,f_bls_period_3rd,f_bls_power_1st,f_bls_power_2nd,f_bls_power_3rd,f_bls_snr,f_bls_trans_shape_fac,f_dens,f_density_ratio,f_dur_per_ratio,f_goodness_flag,f_lc_hi_1perc,f_lc_hi_5perc,f_lc_kurt,f_lc_lo_1perc,f_lc_lo_5perc,f_lc_mad,f_lc_rms,f_lc_skew,f_logg,f_lum,f_mag,f_mass,f_period_ratio_21,f_period_ratio_31,f_points_in_transit_ratio,f_radius,f_teff,c_R,c_S,c_T,c_planet_a,c_planet_i,c_planet_r,c_teq,c_xeff
PSLS/data/trainPlanet.hdf5,run_01031,4.964440791728257e-05,1.5,49.07969189814815,10,10,1.0,140.54605460546054,200.80108010801078,40.12101210121012,1.7362876187888424e-06,1.6222671529390137e-06,1.5493445276792016e-06,0.0018535700656134779,0.0641079216419791,0.7599312591888292,3501233058334.271,0.010672658184612757,False,1.0004650613746973,1.000329345937107,-0.008807478298379134,0.9995345682764237,0.9996704891151699,0.00020054288458052982,0.00020018816957088935,0.005200566190873284,4.37731,1.67097,11.6352,1.14096,1.4287208607292288,0.2854652321179518,0.9946517116739383,1.14507,6131.44,0.9969338121820085,5.440669306444564,0.0,0.5528098368537565,,0.8803828253182525,389.25204429839283,12.011686263538817
PSLS/data/trainPlanet.hdf5,run_01036,8.11658748730455e-05,1.5,103.45469189814816,8,8,1.0,171.8041804180418,698.3373337333733,441.2226222622262,3.7485146697830137e-06,3.607701789120947e-06,3.4579492803851383e-06,0.0027263273976653106,0.06572369938160892,0.9051487274571731,5369336096953.637,0.008730870205545239,False,1.0007180794510375,1.00050661405759,-0.005476323149948392,0.9992793857452078,0.9994908719662483,0.00030985307193113874,0.00030916233732863034,0.0029626957766730735,4.42645,1.64861,12.2741,1.12924,4.064728413675074,2.568171631147875,0.9794132231077766,1.07652,6302.39,0.9998266006941977,4.135293264446194,0.0,0.6298315609864353,,1.0583107245461179,363.44976989141765,8.462745526390282
PSLS/data/trainPlanet.hdf5,run_01040,,,,,,,,,,,,,,,0.9206346346703331,,,False,,,,,,,,,4.4227,1.51156,10.6988,1.06365,,,,1.04931,6246.56,,,,,,,,
PSLS/data/trainPlanet.hdf5,run_01041,0.0006981110280313945,0.5,129.20469189814816,3,3,1.0,519.9664966496649,259.9254925492549,649.3884388438844,3.508984853705164e-05,1.680024048926239e-05,1.493065667111563e-05,0.00837277558570707,0.5363128258554706,0.8769282342250292,4148252167068125.0,0.0009616004169916401,True,1.0005529909747601,1.0003906225153185,0.13052009488835514,0.9994459120739007,0.9996128846480797,0.0002354731224212214,0.00023715925073967446,-0.03273508471741402,4.41145,1.58135,11.5937,1.08473,0.4998889240442419,1.2489043871636587,1.133502009908968,1.07346,6245.97,3.336015488977129e-126,0.9306789144982635,0.9966800243042641,1.3002613147308844,89.85486844968328,3.094941701130472,250.33281807461591,0.38634574886660267
PSLS/data/trainPlanet.hdf5,run_01043,0.00013870705071323037,1.5,489.07969189814816,2,2,1.0,494.09540954095405,517.7717771777177,604.8289828982898,2.770509012129023e-06,2.684434628803182e-06,2.2895402460865214e-06,0.002351375315387659,0.15976099553956896,0.8341941965738593,138581304981569.38,0.0030358509126680515,False,1.0005531222082091,1.0003916568329572,-0.0013166609017649655,0.999448433096443,0.9996076255725549,0.00023709814203339816,0.00023787465715380875,-0.00010807030095903688,4.4087,1.70266,11.8711,1.1761,1.0479186148658222,1.2241137464932417,0.7170538843255252,1.12131,6225.24,0.5668815680637564,1.0163470055022323,0.9495006213399554,1.291105743058677,,1.4410509012120074,255.90473558981205,0.6105880538418055
PSLS/data/trainPlanet.hdf5,run_01051,0.0007747763260775679,0.875,425.76719189814816,1,1,1.0,564.7254725472546,565.7230723072307,680.7795779577957,2.521169092891066e-05,2.521169092891066e-05,1.5891955574670272e-05,0.00709870294965567,0.5180346583442732,0.8711663786919428,998159623210137.5,0.0015494254155974565,False,1.0005659079051177,1.0004010918198714,0.06567124575801886,0.9994306767333377,0.9995996568992515,0.00024318776636154,0.00024398497698715325,-0.018829845222707416,4.3937,1.2293,12.1072,0.972275,1.001766521625944,1.2055053491514498,0.407747090189731,1.03728,5966.26,4.535304914755479e-140,0.6971104769549201,0.9999927716611853,1.3246296591594582,,3.150565642138003,232.8859145157414,-0.13905075302665404
PSLS/data/trainPlanet.hdf5,run_01057,0.00039545130027921404,0.5,66.07969189814816,6,6,1.0,265.4455445544554,132.6982698269827,530.8735873587359,2.251896924852304e-05,1.2419758658887701e-05,1.1419848013533474e-05,0.0067037507373871085,0.3892716094182641,0.8766954616768434,552052880242002.44,0.001883625512868333,True,1.00042832632728,1.0003033896596503,0.057066879218817146,0.9995614644273719,0.99969209201766,0.00018510102940119794,0.00018605092854510652,-0.0305929738791662,4.412,1.29132,11.2189,1.08942,0.4999076931191815,1.9999340665137013,1.1535624941593772,1.0751,5932.93,2.733906226579048e-21,1.8573223615924368,4.1972935892290526e-265,0.8317419221650197,89.90763555879437,2.332919338182758,297.5360831981948,2.911207992262906
PSLS/data/trainPlanet.hdf5,run_01060,0.0003279988338044508,0.5,98.70469189814816,4,4,1.0,394.069406940694,698.6698669866986,519.1684168416841,1.0327990557799655e-05,7.380056879824895e-06,7.380056879824895e-06,0.0045415887286428215,0.34629316175800423,0.8365611366846156,1892882227604948.0,0.0012688120193893868,True,1.0005589097002003,1.000393244667607,0.04113848262659392,0.9994419727118108,0.9996075571033526,0.00023818941977852485,0.0002391261344464986,0.003623477062899132,4.40748,1.71425,11.689,1.1597,1.7729614496358146,1.3174542547521764,1.1452269343987878,1.11502,6253.35,2.1433186913276413e-14,1.3964723664911451,3.8398948253504844e-07,1.1051898375782498,89.8489739552622,2.203551294189706,277.06132465399304,1.5664254769320898
PSLS/data/trainPlanet.hdf5,run_01061,0.00027031604584029737,0.5,23.968580787037038,15,15,1.0,94.98899889988999,190.02700270027,47.503250325032504,2.579397991747301e-05,1.886622722120753e-05,1.8184023110256836e-05,0.007163334511133054,0.15725324928784962,0.8947611312389213,24786541871131.492,0.005263767444553824,False,1.0009695301377504,1.0006848376336264,0.017213544464920627,0.9990239160123365,0.9993109278207967,0.00041665455258267154,0.00041733510667091756,-0.005756948420047307,4.41154,1.14867,12.671,1.04256,2.000515900799646,0.500092125142794,1.0113075479101812,1.05228,5823.97,8.948200808301362e-05,6.696545831183233,0.0,0.41313222954984197,,1.8878678319515867,409.9968604236279,15.794920710550608
PSLS/data/trainPlanet.hdf5,run_01065,0.0005414431200865054,0.5,17.57969189814815,20,21,0.9523809523809523,70.51455145514552,141.01160116011602,35.26602660266027,0.00014027737212029122,6.867587330555485e-05,5.9459356746290604e-05,0.01668938465874135,0.46041921033236377,1.1680841258312977,7767213429921.451,0.00709073502818849,False,1.0001665456532116,1.000117072364038,39.18853678926125,0.9998203949524845,0.999880603168478,7.121986589970744e-05,9.239386605624679e-05,-3.9980229891915235,4.48409,0.887152,9.32993,1.00976,1.9997517994539586,0.5001241002730206,1.0146539159645311,0.952609,5738.23,4.022709621425342e-27,7.860211123257841,0.0,0.33511849965997825,,2.4187749235336065,426.7527933693687,19.055781968591347
PSLS/data/trainPlanet.hdf5,run_01067,5.598721418239537e-05,1.5,144.45469189814816,3,3,1.0,636.6191619161916,179.5189518951895,101.83918391839184,6.754994367356165e-07,6.200695465413232e-07,6.180562461842519e-07,0.0011604342224294762,0.12269715624595401,0.8129242129737555,304178430058510.7,0.0023561967495371572,False,1.0003082350401096,1.0002184454575764,0.002347307795517839,0.9996874266489603,0.9997784249307872,0.0001335426367301098,0.00013353582091790521,0.0003621678699869497,4.40265,1.5784,10.9212,1.18782,0.2819879806238419,0.15996876941602106,1.3811984382957008,1.13475,6072.12,0.9995625117664436,0.6675726732040563,0.9998016999130979,1.5338275440215305,,0.92650758248082,230.37877114928642,-0.24148731793516465
PSLS/data/trainPlanet.hdf5,run_01068,5.6811886101712874e-05,1.5,160.70469189814816,6,6,1.0,253.87338733873386,666.946194619462,650.984598459846,1.3878638730466186e-06,1.3377451659179094e-06,1.3007582405812709e-06,0.00166063101580035,0.09895514279882098,1.1086122104877265,14145269593740.271,0.005908457029403423,False,1.0003225809625158,1.0002278586571565,-0.0004439156212776574,0.9996784655956756,0.9997728889736934,0.00013809580988575346,0.00013823046379558807,-0.0007405199937846824,4.47376,0.973288,10.9636,1.04373,2.627081954555482,2.5642096845356277,1.100028335578171,0.980098,5789.77,0.9790235663419702,1.528666402196949,1.079309920424534e-39,0.7959406601101771,,0.8061084323199447,283.39749025792685,2.115851442358885
PSLS/data/trainPlanet.hdf5,run_01069,0.0003512947459048158,0.5,14.329691898148148,24,26,0.9230769230769231,56.08260826082608,112.2142214221422,168.27932793279328,6.991063115043644e-05,4.282236995711919e-05,2.8870064103139317e-05,0.011774280461292398,0.37407209927705876,1.0480438721761463,4355201618691.067,0.008915419869108548,False,1.000157088598952,1.0001114555787138,21.844553564089306,0.9998271226772141,0.999885690502323,6.795346031251756e-05,8.198214019134667e-05,-2.6367439479337857,4.4493,1.00108,9.2902,0.986332,2.0008737985270253,3.0005617276245165,0.9525821662890455,0.979974,5831.04,2.3647382736206477e-07,12.226542225701278,0.0,0.2854300500231395,,2.0042631326822966,476.5886910081196,30.42679858793151
PSLS/data/trainPlanet.hdf5,run_01081,0.00030855445316255316,0.125,92.39219189814816,1,1,1.0,697.5392539253925,657.9012901290129,671.9341934193419,5.712351033986533e-07,3.903060310488691e-07,3.736258296173093e-07,0.001068815545638071,0.5997481316001712,1.1875554842787774,4.7329851266391014e+17,0.0001792013844332978,True,1.000177426560324,1.000125687677089,0.0695144835855479,0.9998238612768765,0.9998757959693646,7.587367912576484e-05,7.606785245528811e-05,0.006365481248661614,4.47699,0.825986,9.4238,0.930104,0.9431745760925747,0.963292301670539,0.49266217107030047,0.921777,5730.15,0.005589815223913881,0.36403792996595513,0.433356767884835,1.5025518099024182,89.8367538572605,1.766835570968873,197.9723228434477,-0.9706243222466305
PSLS/data/trainPlanet.hdf5,run_01082,3.863109604471407e-05,1.5,14.704691898148148,7,7,1.0,228.66736673667364,464.4999499949995,103.96739673967396,7.431960676447296e-07,6.631099353851729e-07,6.428056455883784e-07,0.0012145836610914678,0.0813703666915659,0.9466841228562751,12104499365089.623,0.006559746680982924,False,1.0003191616328482,1.0002255964716937,0.012329497873327266,0.999678679554645,0.9997732672729674,0.00013714193315329958,0.00013745518625311393,-0.002360693114081428,4.43944,1.56107,10.6978,1.12924,2.0313346701976216,0.45466652379567407,1.1458004970003244,1.06054,6263.66,0.9110603631145225,2.6745283269712723,0.0,0.76208730730845,,0.7192832147355983,325.9339652632544,4.802633520146616
PSLS/data/trainPlanet.hdf5,run_01083,4.5531392803594e-05,1.125,132.14219189814816,5,5,1.0,284.2004200420042,674.8604860486048,413.28982898289826,5.338252406385567e-07,5.040040949777203e-07,4.50401171773071e-07,0.0010312572355089147,0.11495305523692616,0.8878473798346244,58734245282561.53,0.003958474093154849,False,1.0002419699751774,1.0001708684428006,0.001031134402636802,0.9997560726852482,0.999828005697422,0.00010418747257037314,0.0001042506155489678,-0.006575177903625615,4.39954,1.13129,10.3389,0.974618,2.3745935560153706,1.454219627549512,0.9822892970557101,1.03157,5859.76,0.9510985944709087,1.6000650262536678,1.8310604043762593e-60,0.838753740409438,,0.7595537786893751,286.65018597869823,2.2720098496313033
PSLS/data/trainPlanet.hdf5,run_01090,0.00013478841533597722,0.5,29.82969189814815,12,12,1.0,119.46344634463446,238.97589758975897,225.2090209020902,4.887169648462869e-06,3.5178500217954716e-06,2.9016253577981654e-06,0.00312004538693085,0.13344751946004954,0.8570105364867258,51478048477817.24,0.004185380677513468,False,1.0006464667296924,1.000454278889169,0.002755937710723355,0.9993467280425902,0.9995372875867349,0.00027886368176187207,0.0002788221199238858,-0.002415494396052052,4.38896,1.24511,11.9829,0.972275,2.000410208327229,1.8851709689706702,0.9641696338355575,1.04296,5969.03,0.8522810791169652,5.601715343224093,0.0,0.4702833279415929,,1.321290442566819,392.1011162833346,12.673727951239233
PSLS/data/trainPlanet.hdf5,run_01094,3.271449709539219e-05,1.5,320.45469189814816,3,3,1.0,480.3285328532853,293.1123112311231,339.4009400940094,2.29566119683849e-07,2.1311152126931954e-07,2.0755829868727484e-07,0.0006764976008428825,0.13511652805660368,1.0770136704036486,98612801081188.77,0.00312286257718146,False,1.0001662664865756,1.0001175692548328,0.010407227587159618,0.9998310217817953,0.9998804058216703,7.187719690082456e-05,7.207924727339567e-05,-0.006792609898406673,4.45336,0.890175,9.40504,0.960561,0.6102329784365594,0.7066016629865256,1.0341363169564857,0.962575,5713.31,0.683145517255671,0.6314844316469168,0.9997464206029988,1.1843328003315747,,0.6007711369526713,227.2000809362261,-0.25159084809994114
PSLS/data/trainPlanet.hdf5,run_01099,3.714132097868921e-05,1.5,128.57969189814816,5,5,1.0,272.6282628262826,347.1157115711571,545.7045704570457,4.924735474830008e-07,3.911073282871424e-07,3.859698268303368e-07,0.000989777512376223,0.1113022384236127,0.9206346346703331,21094278391394.31,0.005501997424807687,False,1.000197403300385,1.0001396397686295,0.01215682908268878,0.999804411798768,0.9998622032178246,8.41608373045838e-05,8.430036508118928e-05,-0.0021030690771015512,4.4227,1.51156,9.55109,1.06365,1.2732198341165293,2.0016434275736334,0.9775057230132461,1.04931,6246.56,0.882419457611325,2.1318391737715734,0.0,0.8399498352637946,,0.6978094427361947,307.9685932947282,3.4370653003366343
PSLS/data/trainPlanet.hdf5,run_01102,0.00017894793480775526,0.5,430.32969189814816,2,2,1.0,580.8200820082008,386.68716871687167,539.0539053905391,1.53707344185411e-06,1.4950646956521479e-06,1.419070369707321e-06,0.0017526888288274985,0.23090372986438618,0.9334070787215129,5431964201268099.0,0.0008608517774923291,True,1.0004217270433877,1.0002985441391528,0.002874852917261972,0.9995779682311755,0.999701699341597,0.00018134845900948663,0.00018148884724608508,0.0016624103353735738,4.43015,1.22404,11.2648,1.08942,0.6657606730467903,0.9280910252392548,0.8439341285422624,1.05287,5915.59,0.287561765215507,0.6197732894957271,0.9987190873971205,1.4018430110430635,89.86903738440188,1.5368888290670664,226.13929483128283,-0.3295841356335709
PSLS/data/trainPlanet.hdf5,run_01103,6.85836432920794e-05,1.5,162.70469189814816,5,5,1.0,271.2981298129813,697.073707370737,217.95979597959794,1.69098594773386e-06,1.4194318874353335e-06,1.4100883759775424e-06,0.0018340046665027258,0.08994095020926131,0.9294887830414519,20589016445088.105,0.005528972872146304,False,1.0004796755310088,1.000341140528182,-0.01052910544643515,0.9995227497959335,0.9996623530803526,0.00020610287388574296,0.00020613153181886656,0.006030967580441584,4.43413,1.61141,11.267,1.12924,2.5694010786261705,0.8033958661264934,0.9855155726797155,1.06704,6294.3,0.9999755332329794,2.1980694050235674,0.0,0.8540824567762959,,0.9642626241127222,310.33315025857524,3.5754375856545138
PSLS/data/trainPlanet.hdf5,run_01106,0.0013659358483609015,0.125,452.89219189814816,1,1,1.0,517.040204020402,519.0354035403541,607.1567156715671,1.1194684451024495e-05,1.1194684451024495e-05,1.1194684451024495e-05,0.0047315270988441335,0.7873297145961979,1.103414156597952,2.0745193169071536e+17,0.0002417606968046678,True,1.0006508383039476,1.0004589406659374,0.10154238833526108,0.9993569094844449,0.9995464412382442,0.00027594500823829014,0.0002776336433907546,0.00023463945862983948,4.47059,1.18042,12.2147,1.03085,1.0038588866096636,1.174293045203133,0.3427099059518799,0.97758,6083.72,0.0,0.7241506086041697,0.9999991079452438,1.273565301726401,89.79233588061088,3.942501041476243,235.11213472402721,-0.09811421899117795
PSLS/data/trainPlanet.hdf5,run_01112,5.910824414896347e-05,1.125,356.89219189814816,3,3,1.0,500.1475147514751,91.53065306530652,45.774077407740776,5.659930932725028e-07,4.708899792039333e-07,4.342751783303616e-07,0.0010626496055838412,0.17032926303869914,1.0204251089358147,278527943403742.22,0.002249336379406016,False,1.0002235351165867,1.0001580891332051,0.001490237896907498,0.9997756406439668,0.9998413362044419,9.613144959237244e-05,9.631413429069483e-05,-0.0013728630816988734,4.44362,1.01353,10.0695,1.00039,0.1830073135738531,0.09152115337509187,1.086705744878711,0.993412,5809.38,0.988513201284804,0.6630470990096272,0.9999524702534982,1.233280053903263,,0.833408236737983,229.9873316619007,-0.19032505758268767
PSLS/data/trainPlanet.hdf5,run_01116,0.00011669573409356651,1.5,598.0796918981481,2,2,1.0,608.1543154315431,659.2314231423142,111.88168816881688,1.960976787211639e-06,1.8782751729971446e-06,1.8656699090008153e-06,0.0019782434238461554,0.14302865302833018,0.8987116102444008,239861408663174.9,0.002466479250312658,False,1.0004817084336692,1.000341549334458,0.015714219518632166,0.9995281087640638,0.9996678781920649,0.00020432769825454026,0.00020467898192448993,0.004146031834597665,4.43199,1.43341,11.6487,1.19016,1.0839870842230677,0.18396924157222536,0.8809641290966423,1.09815,6025.57,0.8933355323773922,0.6435328710664552,0.9993690329394114,1.4887353317256087,,1.2944745410085594,228.27613117499047,-0.29288061157404593
PSLS/data/trainPlanet.hdf5,run_01117,0.00031132921991282016,0.5,209.70469189814816,3,3,1.0,418.41084108410837,691.8861886188619,660.2290229022902,6.97866358834981e-06,6.9518361755520805e-06,5.420378799527815e-06,0.0037339244215459752,0.26778954867650817,1.025902655167189,1847590625206020.8,0.0011949977173260926,True,1.0004507963418625,1.000319724226148,0.04098184242422853,0.9995468909034526,0.9996804936499079,0.00019280915646245286,0.00019392433640416377,-0.00970255284494978,4.45967,1.2205,11.2439,1.10582,1.6536048320979806,1.5779443505613469,0.9092021727291627,1.02532,5990.18,1.362088129202459e-06,0.9474616345392883,0.9830200106929669,1.1321482062593446,89.88131541653465,1.9741208158376065,251.4538144136694,0.5077015480609522
PSLS/data/trainPlanet.hdf5,run_01119,3.435519850235607e-05,1.5,4.079691898148148,16,16,1.0,89.93449344934493,546.9016901690169,624.7144714471447,1.1554937911894269e-06,1.1014614594681261e-06,1.098713179151974e-06,0.001508946254300329,0.051450637798234236,0.849625253139597,820523114754.9125,0.01667880634525246,False,1.00041970790081,1.0002964484529013,0.006168005198089688,0.999579395353306,0.9997032001063265,0.000180668672660744,0.0001805268691180041,-0.0003608308088582402,4.41401,1.67598,11.1725,1.1761,6.081111586813529,6.946327793562449,0.8852118510564243,1.11448,6219.68,0.9029919122807555,9.698300757280311,0.0,0.41467271686027163,,0.7128084963239965,449.7712918904786,22.725046056494126
PSLS/data/trainPlanet.hdf5,run_01120,0.00020821941551339723,0.5,44.70469189814815,8,8,1.0,179.85148514851485,359.6854685468547,89.93449344934493,8.324222399374226e-06,4.640420237917573e-06,4.33263781221679e-06,0.004074345683901772,0.2695381816932899,0.9782463128290125,153885246115686.25,0.0027800715661987336,False,1.0004074972484625,1.0002881044376444,0.01733219180069323,0.999587257597827,0.9997083609044515,0.00017592545321752943,0.00017633629131172954,-0.004698803121338554,4.42085,1.00603,11.3275,0.930104,1.9999026877639594,0.5000486561180202,1.0423314403562285,0.983319,5828.29,0.2577273223745273,2.701825172499558,0.0,0.6086856173362275,,1.5483152795800397,326.76244019910763,5.205615028795228
PSLS/data/trainPlanet.hdf5,run_01123,0.0002368559435884082,0.5,138.07969189814816,3,3,1.0,550.6260626062606,275.2885288528853,463.7683768376837,4.039253136947175e-06,2.62821472253447e-06,2.458680151057106e-06,0.0028407277870345538,0.275844539290257,0.8175614873081521,5283880467491778.0,0.000908057271450912,True,1.0005215789746416,1.00036867650106,0.001615494961633157,0.9994806904524508,0.9996320611203111,0.0002238104838425255,0.0002237030347330744,0.005741961242803833,4.39364,1.65313,11.5608,1.10347,0.4999555007437733,0.8422564937128908,1.1980833274785225,1.10513,6224.52,0.00031890422746037525,0.8911366685685013,0.9993794317846548,1.3586195814375928,89.85249828660456,1.8559226389710322,247.6303653047555,0.29207029292662834
PSLS/data/trainPlanet.hdf5,run_01124,0.0003087058534582326,0.5,95.32969189814816,4,4,1.0,381.56615661566155,190.8250825082508,572.3737373737373,9.10108352812039e-06,3.6600913623067705e-06,3.2848972978244366e-06,0.004263334747661799,0.32395263121508955,0.8404406557458524,1710431190958369.2,0.0013103887525948293,True,1.0005384346523856,1.0003802377517985,0.014666716849833783,0.9994527938983773,0.9996145024228296,0.00023233539776306624,0.00023266040978217235,-0.013045647241098765,4.40285,1.55407,11.871,1.11284,0.5001100836635842,1.500064215470424,1.0885654793414037,1.0981,6148.68,1.8892535101913173e-10,1.3584381909663459,6.182178851995697e-06,1.066917055774237,89.85065539414674,2.105322738256044,275.15524163104067,1.512956264283821
PSLS/data/trainPlanet.hdf5,run_01136,7.889480586635586e-05,1.5,339.20469189814816,2,2,1.0,560.4025402540253,451.996699669967,680.2475247524752,7.811609942825923e-07,7.308312503675929e-07,7.306700666771261e-07,0.001248748872201283,0.1640004111959451,0.8381435124293606,201243217222375.97,0.002676647395852388,False,1.0002967383789452,1.000209532646908,0.009162005728623246,0.9997017502720551,0.9997893824600761,0.00012769641463969357,0.00012781243222181673,0.0024892823243807226,4.39647,1.43046,10.547,1.07067,0.806557192736994,1.213855177109164,0.7044097888602788,1.08504,6058.74,0.999893192764656,0.7685291787269299,0.9999999998492476,1.360896587542046,,1.0516574723778573,238.6343236366002,0.02306981156716527
PSLS/data/trainPlanet.hdf5,run_01137,0.0003045028303009978,0.5,109.82969189814816,4,4,1.0,437.2987298729873,169.6094609460946,218.62486248624862,8.901309471486552e-06,4.353188757803781e-06,3.9385700205013045e-06,0.004216263774576697,0.19436985260096512,0.9943248955574238,2176253348889352.2,0.0011433831517078136,True,1.0007335540375317,1.000517530427486,0.01945859414257667,0.9992644056310755,0.9994812735046272,0.00031478825101537074,0.0003151835067628915,-0.0002218496301949836,4.42881,1.02241,12.1965,0.951189,0.3878572000320179,0.49994396862242857,1.2580053938695182,0.985325,5845.92,0.0001446596102742325,0.8273675002192038,0.9998299795609832,1.1088707659645032,89.87461136375588,1.8762017043791508,243.0761975651272,0.2353728372918867
PSLS/data/trainPlanet.hdf5,run_01139,0.00040378311178352174,0.5,45.82969189814815,8,8,1.0,182.64476447644765,365.27202720272027,91.33113311331132,3.130383386142413e-05,1.5955976029703462e-05,1.4412275245928373e-05,0.007901050526119209,0.4151110032355563,1.1268087397085493,139918323896192.94,0.0027375545170060206,False,1.0003456241997204,1.0002441887660953,0.2918757583786684,0.9996464467287832,0.9997552766443023,0.0001483752310377734,0.00014976458529024572,-0.08410012109814655,4.48089,1.13096,11.0669,1.0613,1.9999041760095058,0.5000479119952471,1.0584134303356867,0.980233,6010.81,4.2841243649235716e-12,2.724994995952053,0.0,0.6426246644476777,,2.14935301915419,327.46074609480416,5.125762841217347
PSLS/data/trainPlanet.hdf5,run_01140,0.0009102909040323855,0.5,123.32969189814816,3,3,1.0,490.50405040504046,245.2275227522752,163.4908490849085,5.966132615741504e-05,3.008855835075764e-05,2.2741877447097383e-05,0.010917540604025397,0.7706345395079658,0.877551400254404,3479832566952544.0,0.0010193595742728691,True,1.000189485257216,1.0001339660257158,14.359101364790156,0.9998068941745278,0.9998654918425429,8.108990161730554e-05,8.741114266201283e-05,-1.3962734011960487,4.41009,1.33805,9.34351,1.07302,0.49995004638549917,0.3333119246414044,1.070742249921563,1.06933,6002.03,1.1870219306626335e-263,0.8573621177471723,0.9996178938192968,1.2461515285455649,89.8521487870968,3.5205150883799883,245.24993013488944,0.2693877491126275
PSLS/data/trainPlanet.hdf5,run_01147,3.708836899124765e-05,1.5,28.95469189814815,8,8,1.0,195.87958795879587,461.6401640164016,349.3769376937694,7.063434432602879e-07,5.612523532161616e-07,5.473903552887158e-07,0.0011839596983810538,0.07924765840810855,0.912552722375163,7893124153614.66,0.007657765751046666,False,1.000287400284999,1.0002037034063669,0.016768577303522214,0.9997132097296237,0.9997981681768024,0.00012333315020186944,0.00012345840862393404,-0.001052333539917241,4.42361,1.24818,10.6919,1.08942,2.3567548248749106,1.7836311651179415,1.0099704853895142,1.06083,5922.21,0.8925698331552394,2.6922856942339135,0.0,0.6792001181373049,,0.704967373331193,326.4736281260612,5.108630896253491
PSLS/data/trainPlanet.hdf5,run_01151,6.984490965217275e-05,1.5,4.079691898148148,8,8,1.0,195.94609460946094,391.54215421542153,97.78227822782279,2.80258990178194e-06,2.751714195302209e-06,2.5971211754326707e-06,0.002357292379740923,0.08313490113929145,0.8545455840877312,8437503294789.623,0.007655166605844539,False,1.0005643542347487,1.0003987487248964,0.004362703386020961,0.9994347431929061,0.9995994840178338,0.000243173534541648,0.00024306368854476782,0.004525521770836281,4.40145,1.33984,12.0613,1.06599,1.9982136158202184,0.499026420622019,1.1278971543190566,1.07648,5984.07,0.999998316826986,2.9308336632820713,0.0,0.6744482546551246,,0.9816975399950062,333.4767900951614,5.683472118750766
PSLS/data/trainPlanet.hdf5,run_01157,0.000887263597897054,0.5,60.07969189814815,6,6,1.0,239.37493749374937,478.7323732373237,119.66296629662966,0.00011336208367006442,5.8921880616214403e-05,4.617633715572181e-05,0.015041026686359885,0.45731778943096413,1.0137813795199246,350102201319301.25,0.002088773391379188,False,1.0005278692370991,1.000373636464693,0.7120421867875453,0.9994531066440677,0.9996210045452307,0.00022756561691770013,0.00023141848736064658,-0.16089944131313988,4.44206,1.0654,11.6082,1.00273,1.9999268856198638,0.4998976398678092,1.0354498602698718,0.996353,5873.64,2.6905285043915598e-164,1.8588242852346337,1.2226015118690432e-285,0.7551854925292248,,3.238500154167012,297.5962156014863,2.9477314836946267
PSLS/data/trainPlanet.hdf5,run_01159,0.00010895119469414695,1.5,56.82969189814815,5,5,1.0,302.9552955295529,99.37843784378437,35.3990399039904,3.964701183644159e-06,3.4946434624381006e-06,3.064010862852838e-06,0.0028088276760168587,0.09173896345162783,0.7512768428529355,35471127697180.625,0.004951225550878931,False,1.0007377830697914,1.000522577836923,0.0018659287237516864,0.9992638278527233,0.999481609474843,0.0003164691887775651,0.0003165957195813084,-0.0011709544874161613,4.36746,1.54146,12.3311,1.09059,0.3280300404390526,0.11684575389948008,1.0154157069945202,1.13228,6042.86,0.8997925935401131,1.8575572788263466,3.850427912891293e-234,0.9086836617269061,,1.2896569174809895,297.5454909671577,2.8513941257923774
PSLS/data/trainPlanet.hdf5,run_01165,8.608649819832789e-05,1.125,328.26719189814816,3,3,1.0,501.14511451145114,250.68106810681067,548.963396339634,1.1968579552861898e-06,9.705879500232159e-07,8.965573796689127e-07,0.0015452757910724257,0.1420242087702551,0.8368416794331506,341666787243610.06,0.0022448587593170955,False,1.0003504511040273,1.0002470163362316,0.01880170177716689,0.9996545342236995,0.9997564873276741,0.00014876125337457143,0.00014902691674093305,0.008183278897656144,4.40875,1.83888,10.9866,1.16907,0.5002165258084794,1.0954180345044353,1.090056645534494,1.11789,6355.86,0.9954833799714855,1.0814187697398527,0.8566602479857681,1.300755555881984,,1.1318032835717569,259.90599407168594,0.7326921649274433
PSLS/data/trainPlanet.hdf5,run_01173,0.00014116611923945614,1.125,84.51719189814816,16,16,1.0,90.00100010001,179.98449844984498,44.97599759975998,1.5613488668754063e-05,9.891573230547968e-06,9.725385138276842e-06,0.005554950095549158,0.09779681062785522,0.8062173694964236,2054212743826.7246,0.012499861098764335,False,1.0009106224867172,1.0006415808990894,0.01642436132047198,0.9990865520347555,0.9993529239177362,0.00039023160437319184,0.00039146437763335764,0.006398312349574356,4.39021,1.65842,12.8742,1.10816,1.9998055382700684,0.49972775357809585,0.9382694512110553,1.11186,6210.62,0.5655215407025515,9.975134617341253,0.0,0.4067293979022551,,1.441516778303438,452.9471288142259,23.45424712497029
