weight logl metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
2.005964440578417312e-134 -6.710880989773569354e+02 1.636727212482140592e+00 6.798258352415384564e+00 8.574446680750051897e+00 4.235330174930859726e-01 3.503088318058761530e+01 1.600239313176259059e-03 9.518865107092093325e+00 1.559743082463369290e-01 3.951684769163746225e+00 2.126191398213720163e+00 7.132212506066263558e+00 4.779116133789681697e+00
2.106649820579416751e-134 -6.710366250173101434e+02 9.683596751437018035e-01 1.508911803328580215e+00 9.018493899929513447e+00 3.475062664731263795e-01 2.948981260033670537e+01 2.258499968496899268e-02 1.809128051879637766e+01 1.547481379258248690e-01 -1.321822403043222849e+00 6.592392369895033966e+00 6.802951795780046496e+00 4.641212918164370649e+00
2.671046723751469479e-134 -6.707967535132528383e+02 4.202114640843263582e-01 2.168800982668717126e+00 1.056912658233339286e+01 2.698884962803000942e-01 2.426728558625579169e+01 2.043639948189840058e-02 5.155440479220381889e+01 1.358003618930558598e-01 4.698728197450122934e+00 5.134775859093362982e+00 7.233626423808694028e+00 4.755178609268105205e+00
3.412183653749160086e-134 -6.705493714861925127e+02 1.655526179083385285e+00 8.065240344955840968e+00 1.144767829478991494e+01 3.565264695703874720e-01 2.020253845812132454e+01 5.316039186735268575e-03 5.379373283780038406e+01 1.540592797624244954e-02 6.801448158807087196e+00 6.728268594671217073e+00 6.898644475326850767e+00 4.658021506285077606e+00
3.408402077414976156e-134 -6.705479803577383109e+02 9.859740213232528472e-01 5.692359661277444971e+00 1.135470596011103872e+01 7.503710748794631957e-01 2.215157194932046991e+01 1.042159965759717997e-02 1.959787343788685732e+01 1.187172935994217429e-02 -5.720156309918548843e+00 -3.675179078160222268e+00 7.146858959923406474e+00 4.514640409650015229e+00
4.208439056872509915e-134 -6.703346321316055310e+02 2.078562262001475147e-01 5.085073899874240411e+00 1.001260711745455900e+01 6.337753331049919558e-02 3.362984096757961794e+01 2.535132863892417682e-02 1.208025003709141920e+01 2.225688929057145077e-02 -6.228740091603972573e+00 3.564400115316637141e+00 6.962121345197996192e+00 4.589034631638099881e+00
4.251129245779088743e-134 -6.703220392876761480e+02 1.428135812389251802e+00 6.460284076948224374e+00 9.452965369705200516e+00 4.192893947720366943e-01 2.679075178529406998e+01 5.016444351515338129e-02 1.147814362718703052e+01 3.922657274917049769e-02 -7.363468632985065376e+00 -5.213114300464016360e+00 7.026906452403956393e+00 4.587930923394637261e+00
4.507669146618944685e-134 -6.702609437392222844e+02 3.518218902724272734e-01 6.829270987632958700e+00 1.056006946591220341e+01 6.613874821833475304e-01 3.963717780489470499e+01 2.248849100179933086e-02 5.041592656691307184e+01 1.393117216907131806e-01 -9.248051677048131580e+00 5.975098651520669435e+00 7.303788660959419587e+00 4.722052925774690380e+00
5.290571199720335982e-134 -6.700982977229044764e+02 1.975535078644313547e+00 3.687217910742586646e+00 9.413095959319189632e+00 5.320467697297216469e-01 2.988881412689802985e+01 1.922895689725050844e-02 6.681277807123434798e+01 1.052242339808363986e-01 7.216126977929818054e+00 5.527166717626407433e+00 7.310417817036952925e+00 4.753600866281161075e+00
7.528818032209012119e-134 -6.697429858785515080e+02 1.324426668212071112e+00 2.640266520699033226e+00 9.468774479573740521e+00 5.101319557145505001e-01 3.615349110404173416e+01 1.371318534433180365e-02 1.377019437518660183e+01 5.433573026075245310e-02 -1.047201308203977277e+00 1.492240794384766644e+00 6.933988007968935108e+00 4.672693822625602067e+00
9.000204917420040099e-134 -6.695619765945291419e+02 9.920723007176219799e-01 1.216885438692503207e+01 9.347871344170854968e+00 2.726141006865768213e-01 2.681997774853118699e+01 3.227620931137342025e-02 8.634341506346174810e+00 1.313700649905165385e-01 -3.090784832728123988e+00 -3.002355586925737896e-01 7.094096235333815059e+00 4.709945064308335816e+00
9.746597370094043410e-134 -6.694798057037917260e+02 6.680253586811812916e-01 5.850847883792587467e+00 8.636590386302732014e+00 1.966851787928868833e-01 2.887513408192857156e+01 3.021238299346471270e-02 7.043720407947485107e+00 1.017042792996723233e-01 -2.762549773523136132e+00 4.477531058135248543e+00 6.985748494369651951e+00 4.725426590330933152e+00
1.151847923300898128e-133 -6.693102713046783947e+02 1.248238273619913130e+00 1.277677339760023578e+01 1.253857828185645928e+01 4.137350237091149130e-01 2.110575353910350316e+01 5.377472233633635856e-02 4.174528113897339132e+00 1.061796354014128835e-01 -1.880309872165723206e+00 2.694790418515527364e+00 7.117107536107535992e+00 4.744772487532367578e+00
1.444653332362939545e-133 -6.690812694628319832e+02 8.651182410780280385e-01 2.575672839686710347e+00 1.097582408133784782e+01 5.985213317437892977e-01 3.197102528587134884e+01 2.391815131017241587e-03 3.820292814486175104e+01 2.580147172066423258e-02 7.998084455583594377e+00 5.878289433457457136e+00 6.779488280770568309e+00 4.398563255243793435e+00
1.602394106616145840e-133 -6.689751400196997793e+02 2.645059318528069081e-01 5.299428590460578903e+00 8.228042538857209820e+00 6.748964528057250778e-01 3.441471778707879992e+01 3.735474543710496243e-03 2.301374428698545671e+01 1.192529771285410350e-01 -1.757207862796867914e-01 1.287593218970052078e+00 7.018141969737381913e+00 4.700713879596934319e+00
1.889527521128692209e-133 -6.688078120382160705e+02 1.053087515352776116e+00 4.872892758439846261e+00 9.574844021799375327e+00 1.172494579345634280e-01 2.594895436637592923e+01 4.739603832554729890e-02 4.921953329002342059e+00 1.724099209173741432e-01 4.231754682845343396e+00 6.476044657973748286e+00 6.867862631630522685e+00 4.619391793534443735e+00
2.243668123027801825e-133 -6.686335267657553914e+02 5.871025458804524089e-01 5.177626463707222015e+00 1.229355779889041145e+01 2.958945788197588356e-01 2.757801107349774128e+01 4.630560526741187705e-02 4.834535212608980004e+00 4.886100247097017318e-04 -3.720787253415096529e-01 5.158077585408092247e+00 6.892261779930706211e+00 4.508667316017231030e+00
2.282989027150082790e-133 -6.686136532860076613e+02 1.162975619468593624e+00 2.527376120298493678e+00 9.008148450895200554e+00 3.674326516921458952e-01 1.863636112586672766e+01 3.657873520105786591e-02 8.015415727062993767e+01 1.445679932723506304e-02 -9.214464179851123760e+00 7.213114714343017653e+00 7.210059614934042571e+00 4.658684286534416685e+00
2.540683597146325364e-133 -6.685042056696588588e+02 9.088392699626262061e-01 2.268289207400833174e+00 1.245247805102273730e+01 1.539251893481560218e-01 1.965408210491910879e+01 8.211925586635197144e-03 3.561701096974824310e+01 4.859857009221220381e-02 -6.257649756191003831e-01 2.837979018866064962e+00 7.111593395455859223e+00 4.573907549486651902e+00
2.780189313785321640e-133 -6.684116198233465411e+02 3.381932072361254482e-01 1.096631581923467813e+01 1.302887468032997020e+01 7.158634974559892061e-01 2.286149791201417258e+01 2.161235846134243813e-02 3.996125992161169904e+01 5.597929087014138355e-02 7.191098028398606345e+00 6.197046396114465949e+00 7.001357752886111285e+00 4.508491122011459851e+00
3.916344540648918212e-133 -6.680664801436153084e+02 4.810478520785633205e-01 9.603514224388447929e+00 1.112650723828349086e+01 4.734853638923932628e-01 1.750615790528418714e+01 4.968612095658558186e-02 1.957743046441759560e+01 1.049243424299951682e-01 -4.343970627894552017e+00 2.931575246232309695e+00 7.140990913680003160e+00 4.699595846526845477e+00
4.721478043893299776e-133 -6.678770169517439399e+02 1.301390669430776414e+00 1.276172857539568639e+01 8.522512861210902457e+00 7.132819808443271459e-01 3.296444543482282086e+01 1.657355260047226704e-03 3.312767671391778634e+01 6.891120240878022274e-02 5.868271192788261814e+00 4.782695650667886156e+00 7.072568424905586681e+00 4.741220335704150912e+00
4.748052214195659324e-133 -6.678689043734348161e+02 1.962878493130945312e+00 1.655637091558484375e+00 9.780865767987679149e+00 2.811591970596171164e-01 2.584859124122642271e+01 4.019072545399786367e-02 4.514278627154736512e+01 1.199917876058881061e-01 4.905863535803403508e+00 6.909769603353240086e+00 7.220008566339505052e+00 4.589565944307382850e+00
5.561519957485151195e-133 -6.677082674026632958e+02 1.148397767777176393e+00 8.586548283862803999e+00 9.779293268804126527e+00 6.034022854531163604e-01 3.412048197739105149e+01 4.628509013369674560e-03 1.433354454898465313e+01 1.301629577076939270e-01 -1.251814067733684865e+00 -1.762144165044134070e+00 7.120732438186617941e+00 4.702830424276051247e+00
7.305786700106313614e-133 -6.674329721144349605e+02 1.264871833781623378e+00 3.710907540139152694e+00 9.442327785233384674e+00 7.335054683034099021e-01 2.542379990687284419e+01 5.061364933754843032e-02 1.225335646549354962e+01 9.242793792949692555e-02 -1.550723670266675569e+00 -4.483751297880989028e+00 7.027685179304011598e+00 4.627502637510499284e+00
8.077326692922227938e-133 -6.673300778842622094e+02 1.286453660498561469e+00 1.020436570133759524e+01 9.678842454494896330e+00 4.312763222911258354e-01 2.406581304592248571e+01 1.820556502827944817e-02 1.499624262322386548e-01 1.109600529951605130e-01 4.581202860946273603e+00 2.527110326033437104e+00 7.176066220275032492e+00 4.709721102862909348e+00
8.321572818714278352e-133 -6.672977875695363537e+02 1.029065287030654696e+00 1.171255017327838210e+01 8.629348722097081037e+00 2.539894424777076054e-01 2.485636150000332378e+01 3.265566940796266887e-02 1.162812377516518048e+01 7.250182094251994558e-02 -2.470185193119568190e+00 5.458360125983494626e+00 6.920872033833049386e+00 4.630495581849420006e+00
8.833926953951040045e-133 -6.672355392028141523e+02 1.205747591993372003e+00 2.211092544855623565e+00 1.205806456241946734e+01 6.078430852100885629e-01 2.391253377701109173e+01 4.632986837076826653e-02 2.041534044240616907e+01 4.548519454451072086e-02 -6.116301310424455906e+00 -3.811525179390259588e+00 7.050881725264936506e+00 4.622093532908920110e+00
9.707481588125077753e-133 -6.671387419612574377e+02 1.630580165314128305e+00 8.888557174249273274e+00 1.213806067967678359e+01 5.076869918912461088e-01 3.075812840507548884e+01 4.611202909662443644e-02 3.755717016959683718e+01 2.148703096510750851e-02 4.393565313866204747e+00 2.321500295796534274e+00 7.177856504446367580e+00 4.491959297893755476e+00
1.301568066183951911e-132 -6.668429840118764105e+02 1.845273880285220214e+00 6.581695685074167024e+00 9.481940610675406944e+00 1.232177457534046339e-01 2.138535955001162492e+01 4.802613709789568981e-03 8.342964973302193243e+01 4.696827865257473256e-02 9.933595959811043485e-01 7.230764802340601705e+00 7.221021505348815595e+00 4.626275291809118784e+00
1.473408538263846872e-132 -6.667164753040310643e+02 7.470129271229819512e-01 4.905904980023654716e+00 7.108647080836166587e+00 1.952794395557608809e-01 3.605456211917660170e+01 1.550485756782513450e-02 4.686280692753255295e+01 3.323857771454224314e-02 -6.113456571976696452e+00 3.370968512962830843e+00 7.236721336676769312e+00 4.632635652043045837e+00
1.509542488186426281e-132 -6.666897471372595874e+02 1.997693085573644334e+00 5.087594445588435654e+00 7.629869203375445608e+00 1.737116134827766389e-01 3.307118139482084018e+01 1.480540442161226711e-02 2.526009603669884029e+00 2.367073815325083236e-02 -3.254294751680960829e+00 1.337541127757406301e+00 7.186854941233008276e+00 4.551989589885490517e+00
1.526054860351186438e-132 -6.666763678715775541e+02 1.709346836249840074e+00 3.107855361766953983e+00 7.489197792312505264e+00 4.378973016804918461e-01 2.961955851682415641e+01 5.252975444658563448e-02 1.200249081950909735e+00 2.963549277553954586e-01 4.313156932458994675e-01 6.066171480437184016e+00 7.038399885360469455e+00 4.796527863172164174e+00
1.565282634275434705e-132 -6.666484873495527381e+02 3.246827536106239309e-01 1.194972818784279056e+01 1.015689388541416349e+01 7.734077064469015994e-01 3.626809290691307552e+01 1.229712456611193726e-03 4.767095639455722278e+01 6.616658275054046467e-02 1.545619936682427920e+00 -4.190322127846961564e-01 7.329955233292050565e+00 4.633508058552401110e+00
1.580723020323282612e-132 -6.666361714040524475e+02 1.412102457270138167e+00 8.376143025597203362e+00 1.106156505477186691e+01 3.003103458141591076e-01 2.537407260795138342e+01 1.178837473311536432e-02 7.667780053122392303e+01 5.148601358654650295e-02 -3.222661961225368188e+00 6.764632284328257583e+00 6.984414633912425785e+00 4.659953780411692392e+00
1.601877595713683136e-132 -6.666203773156632906e+02 9.586678713429099830e-01 6.085794448609113116e-01 1.253596938062742439e+01 7.190710811188550933e-01 3.638899898809744116e+01 3.257938608884044379e-02 3.804712606675607844e+01 2.630991127910044594e-02 -1.687379352802109267e+00 -8.199308835683396524e-01 7.151608453465506443e+00 4.541249054188483569e+00
1.710032101718157574e-132 -6.665525416109474008e+02 1.560093548727944812e+00 7.756244275275653521e+00 8.386322962038468276e+00 5.099281197470867388e-01 3.681096542367642854e+01 3.357958662713563663e-02 3.472969773859963283e+01 6.246523395402558965e-02 -9.353115446125155330e-01 -1.992310763207674640e+00 7.224575596347669659e+00 4.709658119643789220e+00
1.707676299970059190e-132 -6.665514201967389454e+02 1.300970457748864328e+00 1.092480651335633723e+01 7.185321194490802199e+00 6.367458577965978694e-01 2.084028423081704773e+01 2.442455283898852664e-02 2.865268157766319845e+01 2.662954623553715275e-02 3.655693105969337608e+00 7.032370551973976092e+00 6.920445045085664049e+00 4.414427844414046120e+00
2.044559171994805913e-132 -6.663688715517795345e+02 7.511064345671805143e-01 4.087180651291975053e+00 1.237935468439501818e+01 4.328523631213080924e-01 2.382700935025363620e+01 5.007239903160548219e-03 5.796328566766222323e+00 1.347032513231274931e-01 3.890168851962194196e+00 1.649153953440951170e+00 7.114080825221272164e+00 4.778219059845071115e+00
2.243404809081553400e-132 -6.662735590383359749e+02 1.095865019871339996e+00 4.781638095872735583e+00 1.243395262449427463e+01 7.390564607304535016e-01 2.800578484437848559e+01 1.520833429993828124e-02 4.074528318988657816e+01 1.100537583722249607e-01 -3.293393472975596481e+00 6.243465891193135775e+00 7.095980231722215592e+00 4.550650524541373088e+00
2.679745540514218879e-132 -6.660933319117747260e+02 7.711057646788295195e-01 1.061484461270309687e+01 7.099701637580934310e+00 4.044698035134304259e-01 2.509146926739109063e+01 5.192885638892883599e-02 5.982903261011091445e+01 2.405188804275793790e-01 2.414263961238344081e+00 6.537710666739176446e+00 7.068302301023546619e+00 4.819176441134256805e+00
2.738566604527981868e-132 -6.660691191077378335e+02 1.490818145560905972e+00 6.174973198629955640e+00 7.570936135666197941e+00 3.040333977326692971e-01 3.826065273864895033e+01 5.158407730460203705e-02 3.845215989684200508e+01 1.571876504677024652e-02 -7.574838703411357343e+00 -5.743825874733959225e+00 7.250509849500886617e+00 4.582342868979056405e+00
3.386644491524691925e-132 -6.658542141485377215e+02 2.513960789940736795e-01 1.052027099185155556e+01 1.007085056438420168e+01 6.653411274595013580e-01 1.468245271258859574e+01 2.074774313101809819e-02 3.044158023934717505e+01 3.385203797762792455e-02 -4.258074917177200547e+00 4.490579560824505378e+00 7.106916702222555671e+00 4.668419735605123577e+00
3.694565676578351371e-132 -6.657646907502801241e+02 7.824987446196143281e-01 1.230652213031955178e+01 7.518201047905996859e+00 3.278891283495027897e-01 2.401397592840114470e+01 5.323727481241288806e-02 6.188471658353715554e+01 1.225848112096997178e-01 2.174303368112244783e+00 6.557895346725072017e+00 7.033836579641370435e+00 4.636627157015499989e+00
4.735366208698256063e-132 -6.655139946897708114e+02 1.063286175680288936e+00 4.435888741374380828e+00 8.251628418089499206e+00 6.863691491150851753e-01 1.980667849366165001e+01 3.475891717939337804e-03 1.934350072097815065e+00 5.827536869209037212e-02 -2.288698643831004631e+00 5.886259173946923440e+00 6.925312602619687397e+00 4.592664954921071185e+00
5.917941491409537902e-132 -6.652885650868390712e+02 1.276446132383911580e+00 6.121170252743914020e+00 1.249202043874835510e+01 5.588740394013136381e-01 1.486321650482412160e+01 2.157278034495801328e-02 1.370800429181861624e+01 1.267953483764675676e-02 -9.549281983989281741e+00 7.424777975998178903e+00 7.132134742986288245e+00 4.688178576028237288e+00
6.016122839893173725e-132 -6.652696107489160795e+02 1.748091318086056001e+00 7.402726953901013651e+00 1.256019947110487678e+01 5.675119974080182761e-01 1.599454578882490097e+01 2.194464417660208205e-03 3.243606779222862713e+01 1.756082151187624008e-03 -3.197923647322530094e+00 -9.209861337371485490e-01 7.101379172436466547e+00 4.490788817093331886e+00
6.416390307911493888e-132 -6.652026980519790413e+02 1.472962495113835146e+00 8.508853808877047342e+00 7.099318039281043546e+00 6.999702915231580391e-01 1.828939951468800729e+01 1.431171362403473556e-02 5.535292593142043671e+01 4.082006341671837873e-02 4.123868757416760289e+00 6.548009712189152509e+00 7.422831853622568588e+00 4.553991159207397388e+00
7.887169194258666708e-132 -6.649938164677386112e+02 4.341339952456635398e-01 8.613430426833515341e+00 1.099069399147917103e+01 5.649716196227674292e-01 2.334639686275085779e+01 1.472789098804853751e-02 2.122195467632480614e+01 2.716896354720144680e-01 5.877274886050752656e+00 6.956860596302071542e+00 7.012058857860836270e+00 4.718182045854081963e+00
8.094288833112303495e-132 -6.649653950235612001e+02 1.280595742809773174e+00 1.175125084799021913e+01 8.858627068048747333e+00 6.003722642423218181e-01 2.748809853995745556e+01 6.681405806586241877e-03 4.213910717859736366e+01 1.390845990988636149e-01 2.199168377034517619e+00 5.243579130135032074e+00 7.181694145185176126e+00 4.684526892007909282e+00
9.832675789746221781e-132 -6.647683426506179103e+02 1.316020713429501887e+00 9.322514401713920762e+00 1.119252861571221480e+01 2.227745345977444336e-01 3.573511753137153590e+01 4.696234356638605972e-02 7.928488057710592507e+00 2.431345221415248670e-02 -5.282322331311925190e+00 -4.055995040656494410e+00 7.149887263415649841e+00 4.651945657868148842e+00
1.033800346629039341e-131 -6.647157269921505076e+02 9.413072712585213164e-01 5.027748005742080473e+00 9.288482367676952123e+00 6.597500545234779024e-01 2.104464113688373317e+01 2.401421762739175750e-02 2.811056228346643948e+01 4.367132199368277401e-02 -2.598047282568614946e+00 -2.388044520784812441e+00 7.020619955984496841e+00 4.634709657575118769e+00
1.034246080219985114e-131 -6.647127959248475690e+02 1.057184889438490094e+00 1.046483727033083433e+01 1.041645372779980860e+01 6.666308354989427531e-01 3.994060411534861998e+01 5.250009139544588310e-02 2.492957826234721352e+01 9.105727764937268653e-02 -7.900164623329455793e+00 5.003246124115056759e+00 7.020474746781644626e+00 4.697475176875073544e+00
1.049192623763837317e-131 -6.646959477225836963e+02 9.144277310217774346e-01 1.216919235969602120e+01 9.663917106815656410e+00 7.731984234644615483e-01 1.993238563076755554e+01 4.522911762316822459e-02 4.374682610548589423e+01 5.737720558967169399e-02 3.062579072775726274e+00 5.679968558936199230e+00 7.256963671403720895e+00 4.721335023631400674e+00
1.144217015357694248e-131 -6.646067480875200317e+02 1.541910093506264401e+00 6.387681440462003479e+00 9.420464602943175336e+00 1.306251024039363773e-01 3.721405629203362508e+01 4.654875638357769407e-02 2.127773478801067597e+01 6.444607265306107058e-02 -4.714215768203001033e+00 5.538279386729900722e-01 7.117982133552175128e+00 4.707980658759730375e+00
1.388174156445776729e-131 -6.644109793340691112e+02 1.505258787426965172e+00 1.135967282308284787e+01 1.288404170009375349e+01 1.484715370656825573e-01 1.506203516755060434e+01 2.948909252228979448e-03 4.100837121699390764e+01 1.114013979748678246e-01 3.737278571797794768e+00 7.392957860132071346e+00 6.986666106873688165e+00 4.602266023952649832e+00
1.411458960346246726e-131 -6.643918447681438693e+02 1.627003962267167259e+00 7.394925881867736583e-01 1.036749455831090572e+01 4.473806491091972815e-01 1.879706167563267627e+01 3.918246208635312727e-02 2.799130973184879068e+01 3.424265815978475708e-02 -3.711966809367587494e+00 -1.891507936976529081e+00 7.094930005023481812e+00 4.660447538213301044e+00
1.447607944622693139e-131 -6.643640561603999686e+02 1.249556366106193694e+00 3.285439626643841038e+00 1.118659450919412635e+01 1.162831877116419915e-01 2.477364237226212751e+01 4.507211488506232544e-02 1.095506692641925817e+01 1.010838095351633409e-01 5.172673926653104104e-02 6.915427479467016525e+00 7.117582736291630852e+00 4.493951057033225283e+00
1.826034491788263415e-131 -6.641293219899721407e+02 1.893700516548792345e+00 8.202892491465183511e+00 1.195723131473374856e+01 4.120795580396660052e-01 3.024874460591203018e+01 1.408197574075945729e-02 2.018511258065966274e+01 3.501188088040457225e-01 6.738440953832693481e+00 6.325676076964963812e+00 7.166907082022312636e+00 4.793689680786494378e+00
2.217579978262707956e-131 -6.639325521598148043e+02 6.580496064853775806e-01 4.288037921432782618e+00 1.248625271761018141e+01 2.782741601917179119e-01 2.470465423198205457e+01 5.134783710333067942e-03 7.217337967624216333e+01 1.539508398877589002e-01 3.900366948566396985e+00 6.280040226013142046e+00 7.405019839202672927e+00 4.821932368826418625e+00
2.915464205171414478e-131 -6.636564396070451721e+02 6.458505895003595620e-01 1.253104162013606171e+01 9.681213336838013106e+00 7.462135777438906326e-01 1.875350526797962303e+01 2.343886789362798970e-02 4.203019258497926103e+01 6.930161303278374596e-02 -1.586133979107575698e+00 6.548660135782050418e+00 7.326552608811368827e+00 4.593666845392991860e+00
3.744141911032192877e-131 -6.634037761997416283e+02 1.330954644080630800e+00 1.078433556984568664e+00 9.543324900458660665e+00 7.499457997681185928e-01 3.068025985346865525e+01 1.588275613483773000e-03 7.790502125542219858e+01 1.672993850703000107e-01 -4.584292481759479898e+00 6.426639321487620293e+00 7.177290518826588084e+00 4.719780486326127900e+00
5.289589884045376209e-131 -6.630557279450068791e+02 4.899217008788868677e-01 3.469432687678675631e+00 7.145716349712733617e+00 5.101284393050700139e-01 3.295345532243328535e+01 4.358549375524570918e-02 2.138540707487448245e+01 8.970277948882574015e-02 -3.252699878756880381e+00 -3.734459864170581511e+00 7.140530166471389606e+00 4.626211781559836922e+00
7.159151485805567603e-131 -6.627505771948453912e+02 6.279790877649383818e-01 4.632523544260063186e-01 1.207402763664154577e+01 5.728005264626998549e-01 2.202245412052993245e+01 3.919995063049664351e-03 2.070691447105555749e+00 5.725458042168668493e-02 -2.215807072542044232e+00 5.589361057629831819e+00 6.987281539673688258e+00 4.574411917925427673e+00
7.504441313866530376e-131 -6.627009736407683249e+02 9.565202285213776356e-01 1.208431265038937852e+01 1.097790403452690811e+01 5.107670345236842158e-01 2.500864257222067266e+01 2.341446385026199617e-02 1.259261260081721545e+01 1.291468136502532671e-01 4.642350341698197269e+00 2.675058791657782820e+00 7.000891002342612524e+00 4.750198496810618565e+00
8.021117034388634722e-131 -6.626318909679507669e+02 8.169121860098007559e-01 7.934603623716480314e+00 1.274736976825277601e+01 3.093092610087298522e-01 2.649786337957294791e+01 3.275466379228374886e-02 3.148335930375911218e+01 6.730564367494942801e-02 -5.158449481224121058e+00 3.815598602646385729e+00 7.101811859528989856e+00 4.642142690544279304e+00
8.835647057278945015e-131 -6.625326743201874251e+02 4.247972155340911660e-01 7.627287873729904355e+00 1.313976337424456098e+01 6.258938963464416583e-01 4.144925361617305271e+01 5.275608896483113125e-02 7.047408236372979218e+01 1.132526425610890300e-02 6.005348328859366092e+00 6.024824817694053536e+00 7.021940123473850548e+00 4.590841171132664655e+00
9.209657505449196020e-131 -6.624887159988982148e+02 1.399362490831046690e+00 5.259089845875422498e+00 1.258523844110865397e+01 4.742605326501114216e-01 1.710260966400799276e+01 2.767258579401834367e-02 3.332855973701810637e+00 9.092210930977914773e-02 6.191935254465761318e-01 5.489387337634635600e+00 6.949470944762772717e+00 4.707682883884904967e+00
9.322062928775049174e-131 -6.624740847127326333e+02 1.682990793463637225e+00 7.887936991267928910e+00 8.209072015879684159e+00 3.548485144133472491e-01 4.093989169777201909e+01 5.227573302348389322e-02 4.170843741931444271e+01 3.839653724857971379e-02 -5.981592898907468481e-01 -2.235451889463879738e+00 7.101028941494575975e+00 4.672481925957626459e+00
9.398420365456925872e-131 -6.624634270322997054e+02 1.792746927479642149e+00 1.075998227174308930e+01 1.101934812701546740e+01 3.105476125381016472e-01 3.296328190848625184e+01 4.788242765781673682e-02 2.400230692614825045e+01 3.419116428484369336e-02 -6.488810759517019022e+00 -5.839375568735672317e+00 7.065558508761814238e+00 4.577121295257436273e+00
9.786981122105242908e-131 -6.624204156156589534e+02 1.780553963702721454e+00 7.577751694941316174e+00 1.312843171023187239e+01 5.714510729713910830e-01 1.726825565894350589e+01 4.745158994337684427e-02 2.588702336717139119e+01 1.431194797773621963e-01 2.686656499735985193e+00 7.561138792837699185e+00 7.176786921076459436e+00 4.825401137997253898e+00
2.041855697815602641e-130 -6.616825245180702950e+02 2.310706574494594823e-01 2.249505046396623076e+00 9.246347347414776152e+00 1.647234611801752791e-01 2.298156657204255993e+01 1.123154373499620114e-02 5.209850573259176088e+01 1.076816892488524496e-01 3.605013741849706577e+00 4.459735254443479846e+00 7.238399148887339152e+00 4.728313775972168287e+00
2.049586808558725523e-130 -6.616762453521978387e+02 1.143749654644794722e+00 8.958850465840770383e+00 1.146733355255797093e+01 7.417468042702145548e-01 2.377324043914851615e+01 2.297736068830671073e-03 2.764725271526400263e+01 3.689806917222305388e-02 3.217017233265018206e-02 -4.550681157600902083e-01 7.026170051327095933e+00 4.660838997323272892e+00
2.121222181467493681e-130 -6.616393911449688403e+02 1.439000881294582701e+00 8.896657274521940550e+00 1.027327602607613066e+01 4.573341585598103554e-01 3.726700161375796938e+01 2.937597660803511340e-02 2.049358549576358257e+01 8.530710898403146003e-02 -5.031057604272509032e+00 -5.950918764515514603e+00 7.105362554456593926e+00 4.664768011796866176e+00
2.431048658356555498e-130 -6.615005608573204654e+02 5.963982653791365385e-01 4.945427057415311189e+00 9.753185395746326591e+00 1.678412464938967563e-01 2.957072363670062742e+01 2.838044444681735862e-02 1.292761094558909996e+01 3.079906924474569430e-02 1.172352697242049047e+00 1.177206768605124410e+00 6.971894581415963188e+00 4.530634384555353833e+00
2.908123137734860782e-130 -6.613188756649819879e+02 1.377177546995106416e+00 7.033810095511767280e+00 8.512068489652989456e+00 4.757511475953553060e-01 3.033104981129000066e+01 1.771633358610520681e-02 1.535463938420845587e+01 1.556543782604482423e-02 -8.059064742461355735e+00 3.853041679405302844e+00 7.085755374374766546e+00 4.557581168131330074e+00
4.178596894552504347e-130 -6.609539080492054381e+02 7.994478834581111304e-01 1.071143539375241183e+01 8.895165175230966170e+00 4.034584635673318376e-01 2.489678815447355120e+01 1.157631946516558992e-02 2.389924944448993571e+01 4.018504577867217098e-02 -3.820453068309294764e+00 -3.561246744747904813e+00 7.174647849860370741e+00 4.676811347985658784e+00
4.313634252078143862e-130 -6.609196028054825547e+02 8.309417748989438302e-01 1.666146898609667693e+00 1.152397816776632844e+01 2.985119043652081361e-01 3.300628454291199887e+01 4.894716934573901251e-02 2.071340020252420544e+01 2.081700322897033772e-01 -3.311083622824613215e+00 5.981832479755695431e+00 7.193001481308169076e+00 4.700192899192126461e+00
5.290225183654649232e-130 -6.607130227554694102e+02 6.428974584321134333e-01 3.512755228849706590e+00 8.678157063307072150e+00 4.494572107250182635e-01 1.878888058295311936e+01 2.643945575583740368e-02 3.919636855168466383e+01 2.330923584102649604e-02 -9.861004472018864320e+00 6.364323002354030479e+00 7.127505219997690489e+00 4.576439177392808588e+00
5.749741952684246049e-130 -6.606272285922241281e+02 7.098583658346551140e-01 7.817467065145988769e+00 8.981191890584769411e+00 7.776567466717201338e-01 2.657884718254544865e+01 4.397368753837492886e-03 3.778730548128157096e+01 1.601152519435704649e-02 -2.950034426046989289e+00 2.434808271181532646e+00 7.159680694241675525e+00 4.526971108140658728e+00
6.009813618398703376e-130 -6.605804898320797065e+02 9.361316777779165044e-01 1.691740842074517692e+00 7.514253564406164543e+00 4.820589204196054633e-01 2.292375076532110256e+01 2.917942015504322584e-02 7.258188069587720115e+00 1.047167471173744979e-01 -3.076237767436236226e-01 2.865567617959143831e+00 7.170170627182336887e+00 4.690383890978841563e+00
7.253587181746202077e-130 -6.603898874380416828e+02 1.242495797301913951e+00 9.337141563161752700e+00 1.096723738030203066e+01 2.039551062537217074e-01 1.674662177536879071e+01 3.579541740022901958e-02 3.600456134427632549e+01 8.107138374959438343e-02 1.015255031666457697e+00 3.634589258557948455e+00 7.183059647128906988e+00 4.729814162661810428e+00
