weight logl metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
0.000000000000000000e+00 -1.182360915429026591e+03 2.303144379129222763e-01 6.187062550605044731e-01 5.109976062713811329e-01 6.812246461354860561e-01 3.737893124240780907e-01 5.027975334761521087e-02 3.769372542477722465e-01 5.268837875015087713e-01 2.679013521094204542e-01 4.794234495232035376e-01 8.478028481537636107e-01 7.611473110549568100e-01
0.000000000000000000e+00 -1.181884820871679267e+03 2.088397008773906494e-01 7.433687987627624061e-01 7.317107155490764070e-01 5.414008885072184585e-01 7.129597207482986365e-02 1.268597404606214840e-01 8.666111021340070497e-01 6.864158907363193673e-02 1.597423027980595100e-01 6.266579998827471742e-01 3.322100275925395363e-01 7.361327889438062932e-01
0.000000000000000000e+00 -1.181811770761217304e+03 5.432488219970189602e-01 9.673009375465627668e-01 6.200612469836344065e-01 5.190959801879481139e-01 5.022805133284788948e-01 5.351660884481630465e-01 7.242349446101735699e-01 1.111891200495285503e-01 2.982596661264053650e-01 3.536710923121322847e-01 7.608467742690263602e-01 7.315202588130219619e-01
0.000000000000000000e+00 -1.181523973711109193e+03 5.116864157217878573e-01 3.549331863530100217e-01 8.691133709207349289e-01 3.562114764245351804e-03 6.688425038861699479e-01 6.688011395788550084e-01 3.000692321311105859e-01 3.468508145605064819e-02 5.869776260278630753e-01 5.374478197770714560e-01 3.906350675096696007e-02 7.361542052686499416e-01
0.000000000000000000e+00 -1.181310840340076084e+03 3.405437329623564047e-01 5.308695507224119037e-04 7.652391885131722971e-01 9.642605122689787978e-01 8.442465740391491558e-01 7.962259075535391695e-01 6.561332025133291834e-01 3.520801110833710751e-02 4.072312324649408066e-01 7.323884335338576301e-01 6.776255331956357875e-01 7.244674822263470482e-01
0.000000000000000000e+00 -1.181176069331894041e+03 9.859419027756504139e-01 7.153349429877874366e-01 2.515052437468622837e-01 4.447402028255365014e-01 8.256560502756492559e-01 9.553461831204133059e-01 9.051866390764166104e-01 9.691627306384335838e-02 3.857121595537501557e-01 3.112393357871129917e-01 1.527543943666024306e-01 7.388334392180546661e-01
0.000000000000000000e+00 -1.180888881347401821e+03 7.165224657525078034e-02 4.909204009093100923e-02 5.345630683314032128e-01 4.586023714814638913e-02 1.173650140850056867e-01 7.956281511829422781e-01 2.273167351964680560e-01 3.978351419085307539e-01 3.026845388736877918e-01 8.635311244883294712e-01 1.693136008270605675e-01 7.430362751158783308e-01
0.000000000000000000e+00 -1.180563183232319034e+03 5.297293054030499659e-02 3.311356555307933269e-01 6.677453669721893359e-01 7.769879509370160031e-01 9.540924519535702863e-01 4.005991715005244869e-01 7.639303702468642765e-01 1.136943954016058078e-01 1.612642251955058725e-01 6.565476651733420654e-01 5.242416055243107609e-01 7.348948569191187108e-01
0.000000000000000000e+00 -1.180505528426626597e+03 1.085636887616001078e-02 7.975033403071868365e-01 5.294754459726778162e-01 1.268739655766670804e-01 7.250108817136319272e-02 7.140220804287470413e-01 6.744387403847386109e-01 9.559952432912356413e-01 4.268475314837943957e-01 6.537734397081801374e-01 8.475328180240019327e-01 7.633181367641962423e-01
0.000000000000000000e+00 -1.180419051256807734e+03 2.526203548618142225e-01 8.780610612598357401e-01 9.424651551347673628e-02 3.631587697862469488e-01 4.132719623210960314e-01 6.301185239855524589e-01 8.262006878072487570e-01 1.629327820834244600e-01 3.634448588231958266e-01 4.324265474090822625e-01 2.212923622748147467e-01 7.357219910131250762e-01
0.000000000000000000e+00 -1.180309780690990692e+03 7.823773465860200949e-01 6.192661642867421934e-01 5.387936289571158832e-02 2.602274332610451935e-01 5.515491382727887720e-02 1.088956295894713978e-03 3.956670229171261877e-01 1.867134483735323203e-01 4.676476369293217639e-01 7.074151293044690370e-01 5.060422572900985516e-01 7.371516170715518568e-01
0.000000000000000000e+00 -1.179803054782852541e+03 2.504832973382000172e-01 1.425713953286635027e-01 7.581502348506130584e-01 1.801679230804328069e-01 5.435285340765116935e-01 8.359882468548204271e-01 3.399627209464813893e-01 4.956753768093563606e-02 5.328806670256820699e-02 6.184380110984130652e-02 5.422431919766969033e-01 7.299400538980668207e-01
0.000000000000000000e+00 -1.179763347546887189e+03 1.901472185727210162e-01 1.143284665741798045e-01 3.836733006398066470e-01 2.964529414054546397e-01 2.674549131575617023e-01 4.197786738904805692e-01 7.943402779420783988e-01 1.229392162185518333e-01 5.197964502677911991e-01 5.521956097346152337e-01 6.481787888828377531e-01 7.401353246072800429e-01
0.000000000000000000e+00 -1.179479705088928313e+03 6.222651062465147653e-01 2.310233834679657483e-01 7.406941022849270473e-01 7.748105536899359269e-02 5.662656226017782207e-02 4.306165182042739903e-02 9.075927025754354505e-01 1.559045130859952055e-01 1.133786202598291715e-01 8.175277714643529592e-01 7.723746894527150353e-01 7.367680869738642002e-01
0.000000000000000000e+00 -1.178925880071005167e+03 8.280451706997180583e-01 5.841480618618316578e-01 1.973857890534962134e-01 9.573185863724480438e-01 4.264290934495547081e-01 7.287737440354005169e-01 6.921412727839147960e-01 1.352382665290233210e-01 6.895875690768638044e-01 6.919590135217317250e-01 7.044611706062721135e-01 7.320712096294768045e-01
0.000000000000000000e+00 -1.178607308822340201e+03 7.191016626467225947e-01 6.366627922166611109e-01 6.335988572779472916e-01 1.277530842488350943e-02 6.784467890114711519e-01 1.748174215406253507e-01 3.077663023217324101e-01 5.282582945391108842e-01 6.055378637185013235e-02 8.181006365646854572e-01 6.885705234734641467e-01 7.522922640951238415e-01
0.000000000000000000e+00 -1.178106365811944897e+03 9.649391689124882376e-02 4.394692044227920258e-01 4.843420097176138195e-01 1.575919214219525799e-01 7.690309847593297388e-01 3.404253925916784218e-01 1.327612231490729600e-01 4.362683147398207367e-02 2.182279734054854425e-01 1.597455950060638896e-01 3.609819438389705315e-02 7.270397351440932576e-01
0.000000000000000000e+00 -1.177968805657004623e+03 3.163292264199323300e-01 3.512586510671629192e-01 3.412284342996391717e-01 6.398782030488837647e-01 6.322020510936707804e-01 1.055242483599059811e-01 7.134536023251902837e-01 3.922386538057802685e-01 1.651059149993171216e-02 3.834110166595985913e-01 8.775312387647856704e-01 7.485398772748123042e-01
0.000000000000000000e+00 -1.177808125792127385e+03 4.828640154578081600e-01 2.987900066604985971e-01 8.758458334850554028e-01 5.514273504549707106e-01 6.504476947709934009e-01 7.718741471747545546e-01 9.038652048964330721e-01 1.047087202464694056e-01 4.459505462342827076e-01 5.351137523618181291e-01 3.021963449044301475e-01 7.306542859111493371e-01
0.000000000000000000e+00 -1.177478139907286732e+03 9.137957462118739826e-01 1.359645236614105968e-01 8.782175180036628781e-01 5.849359597353295248e-01 3.618617012083124029e-01 6.314520921914826834e-01 7.826215365293603954e-01 2.288102171562081399e-01 4.613435668943631218e-01 7.808018318845165728e-01 7.446031539379910358e-01 7.396858258880555370e-01
0.000000000000000000e+00 -1.177353375574157553e+03 2.450689092162213478e-01 5.456020622126019903e-01 9.079420272702648509e-01 9.041438633474755404e-01 8.242486992833005788e-01 2.234806069378609816e-01 9.083011251442817402e-01 2.866869406737726153e-02 1.603025024513619889e-02 2.253047200186680254e-01 4.517747035622709517e-01 7.300444494981039867e-01
0.000000000000000000e+00 -1.177101568079044682e+03 4.857223701897061541e-01 7.571613016887716041e-01 2.349609493758469392e-01 5.108549172862878462e-01 7.686936380839840544e-01 4.444681354818049712e-01 7.255984550539529288e-01 2.648786657783417930e-01 3.714088824903416519e-01 7.553686134609877145e-01 1.657559084750969136e-01 7.429594991256389669e-01
0.000000000000000000e+00 -1.177019401531156291e+03 8.224014994536010814e-01 6.027820245449549974e-01 7.789696924095186326e-01 5.298399430190449122e-01 4.828434521055003925e-01 8.847326965849685587e-01 2.956464769533802550e-01 7.336828404701918604e-02 1.397600282084462409e-01 3.098770660019160017e-01 7.859568825828925354e-01 7.374762032003889800e-01
0.000000000000000000e+00 -1.177006825604631103e+03 8.464323146155507960e-01 9.334763824240250862e-01 3.554721819796578530e-01 5.808276413263298021e-01 8.799003776431227886e-01 9.183267537071294617e-01 9.606055373119533058e-01 6.447879860141472741e-02 2.574287803637340666e-01 3.637836814864225388e-01 5.013121704277097024e-01 7.365693232893530951e-01
0.000000000000000000e+00 -1.176878277087123706e+03 3.672077534797937859e-01 5.997915976866434740e-01 9.701629388010056809e-01 3.709175582843943220e-01 5.875269426765543368e-02 8.449984659013975996e-01 6.551359037332834534e-01 2.934433319059335382e-02 4.697018519411195192e-01 4.130988044364054534e-01 2.603855037722357380e-01 7.244574594150235969e-01
0.000000000000000000e+00 -1.176837055284794133e+03 9.195134629147341254e-01 6.807728373500908647e-01 8.557595722522243209e-01 1.557606574352790874e-01 7.586346083693193965e-01 2.369582649331402335e-01 5.156641772355566311e-02 1.671241251980735143e-01 3.772755024687036718e-01 6.974645858646589813e-01 3.918454572082965548e-01 7.403443543277667960e-01
0.000000000000000000e+00 -1.176811287634820474e+03 9.917937185730424376e-01 8.264722010560846543e-01 6.407638809505024069e-01 2.113808968497224092e-02 4.595495527983387007e-01 9.993345673033351417e-01 3.877984363363740777e-02 1.815670791130155892e-01 4.882736870677336638e-01 7.073047105840775117e-01 7.003163017032039139e-01 7.412680908900154408e-01
0.000000000000000000e+00 -1.176646636279105678e+03 6.497037932543122674e-01 8.255695783644042551e-01 4.824343398461198446e-02 8.512622018174381688e-01 5.448202341372045954e-01 5.775887258361275811e-02 4.726718603531016027e-01 1.448680397790387542e-01 1.677451757669251586e-01 5.757901655401561625e-01 7.911537499335107304e-01 7.406132980422831524e-01
0.000000000000000000e+00 -1.176574073272181977e+03 3.809037730061258786e-01 9.208663525109429537e-01 7.108512261723838321e-01 4.660618362493995082e-01 7.849154562381644995e-01 1.140227730216015478e-01 8.576888335029821953e-01 1.307358703765346651e-02 6.169325882684658646e-01 7.629182923784967318e-01 2.204671478406756702e-01 7.201392185860465700e-01
0.000000000000000000e+00 -1.175772033107401285e+03 3.425186475556485921e-01 3.532294626327601716e-01 6.177984142924051181e-01 1.005113146196506546e-01 3.479274183952720256e-01 3.593661110857666041e-01 2.691151874685729917e-01 6.555127718147113480e-02 4.595131874018307250e-02 6.742272597038750925e-01 3.800960122900492455e-01 7.318359914743680639e-01
0.000000000000000000e+00 -1.175472898907961508e+03 9.204414672277849707e-01 6.571840173483379788e-01 5.736714238983449121e-01 5.834385617278388114e-01 1.286459585547929940e-01 2.986293906745502991e-01 9.694520511791661077e-01 1.074030956274472787e-01 3.781863458432318525e-01 4.509120013945461802e-01 1.915818254631295181e-01 7.314296546881464689e-01
0.000000000000000000e+00 -1.175333304043835369e+03 2.745658479465645230e-01 2.536081881919701186e-01 7.229335081881500535e-01 2.984366145504004086e-02 5.794735659417166174e-01 5.820647887406364684e-02 3.214866643306235616e-01 1.162863451334009424e-01 1.759639628698798364e-01 2.228374611950121043e-01 7.317252343117678359e-01 7.373711245468679287e-01
0.000000000000000000e+00 -1.175230106285879629e+03 2.407299066926051334e-01 1.642884992606553629e-01 8.807411304099819205e-01 1.557554481467400276e-01 8.010619780620181762e-01 8.690484354987513260e-01 2.059966557456333613e-01 1.941786463230108298e-02 1.286689174307956499e-02 6.759164623643200143e-01 5.021258852114900417e-01 7.284674904829190334e-01
0.000000000000000000e+00 -1.175210984940109483e+03 6.096112266683507697e-01 2.054821890859723776e-01 7.880292908689675579e-01 9.459585511686104250e-04 8.890139053605591313e-01 7.356694486182852044e-02 4.302183929806636664e-01 4.110498095562681309e-02 3.857575102368999975e-02 3.739098359282335693e-01 6.512014637092139457e-02 7.295302333624473778e-01
0.000000000000000000e+00 -1.174119284153622857e+03 2.746644988349263294e-01 6.064414028879164809e-01 6.195496147940231513e-01 7.464354964541549675e-01 5.327913189486955803e-01 9.192964894989198443e-01 3.261046999755637388e-01 1.365091563551091292e-01 2.731803121407933577e-01 2.933592585896827032e-01 9.085902882846760842e-03 7.378800081281579049e-01
0.000000000000000000e+00 -1.174022362614339954e+03 8.848100532192338941e-01 2.689368450660081233e-01 3.087931457242056310e-01 4.288475287840700645e-01 4.702472076828232983e-01 2.304603554751470662e-01 8.912761394575166030e-01 9.784574955799782425e-02 2.014010998495402438e-01 1.286715348766769573e-01 3.707413659762890945e-01 7.320924026758767189e-01
0.000000000000000000e+00 -1.174003473917765859e+03 6.699472375447949046e-01 9.557643790412854168e-01 1.560993961961230359e-01 3.101406700563768756e-02 2.089153158370286312e-01 8.401394273418680836e-01 7.544861019807991287e-01 3.474517876764417201e-02 6.518411646539449267e-01 7.912390765609377263e-01 1.916608835114381737e-01 7.235397784049639736e-01
0.000000000000000000e+00 -1.173858526408625494e+03 2.837994084592846411e-01 6.157806377714475365e-01 9.873583406089049275e-01 3.533429869954420321e-01 3.631750755518449170e-01 4.489899636118384607e-01 7.950693369559203028e-01 6.884533267398922352e-01 6.934394022836003479e-01 5.842788966985682508e-01 8.396728951581928779e-01 7.570624397783868309e-01
0.000000000000000000e+00 -1.173817385456708735e+03 1.564876388597594842e-02 8.961855847647223761e-02 6.785344576534503291e-01 1.542349956163449609e-01 3.448738351567252058e-01 9.381888270371517846e-01 6.449286308591020700e-02 1.259682456432098807e-01 3.327034545516497355e-01 8.069789491843836204e-01 1.930734743227541239e-01 7.294168441000774550e-01
0.000000000000000000e+00 -1.173610968542344608e+03 2.250529699536288897e-01 8.882661234455464516e-01 5.867299265292027499e-01 7.056697535423340772e-01 8.198398681932117515e-01 5.238936524788979643e-01 4.117829249708640504e-01 5.194726361564164230e-02 2.161223005973457456e-01 2.532289005776170443e-01 5.175610692424006398e-01 7.282878656304619946e-01
0.000000000000000000e+00 -1.173571819083817672e+03 7.561737375296252450e-01 9.074975386707092584e-01 8.721720377190991247e-01 7.049190782511578490e-01 6.769955944745407184e-01 3.025512481188198377e-01 6.468507314171221267e-01 1.969432700643074519e-01 6.088695884161544614e-01 6.272251689058883084e-01 5.974255108770619715e-01 7.409343367183406359e-01
0.000000000000000000e+00 -1.173404741664873882e+03 9.495090304882446153e-02 7.264894648956582435e-01 6.906293137477905741e-01 2.228985189355290331e-01 9.290975058243617912e-01 1.898877479705625426e-01 5.686974771083558311e-01 1.054314094319742934e-01 3.321397990963891877e-01 6.524320826914089544e-01 3.682997851483553187e-01 7.315328892793118154e-01
0.000000000000000000e+00 -1.172610687455101697e+03 8.636161399300334995e-01 5.395670331067011771e-01 5.852096578125205451e-01 6.101802404973007965e-01 8.914088045181457476e-01 8.060150055552797177e-01 7.127011659254538500e-01 9.444422175278838205e-02 1.838640331816852047e-01 1.665227031994957196e-01 4.408961761883140595e-01 7.364212969923173979e-01
0.000000000000000000e+00 -1.172484621130502319e+03 4.000358291928033938e-01 7.469511750671453676e-03 4.538602503596274040e-01 5.585125255201053296e-01 3.430918448072184379e-01 4.430506415791339858e-01 5.422341586773837818e-01 4.726564013726949898e-02 1.282983555851022472e-01 2.657964808608089258e-01 6.429483643814806193e-01 7.335316339876051250e-01
0.000000000000000000e+00 -1.172289911494731768e+03 6.798567388620440077e-01 1.064391168978507940e-01 5.859795556078287726e-01 4.508872324825557998e-01 8.331910739278819422e-01 1.046468646973624239e-01 8.218011451623873365e-01 1.484094400281273096e-01 2.019635823787833684e-01 7.355375117401657947e-01 2.298475803856738775e-01 7.375654248364671428e-01
0.000000000000000000e+00 -1.172144750924378741e+03 3.585012285339686522e-01 1.444237735802101907e-01 8.617022191806962550e-02 9.967014605197748178e-01 4.489302967075912698e-01 7.945547860728807699e-02 4.367341021026683867e-01 9.625016449199014223e-02 5.363253481153628099e-01 5.347443380830917414e-01 1.920079688498964599e-01 7.296980715779469717e-01
0.000000000000000000e+00 -1.172098228795378418e+03 8.619248203411628007e-01 6.974766478930528590e-01 3.178949972237986588e-01 1.253340033728954916e-01 5.399311885197147776e-01 2.364278400945966085e-01 3.970339155301221834e-01 3.378433523808780925e-01 6.973270794620559654e-01 8.219540740763107145e-01 6.323659003776884724e-01 7.527796804663676733e-01
0.000000000000000000e+00 -1.171889447164196099e+03 9.924329719391603022e-02 6.464461229986463442e-01 9.654453138304315285e-01 8.739919284484882755e-01 9.698705277976069627e-01 1.605845140772100277e-01 8.074328890552788796e-01 7.200409219564871122e-02 1.259852781989230786e-01 2.532433245832785285e-01 4.862626355141813628e-01 7.347075154492186400e-01
0.000000000000000000e+00 -1.171818376701762872e+03 9.013894319599272675e-01 5.584707269118137640e-01 7.520820498855025349e-01 8.923480166791917245e-01 3.520854343526346741e-01 3.293185012225369190e-01 6.151078790043778000e-01 1.147600845944108106e-01 8.168519749951551334e-02 1.396857645137578596e-01 8.559996792710349300e-01 7.178744069062209521e-01
0.000000000000000000e+00 -1.171777224256768022e+03 5.100565800980644271e-01 2.385107099909362371e-01 7.224774618132138171e-01 1.469897257801184576e-01 8.726659141644145523e-02 3.633792658289243700e-03 7.796866269152242790e-01 3.780309036790308053e-02 2.227836777745193786e-01 4.435018730439715950e-01 6.432176696696402241e-01 7.269971192635534818e-01
0.000000000000000000e+00 -1.171239082019279067e+03 5.207105383679822008e-02 7.758614888636704565e-01 5.160375905547992526e-01 2.439738520713530812e-01 2.787828899406215033e-01 6.993688692005344265e-01 3.770110434924257015e-01 5.615578109406900165e-01 3.265609824731286470e-01 7.830467332861628105e-01 8.466948799220347377e-01 7.390632637500788027e-01
0.000000000000000000e+00 -1.171190931004296999e+03 6.873643690244028992e-01 8.821132029061956592e-02 5.201567865146706771e-01 1.385012897065099891e-01 2.573556788400083728e-01 3.592927679196643020e-01 5.617581804970556147e-01 4.610463390827956170e-02 2.426463024011110969e-01 5.683991928360092594e-01 3.703949961577276406e-01 7.278810468966743219e-01
0.000000000000000000e+00 -1.171125435054013906e+03 1.077151423697118166e-01 8.891248978583594642e-01 1.746203028594899009e-01 3.360840265880536970e-01 7.487184496549632584e-01 6.648150638898886466e-01 5.735663379601607659e-01 7.401586765337694884e-02 1.791574823425752250e-01 6.609642579673303819e-01 3.810095630032616087e-01 7.301094660129158198e-01
0.000000000000000000e+00 -1.171098129255064123e+03 4.597124855148575495e-01 8.998262243574531860e-01 5.871955041511616180e-01 4.138273867244127158e-01 7.086141439686763910e-01 4.733884004690440128e-01 6.797446745875611596e-01 8.082919629537161921e-01 6.704221530406051510e-01 5.128591668384642199e-01 8.649238145429772873e-01 7.480667619509345778e-01
0.000000000000000000e+00 -1.170628082448435862e+03 7.219693006008186531e-01 3.746834796788689470e-01 7.278674829723248418e-01 7.842381637591340215e-01 6.924027459826357367e-01 2.662798835636934758e-01 2.207610189712681248e-01 3.384090742238443639e-03 6.235294076461457280e-01 5.237757841831272021e-01 8.005710620987789294e-01 7.191964687705416637e-01
0.000000000000000000e+00 -1.170481109548567701e+03 4.479450946353213947e-03 1.626917982009426777e-01 4.892604258293496988e-01 5.805615381030044819e-01 3.920641447947116331e-01 3.207920386510583199e-01 7.750411911660275155e-02 1.543379009958268655e-01 4.029668345949215524e-01 2.755678493019201314e-01 2.970169823148050003e-02 7.365296186591461236e-01
0.000000000000000000e+00 -1.170453375928863807e+03 2.238869363380123767e-01 1.930275550589687084e-01 7.167789200838251551e-01 2.095861383800270983e-02 2.454258993277543266e-01 4.523937416756879104e-01 4.667716694746882472e-02 9.717001595160135174e-02 2.581511869890507072e-01 7.688909794162707145e-01 9.269434366382102441e-02 7.311819892415299948e-01
0.000000000000000000e+00 -1.170351118878480520e+03 8.952468336601118182e-01 2.859027840817509603e-01 9.602684337575068119e-01 8.521909989730771517e-01 6.393190809338505920e-02 7.821867123028998225e-01 9.470948076818935801e-01 1.302427887920020178e-01 2.555623432822826113e-01 8.544812185205459265e-01 6.823842324353419642e-01 7.296274856258169184e-01
0.000000000000000000e+00 -1.170189865703491478e+03 7.981143122587652794e-01 3.879299806839066056e-01 9.232494138808640116e-01 5.963842287166927214e-01 6.036991432598348695e-01 4.789587346348757046e-01 2.657992420293331381e-01 3.743368007501087225e-01 4.306063604478953533e-01 7.912264063787031176e-01 5.327755561795955996e-01 7.479610608878991540e-01
0.000000000000000000e+00 -1.169962263012533413e+03 6.511648344888087969e-01 2.381215048813634105e-01 7.918505091010776820e-01 3.555928500522586577e-01 4.000045572954670781e-01 1.022783388769808038e-01 7.982903551079320592e-02 1.507680917710854107e-01 7.714906371529706153e-01 7.693666462900666803e-01 7.133790365535126465e-01 7.327150200794644297e-01
0.000000000000000000e+00 -1.169726294806784381e+03 5.471035639057313382e-01 3.002816834364607779e-01 3.142727027009135053e-03 6.568740163012259936e-02 5.750822396124467550e-01 5.083385479885358382e-01 6.821804267838489366e-01 3.301387570853062114e-02 8.173847591179191248e-04 2.027651751297649130e-01 5.579505013124920199e-01 7.327168629176732395e-01
0.000000000000000000e+00 -1.169595458722019202e+03 7.462095830095000215e-01 5.538940575415460810e-01 8.560392301570605156e-01 2.518256343893339189e-01 9.703898734479995403e-01 2.535733258269149970e-01 6.642099251324281584e-01 1.515494404525358219e-01 5.421831857383575537e-01 6.548818864657014460e-01 6.592430239714958118e-01 7.404978693939275880e-01
0.000000000000000000e+00 -1.169338365760493161e+03 1.899683878480781449e-02 1.644713483505829965e-01 6.425825453025779677e-01 5.448759353148449058e-01 5.980445557265475776e-01 7.416504209907096579e-01 6.721146130725028645e-01 8.957684859495729235e-01 7.765305778964540773e-01 5.896203129749940652e-01 8.654221941213738889e-01 7.711793232373156393e-01
0.000000000000000000e+00 -1.169097171366908697e+03 7.794768978818985561e-01 6.478446311840987404e-01 3.171966477582348065e-01 1.717659250117063996e-01 6.990127637375244118e-01 1.645007314774151186e-01 1.466499969956982508e-01 7.794872425954865736e-02 1.120536810396274008e-01 1.352441003823069976e-01 6.611530178491471510e-01 7.317908708505929116e-01
0.000000000000000000e+00 -1.168785214978842987e+03 1.242094672056405918e-01 7.232764919475556109e-01 9.260748877652844602e-01 2.517385312412346865e-01 3.714923475124443097e-01 1.216934719003401749e-01 9.163835560172527428e-01 1.686335888771719471e-01 4.555564522959366647e-01 7.860323730554977795e-01 4.808419204050484730e-01 7.341897771945702367e-01
0.000000000000000000e+00 -1.168658528425851955e+03 3.602679013659335627e-01 1.816407754620724679e-02 6.556529465606142359e-01 2.238614035242537104e-01 3.021580828333255697e-01 9.788908487094268862e-01 7.191433315684844230e-01 6.447080551318816466e-02 1.453035701918492517e-01 5.093616570782967257e-01 1.228296085769888801e-01 7.313921753470341569e-01
0.000000000000000000e+00 -1.168083176275970345e+03 2.128984016561830672e-01 2.048743708767993277e-01 9.168529193126960797e-01 9.396987783195607236e-01 4.714133766854721741e-01 1.588699839931617952e-01 5.383685942135097990e-01 9.494757433449359241e-04 3.084835908635639168e-01 1.338121380093184876e-01 7.056192895810828869e-01 7.324007018040572525e-01
0.000000000000000000e+00 -1.167945024936085019e+03 3.409418740757580446e-02 6.118453050029599993e-02 5.217281969591416324e-01 5.261347754345140348e-01 4.795355795390291997e-01 9.821414418624546672e-01 3.295200845788093247e-01 2.789767116139114655e-01 3.004070093185894352e-01 7.967665657169544779e-01 1.300539193132141946e-01 7.450138621445518972e-01
0.000000000000000000e+00 -1.167676122469739994e+03 5.156862127539245666e-01 4.608702519622152050e-01 6.798357860694792532e-01 8.902272507203963237e-01 7.631877635423887085e-01 5.973002749078376583e-02 9.878540178925424575e-01 4.001892800641397574e-02 8.493575722474123735e-01 6.667959969500697470e-01 5.695459715142883184e-01 7.238969529745937770e-01
0.000000000000000000e+00 -1.167653141250028057e+03 5.721167789975284412e-01 9.409493369301797916e-01 3.664533231545627490e-01 2.568618143012976196e-01 8.798965096610338044e-02 9.342837158626634553e-01 9.918713031827881554e-01 1.255381622880510084e-01 5.783093055578570896e-01 5.694849677147379996e-01 3.262246440917359047e-01 7.398771841698776885e-01
0.000000000000000000e+00 -1.167425635406487118e+03 2.778565784985223552e-01 9.511961858537367753e-01 5.624667080410625797e-01 2.434503704969507853e-01 9.320238321329942233e-01 1.418624122664634973e-02 9.626968704104689467e-02 6.291736236490544365e-02 5.708793013721519261e-01 5.212158945175906499e-01 8.128014073070271017e-01 7.214762175625158980e-01
0.000000000000000000e+00 -1.167300667248445279e+03 1.242266401904767170e-01 2.955025754223924994e-01 6.286708079359434320e-01 3.412105369593135262e-01 3.065796480690011760e-01 5.385845893380170057e-01 8.300281306631699385e-01 4.913439006526594821e-01 2.710216636776929811e-01 8.492077436446761052e-01 3.987351490005426324e-01 7.477038811932054108e-01
0.000000000000000000e+00 -1.167020881508062757e+03 7.517714523764460616e-03 1.764985115321755782e-01 6.976174441559636064e-01 2.171286109556137545e-01 3.280597314771446227e-01 8.831130703925953451e-01 1.399950934482980039e-02 5.164020917104071573e-02 3.574826462566112473e-01 8.519821385798445057e-01 3.087988061563913256e-01 7.193829024961427843e-01
0.000000000000000000e+00 -1.166897261312280989e+03 9.501579135089941452e-01 9.204491852463808632e-02 3.004306830055264999e-01 5.709841818719385564e-01 7.637633292423994247e-01 8.395124882340082584e-01 9.744917136730273377e-01 6.110217951286684990e-01 2.960733057395621426e-01 7.185244036615928698e-01 8.793604981080617167e-01 7.596780506181217696e-01
0.000000000000000000e+00 -1.166458329744597449e+03 7.170652689644437805e-01 3.796561105596309438e-01 3.888671399574548104e-01 7.560674320030313922e-01 2.840018414952047987e-01 3.566010068176034276e-01 6.431810089561882382e-01 1.085977456375707140e-01 2.275378965633589878e-01 6.442307274334350131e-01 1.336962619353588289e-01 7.367129994958416805e-01
0.000000000000000000e+00 -1.166208290346868125e+03 4.117864228180828645e-01 6.362658202042358324e-01 2.205995190425018571e-01 1.720718953885423952e-01 4.466945153017808923e-01 9.583811470798715426e-01 6.025082819276328383e-01 3.741492134849928597e-01 2.186426629393116716e-01 7.934744411319852864e-01 8.643284634967394187e-01 7.572985173856222607e-01
0.000000000000000000e+00 -1.166124394357836081e+03 5.406997704247813452e-01 4.543999618792361056e-02 1.295061942234770891e-01 6.747750233524013597e-01 9.840939811798180559e-01 4.763852215491136133e-01 3.993391318013485569e-01 5.959033347904452160e-02 5.150398706855967984e-02 5.364156947715468249e-01 3.788297659569184184e-01 7.324268739553778662e-01
0.000000000000000000e+00 -1.166017856956221294e+03 1.099373477373933872e-01 5.320455462910596012e-01 2.989099168474138590e-01 4.700425479472443158e-01 5.715820003433893515e-01 7.847877499154867764e-02 7.758609942204250931e-01 2.101663916813168720e-01 3.515465442059984569e-01 8.291324513996756185e-01 6.996591764250374990e-01 7.303948762307438392e-01
0.000000000000000000e+00 -1.165970345166615971e+03 3.437628579971407361e-01 4.222144687760087667e-01 6.222044846753772562e-01 6.742701160448273390e-01 6.927652797089935977e-01 9.331466545271083213e-01 5.588443925014866531e-01 5.132579389596014785e-02 2.264689135291864941e-01 9.918461390324985472e-02 2.587836571369893091e-01 7.286919706622904114e-01
0.000000000000000000e+00 -1.165700987636191030e+03 9.126546896700529210e-01 4.621215700868129828e-01 4.513618970579664214e-01 2.649500478947986459e-01 4.361292100716651632e-01 3.184432403655690358e-01 7.206458105640418665e-01 3.214825435463991576e-02 4.410165043252505662e-02 4.989789857692696340e-01 5.331566346852789628e-01 7.298421219461053155e-01
0.000000000000000000e+00 -1.165669164716964133e+03 4.768657748233764981e-02 5.840601892593522138e-01 2.854011500776981181e-01 7.205828671616357761e-01 8.790303857752697070e-01 9.284716207541466870e-01 5.952671532912175156e-02 1.691822518141374021e-01 2.473739466929474051e-01 7.923925480478829497e-01 3.737804500433056232e-01 7.255426286519991441e-01
0.000000000000000000e+00 -1.165234558842733804e+03 9.841140353833673915e-01 9.669014080542480682e-01 4.435192077799414156e-01 6.614264754487951814e-01 8.051194097331445532e-01 6.603232867041266552e-01 7.795435252836770967e-01 4.775377582821213607e-02 1.405341045000628730e-01 6.018165617173839438e-02 5.770255833515447810e-03 7.294434920105272724e-01
