metal tau age EBVgal Tdust fracPAH incl EBVbbb GA SB TO BB
1.830678839415847747e+00 9.170056059551763283e+00 1.168088427020041209e+01 7.437120048999659172e-01 3.128404035160714614e+01 2.806297199258273034e-02 1.933856623895770710e+01 1.096519274279457879e-03 7.982813757044805669e+00 6.371770061237441496e+00 7.035377349049351636e+00 4.521570711090802774e+00
1.729397026416499727e+00 5.293164198614096705e+00 9.952057040056280002e+00 7.746197332109783229e-01 3.085932090665991012e+01 3.566865805492225663e-04 2.773423709220543643e+01 1.717323321338820119e-03 8.004052196992187618e+00 6.363730456466420549e+00 7.074999857448641905e+00 4.534740547603188787e+00
1.585093229234422862e+00 5.844310923726240503e+00 1.246189646839617460e+01 7.890799117932192352e-01 2.783653148468616934e+01 8.878967784238189775e-03 3.435216864812830284e+00 3.430562875986786428e-03 7.980192025948365853e+00 6.535060136651445362e+00 6.999581277521709666e+00 4.525300014236748325e+00
1.532644757404327818e+00 5.889035608759700224e+00 1.150155952611838472e+01 7.993415939448027530e-01 2.975818322915285563e+01 2.206034414635234080e-03 2.048854000500436001e+01 5.961742603475156691e-04 8.054850072800011418e+00 6.464139825696907593e+00 7.042391948466114826e+00 4.508269666567228384e+00
1.542484326184553778e+00 1.243198577855729248e+01 1.303975286371602138e+01 7.864212277024322795e-01 2.953606381479283272e+01 9.600851000789626484e-04 1.320422189455720563e+01 1.548490095371973796e-03 7.947380462239973298e+00 6.454735788293735510e+00 7.013061844751497631e+00 4.522567282977583147e+00
1.261635896550861169e+00 3.170785926150256451e+00 1.175725012073715092e+01 7.881801403445765075e-01 3.049081201370157856e+01 1.564975576160066578e-02 9.623775842033241545e+00 2.377332956094540520e-04 8.116685323331044088e+00 6.389750412563365956e+00 7.026590827503802927e+00 4.519143207211422819e+00
1.582465403809829585e+00 6.145302463752538635e+00 1.228852084188283733e+01 7.809577161095204723e-01 2.957048339111286595e+01 1.026274268063423131e-02 3.532552605878483121e+01 5.933822388230221680e-04 8.092987199805744325e+00 6.459708089383980223e+00 7.127502016367820659e+00 4.516447289670166398e+00
1.915222493732623432e+00 1.134698057994386922e+01 1.296517629087376022e+01 7.651701385445841552e-01 2.944900362097473590e+01 1.001191738201522886e-02 1.103218042576876812e+01 1.421455993757829135e-03 7.959363880516917789e+00 6.467004603785582617e+00 6.990511415573369192e+00 4.543902137682271913e+00
1.707138491669956126e+00 1.814807982271986697e+00 1.062477187126259714e+01 7.610919659972543716e-01 2.900857124156386391e+01 1.832471917331441463e-02 1.597445419809423051e+01 7.781520429486137947e-04 8.230640773481159300e+00 6.468156154888713871e+00 7.029329674373560266e+00 4.519178491181826018e+00
1.547643263629599142e+00 2.872031709156136703e+00 1.214615391219477303e+01 7.886159279856994608e-01 2.872230390500698149e+01 1.585067081005616871e-02 3.306905860139423936e+01 1.156211645537989281e-04 8.155440698761175611e+00 6.517450113101137532e+00 7.073338588598719667e+00 4.522909282004279774e+00
1.624539689139449017e+00 8.459567915844438346e+00 9.851009136686860401e+00 6.895797102739100737e-01 3.080758077044188781e+01 1.076084295846611470e-03 5.967399302829673680e+00 1.710975188797974646e-03 7.821501557500944557e+00 6.355103840039717511e+00 7.042650286593005404e+00 4.526338787688438003e+00
1.642901975647152124e+00 1.714519075483116883e-01 1.188137440958607804e+01 7.382823932636419784e-01 2.832267594917232856e+01 9.481899838332603220e-03 1.128349577512909185e+01 1.012589456771735607e-03 8.303951272946058282e+00 6.559332366777081091e+00 7.004058771951960694e+00 4.517453983193814082e+00
1.799377732776400451e+00 1.023700773156084054e+01 1.021485966981639137e+01 7.564103040489140728e-01 2.919681900899431071e+01 2.263987233722405262e-02 2.845861666279441593e+01 8.821940599033648110e-04 7.986297645578584792e+00 6.468798075357348409e+00 7.082735607986990090e+00 4.533507162045895100e+00
1.887581801046708696e+00 6.324147795314527976e+00 1.209873249028540698e+01 6.881057068415420419e-01 2.940724297547717470e+01 1.121542983181965727e-02 2.171680332536510960e+01 2.183733724218414173e-03 7.944542601433532525e+00 6.488944384842202595e+00 7.077147521954483267e+00 4.523032489148260282e+00
1.921366845232097775e+00 5.995077318377292741e+00 1.011334219656733246e+01 7.670101720002746593e-01 2.956558193174383220e+01 8.127383674795698662e-03 2.841794831616522998e+01 9.158403800889301240e-05 8.012555088245221668e+00 6.452024612176582963e+00 7.093117720283036221e+00 4.513010667860751113e+00
1.520257706582928803e+00 9.062651335826640064e+00 1.244927767592023216e+01 7.780379995649493452e-01 2.773670686765246529e+01 1.846968047163647861e-02 2.056237211146141419e+01 1.971808823237930540e-05 7.956855059795103102e+00 6.552031678588548402e+00 7.051049202456361797e+00 4.522450812292046152e+00
1.689234660013913425e+00 1.257442448598210127e+01 1.261657466411174866e+01 7.877958834052760650e-01 2.876209845005672960e+01 1.012103977627778172e-02 1.399078705946803858e+01 2.954771227001367944e-06 7.867892639509538100e+00 6.478047444613899586e+00 7.002175118380129959e+00 4.543725969910187956e+00
1.564071228211852072e+00 1.083737647880339772e+01 1.013158917332322240e+01 7.883174736609590560e-01 2.833091030721265469e+01 1.022879176709473419e-02 3.288904973492349626e+01 2.665615611216117734e-03 7.935964153409845068e+00 6.495453126191215176e+00 7.095806588258469105e+00 4.542136745142927978e+00
1.975942653543995231e+00 9.781451866454066169e-01 1.084530737111568399e+01 7.680282251149670447e-01 2.973470263636468758e+01 1.880142994651872596e-02 1.702437695626195335e+01 3.269855529975402870e-03 8.271939527565411510e+00 6.434177233528842521e+00 7.051773713505117058e+00 4.537870843409749000e+00
1.793945178323222978e+00 4.638762190068852043e+00 1.273484864751764079e+01 7.587782535147876706e-01 3.120198127100972130e+01 1.631282996554208253e-03 3.143186219601843234e+01 3.881846391562701420e-04 8.091711269375029048e+00 6.344110061386160737e+00 7.079238176989289144e+00 4.509187292868194419e+00
1.618213710812700157e+00 2.073798712448017945e+00 1.305840281522885249e+01 7.986316185230202258e-01 2.887830220074589249e+01 2.814942942961399727e-02 4.116280573243258800e+01 7.429334516326961766e-04 8.298743779832058465e+00 6.521085888531125363e+00 7.095600399198730202e+00 4.532533376392269275e+00
1.665804318974382525e+00 2.069370965447137056e+00 1.277020185567350552e+01 7.882618672288983497e-01 2.954346332966205324e+01 2.408422076929611286e-02 3.698932574892708658e+01 1.819802257039261108e-03 8.254744376777189530e+00 6.469829432500173283e+00 7.123785909152502427e+00 4.529835921638200702e+00
1.838950443546094826e+00 8.514330196205403212e+00 1.070890749106454543e+01 7.922102560275017247e-01 2.928234078021993270e+01 1.073018323054877876e-02 1.799039985852818191e+01 8.577379261896825834e-04 7.959574324601991435e+00 6.471591416615936510e+00 7.062958485743820347e+00 4.529448949601235341e+00
1.774716150678452342e+00 2.700216181984008479e+00 1.153323155141766065e+01 7.885683643781137286e-01 3.066174238605771762e+01 7.720526691092933005e-03 3.155191079875024585e+01 2.795741063480661399e-04 8.207204752754783783e+00 6.373874265597592625e+00 7.093128286267432969e+00 4.530286725575997764e+00
1.741010067930865768e+00 4.018117504980406984e+00 1.102208655936909310e+01 7.996330536843567760e-01 2.778019146641079828e+01 1.083267424180653707e-02 2.572938741816937736e+01 1.017453107063878465e-04 8.085956619249795807e+00 6.532219283787050301e+00 7.114953297650217223e+00 4.535202926574473992e+00
1.608569605038036254e+00 7.045451414622707631e+00 1.211667014987092550e+01 7.462178172435567358e-01 2.720244054031354253e+01 5.615704747352354489e-04 2.085047919452264509e+01 8.152563252741275648e-03 7.958865630455090212e+00 6.587430596297537022e+00 7.041337024049305171e+00 4.516239972605188058e+00
1.550917088570053393e+00 4.276386181828711663e+00 1.149625002602150659e+01 7.653847555464425856e-01 2.908549172187861132e+01 4.874683909708855435e-03 1.869960685943273049e+01 5.950350882464598874e-04 8.116990849963588772e+00 6.489401687876728886e+00 7.036898642317005681e+00 4.522756094277568195e+00
1.928958881993999119e+00 1.259339059979922304e+01 9.832839126530446450e+00 7.211075041522834184e-01 2.893485326219240505e+01 4.959947711133535012e-03 3.629432453162811356e+01 4.004985686144235581e-04 7.790606046364377590e+00 6.481679367923891988e+00 7.127642836202639387e+00 4.513741483459893900e+00
1.679693446758952380e+00 1.209829127462909604e+01 1.277805994683582114e+01 7.324201335944439117e-01 2.736056072073976964e+01 8.202451959667966114e-03 2.571193488491258705e+01 2.090028669199254889e-03 7.908361062195904623e+00 6.551076542201627717e+00 7.102212448304229042e+00 4.522867948557200535e+00
1.612877556251294919e+00 6.628966459870690997e+00 1.138993399865719525e+01 7.456644116005461953e-01 2.689205312996800501e+01 1.979534097265665815e-03 3.038001816223561136e+01 4.148091578762246913e-03 8.019192009349783490e+00 6.620651457182574973e+00 7.064444243657138855e+00 4.511339739697174167e+00
1.898194996527506895e+00 7.885599404953920200e+00 1.295825281322847999e+01 7.543322389503654968e-01 2.784524354822664804e+01 4.744236938893565091e-03 2.261826475242255441e+01 1.722024993688780082e-03 7.911428518568946799e+00 6.563267597815510612e+00 7.029374800061521711e+00 4.505725703456352704e+00
1.861869026036038655e+00 3.891278180953687826e+00 1.118661614537772664e+01 7.645345765367322910e-01 3.034156325577274771e+01 1.086459421708471651e-02 3.472205716889330063e+01 2.396621546424996217e-03 8.121769496420178314e+00 6.400663811810044734e+00 7.108088406473672904e+00 4.508621895852364503e+00
1.937433377929983047e+00 6.743785498357932617e+00 1.027533098412777335e+01 7.482253601042954116e-01 2.895978297180908001e+01 2.064130719441948855e-02 3.056032958002379729e+01 5.065990086252804411e-04 8.019083797738975505e+00 6.459023942900540050e+00 7.118318994336487293e+00 4.525122700283969124e+00
1.956229290022339029e+00 4.806239835296819862e+00 1.011939472230924864e+01 7.189509347283542517e-01 3.037224201827591230e+01 3.204688988950860681e-03 3.717028069709919436e+01 1.272828905748247337e-04 8.074492756515706304e+00 6.394542313524702593e+00 7.158284963531130529e+00 4.502874438833082138e+00
1.657036921302766919e+00 9.603982177784249785e+00 1.089509038960534326e+01 7.514434199235704437e-01 2.944105527894173946e+01 2.597463968196362868e-03 4.927475199024521579e+00 9.812256257468118543e-04 7.877583213732130218e+00 6.438937591290738283e+00 7.026117655449539257e+00 4.538903330419827853e+00
1.549984150202563526e+00 2.940095225638572618e+00 1.305720640985279246e+01 6.962420784594770540e-01 2.919916426984471514e+01 3.145572859172315015e-03 3.718548265216844673e+00 2.409773305751209977e-03 8.079157383532095338e+00 6.500260848111018674e+00 7.012368060120241609e+00 4.533399071141827719e+00
1.808876167740673058e+00 3.269829782113788497e+00 1.293773412799692579e+01 7.579370827365448093e-01 2.936697473800106906e+01 3.163019628011174735e-03 1.354053866164383946e+00 7.630203235842117002e-03 8.155019237218265715e+00 6.473908991228679355e+00 7.026447356181488857e+00 4.518246497173549869e+00
1.871580765512771638e+00 2.573842170390814310e+00 1.084977448409524925e+01 6.414194866081260882e-01 2.691090174246620137e+01 1.625637945145578384e-02 1.746872462013351424e+01 6.498896196340787045e-04 8.063590668323438848e+00 6.573963675074850244e+00 7.048960863858830805e+00 4.526838243944066420e+00
1.675480185302866243e+00 3.071012800278539956e+00 1.052592721964541767e+01 6.590864355213992276e-01 3.079763062950849672e+01 1.422709871819668494e-02 4.255526726104969271e+01 2.116258902876372392e-03 8.074185285973445758e+00 6.360268919261557130e+00 7.108761719033850568e+00 4.516958227450466268e+00
1.968033561416933308e+00 7.344044692209424241e+00 1.157807320071368906e+01 7.705472976973818389e-01 3.213911166977415235e+01 2.132075988233963614e-03 2.007328747746526076e+01 1.068174914146918612e-03 8.002681834318256193e+00 6.311388896067285259e+00 7.033748196483880832e+00 4.517502725357132931e+00
1.443197980624478127e+00 1.673700717666052551e+00 1.236495762489138173e+01 7.116463958886595220e-01 2.814352125037935082e+01 7.195049464467911417e-03 3.196201683902427249e+01 3.962864776619918626e-04 8.132076099430538108e+00 6.557339694865490287e+00 7.092451163787810486e+00 4.522118458752286685e+00
7.800953257256526552e-01 2.114545300180299847e+00 1.022991024732537291e+01 7.813912072062194625e-01 2.792945051373084553e+01 9.466748703671493126e-03 1.574990123117435559e+01 1.606829832211301981e-03 8.198879622171141079e+00 6.579317240421282520e+00 7.064957817305842269e+00 4.517604118826113790e+00
1.504035536989045685e+00 2.952794565935514814e+00 1.131941323947687117e+01 7.500769904528826748e-01 2.780990665790397998e+01 1.158383963313124390e-02 3.394774323321504994e+01 5.026846631385111040e-04 8.184461385630982022e+00 6.562677784705272188e+00 7.074927750221341682e+00 4.513837946412328606e+00
1.581240791082435981e+00 1.501474186905973562e+00 1.154151356196845057e+01 7.886342910762582648e-01 2.716056922811818453e+01 7.367199690996690479e-04 3.729040546776337806e+01 2.198336063833787168e-03 8.232316778968822746e+00 6.600105407080647524e+00 7.136876412156240690e+00 4.539570452571181747e+00
1.595104770810196415e+00 3.453185978257397259e+00 1.246590928850738322e+01 7.997888616421855446e-01 2.639138599559821330e+01 1.127018794133431874e-02 3.473095224372424639e+01 3.875213779655756370e-03 8.190237416599757125e+00 6.653959377429568889e+00 7.102644126483824039e+00 4.544096794705419384e+00
1.618934759141946955e+00 1.186853572361498443e+01 1.275647060134228639e+01 7.744358106737683212e-01 2.986284076612716376e+01 3.082208425278897741e-06 8.824949182536878212e+00 1.395055294658383493e-03 7.927131084752428336e+00 6.434175965335057867e+00 7.009639203211822434e+00 4.519357257098368663e+00
1.872235414038796675e+00 3.902949297793955274e+00 1.225080826599852557e+01 6.644786044651150858e-01 2.755869923218492801e+01 6.529849028742077191e-03 2.875191678961295594e+01 5.176519943807674461e-04 7.987830546791546027e+00 6.567034508069887977e+00 7.067330018428062743e+00 4.520583984851880288e+00
1.931904976591029444e+00 8.581642800796045023e+00 1.227782354231597495e+01 7.998183229907636083e-01 3.100769150927570905e+01 7.982147000922023075e-03 1.753920592964536596e+01 4.644725042555400955e-05 7.989548367997265643e+00 6.335024017996019552e+00 7.020631946839518633e+00 4.527365973316255676e+00
1.953987781475914121e+00 5.348393073665505426e+00 1.156643528447034974e+01 7.295144545192938645e-01 3.024823209230988397e+01 1.437640810821498713e-03 1.916428315936207127e+01 3.404807218085270583e-04 8.052144926987551798e+00 6.425608917055527058e+00 7.043205301664066553e+00 4.503994922748974616e+00
1.995421959954425617e+00 6.643144236806195480e+00 1.186855680314603134e+01 7.388755071688595244e-01 2.685616549594403324e+01 8.150913074014040638e-03 6.049406376207508096e+00 6.397292876764183994e-04 8.017941081923815716e+00 6.655203472120472696e+00 7.023654145708423613e+00 4.514693720203373672e+00
8.639379788456968967e-01 2.150209039381957066e+00 1.200712919288028502e+01 7.495304007043439576e-01 2.702467395176916654e+01 3.442112286368733190e-03 3.317216321073328089e+01 1.194251269304521298e-03 8.236221655022031740e+00 6.622219467456332609e+00 7.102270225682318028e+00 4.536862215289419353e+00
1.675125463824809202e+00 6.850807118074689228e+00 1.030867237462213915e+01 7.694844502133691977e-01 3.104945848596912583e+01 5.989094370824460910e-03 3.331087707030071954e+01 4.829046069362984031e-04 8.024424080805303561e+00 6.330600412636904650e+00 7.100626132866878493e+00 4.510440243444918451e+00
1.732228842477909092e+00 2.905474164021938144e+00 1.124706723999867819e+01 7.446212686929472024e-01 2.817934465276288591e+01 1.915358383361430742e-03 1.609923189231590612e+01 1.108810806071598796e-03 8.071922690070998385e+00 6.552456235107197102e+00 7.055275843332864838e+00 4.531042270683386164e+00
1.698026621430444472e+00 1.252682608586940383e+01 1.305065010395506420e+01 7.968606062385300559e-01 3.214007883291694156e+01 7.361107090747381378e-03 1.110165187389210217e+01 7.958969878349117164e-03 7.830322243499910684e+00 6.291440815427446154e+00 7.046171033534506023e+00 4.553193844268436763e+00
