logz logzerr logvol nlive logl logwt insert_order
-4.016303197114380055e+02 3.958333545558497257e-01 -2.589500000000402125e+01 4.000000000000000000e+02 -3.741692535586614099e+02 -4.060569678453567803e+02 7.750000000000000222e-01
-4.016184361095175177e+02 3.916681607682468980e-01 -2.589750000000402252e+01 4.000000000000000000e+02 -3.741651772035641557e+02 -4.060553914902595238e+02 1.895000000000000018e+00
-4.016066736518659468e+02 3.934322560982349559e-01 -2.590000000000402380e+01 4.000000000000000000e+02 -3.741550685016105717e+02 -4.060477827883059376e+02 4.699999999999999734e-01
-4.015949596668017989e+02 3.895151479642495196e-01 -2.590250000000402508e+01 4.000000000000000000e+02 -3.741547149814043678e+02 -4.060499292680997314e+02 1.540000000000000036e+00
-4.015834059951326367e+02 3.883701321380931826e-01 -2.590500000000402636e+01 4.000000000000000000e+02 -3.741247923494693737e+02 -4.060225066361647350e+02 1.445000000000000062e+00
-4.015716685966158934e+02 3.879744377325876070e-01 -2.590750000000402764e+01 4.000000000000000000e+02 -3.741169161010246853e+02 -4.060171303877200444e+02 1.749999999999999889e-01
-4.015600051921382487e+02 3.835036258891509897e-01 -2.591000000000402892e+01 4.000000000000000000e+02 -3.741132685735725545e+02 -4.060159828602679681e+02 1.749999999999999889e-01
-4.015484630945508684e+02 3.803386209623426661e-01 -2.591250000000403020e+01 4.000000000000000000e+02 -3.741042187337077962e+02 -4.060094330204032076e+02 1.564999999999999947e+00
-4.015369781456984128e+02 3.768803547544581911e-01 -2.591500000000403148e+01 4.000000000000000000e+02 -3.741008089199681308e+02 -4.060085232066635399e+02 1.719999999999999973e+00
-4.015256133278758739e+02 3.777269493595337146e-01 -2.591750000000403276e+01 4.000000000000000000e+02 -3.740804258597192415e+02 -4.059906401464146484e+02 1.955000000000000071e+00
-4.015141746129140756e+02 3.836149849944529566e-01 -2.592000000000403404e+01 4.000000000000000000e+02 -3.740740788862567001e+02 -4.059867931729521047e+02 4.249999999999999889e-01
-4.015028219197132557e+02 3.847190697686397876e-01 -2.592250000000403531e+01 4.000000000000000000e+02 -3.740376089808803499e+02 -4.059528232675757522e+02 7.950000000000000400e-01
-4.014912110364305136e+02 3.911459029059047854e-01 -2.592500000000403659e+01 4.000000000000000000e+02 -3.740276258740005346e+02 -4.059453401606959346e+02 1.705000000000000071e+00
-4.014796477060349957e+02 3.945939197339646820e-01 -2.592750000000403787e+01 4.000000000000000000e+02 -3.740208922737931516e+02 -4.059411065604885493e+02 1.034999999999999920e+00
-4.014681683390307398e+02 3.962260290377863092e-01 -2.593000000000403915e+01 4.000000000000000000e+02 -3.740206095574459937e+02 -4.059433238441413891e+02 9.899999999999999911e-01
-4.014568442482333808e+02 3.879328809702148884e-01 -2.593250000000404043e+01 4.000000000000000000e+02 -3.740110790822952822e+02 -4.059362933689906754e+02 1.935000000000000053e+00
-4.014455684019900445e+02 3.877535376752519469e-01 -2.593500000000404171e+01 4.000000000000000000e+02 -3.739983186371330248e+02 -4.059260329238284157e+02 1.580000000000000071e+00
-4.014343039352301048e+02 3.876752204228253174e-01 -2.593750000000404299e+01 4.000000000000000000e+02 -3.739864557386990782e+02 -4.059166700253944668e+02 1.435000000000000053e+00
-4.014230607484194024e+02 3.853648533234491080e-01 -2.594000000000404427e+01 4.000000000000000000e+02 -3.739577018724685900e+02 -4.058904161591639763e+02 6.899999999999999467e-01
-4.014116484873361514e+02 3.913641242985532731e-01 -2.594250000000404555e+01 4.000000000000000000e+02 -3.739251701575967672e+02 -4.058603844442921513e+02 1.050000000000000044e+00
-4.014000229875744026e+02 3.933467844654881529e-01 -2.594500000000404683e+01 4.000000000000000000e+02 -3.739181938834277048e+02 -4.058559081701230866e+02 1.049999999999999961e-01
-4.013884798285977809e+02 3.871932177340307035e-01 -2.594750000000404810e+01 4.000000000000000000e+02 -3.738872628459698717e+02 -4.058274771326652512e+02 1.844999999999999973e+00
-4.013767412242027603e+02 3.896984747273495864e-01 -2.595000000000404938e+01 4.000000000000000000e+02 -3.738576255540686475e+02 -4.058003398407640816e+02 3.099999999999999978e-01
-4.013648215431737754e+02 3.931788341246917340e-01 -2.595250000000405066e+01 4.000000000000000000e+02 -3.738371080703956864e+02 -4.057823223570911182e+02 2.999999999999999889e-01
-4.013528293916377265e+02 3.939526905327728201e-01 -2.595500000000405194e+01 4.000000000000000000e+02 -3.738251032373760836e+02 -4.057728175240715132e+02 1.010000000000000009e+00
-4.013408668538566531e+02 3.948542062816836618e-01 -2.595750000000405322e+01 4.000000000000000000e+02 -3.738248328882970100e+02 -4.057750471749924372e+02 4.050000000000000266e-01
-4.013290719013663193e+02 3.868546787652138996e-01 -2.596000000000405450e+01 4.000000000000000000e+02 -3.738133236885157089e+02 -4.057660379752111339e+02 1.774999999999999911e+00
-4.013173095687544105e+02 3.906383026021356675e-01 -2.596250000000405578e+01 4.000000000000000000e+02 -3.738113435852278030e+02 -4.057665578719232258e+02 9.300000000000000488e-01
-4.013056899892856109e+02 3.930791178905490013e-01 -2.596500000000405706e+01 4.000000000000000000e+02 -3.737683327120794843e+02 -4.057260469987749048e+02 1.975000000000000089e+00
-4.012937318371222659e+02 3.982093755277463232e-01 -2.596750000000405834e+01 4.000000000000000000e+02 -3.737560873178118186e+02 -4.057163016045072368e+02 1.560000000000000053e+00
-4.012817999591396187e+02 3.998080739314554544e-01 -2.597000000000405961e+01 4.000000000000000000e+02 -3.737463136631770908e+02 -4.057090279498725067e+02 8.449999999999999734e-01
-4.012699232052625007e+02 4.025329771831822057e-01 -2.597250000000406089e+01 4.000000000000000000e+02 -3.737333504822796044e+02 -4.056985647689750181e+02 1.239999999999999991e+00
-4.012580631290887254e+02 3.986196187253464585e-01 -2.597500000000406217e+01 4.000000000000000000e+02 -3.737258561275532429e+02 -4.056935704142486543e+02 4.600000000000000200e-01
-4.012462837259355979e+02 4.022312414811256009e-01 -2.597750000000406345e+01 4.000000000000000000e+02 -3.737241317539069314e+02 -4.056943460406023405e+02 1.385000000000000009e+00
-4.012346504374990559e+02 4.051673317228935978e-01 -2.598000000000406473e+01 4.000000000000000000e+02 -3.737131182799551539e+02 -4.056858325666505607e+02 1.754999999999999893e+00
-4.012230531768936430e+02 4.042824175957479560e-01 -2.598250000000406601e+01 4.000000000000000000e+02 -3.736506148584138600e+02 -4.056258291451092646e+02 8.750000000000000000e-01
-4.012108842143135234e+02 4.047178566822909884e-01 -2.598500000000406729e+01 4.000000000000000000e+02 -3.736495420692832568e+02 -4.056272563559786590e+02 1.604999999999999982e+00
-4.011988786008984107e+02 4.077207835374541123e-01 -2.598750000000406857e+01 4.000000000000000000e+02 -3.736442591924025010e+02 -4.056244734790979010e+02 1.570000000000000062e+00
-4.011869825501055402e+02 4.073072630400491057e-01 -2.599000000000406985e+01 4.000000000000000000e+02 -3.736139985977403626e+02 -4.055967128844357603e+02 1.709999999999999964e+00
-4.011748974138231461e+02 4.122626234948006396e-01 -2.599250000000407113e+01 4.000000000000000000e+02 -3.735924078036734954e+02 -4.055776220903689477e+02 3.350000000000000200e-01
-4.011627278308432665e+02 4.098895722291530097e-01 -2.599500000000407240e+01 4.000000000000000000e+02 -3.735817347247665339e+02 -4.055694490114619839e+02 1.364999999999999991e+00
-4.011506064936043003e+02 4.097225188487998437e-01 -2.599750000000407368e+01 4.000000000000000000e+02 -3.735675568897194125e+02 -4.055577711764148603e+02 1.699999999999999956e+00
-4.011384904985845878e+02 4.087365540868820868e-01 -2.600000000000407496e+01 4.000000000000000000e+02 -3.735386167578146228e+02 -4.055313310445100683e+02 1.879999999999999893e+00
-4.011262007732190114e+02 4.101856479412430700e-01 -2.600250000000407624e+01 4.000000000000000000e+02 -3.735353600190066459e+02 -4.055305743057020891e+02 7.550000000000000044e-01
-4.011140511182903197e+02 4.060135795034539585e-01 -2.600500000000407752e+01 4.000000000000000000e+02 -3.735250679969092289e+02 -4.055227822836046698e+02 2.200000000000000011e-01
-4.011019539736595902e+02 4.173891697287709368e-01 -2.600750000000407880e+01 4.000000000000000000e+02 -3.734955758199333218e+02 -4.054957901066287604e+02 1.060000000000000053e+00
-4.010896764029293990e+02 4.175301938273743851e-01 -2.601000000000408008e+01 4.000000000000000000e+02 -3.734881771336491170e+02 -4.054908914203445534e+02 2.000000000000000111e-01
-4.010774885457411187e+02 4.162724479955911550e-01 -2.601250000000408136e+01 4.000000000000000000e+02 -3.734749742287231129e+02 -4.054801885154185470e+02 1.524999999999999911e+00
-4.010653186639074761e+02 4.197634603258176833e-01 -2.601500000000408264e+01 4.000000000000000000e+02 -3.734689543401880769e+02 -4.054766686268835088e+02 1.580000000000000071e+00
-4.010532529677012121e+02 4.221564715864379869e-01 -2.601750000000408392e+01 4.000000000000000000e+02 -3.734529195960886909e+02 -4.054631338827841205e+02 1.824999999999999956e+00
-4.010411696401211543e+02 4.188041413774368227e-01 -2.602000000000408519e+01 4.000000000000000000e+02 -3.734221239406440986e+02 -4.054348382273395259e+02 1.165000000000000036e+00
-4.010288900247432480e+02 4.152411728948988690e-01 -2.602250000000408647e+01 4.000000000000000000e+02 -3.734204319311393760e+02 -4.054356462178348011e+02 4.149999999999999800e-01
-4.010167691093332110e+02 4.160253284206125168e-01 -2.602500000000408775e+01 4.000000000000000000e+02 -3.734099081434932828e+02 -4.054276224301887055e+02 1.209999999999999964e+00
-4.010046974553383166e+02 4.126540233534622404e-01 -2.602750000000408903e+01 4.000000000000000000e+02 -3.733952142864119423e+02 -4.054154285731074197e+02 1.044999999999999929e+00
-4.009926243349298147e+02 4.078186328863654952e-01 -2.603000000000409031e+01 4.000000000000000000e+02 -3.733918860011412448e+02 -4.054146002878367199e+02 1.110000000000000098e+00
-4.009806854116614545e+02 4.085266375730289834e-01 -2.603250000000409159e+01 4.000000000000000000e+02 -3.733742933663037888e+02 -4.053995076529992616e+02 5.400000000000000355e-01
-4.009687090019644415e+02 4.110272344027064984e-01 -2.603500000000409287e+01 4.000000000000000000e+02 -3.733675721388179340e+02 -4.053952864255134045e+02 1.655000000000000027e+00
-4.009568245646939886e+02 4.121451500533645507e-01 -2.603750000000409415e+01 4.000000000000000000e+02 -3.733661314607397230e+02 -4.053963457474351912e+02 1.274999999999999911e+00
-4.009450920723679133e+02 4.145198133918330807e-01 -2.604000000000409543e+01 4.000000000000000000e+02 -3.733555604521819760e+02 -4.053882747388774419e+02 8.249999999999999556e-01
-4.009334022101685377e+02 4.184296546137679651e-01 -2.604250000000409671e+01 4.000000000000000000e+02 -3.733541913836153299e+02 -4.053894056703107935e+02 1.245000000000000107e+00
-4.009218604085598940e+02 4.202132327409011658e-01 -2.604500000000409798e+01 4.000000000000000000e+02 -3.733538142359113294e+02 -4.053915285226067908e+02 8.100000000000000533e-01
-4.009104743606395687e+02 4.152081797871946534e-01 -2.604750000000409926e+01 4.000000000000000000e+02 -3.733467440292067749e+02 -4.053869583159022341e+02 1.600000000000000033e-01
-4.008991652186562646e+02 4.163528333561595796e-01 -2.605000000000410054e+01 4.000000000000000000e+02 -3.733326778471756029e+02 -4.053753921338710597e+02 1.150000000000000050e-01
-4.008878531857787380e+02 4.184319989774563098e-01 -2.605250000000410182e+01 4.000000000000000000e+02 -3.733034543251980608e+02 -4.053486686118935154e+02 4.899999999999999911e-01
-4.008763664725206581e+02 4.148555043152653554e-01 -2.605500000000410310e+01 4.000000000000000000e+02 -3.732970823586267102e+02 -4.053447966453221625e+02 4.050000000000000266e-01
-4.008649664007025990e+02 4.180347119130671252e-01 -2.605750000000410438e+01 4.000000000000000000e+02 -3.732832026464247974e+02 -4.053334169331202474e+02 1.350000000000000089e+00
-4.008535665596653530e+02 4.184422852371743606e-01 -2.606000000000410566e+01 4.000000000000000000e+02 -3.732740092744787717e+02 -4.053267235611742194e+02 1.600000000000000089e+00
-4.008422199430405044e+02 4.215141846392642666e-01 -2.606250000000410694e+01 4.000000000000000000e+02 -3.732705060978227039e+02 -4.053257203845181493e+02 1.679999999999999938e+00
-4.008309894314151620e+02 4.259378983878454594e-01 -2.606500000000410822e+01 4.000000000000000000e+02 -3.732516780212502567e+02 -4.053093923079456999e+02 4.799999999999999822e-01
-4.008197018480756810e+02 4.292591709346703088e-01 -2.606750000000410949e+01 4.000000000000000000e+02 -3.732276364259807906e+02 -4.052878507126762315e+02 1.804999999999999938e+00
-4.008082985870908601e+02 4.288299407594221568e-01 -2.607000000000411077e+01 4.000000000000000000e+02 -3.732115549044185059e+02 -4.052742691911139445e+02 1.475000000000000089e+00
-4.007968706013062956e+02 4.327485838844790100e-01 -2.607250000000411205e+01 4.000000000000000000e+02 -3.732091744578654016e+02 -4.052743887445608948e+02 1.024999999999999911e+00
-4.007855730832716858e+02 4.321803832214424212e-01 -2.607500000000411333e+01 4.000000000000000000e+02 -3.731828069533585790e+02 -4.052505212400540699e+02 1.715000000000000080e+00
-4.007741334736123804e+02 4.307730431339561461e-01 -2.607750000000411461e+01 4.000000000000000000e+02 -3.731669223178510606e+02 -4.052371366045465493e+02 5.799999999999999600e-01
-4.007626717191160424e+02 4.311453465194383661e-01 -2.608000000000411589e+01 4.000000000000000000e+02 -3.731396226777058587e+02 -4.052123369644013451e+02 1.745000000000000107e+00
-4.007510569553089681e+02 4.337338482748765989e-01 -2.608250000000411717e+01 4.000000000000000000e+02 -3.731329549247299155e+02 -4.052081692114253997e+02 1.594999999999999973e+00
-4.007395278706630393e+02 4.311465985412620827e-01 -2.608500000000411845e+01 4.000000000000000000e+02 -3.731138608870950293e+02 -4.051915751737905111e+02 1.310000000000000053e+00
-4.007279405814841766e+02 4.233258179992649417e-01 -2.608750000000411973e+01 4.000000000000000000e+02 -3.731038260240441673e+02 -4.051840403107396469e+02 1.635000000000000009e+00
-4.007163998845544484e+02 4.285982088238860510e-01 -2.609000000000412101e+01 4.000000000000000000e+02 -3.730749320127740134e+02 -4.051576462994694907e+02 1.125000000000000000e+00
-4.007046874980780444e+02 4.358044180400932888e-01 -2.609250000000412228e+01 4.000000000000000000e+02 -3.730559540318179756e+02 -4.051411683185134507e+02 1.564999999999999947e+00
-4.006929194898301034e+02 4.330320555339196020e-01 -2.609500000000412356e+01 4.000000000000000000e+02 -3.730435671075328514e+02 -4.051312813942283242e+02 1.760000000000000009e+00
-4.006811734680075574e+02 4.329222499672885083e-01 -2.609750000000412484e+01 4.000000000000000000e+02 -3.730346440992493626e+02 -4.051248583859448331e+02 1.300000000000000044e+00
-4.006694894414258670e+02 4.264074676281172094e-01 -2.610000000000412612e+01 4.000000000000000000e+02 -3.729851264690584571e+02 -4.050778407557539254e+02 1.824999999999999956e+00
-4.006573877285078424e+02 4.221088660032010775e-01 -2.610250000000412740e+01 4.000000000000000000e+02 -3.729679377095152972e+02 -4.050631519962107632e+02 6.600000000000000311e-01
-4.006452548567682470e+02 4.154347956077647508e-01 -2.610500000000412868e+01 4.000000000000000000e+02 -3.729378894207980011e+02 -4.050356037074934648e+02 1.830000000000000071e+00
-4.006329346590695764e+02 4.209905727480980908e-01 -2.610750000000412996e+01 4.000000000000000000e+02 -3.729298675733997470e+02 -4.050300818600952653e+02 9.949999999999999956e-01
-4.006206974256749049e+02 4.132065024627668559e-01 -2.611000000000413124e+01 4.000000000000000000e+02 -3.729277017901649742e+02 -4.050304160768604333e+02 1.945000000000000062e+00
-4.006086121490490655e+02 4.100719242141843690e-01 -2.611250000000413252e+01 4.000000000000000000e+02 -3.729051789316852705e+02 -4.050103932183807842e+02 1.219999999999999973e+00
-4.005964311470323196e+02 4.165819926928479577e-01 -2.611500000000413380e+01 4.000000000000000000e+02 -3.728943666178896592e+02 -4.050020809045851706e+02 1.114999999999999991e+00
-4.005842968942720290e+02 4.046063358819675382e-01 -2.611750000000413507e+01 4.000000000000000000e+02 -3.728893853155224178e+02 -4.049995996022179270e+02 2.949999999999999845e-01
-4.005722785116677187e+02 4.099604142064764978e-01 -2.612000000000413635e+01 4.000000000000000000e+02 -3.728756358073044339e+02 -4.049883500939999408e+02 1.094999999999999973e+00
-4.005602693108949097e+02 4.123030173913228569e-01 -2.612250000000413763e+01 4.000000000000000000e+02 -3.728243045748469058e+02 -4.049395188615424104e+02 1.120000000000000107e+00
-4.005478124588474884e+02 4.132940820660860881e-01 -2.612500000000413891e+01 4.000000000000000000e+02 -3.728233057721873820e+02 -4.049410200588828843e+02 1.004999999999999893e+00
-4.005355272160572326e+02 4.165291478768402000e-01 -2.612750000000414019e+01 4.000000000000000000e+02 -3.727832631105702603e+02 -4.049034773972657604e+02 5.649999999999999467e-01
-4.005229296991092838e+02 4.173526543399186384e-01 -2.613000000000414147e+01 4.000000000000000000e+02 -3.727740757834122860e+02 -4.048967900701077838e+02 3.250000000000000111e-01
-4.005104059533878171e+02 4.164760460260122366e-01 -2.613250000000414275e+01 4.000000000000000000e+02 -3.727740495442202473e+02 -4.048992638309157428e+02 1.300000000000000044e+00
-4.004980674858469456e+02 4.190636492994169737e-01 -2.613500000000414403e+01 4.000000000000000000e+02 -3.727703694054605421e+02 -4.048980836921560353e+02 4.149999999999999800e-01
-4.004858650977948287e+02 4.232966746523163515e-01 -2.613750000000414531e+01 4.000000000000000000e+02 -3.727619826829780436e+02 -4.048921969696735346e+02 1.125000000000000000e+00
-4.004737390691959718e+02 4.209265642495941817e-01 -2.614000000000414659e+01 4.000000000000000000e+02 -3.727369904018417515e+02 -4.048697046885372401e+02 1.745000000000000107e+00
-4.004614874562312252e+02 4.198345846104431511e-01 -2.614250000000414786e+01 4.000000000000000000e+02 -3.726540232974980427e+02 -4.047892375841935291e+02 1.245000000000000107e+00
-4.004483765745525830e+02 4.136293752274416979e-01 -2.614500000000414914e+01 4.000000000000000000e+02 -3.726513107947419599e+02 -4.047890250814374440e+02 5.050000000000000044e-01
-4.004354326333168501e+02 4.206175729057653467e-01 -2.614750000000415042e+01 4.000000000000000000e+02 -3.726496465604921013e+02 -4.047898608471875832e+02 1.455000000000000071e+00
-4.004226647064963913e+02 4.171798643025360076e-01 -2.615000000000415170e+01 4.000000000000000000e+02 -3.726476054527214501e+02 -4.047903197394169865e+02 6.550000000000000266e-01
-4.004100634941959811e+02 4.135649931147501457e-01 -2.615250000000415298e+01 4.000000000000000000e+02 -3.726261795210857599e+02 -4.047713938077812941e+02 3.549999999999999822e-01
-4.003973828349858763e+02 4.157828055015869717e-01 -2.615500000000415426e+01 4.000000000000000000e+02 -3.726233272704706678e+02 -4.047710415571661997e+02 1.895000000000000018e+00
-4.003848565793639409e+02 4.121336435880429971e-01 -2.615750000000415554e+01 4.000000000000000000e+02 -3.726188450580054337e+02 -4.047690593447009633e+02 1.185000000000000053e+00
-4.003724608963256060e+02 4.126337270134252111e-01 -2.616000000000415682e+01 4.000000000000000000e+02 -3.725819221982421823e+02 -4.047346364849377096e+02 1.695000000000000062e+00
-4.003597908836430861e+02 4.155534792404350641e-01 -2.616250000000415810e+01 4.000000000000000000e+02 -3.725665244902302788e+02 -4.047217387769258039e+02 1.350000000000000089e+00
-4.003471180039344972e+02 4.089961441901545647e-01 -2.616500000000415938e+01 4.000000000000000000e+02 -3.725546581165883140e+02 -4.047123724032838368e+02 1.935000000000000053e+00
-4.003344866948828553e+02 3.953639110468911699e-01 -2.616750000000416065e+01 4.000000000000000000e+02 -3.725442681121827491e+02 -4.047044823988782696e+02 1.520000000000000018e+00
-4.003219147589679778e+02 4.008448076500242263e-01 -2.617000000000416193e+01 4.000000000000000000e+02 -3.725384595159408718e+02 -4.047011738026363901e+02 2.700000000000000178e-01
-4.003094580244396639e+02 3.961524693935600250e-01 -2.617250000000416321e+01 4.000000000000000000e+02 -3.725275043276154179e+02 -4.046927186143109338e+02 7.850000000000000311e-01
-4.002970507291765898e+02 3.998581947226219624e-01 -2.617500000000416449e+01 4.000000000000000000e+02 -3.725168716370329207e+02 -4.046845859237284344e+02 1.905000000000000027e+00
-4.002846960314233797e+02 3.989540701932060007e-01 -2.617750000000416577e+01 4.000000000000000000e+02 -3.725130715718211718e+02 -4.046832858585166832e+02 5.799999999999999600e-01
-4.002724763317068550e+02 4.035141049696779891e-01 -2.618000000000416705e+01 4.000000000000000000e+02 -3.725124101529463019e+02 -4.046851244396418110e+02 9.449999999999999512e-01
-4.002604261944296127e+02 3.992577308510547596e-01 -2.618250000000416833e+01 4.000000000000000000e+02 -3.725113710452446298e+02 -4.046865853319401367e+02 5.000000000000000278e-02
-4.002485368144662061e+02 4.018832514560212177e-01 -2.618500000000416961e+01 4.000000000000000000e+02 -3.725069598232444719e+02 -4.046846741099399765e+02 1.400000000000000133e-01
-4.002367647866250309e+02 3.963516294889092850e-01 -2.618750000000417089e+01 4.000000000000000000e+02 -3.724983796246489192e+02 -4.046785939113444783e+02 1.900000000000000022e-01
-4.002250591833050635e+02 3.997351753417274778e-01 -2.619000000000417216e+01 4.000000000000000000e+02 -3.724509537159539150e+02 -4.046336680026494150e+02 1.135000000000000009e+00
-4.002129605674646768e+02 3.980911082700642201e-01 -2.619250000000417344e+01 4.000000000000000000e+02 -3.724298799495072103e+02 -4.046150942362027649e+02 1.324999999999999956e+00
-4.002007838336656960e+02 3.937196996649284797e-01 -2.619500000000417472e+01 4.000000000000000000e+02 -3.724257867396935353e+02 -4.046135010263890877e+02 5.050000000000000044e-01
-4.001887345238457101e+02 3.917552466494901298e-01 -2.619750000000417600e+01 4.000000000000000000e+02 -3.724149826304401927e+02 -4.046051969171357428e+02 1.834999999999999964e+00
-4.001767299874304626e+02 3.932497989069309585e-01 -2.620000000000417728e+01 4.000000000000000000e+02 -3.723970585981011254e+02 -4.045897728847966732e+02 4.299999999999999933e-01
-4.001646845779498562e+02 3.858808796165189015e-01 -2.620250000000417856e+01 4.000000000000000000e+02 -3.723934986437714656e+02 -4.045887129304670111e+02 1.915000000000000036e+00
-4.001527699877481723e+02 3.952232624530690464e-01 -2.620500000000417984e+01 4.000000000000000000e+02 -3.723522891418863310e+02 -4.045500034285818742e+02 1.314999999999999947e+00
-4.001405338032145664e+02 4.043176786149604851e-01 -2.620750000000418112e+01 4.000000000000000000e+02 -3.723451004735967445e+02 -4.045453147602922854e+02 1.709999999999999964e+00
-4.001283890674146164e+02 4.050589119462537080e-01 -2.621000000000418240e+01 4.000000000000000000e+02 -3.723324473239753729e+02 -4.045351616106709116e+02 1.804999999999999938e+00
-4.001162683489857272e+02 3.953332562577911435e-01 -2.621250000000418368e+01 4.000000000000000000e+02 -3.723203153175807643e+02 -4.045255296042763007e+02 1.479999999999999982e+00
-4.001041775766303772e+02 3.907548268948037307e-01 -2.621500000000418495e+01 4.000000000000000000e+02 -3.723094002008585335e+02 -4.045171144875540676e+02 1.129999999999999893e+00
-4.000921308980913409e+02 3.958207936199418242e-01 -2.621750000000418623e+01 4.000000000000000000e+02 -3.722996806800972536e+02 -4.045098949667927855e+02 4.550000000000000155e-01
-4.000801418842843304e+02 3.963279108763638203e-01 -2.622000000000418751e+01 4.000000000000000000e+02 -3.722725387961178853e+02 -4.044852530828134149e+02 1.989999999999999991e+00
-4.000680011342732314e+02 3.981272253894679869e-01 -2.622250000000418879e+01 4.000000000000000000e+02 -3.722722578058389900e+02 -4.044874720925345173e+02 3.649999999999999911e-01
-4.000560324450622147e+02 3.923590393276744082e-01 -2.622500000000419007e+01 4.000000000000000000e+02 -3.722598873581593466e+02 -4.044776016448548717e+02 1.689999999999999947e+00
-4.000440886935032268e+02 4.032430782613861675e-01 -2.622750000000419135e+01 4.000000000000000000e+02 -3.722341391842626876e+02 -4.044543534709582673e+02 1.530000000000000027e+00
-4.000320099754731018e+02 4.049341576087723271e-01 -2.623000000000419263e+01 4.000000000000000000e+02 -3.722289845733491234e+02 -4.044516988600446439e+02 5.100000000000000089e-01
-4.000200438787284156e+02 4.063072355466462171e-01 -2.623250000000419391e+01 4.000000000000000000e+02 -3.722259931186576978e+02 -4.044512074053532729e+02 4.149999999999999800e-01
-4.000082134995329852e+02 4.061296948040743482e-01 -2.623500000000419519e+01 4.000000000000000000e+02 -3.722161314262031624e+02 -4.044438457128987352e+02 1.120000000000000107e+00
-3.999964355592360334e+02 4.018786808517627041e-01 -2.623750000000419647e+01 4.000000000000000000e+02 -3.722138965876821430e+02 -4.044441108743777136e+02 7.950000000000000400e-01
-3.999847977939518842e+02 4.080903564608935330e-01 -2.624000000000419774e+01 4.000000000000000000e+02 -3.721953620358859780e+02 -4.044280763225815463e+02 1.219999999999999973e+00
-3.999731090457902383e+02 4.033563023921216129e-01 -2.624250000000419902e+01 4.000000000000000000e+02 -3.721928368687616739e+02 -4.044280511554572399e+02 7.750000000000000222e-01
-3.999615550583153549e+02 4.007484913469295806e-01 -2.624500000000420030e+01 4.000000000000000000e+02 -3.721839615681209921e+02 -4.044216758548165558e+02 8.549999999999999822e-01
-3.999500604089728881e+02 3.986264469539784194e-01 -2.624750000000420158e+01 4.000000000000000000e+02 -3.721727425546284849e+02 -4.044129568413240463e+02 3.699999999999999956e-01
-3.999385974384413203e+02 4.004618025562325934e-01 -2.625000000000420286e+01 4.000000000000000000e+02 -3.721706953665877222e+02 -4.044134096532832814e+02 7.800000000000000266e-01
-3.999272694814657712e+02 3.949768076503102909e-01 -2.625250000000420414e+01 4.000000000000000000e+02 -3.721642972390024511e+02 -4.044095115256980080e+02 5.350000000000000311e-01
-3.999160249077093567e+02 3.920306908961312398e-01 -2.625500000000420542e+01 4.000000000000000000e+02 -3.721598370651004757e+02 -4.044075513517960303e+02 9.399999999999999467e-01
-3.999048836732043242e+02 3.946026219978798211e-01 -2.625750000000420670e+01 4.000000000000000000e+02 -3.721359105699740439e+02 -4.043861248566695963e+02 1.400000000000000133e-01
-3.998936279026937655e+02 3.979508683007155767e-01 -2.626000000000420798e+01 4.000000000000000000e+02 -3.721279824062917214e+02 -4.043806966929872715e+02 8.399999999999999689e-01
-3.998824371710393848e+02 4.010914574144053280e-01 -2.626250000000420926e+01 4.000000000000000000e+02 -3.721187746667983447e+02 -4.043739889534938925e+02 9.699999999999999734e-01
-3.998712962172647849e+02 4.132085018632856155e-01 -2.626500000000421053e+01 4.000000000000000000e+02 -3.721027570088928087e+02 -4.043604712955883542e+02 9.000000000000000222e-01
-3.998601289007236232e+02 4.231958929222989219e-01 -2.626750000000421181e+01 4.000000000000000000e+02 -3.720672537843689724e+02 -4.043274680710645725e+02 8.149999999999999467e-01
-3.998487164553527009e+02 4.172771810078587107e-01 -2.627000000000421309e+01 4.000000000000000000e+02 -3.720519219660938575e+02 -4.043146362527894553e+02 5.949999999999999734e-01
-3.998372878922417613e+02 4.229800536708476777e-01 -2.627250000000421437e+01 4.000000000000000000e+02 -3.720512900008188240e+02 -4.043165042875144195e+02 1.764999999999999902e+00
-3.998260094362608470e+02 4.258797352767682010e-01 -2.627500000000421565e+01 4.000000000000000000e+02 -3.720435394898962045e+02 -4.043112537765917978e+02 1.465000000000000080e+00
-3.998147983831659644e+02 4.274058765805459625e-01 -2.627750000000421693e+01 4.000000000000000000e+02 -3.720412697199669765e+02 -4.043114840066625675e+02 2.849999999999999756e-01
-3.998037141637050809e+02 4.309800523783439141e-01 -2.628000000000421821e+01 4.000000000000000000e+02 -3.720356192558393218e+02 -4.043083335425349105e+02 9.399999999999999467e-01
-3.997927170559456727e+02 4.372225335157882142e-01 -2.628250000000421949e+01 4.000000000000000000e+02 -3.720244744048719099e+02 -4.042996886915674963e+02 1.155000000000000027e+00
-3.997817456445873745e+02 4.384482206777343127e-01 -2.628500000000422077e+01 4.000000000000000000e+02 -3.720139288578344576e+02 -4.042916431445300418e+02 1.004999999999999893e+00
-3.997708061124854453e+02 4.372401622303224156e-01 -2.628750000000422204e+01 4.000000000000000000e+02 -3.719991339813737454e+02 -4.042793482680693273e+02 3.699999999999999956e-01
